START TIME:2025-07-27 10:16:31,
45.944,1070180
45.978,1070180
46.019,1070180
46.053,1070180
46.095,1070180
46.13,1070180
46.164,1070180
46.198,1070180
46.239,1070180
46.273,1070180
46.307,1070180
46.349,1070180
46.383,1070181
46.425,1070180
46.459,1070181
46.493,1070181
46.527,1070181
46.562,1070180
46.602,1070181
46.635,1070181
46.677,1070181
46.712,1070181
46.746,1070181
46.78,1070182
46.821,1070181
46.856,1070181
46.89,1070181
46.932,1070182
46.966,1070182
47.008,1070182
47.042,1070182
47.077,1070182
47.111,1070181
47.151,1070182
47.185,1070182
47.22,1070182
47.261,1070182
47.295,1070182
47.338,1070182
47.373,1070182
47.407,1070182
47.448,1070182
47.483,1070182
47.517,1070183
47.558,1070183
47.592,1070183
47.627,1070183
47.668,1070184
47.702,1070183
47.736,1070183
47.779,1070184
47.813,1070184
47.847,1070184
47.889,1070184
47.923,1070184
47.957,1070184
47.999,1070184
48.034,1070184
48.076,1070184
48.116,1070184
48.155,1070185
48.189,1070185
48.223,1070185
48.264,1070185
48.298,1070185
48.341,1070185
48.375,1070185
48.41,1070185
48.452,1070185
48.486,1070185
48.52,1070186
48.561,1070186
48.595,1070186
48.629,1070186
48.671,1070185
48.706,1070185
48.74,1070185
48.78,1070186
48.814,1070186
48.848,1070186
48.89,1070186
48.924,1070186
48.959,1070186
49,1070187
49.034,1070187
49.069,1070187
49.111,1070187
49.145,1070187
49.18,1070187
49.221,1070187
49.255,1070188
49.289,1070187
49.332,1070188
49.366,1070188
49.409,1070188
49.449,1070188
49.488,1070188
49.53,1070188
49.567,1070188
49.601,1070188
49.644,1070188
49.678,1070189
49.713,1070189
49.754,1070189
49.788,1070189
49.83,1070188
49.865,1070189
49.899,1070189
49.933,1070189
49.974,1070189
50.008,1070189
50.042,1070189
50.084,1070189
50.118,1070190
50.16,1070190
50.195,1070190
50.229,1070191
50.271,1070190
50.305,1070191
50.339,1070191
50.381,1070191
50.414,1070191
50.449,1070191
50.491,1070191
50.525,1070191
50.56,1070191
50.6,1070192
50.634,1070192
50.669,1070192
50.71,1070191
50.744,1070192
50.778,1070192
50.821,1070192
50.855,1070192
50.898,1070192
50.937,1070192
50.976,1070192
51.018,1070192
51.054,1070192
51.088,1070193
51.122,1070193
51.163,1070192
51.197,1070193
51.239,1070193
51.273,1070193
51.308,1070193
51.342,1070193
51.384,1070193
51.417,1070194
51.452,1070193
51.495,1070194
51.528,1070194
51.571,1070194
51.605,1070194
51.639,1070194
51.674,1070194
51.714,1070194
51.748,1070195
51.782,1070194
51.824,1070195
51.858,1070194
51.9,1070195
51.935,1070194
51.969,1070195
52.004,1070195
52.045,1070195
52.079,1070195
52.113,1070195
52.155,1070195
52.189,1070196
52.231,1070196
52.265,1070196
52.299,1070196
52.343,1070196
52.377,1070196
52.411,1070196
52.453,1070197
52.487,1070197
52.522,1070197
52.564,1070196
52.598,1070197
52.64,1070197
52.675,1070197
52.709,1070197
52.743,1070197
52.783,1070197
52.817,1070197
52.851,1070198
52.894,1070197
52.928,1070198
52.97,1070198
53.004,1070198
53.039,1070198
53.073,1070198
53.112,1070199
53.146,1070199
53.18,1070199
53.223,1070199
53.257,1070199
53.291,1070199
53.333,1070199
53.367,1070199
53.401,1070199
53.441,1070200
53.475,1070200
53.509,1070200
53.552,1070200
53.586,1070200
53.629,1070200
53.665,1070200
53.707,1070200
53.748,1070201
53.787,1070201
53.829,1070201
53.865,1070201
53.899,1070201
53.933,1070202
53.975,1070201
54.009,1070202
54.049,1070202
54.085,1070202
54.127,1070202
54.164,1070202
54.198,1070202
54.239,1070202
54.274,1070202
54.308,1070203
54.342,1070203
54.383,1070203
54.417,1070202
54.459,1070203
54.494,1070203
54.528,1070203
54.562,1070203
54.604,1070203
54.638,1070203
54.672,1070204
54.713,1070203
54.747,1070203
54.781,1070203
54.824,1070204
54.858,1070204
54.892,1070204
54.934,1070204
54.968,1070204
55.002,1070204
55.045,1070204
55.079,1070204
55.122,1070204
55.156,1070204
55.19,1070205
55.233,1070205
55.267,1070205
55.301,1070205
55.343,1070206
55.376,1070206
55.411,1070206
55.453,1070205
55.487,1070206
55.522,1070206
55.563,1070206
55.597,1070206
55.632,1070206
55.673,1070206
55.707,1070206
55.741,1070206
55.783,1070206
55.817,1070206
55.86,1070206
55.901,1070206
55.939,1070206
55.981,1070207
56.018,1070207
56.06,1070207
56.096,1070207
56.13,1070207
56.165,1070207
56.207,1070207
56.241,1070208
56.282,1070208
56.317,1070207
56.351,1070207
56.392,1070207
56.427,1070208
56.461,1070208
56.495,1070208
56.538,1070209
56.572,1070208
56.613,1070209
56.648,1070208
56.681,1070208
56.723,1070208
56.757,1070209
56.792,1070209
56.826,1070209
56.868,1070209
56.902,1070209
56.944,1070209
56.979,1070209
57.021,1070210
57.057,1070210
57.091,1070210
57.134,1070209
57.168,1070210
57.202,1070210
57.245,1070210
57.279,1070210
57.313,1070210
57.355,1070210
57.39,1070210
57.432,1070210
57.466,1070211
57.5,1070210
57.534,1070211
57.575,1070211
57.609,1070211
57.643,1070211
57.685,1070211
57.719,1070212
57.753,1070211
57.796,1070211
57.83,1070211
57.864,1070211
57.905,1070211
57.939,1070212
57.973,1070212
58.015,1070212
58.049,1070212
58.091,1070212
58.125,1070212
58.159,1070213
58.202,1070212
58.236,1070212
58.27,1070213
58.312,1070213
58.346,1070212
58.381,1070213
58.423,1070212
58.457,1070213
58.491,1070213
58.531,1070213
58.565,1070213
58.599,1070213
58.64,1070214
58.676,1070213
58.718,1070213
58.756,1070214
58.797,1070214
58.837,1070214
58.876,1070214
58.917,1070214
58.954,1070214
58.995,1070215
59.032,1070215
59.066,1070215
59.108,1070215
59.142,1070215
59.176,1070215
59.21,1070215
59.252,1070215
59.286,1070215
59.328,1070216
59.363,1070215
59.397,1070216
59.438,1070215
59.473,1070216
59.507,1070216
59.548,1070216
59.582,1070216
59.617,1070216
59.659,1070216
59.693,1070216
59.736,1070216
59.77,1070217
59.804,1070217
59.845,1070217
59.88,1070217
59.914,1070217
59.954,1070217
59.988,1070217
60.022,1070218
60.065,1070218
60.099,1070218
60.133,1070218
60.175,1070218
60.209,1070218
60.252,1070218
60.286,1070218
60.32,1070218
60.361,1070218
60.396,1070218
60.43,1070218
60.472,1070218
60.506,1070219
60.541,1070219
60.581,1070219
60.615,1070219
60.649,1070219
60.691,1070220
60.725,1070219
60.759,1070219
60.801,1070219
60.836,1070219
60.878,1070219
60.913,1070220
60.947,1070219
60.989,1070220
61.023,1070220
61.057,1070220
61.1,1070220
61.134,1070220
61.168,1070220
61.21,1070221
61.245,1070221
61.287,1070220
61.327,1070221
61.367,1070221
61.408,1070221
61.445,1070221
61.487,1070221
61.524,1070222
61.557,1070221
61.592,1070221
61.634,1070221
61.668,1070221
61.708,1070221
61.744,1070221
61.786,1070222
61.822,1070222
61.856,1070222
61.899,1070222
61.933,1070222
61.967,1070222
62.001,1070223
62.043,1070223
62.077,1070223
62.12,1070223
62.154,1070223
62.188,1070223
62.229,1070224
62.264,1070223
62.298,1070223
62.333,1070223
62.373,1070223
62.408,1070223
62.45,1070223
62.484,1070224
62.518,1070224
62.56,1070224
62.594,1070224
62.628,1070224
62.662,1070224
62.704,1070224
62.738,1070225
62.78,1070224
62.815,1070225
62.849,1070224
62.892,1070225
62.926,1070225
62.96,1070225
63,1070226
63.034,1070225
63.068,1070225
63.11,1070225
63.145,1070225
63.187,1070226
63.222,1070225
63.256,1070225
63.298,1070225
63.332,1070226
63.375,1070225
63.409,1070226
63.443,1070226
63.486,1070226
63.519,1070226
63.554,1070226
63.596,1070226
63.63,1070226
63.665,1070226
63.705,1070226
63.739,1070226
63.773,1070227
63.816,1070227
63.85,1070227
63.884,1070227
63.927,1070227
63.961,1070227
64.003,1070227
64.043,1070228
64.083,1070228
64.124,1070228
64.161,1070228
64.195,1070228
64.229,1070228
64.272,1070228
64.306,1070228
64.345,1070228
64.381,1070228
64.423,1070228
64.458,1070228
64.492,1070229
64.526,1070229
64.569,1070229
