START TIME:2025-08-06 11:13:08,
6.528,1516577
6.563,1516421
6.605,1516390
6.639,1516359
6.678,1516339
6.715,1516307
6.756,1516214
6.795,1516111
6.829,1516100
6.869,1515904
6.906,1515863
6.948,1515832
6.986,1515956
7.027,1515997
7.065,1516090
7.106,1516007
7.143,1516080
7.185,1515997
7.223,1515790
7.263,1515739
7.303,1515346
7.343,1515222
7.38,1514736
7.422,1514736
7.459,1514653
7.501,1515087
7.538,1515222
7.579,1515697
7.617,1515759
7.658,1515687
7.695,1515749
7.729,1515842
7.763,1515428
7.805,1515397
7.84,1515470
7.874,1515284
7.915,1515128
7.95,1515273
7.985,1515190
8.026,1515035
8.061,1515097
8.103,1514839
8.141,1514818
8.181,1514694
8.221,1514828
8.261,1514590
8.301,1514714
8.34,1514228
8.38,1514135
8.42,1513949
8.46,1513815
8.499,1513732
8.539,1514156
8.577,1514249
8.619,1514249
8.657,1514394
8.698,1514291
8.737,1514229
8.777,1514001
8.817,1513836
8.857,1513691
8.897,1513670
8.937,1513587
8.976,1513784
9.017,1513618
9.055,1513659
9.096,1513628
9.135,1513649
9.177,1513597
9.214,1513784
9.248,1513670
9.283,1513670
9.325,1513711
9.359,1513567
9.394,1513473
9.436,1513515
9.473,1513463
9.516,1513329
9.552,1513298
9.594,1513391
9.63,1513236
9.672,1513153
9.709,1513018
9.751,1512780
9.787,1512791
9.83,1512708
9.866,1512180
9.908,1512098
9.945,1512377
9.987,1512863
10.024,1513784
10.066,1515315
10.102,1516711
10.137,1518283
10.179,1519452
10.214,1520745
10.248,1521966
10.291,1523258
10.325,1524375
10.367,1525482
10.401,1526506
10.436,1527706
10.478,1528358
10.512,1529102
10.547,1529837
10.589,1530437
10.624,1530778
10.666,1531543
10.701,1531957
10.741,1532661
10.777,1532733
10.818,1533105
10.857,1533364
10.891,1533716
10.932,1533674
10.967,1534264
11.002,1534522
11.036,1534864
11.078,1535319
11.113,1535236
11.148,1535412
11.19,1535515
11.225,1535557
11.26,1535453
11.302,1535774
11.336,1535908
11.379,1536063
11.416,1536363
11.458,1536436
11.499,1536611
11.538,1536653
11.578,1536787
11.617,1536653
11.657,1536756
11.695,1536870
11.735,1537129
11.775,1537118
11.816,1537284
11.853,1537284
11.895,1537429
11.932,1537294
11.973,1537398
12.012,1537408
12.053,1537553
12.091,1537584
12.132,1537667
12.171,1537760
12.211,1537780
12.25,1537853
12.291,1537894
12.33,1537998
12.364,1537987
12.399,1538008
12.44,1538018
12.475,1538039
12.512,1538060
12.551,1538163
12.591,1538349
12.628,1538122
12.67,1538060
12.708,1538101
12.749,1538142
12.787,1538111
12.828,1538391
12.867,1538463
12.907,1538473
12.945,1538629
12.986,1538701
13.024,1538691
13.065,1538660
13.103,1538649
13.144,1538515
13.183,1538401
13.223,1538453
13.263,1538732
13.303,1538752
13.342,1538732
13.382,1538814
13.422,1538877
13.462,1538701
13.501,1538794
13.54,1538846
13.58,1538887
13.62,1539156
13.658,1539197
13.698,1539176
13.737,1539239
13.778,1539249
13.816,1539022
13.857,1539042
13.896,1539042
13.936,1539042
13.974,1539104
14.016,1539166
14.054,1539197
14.095,1539291
14.133,1539311
14.167,1539353
14.208,1539384
14.244,1539394
14.278,1539383
14.313,1539394
14.356,1539332
14.39,1539435
14.425,1539487
14.467,1539632
14.501,1539683
14.536,1539859
14.578,1539828
14.613,1539952
14.654,1539849
14.693,1539839
14.734,1539818
14.775,1539818
14.812,1539963
14.854,1539901
14.89,1539932
14.932,1539911
14.97,1539911
15.011,1539756
15.05,1539963
15.089,1540066
15.129,1540128
15.17,1540066
15.209,1540056
15.25,1540014
15.289,1539983
15.33,1540025
15.369,1540190
15.409,1540180
15.449,1540252
15.49,1540273
15.528,1540232
15.569,1540128
15.607,1540221
15.648,1540180
15.687,1540283
15.728,1540325
15.767,1540439
15.808,1540387
15.846,1540563
15.887,1540501
15.925,1540490
15.966,1540439
16.004,1540501
16.039,1540408
16.073,1540459
16.115,1540335
16.15,1540439
16.184,1540439
16.226,1540397
16.263,1540459
16.306,1540656
16.341,1540708
16.376,1540739
16.418,1540873
16.453,1540749
16.487,1540822
16.529,1540770
16.564,1540853
16.607,1540832
16.642,1540935
16.676,1540863
16.717,1540935
16.752,1540822
16.786,1540770
16.828,1540811
16.863,1540811
16.901,1540811
16.938,1540884
16.979,1540915
17.017,1540894
17.051,1541028
17.092,1541008
17.126,1541059
17.161,1541101
17.195,1541121
17.236,1541111
17.271,1540883
17.307,1540873
17.347,1540883
17.385,1541163
17.425,1541111
17.465,1541390
17.505,1541473
17.544,1541483
17.583,1541008
17.624,1541008
17.662,1540977
17.703,1540977
17.741,1541090
17.782,1541287
17.821,1541277
17.856,1541339
17.896,1541421
17.932,1541121
17.967,1541121
18.001,1541235
18.043,1541349
18.077,1541318
18.112,1541546
18.154,1541649
18.189,1541587
18.224,1541711
18.266,1541659
18.301,1541452
18.336,1541369
18.378,1541380
18.413,1541121
18.456,1541090
18.49,1541266
18.525,1541380
18.565,1541432
18.6,1541473
18.635,1541473
18.676,1541576
18.711,1541504
18.75,1541504
18.787,1541473
18.83,1541504
18.866,1541463
18.901,1541504
18.942,1541473
18.977,1541525
19.011,1541597
19.046,1541556
19.089,1541628
19.123,1541690
19.158,1541628
19.199,1541773
19.236,1541783
19.278,1541742
19.314,1541742
19.349,1541783
19.391,1541566
19.426,1541607
19.461,1541473
19.502,1541411
19.537,1541483
19.579,1541483
19.613,1541452
19.648,1541442
19.69,1540346
19.725,1540325
19.759,1540501
19.802,1541121
19.836,1541194
19.874,1542797
19.912,1542673
19.954,1542548
19.99,1541724
20.031,1541199
20.068,1539926
20.103,1538985
20.144,1537544
20.179,1536362
20.213,1535105
20.248,1534097
20.289,1532873
20.324,1531832
20.359,1530857
20.4,1530000
20.437,1529226
20.478,1528510
20.516,1527868
20.558,1527195
20.594,1526528
20.636,1525729
20.673,1525121
20.715,1524571
20.752,1524005
20.793,1523489
20.83,1523056
20.872,1522682
20.909,1522299
20.952,1521949
20.988,1521682
21.022,1521383
21.064,1521141
21.099,1520925
21.134,1520733
21.176,1520533
21.211,1520325
21.253,1519951
21.288,1519759
21.322,1519584
21.364,1519659
21.398,1519559
21.441,1519576
21.476,1519518
21.51,1519443
21.551,1518993
21.586,1518951
21.627,1518893
21.663,1518977
21.697,1518927
21.739,1519051
21.774,1518968
21.808,1519002
21.843,1518785
21.884,1518676
21.919,1518560
21.954,1518751
21.996,1518693
22.033,1518618
22.075,1518585
22.112,1518585
22.146,1518319
22.188,1518160
22.223,1518102
22.265,1518227
22.303,1517936
22.345,1517944
22.385,1518011
22.424,1518002
22.465,1517811
22.504,1517986
22.545,1517911
22.583,1517861
22.624,1517911
22.662,1518011
22.696,1518019
22.731,1517977
22.773,1518027
22.807,1517944
22.842,1517819
22.884,1517694
22.919,1517644
22.954,1517494
22.996,1517411
23.03,1517327
23.073,1517344
23.111,1517277
23.153,1517269
23.193,1517261
23.231,1517169
23.271,1517153
23.311,1517111
23.351,1517003
23.391,1516970
23.431,1516920
23.47,1516828
23.511,1516786
23.549,1516811
23.59,1516786
23.629,1516786
23.67,1516769
23.709,1516744
23.75,1516670
23.789,1516403
23.83,1516387
23.868,1516353
23.909,1516353
23.946,1516353
23.988,1516512
24.025,1516495
24.059,1516403
24.094,1516570
24.136,1516462
24.17,1516378
24.205,1516362
24.247,1516362
24.283,1516145
24.317,1516220
24.359,1516220
24.394,1516112
24.436,1516112
24.475,1516021
24.516,1515921
24.556,1515862
24.596,1515812
24.637,1515745
24.674,1515762
24.716,1515646
24.752,1515671
24.786,1515546
24.821,1515513
24.861,1515371
24.895,1515371
24.931,1515229
24.97,1515304
25.01,1515212
25.05,1515179
25.09,1515188
25.13,1515155
25.169,1515096
25.21,1515063
25.248,1514980
25.288,1514855
25.327,1514771
25.365,1514647
25.407,1514680
25.444,1514696
25.486,1514680
25.524,1514730
25.558,1514788
25.599,1514738
25.634,1514597
25.668,1514480
25.703,1514372
25.745,1514463
25.78,1514372
25.814,1514430
25.856,1514422
25.892,1514380
25.927,1514230
25.969,1514164
26.003,1514131
26.038,1514147
26.08,1514189
26.115,1514156
26.15,1514189
26.191,1514180
26.225,1514130
26.26,1514072
26.302,1513914
26.337,1513822
26.374,1513698
26.412,1513631
26.454,1513548
26.491,1513614
26.532,1513772
26.57,1513822
26.605,1513739
26.645,1513739
26.68,1513706
26.715,1513514
26.749,1513448
26.79,1513481
26.824,1513431
26.861,1513523
26.9,1513481
26.941,1513414
26.98,1513331
27.02,1513281
27.06,1513056
27.1,1513040
27.138,1513040
27.179,1513065
27.217,1513081
27.252,1513148
27.292,1513106
27.327,1513040
27.362,1513006
27.396,1512931
27.438,1512798
27.473,1512814
27.509,1512789
27.55,1512723
27.588,1512648
27.63,1512557
27.668,1512465
27.708,1512448
27.748,1512440
27.788,1512432
27.827,1512423
27.867,1512315
27.907,1512315
27.947,1512465
27.987,1512407
28.024,1512407
28.066,1512390
28.103,1512282
28.138,1512249
28.179,1512265
28.214,1512074
28.249,1512090
28.284,1512090
28.323,1511873
28.357,1511815
28.394,1511940
28.434,1511840
28.473,1511790
28.512,1511658
28.552,1511683
28.59,1511691
28.631,1511766
28.669,1511766
28.71,1511874
28.749,1511857
28.783,1511840
28.824,1511641
28.86,1511624
28.902,1511558
28.939,1511524
28.973,1511474
29.008,1511616
29.05,1511624
29.084,1511574
29.119,1511641
29.16,1511641
29.197,1511549
29.239,1511474
29.276,1511457
29.31,1511332
29.352,1511283
29.387,1511283
29.422,1511275
29.463,1511299
29.497,1511374
29.54,1511499
29.575,1511416
29.61,1511474
29.651,1511407
29.686,1511583
29.72,1511108
29.763,1511000
29.797,1511079
29.834,1511907
29.873,1512517
29.913,1514172
29.952,1516003
29.993,1517730
30.03,1519064
30.072,1520461
30.109,1521578
30.144,1522736
30.184,1523760
30.221,1524671
30.263,1525571
30.301,1526605
30.341,1527329
30.38,1528125
30.421,1528622
30.458,1529232
30.499,1529790
30.538,1530266
30.572,1530649
30.607,1531197
30.65,1531487
30.685,1531776
30.727,1532159
30.762,1532428
30.8,1532707
30.838,1533018
30.88,1533276
30.918,1533576
30.959,1533452
30.997,1533576
31.039,1533586
31.076,1533700
31.11,1533617
31.145,1533959
31.187,1534124
31.221,1534300
31.256,1534600
31.297,1534683
31.332,1534786
31.37,1534848
31.406,1534921
31.448,1534817
31.486,1534910
31.528,1534952
31.565,1535035
31.6,1534962
31.64,1534962
31.675,1534962
31.71,1534952
31.744,1534931
31.785,1535045
31.819,1535045
31.856,1535148
31.895,1535221
31.936,1535241
31.973,1535324
32.015,1535345
32.052,1535283
32.086,1535355
32.127,1535241
32.163,1535221
32.196,1535283
32.231,1535386
32.273,1535283
32.308,1535397
32.344,1535438
32.385,1535438
32.423,1535355
32.462,1535438
32.502,1535614
32.541,1535862
32.581,1535841
32.62,1535883
32.661,1535997
32.699,1535924
32.741,1535759
32.778,1535697
32.82,1535717
32.856,1535676
32.89,1535852
32.932,1535831
32.967,1535986
33.009,1535996
33.046,1535996
33.08,1535914
33.115,1535924
33.157,1535914
33.191,1535996
33.226,1536058
33.268,1536141
33.304,1536234
33.345,1536307
33.383,1536090
33.423,1536110
33.461,1536017
33.502,1536007
33.541,1536007
33.58,1536286
33.62,1536307
33.659,1536358
33.699,1536400
33.739,1536317
33.778,1536276
33.819,1536255
33.858,1536276
33.897,1536255
33.937,1536338
33.977,1536421
34.016,1536483
34.055,1536503
34.096,1536576
34.134,1536628
34.174,1536607
34.214,1536617
34.254,1536586
34.294,1536514
34.333,1536307
34.373,1536266
34.411,1536214
34.453,1536452
34.491,1536462
34.532,1536638
34.569,1536679
34.612,1536721
34.647,1536524
34.69,1536524
34.726,1536597
34.76,1536638
34.802,1536504
34.837,1536545
34.871,1536535
34.913,1536462
34.947,1536421
34.99,1536317
35.025,1536204
35.068,1536224
35.102,1536338
35.137,1536441
35.179,1536752
35.213,1536834
35.248,1536814
35.289,1537031
35.324,1536690
35.363,1536648
35.401,1536689
35.441,1536679
35.48,1536410
35.52,1536690
35.56,1536659
35.598,1536597
35.64,1536545
35.678,1536524
35.719,1536555
35.756,1536607
35.799,1536628
35.835,1536731
35.869,1536793
35.911,1536835
35.946,1536876
35.981,1536969
36.023,1537083
36.057,1537031
36.092,1537021
36.132,1536958
36.166,1536896
36.201,1536855
36.242,1536897
36.277,1536772
36.315,1536721
36.353,1536762
36.395,1536741
36.432,1536741
36.474,1536835
36.51,1536969
36.552,1537010
36.589,1537248
36.623,1537217
36.664,1537259
36.7,1537341
36.734,1537228
36.769,1537062
36.809,1536948
36.843,1536928
36.879,1536886
36.921,1537000
36.959,1536927
36.999,1537093
37.038,1537134
37.077,1537082
37.118,1537072
37.157,1537093
37.197,1537196
37.235,1537300
37.277,1537114
37.313,1537165
37.354,1537248
37.393,1537248
37.434,1537227
37.472,1537227
37.507,1537196
37.542,1537217
37.581,1537248
37.616,1537207
37.65,1537445
37.691,1537496
37.726,1537476
37.767,1537424
37.803,1537362
37.844,1537538
37.881,1537558
37.916,1537579
37.956,1537600
37.993,1537682
38.034,1537548
38.072,1537579
38.113,1537496
38.151,1537455
38.185,1537538
38.22,1537527
38.262,1537496
38.297,1537558
38.331,1537631
38.373,1537569
38.409,1537548
38.444,1537465
38.486,1537507
38.52,1537517
38.563,1537465
38.602,1537455
38.643,1537403
38.683,1537331
38.723,1537248
38.763,1537351
38.801,1537351
38.843,1537413
38.881,1537424
38.922,1537424
38.961,1537269
39.002,1537248
39.04,1537258
39.081,1537269
39.118,1537031
39.153,1537093
39.187,1537134
39.228,1537114
39.263,1537165
39.298,1537382
39.34,1537444
39.375,1537144
39.418,1536720
39.454,1536793
39.488,1536876
39.53,1536814
39.565,1537538
39.608,1538189
39.646,1538127
39.686,1538179
39.726,1537979
39.766,1537109
39.807,1536369
39.845,1535341
39.886,1534102
39.924,1532877
39.965,1531631
40.001,1530376
40.036,1529385
40.071,1528637
40.112,1527768
40.146,1527133
40.183,1526400
40.223,1525697
40.262,1524775
40.302,1524057
40.342,1523408
40.38,1522795
40.422,1522221
40.46,1521729
40.502,1521314
40.539,1520928
40.581,1520588
40.618,1520225
40.652,1519946
40.693,1519644
40.728,1519409
40.763,1519205
40.797,1519039
40.839,1518828
40.874,1518472
40.91,1518321
40.951,1518139
40.989,1518162
41.029,1518011
41.069,1518049
41.108,1517958
41.148,1517883
41.187,1517610
41.227,1517482
41.267,1517429
41.307,1517490
41.347,1517391
41.387,1517286
41.427,1517331
41.467,1517270
41.505,1517089
41.547,1516839
41.583,1516900
41.624,1516779
41.663,1516665
41.697,1516590
41.738,1516749
41.773,1516703
41.808,1516907
41.85,1517021
41.884,1516975
41.919,1517021
41.961,1516968
41.995,1516779
42.031,1516719
42.07,1516665
42.11,1516620
42.148,1516491
42.19,1516582
42.228,1516559
42.27,1516514
42.306,1516371
42.348,1516446
42.384,1516273
42.419,1516182
42.46,1516167
42.496,1516258
42.531,1516220
42.566,1516182
42.606,1516182
42.64,1516114
42.677,1516000
42.717,1515887
42.757,1515781
42.797,1515751
42.837,1515751
42.876,1515729
42.915,1515736
42.956,1515781
42.995,1515683
43.036,1515653
43.075,1515638
43.115,1515653
43.154,1515539
43.195,1515555
43.233,1515509
43.274,1515479
43.313,1515403
43.354,1515449
43.393,1515434
43.433,1515638
43.473,1515487
43.513,1515456
43.553,1515449
43.592,1515374
43.633,1515139
43.67,1515260
43.712,1515260
43.75,1515230
43.792,1515260
43.83,1515237
43.871,1515200
43.91,1515132
43.951,1515132
43.989,1515132
44.031,1515109
44.068,1515063
44.102,1515131
44.143,1515056
44.179,1514874
44.214,1514807
44.248,1514671
44.289,1514443
44.324,1514421
44.359,1514232
44.401,1514179
44.438,1514217
44.48,1514315
44.518,1514210
44.56,1514368
44.596,1514262
44.639,1514179
44.675,1514066
44.709,1514013
44.751,1513907
44.786,1514013
44.829,1514096
44.868,1514081
44.908,1514050
44.949,1514096
44.987,1513975
45.028,1513930
45.067,1513862
45.101,1513922
45.136,1513907
45.177,1513938
45.211,1513900
45.246,1513952
45.287,1513748
45.324,1513726
45.366,1513733
45.404,1513635
45.446,1513560
45.482,1513605
45.523,1513545
45.562,1513423
45.602,1513408
45.641,1513371
45.681,1513431
45.72,1513416
45.761,1513363
45.8,1513317
45.841,1513265
45.88,1513136
45.917,1513106
45.959,1512932
45.997,1512894
46.038,1513046
46.077,1513016
46.118,1512932
46.157,1513038
46.191,1512894
46.232,1512630
46.267,1512592
46.301,1512592
46.336,1512743
46.378,1512872
46.413,1512910
46.448,1512872
46.487,1512856
46.528,1512796
46.566,1512637
46.607,1512584
46.646,1512584
46.686,1512539
46.725,1512335
46.766,1512351
46.803,1512343
46.844,1512275
46.882,1512275
46.917,1512313
46.958,1512244
46.993,1512191
47.027,1512176
47.062,1512093
47.105,1512048
47.139,1512071
47.174,1512025
47.216,1511979
47.252,1511949
47.286,1511934
47.328,1511874
47.363,1511776
47.398,1511716
47.44,1511836
47.475,1511723
47.509,1511655
47.549,1511632
47.584,1511594
47.619,1511307
47.661,1511285
47.695,1511285
47.733,1511231
47.772,1511156
47.813,1511353
47.852,1511330
47.892,1511315
47.932,1511330
47.971,1511345
48.011,1511156
48.05,1510952
48.091,1510869
48.13,1510876
48.17,1510891
48.208,1510921
48.249,1511065
48.287,1511035
48.327,1510997
48.367,1510929
48.407,1510846
48.446,1510794
48.487,1510808
48.526,1510808
48.567,1510794
48.605,1510785
48.646,1510695
48.685,1510620
48.724,1510544
48.764,1510536
48.803,1510506
48.844,1510536
48.882,1510506
48.923,1510468
48.96,1510392
49.002,1510279
49.04,1510211
49.075,1510272
49.115,1510242
49.151,1510279
49.186,1510362
49.22,1510378
49.262,1510340
49.297,1510521
49.332,1510460
49.373,1510408
49.41,1510408
49.453,1510853
49.488,1510166
49.523,1510022
49.565,1510205
49.6,1510453
49.634,1510794
49.676,1512532
49.711,1514042
49.746,1515449
49.787,1517176
49.821,1518304
49.856,1519700
49.897,1521014
49.931,1522131
49.968,1523031
50.007,1524189
50.048,1524954
50.087,1525740
50.127,1526485
50.167,1527282
50.207,1527799
50.246,1528409
50.286,1528978
50.324,1529682
50.364,1530168
50.404,1530374
50.444,1530726
50.484,1531005
50.523,1531026
50.563,1531160
50.603,1531388
50.642,1531502
50.681,1531771
50.721,1531729
50.761,1531812
50.8,1532019
50.84,1532081
50.879,1532081
50.92,1532112
50.957,1532226
50.999,1532298
51.037,1532629
51.077,1532774
51.116,1533095
51.156,1533136
51.196,1533208
51.236,1533198
51.274,1533136
51.314,1533250
51.353,1533374
51.393,1533457
51.433,1533488
51.471,1533612
51.511,1533622
51.55,1533653
51.591,1533581
51.63,1533560
51.671,1533633
51.709,1533684
51.751,1533767
51.789,1533901
51.829,1533901
51.868,1533839
51.907,1533591
51.948,1533529
51.986,1533488
52.027,1533508
52.064,1533570
52.098,1533860
52.139,1533901
52.175,1533922
52.209,1534160
52.244,1534150
52.285,1534150
52.32,1534150
52.362,1534129
52.396,1533860
52.434,1533767
52.473,1533746
52.514,1533943
52.553,1533726
52.593,1533746
52.632,1533870
52.673,1533891
52.712,1533736
52.752,1534056
52.791,1534170
52.832,1534253
52.87,1534305
52.911,1534108
52.949,1534067
52.99,1534046
53.028,1533932
53.062,1533901
53.103,1534129
53.138,1534119
53.173,1533901
53.215,1533912
53.249,1533994
53.284,1534181
53.326,1534274
53.36,1534512
53.397,1534532
53.437,1534470
53.477,1534284
53.516,1534181
53.557,1534191
53.595,1534232
53.636,1534212
53.674,1534274
53.716,1534377
53.753,1534429
53.795,1534522
53.831,1534656
53.866,1534625
53.906,1534677
53.943,1534615
53.977,1534460
54.012,1534460
54.054,1534491
54.088,1534615
54.123,1534667
54.165,1534450
54.201,1534356
54.243,1534305
54.279,1534067
54.322,1534015
54.358,1534232
54.401,1534191
54.436,1534170
54.471,1534481
54.513,1534439
54.548,1534543
54.583,1534615
54.624,1534750
54.659,1534532
54.694,1534315
54.735,1534212
54.77,1534181
54.805,1534139
54.845,1534108
54.88,1534408
54.917,1534574
54.955,1534657
54.996,1534832
55.033,1534553
55.075,1534522
55.112,1534512
55.146,1534543
55.187,1534295
55.223,1534595
55.257,1534719
55.292,1534822
55.333,1534801
55.367,1534874
55.403,1534977
55.443,1534957
55.483,1534791
55.522,1534739
55.563,1534625
55.601,1534574
55.642,1534511
55.68,1534553
55.722,1534687
55.76,1534780
55.802,1534863
55.84,1534925
55.882,1534905
55.918,1534905
55.96,1534832
55.996,1534708
56.03,1534698
56.072,1534698
56.106,1534522
56.141,1534543
56.183,1534512
56.218,1534501
56.252,1534605
56.294,1534677
56.329,1534925
56.365,1535080
56.406,1534987
56.444,1534987
56.484,1535060
56.523,1534905
56.562,1534532
56.603,1534605
56.642,1534584
56.682,1534563
56.722,1534543
56.76,1534812
56.802,1534895
56.839,1534884
56.881,1534936
56.917,1534977
56.951,1535102
56.993,1535215
57.028,1535091
57.063,1535133
57.105,1535019
57.139,1534936
57.174,1534781
57.214,1534636
57.248,1534512
57.283,1534615
57.325,1534636
57.36,1534605
57.397,1534832
57.436,1534874
57.477,1534853
57.515,1534832
57.556,1534925
57.595,1534946
57.629,1535184
57.67,1535257
57.706,1535288
57.741,1535246
57.775,1535277
57.817,1535112
57.852,1535050
57.886,1535060
57.927,1535101
57.964,1535039
58.006,1534977
58.042,1535019
58.085,1535008
58.121,1534946
58.163,1534967
58.199,1534905
58.234,1534781
58.276,1534657
58.311,1534594
58.352,1534553
58.392,1534584
58.431,1534646
58.472,1534718
58.511,1534760
58.551,1534780
58.591,1534708
58.632,1534646
58.669,1534574
58.711,1534450
58.748,1534346
58.789,1534346
58.827,1534336
58.868,1534388
58.906,1534429
58.947,1534512
58.986,1534491
59.027,1534481
59.065,1534460
59.099,1534429
59.134,1534315
59.175,1534605
59.21,1534439
59.245,1534388
59.286,1534460
59.323,1534553
59.364,1534336
59.402,1534563
59.444,1534822
59.48,1534791
59.515,1534615
59.557,1534325
59.591,1534015
59.634,1533757
59.672,1533715
59.714,1533932
59.754,1534625
59.794,1535101
59.834,1535349
59.873,1535308
59.907,1534998
59.942,1534296
59.983,1533657
60.018,1532698
60.053,1531816
60.095,1530822
60.131,1529912
60.173,1528891
60.21,1527995
60.251,1527112
60.288,1526286
60.33,1525466
60.366,1524695
60.409,1524020
60.445,1523423
60.479,1522839
60.521,1522353
60.556,1521943
60.591,1521513
60.633,1521040
60.667,1520658
60.702,1520102
60.743,1519789
60.778,1519587
60.812,1519191
60.854,1518844
60.889,1518685
60.925,1518317
60.966,1517851
61.005,1517774
61.045,1517635
61.084,1517712
61.125,1517628
61.163,1517663
61.204,1517476
61.241,1517343
61.284,1517045
61.32,1516913
61.354,1516704
61.396,1516593
61.431,1516510
61.473,1516371
61.512,1516287
61.552,1516239
61.592,1516197
61.631,1516225
61.671,1516454
61.711,1516391
61.752,1516378
61.789,1516406
61.83,1516343
61.868,1516107
61.91,1516135
61.948,1516093
61.989,1516113
62.028,1516051
62.068,1515954
62.108,1515898
62.148,1515892
62.186,1515773
62.219,1515739
62.254,1515773
62.296,1515724
62.331,1515704
62.365,1515683
62.406,1515634
62.444,1515593
62.486,1515593
62.523,1515530
62.565,1515495
62.601,1515481
62.644,1515440
62.68,1515419
62.714,1515419
62.756,1515342
62.791,1515342
62.834,1515377
62.872,1515335
62.913,1515245
62.953,1515273
62.993,1515211
63.034,1515057
63.073,1515030
63.107,1515057
63.142,1515002
63.183,1514787
63.217,1514766
63.256,1514731
63.295,1514877
63.336,1514835
63.373,1514981
63.415,1514988
63.45,1514974
63.484,1514787
63.526,1514758
63.56,1514731
63.595,1514731
63.63,1514683
63.671,1514578
63.706,1514536
63.742,1514523
63.783,1514474
63.821,1514384
63.863,1514370
63.901,1514425
63.94,1514377
63.981,1514349
64.019,1514390
64.06,1514398
64.099,1514321
64.14,1514294
64.179,1514280
64.22,1514224
64.257,1514099
64.299,1514057
64.336,1514057
64.377,1514071
64.416,1514099
64.45,1514141
64.492,1514141
64.527,1514141
64.569,1514009
64.603,1513981
64.638,1514030
64.673,1513960
64.714,1513870
64.749,1513827
64.784,1513744
64.824,1513598
64.864,1513550
64.903,1513536
64.943,1513550
64.982,1513501
65.023,1513466
65.061,1513445
65.102,1513362
65.14,1513251
65.174,1513224
65.215,1513140
65.251,1513043
65.293,1513077
65.33,1513119
65.364,1513056
65.399,1513056
65.441,1513070
65.476,1513085
65.511,1513036
65.552,1512974
65.589,1512918
65.631,1512890
65.667,1512793
65.71,1512772
65.746,1512716
65.788,1512716
65.824,1512584
65.859,1512452
65.901,1512403
65.936,1512452
65.978,1512494
66.017,1512508
66.057,1512557
66.097,1512522
66.136,1512522
66.177,1512424
66.215,1512424
66.257,1512383
66.295,1512320
66.335,1512264
66.375,1512139
66.415,1512125
66.455,1512077
66.496,1512237
66.534,1512195
66.575,1512244
66.611,1512223
66.646,1512216
66.681,1512029
66.723,1511945
66.757,1511945
66.792,1511965
66.835,1511910
66.87,1511841
