START TIME:2025-08-06 12:08:55,
6.482,1289155
6.516,1289128
6.557,1289148
6.593,1289155
6.635,1289165
6.672,1289148
6.706,1289143
6.741,1289160
6.783,1289169
6.818,1289140
6.852,1289141
6.894,1289134
6.929,1289140
6.964,1289149
7.005,1289149
7.04,1289153
7.074,1289160
7.116,1289160
7.151,1289161
7.194,1289167
7.228,1289162
7.262,1289157
7.303,1289154
7.338,1289159
7.372,1289153
7.414,1289149
7.449,1289135
7.491,1289133
7.525,1289140
7.565,1289157
7.602,1289148
7.644,1289143
7.681,1289143
7.716,1289141
7.756,1289138
7.793,1289146
7.827,1289139
7.861,1289120
7.904,1289112
7.938,1289124
7.973,1289124
8.015,1289139
8.049,1289111
8.084,1289098
8.127,1289109
8.161,1289117
8.195,1289133
8.236,1289137
8.27,1289137
8.305,1289136
8.347,1289135
8.382,1289153
8.416,1289155
8.458,1289122
8.493,1289123
8.532,1289116
8.567,1289094
8.609,1289070
8.647,1289065
8.681,1289046
8.722,1289052
8.757,1289047
8.791,1289040
8.826,1289053
8.868,1289060
8.902,1289067
8.937,1289088
8.979,1289071
9.014,1289071
9.056,1289073
9.093,1289091
9.134,1289112
9.172,1289120
9.214,1289128
9.251,1289153
9.294,1289153
9.329,1289190
9.364,1289206
9.406,1289194
9.441,1289181
9.484,1289193
9.522,1289193
9.563,1289188
9.603,1289157
9.642,1289145
9.683,1289133
9.719,1289134
9.754,1289136
9.788,1289121
9.83,1289111
9.865,1289118
9.9,1289113
9.941,1289120
9.979,1289137
10.02,1289157
10.058,1289166
10.1,1289188
10.136,1289215
10.171,1289258
10.212,1289283
10.247,1289331
10.29,1289384
10.328,1289431
10.369,1289482
10.409,1289516
10.448,1289580
10.49,1289626
10.527,1289653
10.569,1289664
10.606,1289689
10.641,1289732
10.675,1289761
10.718,1289779
10.752,1289812
10.787,1289844
10.829,1289898
10.864,1289941
10.899,1289991
10.941,1290037
10.976,1290061
11.011,1290079
11.052,1290121
11.087,1290156
11.122,1290177
11.162,1290197
11.197,1290215
11.231,1290240
11.274,1290264
11.308,1290296
11.344,1290316
11.382,1290329
11.424,1290353
11.461,1290356
11.503,1290382
11.541,1290396
11.576,1290407
11.616,1290418
11.651,1290413
11.685,1290444
11.72,1290466
11.763,1290452
11.797,1290472
11.832,1290463
11.874,1290463
11.909,1290451
11.944,1290441
11.986,1290450
12.02,1290458
12.062,1290462
12.097,1290480
12.132,1290493
12.173,1290515
12.208,1290537
12.243,1290557
12.277,1290568
12.318,1290596
12.353,1290606
12.39,1290591
12.43,1290613
12.469,1290613
12.51,1290617
12.548,1290600
12.588,1290601
12.628,1290607
12.668,1290610
12.708,1290607
12.746,1290617
12.787,1290628
12.825,1290645
12.866,1290632
12.903,1290657
12.938,1290693
12.978,1290702
13.014,1290702
13.048,1290701
13.083,1290698
13.125,1290688
13.16,1290667
13.194,1290680
13.237,1290691
13.272,1290675
13.306,1290671
13.348,1290688
13.383,1290711
13.418,1290735
13.459,1290747
13.493,1290753
13.536,1290748
13.57,1290751
13.605,1290759
13.647,1290779
13.681,1290770
13.716,1290746
13.757,1290744
13.791,1290746
13.83,1290753
13.868,1290755
13.909,1290751
13.947,1290761
13.988,1290762
14.025,1290762
14.067,1290775
14.104,1290780
14.138,1290766
14.179,1290766
14.214,1290792
14.248,1290802
14.282,1290804
14.325,1290787
14.36,1290783
14.395,1290795
14.436,1290793
14.473,1290803
14.515,1290820
14.551,1290807
14.594,1290822
14.63,1290824
14.672,1290825
14.708,1290831
14.751,1290812
14.787,1290811
14.829,1290822
14.865,1290801
14.908,1290808
14.943,1290793
14.978,1290779
15.02,1290800
15.055,1290786
15.098,1290805
15.135,1290825
15.176,1290815
15.217,1290835
15.255,1290821
15.297,1290809
15.335,1290823
15.369,1290808
15.404,1290820
15.447,1290815
15.482,1290819
15.517,1290827
15.558,1290827
15.597,1290840
15.638,1290845
15.676,1290852
15.716,1290872
15.756,1290867
15.796,1290865
15.834,1290850
15.875,1290861
15.914,1290878
15.954,1290899
15.993,1290901
16.033,1290899
16.073,1290890
16.113,1290890
16.152,1290902
16.193,1290900
16.232,1290902
16.273,1290890
16.311,1290890
16.35,1290912
16.391,1290906
16.427,1290908
16.468,1290918
16.507,1290905
16.541,1290914
16.582,1290914
16.617,1290908
16.651,1290885
16.686,1290866
16.729,1290877
16.763,1290892
16.798,1290882
16.84,1290903
16.875,1290907
16.91,1290890
16.951,1290917
16.986,1290918
17.028,1290925
17.067,1290916
17.107,1290889
17.147,1290902
17.186,1290902
17.227,1290891
17.265,1290906
17.307,1290875
17.345,1290894
17.386,1290914
17.425,1290910
17.466,1290930
17.505,1290927
17.546,1290902
17.583,1290910
17.624,1290917
17.662,1290927
17.704,1290910
17.742,1290877
17.777,1290890
17.812,1290901
17.853,1290920
17.887,1290922
17.924,1290925
17.963,1290918
18.003,1290914
18.042,1290931
18.082,1290938
18.122,1290938
18.162,1290934
18.201,1290920
18.24,1290946
18.279,1290933
18.32,1290925
18.359,1290945
18.4,1290927
18.439,1290940
18.479,1290947
18.517,1290938
18.558,1290955
18.596,1290940
18.631,1290947
18.672,1290947
18.708,1290940
18.75,1290945
18.787,1290949
18.821,1290951
18.856,1290958
18.898,1290949
18.933,1290959
18.967,1290979
19.007,1290977
19.046,1290963
19.087,1290983
19.125,1290986
19.165,1290986
19.205,1290980
19.245,1290972
19.285,1290988
19.325,1290969
19.364,1290978
19.404,1290995
19.443,1290964
19.484,1290957
19.523,1290942
19.564,1290940
19.601,1290957
19.643,1290926
19.68,1290931
19.722,1290939
19.758,1290920
19.793,1290945
19.835,1290937
19.87,1290938
19.913,1290938
19.951,1290912
19.992,1290931
20.032,1290939
20.071,1290934
20.111,1290958
20.15,1290931
20.191,1290941
20.23,1290955
20.265,1290948
20.299,1290969
20.34,1290961
20.375,1290943
20.412,1290934
20.452,1290903
20.492,1290887
20.532,1290852
20.571,1290803
20.612,1290759
20.65,1290683
20.691,1290631
20.73,1290563
20.77,1290495
20.809,1290434
20.849,1290383
20.889,1290334
20.929,1290284
20.968,1290240
21.008,1290222
21.048,1290178
21.087,1290147
21.127,1290108
21.166,1290090
21.207,1290060
21.246,1290033
21.287,1289979
21.325,1289945
21.366,1289914
21.403,1289883
21.438,1289850
21.479,1289828
21.513,1289786
21.548,1289777
21.583,1289732
21.625,1289717
21.659,1289698
21.694,1289674
21.735,1289649
21.773,1289631
21.815,1289616
21.851,1289618
21.893,1289583
21.93,1289563
21.972,1289544
22.009,1289523
22.051,1289497
22.087,1289492
22.13,1289506
22.166,1289483
22.201,1289451
22.242,1289437
22.277,1289436
22.318,1289453
22.358,1289442
22.398,1289433
22.438,1289403
22.478,1289356
22.512,1289363
22.547,1289339
22.589,1289354
22.624,1289347
22.659,1289320
22.7,1289323
22.736,1289323
22.77,1289335
22.812,1289349
22.847,1289309
22.889,1289296
22.923,1289259
22.958,1289250
22.999,1289226
23.034,1289226
23.068,1289216
23.103,1289188
23.145,1289170
23.179,1289173
23.215,1289168
23.255,1289173
23.294,1289184
23.334,1289177
23.373,1289173
23.413,1289171
23.453,1289167
23.492,1289154
23.533,1289162
23.571,1289171
23.612,1289160
23.65,1289133
23.691,1289159
23.73,1289153
23.764,1289144
23.805,1289159
23.84,1289178
23.874,1289168
23.909,1289179
23.951,1289191
23.986,1289189
24.02,1289192
24.062,1289170
24.099,1289168
24.141,1289163
24.177,1289151
24.219,1289159
24.256,1289153
24.297,1289131
24.334,1289128
24.377,1289125
24.413,1289106
24.447,1289088
24.489,1289072
24.524,1289064
24.566,1289045
24.604,1289036
24.645,1289044
24.68,1289053
24.714,1289007
24.756,1289002
24.791,1288993
24.827,1289004
24.866,1289017
24.906,1289028
24.946,1289012
24.986,1289010
25.025,1288995
25.066,1289005
25.104,1289033
25.145,1289048
25.183,1289021
25.217,1289004
25.258,1288952
25.293,1288948
25.327,1288948
25.362,1288946
25.404,1288932
25.439,1288913
25.474,1288892
25.516,1288909
25.551,1288899
25.586,1288938
25.628,1288944
25.663,1288941
25.697,1288906
25.739,1288922
25.774,1288932
25.815,1288939
25.849,1288937
25.884,1288917
25.927,1288900
25.961,1288891
25.996,1288856
26.037,1288881
26.071,1288880
26.11,1288861
26.148,1288871
26.189,1288857
26.228,1288871
26.269,1288887
26.306,1288868
26.348,1288896
26.385,1288880
26.42,1288851
26.461,1288861
26.497,1288839
26.531,1288837
26.566,1288837
26.608,1288807
26.643,1288815
26.677,1288788
26.718,1288775
26.756,1288789
26.797,1288785
26.835,1288791
26.876,1288771
26.915,1288757
26.955,1288770
26.995,1288770
27.034,1288764
27.074,1288762
27.114,1288747
27.153,1288756
27.194,1288763
27.232,1288759
27.274,1288751
27.312,1288754
27.354,1288748
27.391,1288757
27.432,1288779
27.471,1288783
27.511,1288772
27.549,1288754
27.591,1288756
27.628,1288764
27.67,1288746
27.707,1288751
27.749,1288757
27.785,1288725
27.827,1288736
27.864,1288724
27.898,1288722
27.94,1288735
27.975,1288705
28.01,1288716
28.051,1288719
28.085,1288712
28.12,1288739
28.162,1288720
28.196,1288717
28.231,1288732
28.271,1288722
28.306,1288749
28.343,1288735
28.382,1288716
28.423,1288715
28.461,1288690
28.502,1288712
28.539,1288698
28.58,1288674
28.619,1288688
28.66,1288674
28.698,1288681
28.739,1288703
28.777,1288689
28.818,1288700
28.857,1288698
28.897,1288714
28.937,1288733
28.977,1288704
29.016,1288704
29.056,1288711
29.095,1288700
29.136,1288689
29.175,1288680
29.214,1288684
29.255,1288667
29.294,1288657
29.334,1288676
29.374,1288695
29.414,1288684
29.453,1288684
29.492,1288689
29.533,1288695
29.572,1288704
29.612,1288712
29.652,1288697
29.692,1288697
29.73,1288665
29.772,1288671
29.809,1288665
29.851,1288667
29.889,1288672
29.924,1288641
29.964,1288645
30,1288664
30.035,1288651
30.07,1288676
30.111,1288676
30.145,1288688
30.187,1288680
30.222,1288692
30.26,1288671
30.297,1288647
30.338,1288615
30.376,1288602
30.41,1288619
30.451,1288628
30.486,1288635
30.521,1288661
30.555,1288688
30.596,1288755
30.631,1288804
30.667,1288865
30.707,1288920
30.746,1288950
30.787,1288986
30.826,1289032
30.867,1289070
30.905,1289074
30.947,1289110
30.983,1289147
31.025,1289189
31.062,1289235
31.104,1289263
31.14,1289289
31.183,1289303
31.219,1289336
31.254,1289387
31.296,1289400
31.331,1289416
31.366,1289417
31.408,1289432
31.443,1289460
31.477,1289475
31.518,1289506
31.553,1289508
31.588,1289515
31.628,1289550
31.663,1289570
31.705,1289611
31.739,1289635
31.774,1289639
31.816,1289683
31.85,1289679
31.885,1289717
31.92,1289748
31.961,1289737
31.996,1289766
32.038,1289753
32.073,1289751
32.114,1289771
32.151,1289750
32.186,1289806
32.227,1289827
32.262,1289826
32.296,1289850
32.331,1289850
32.373,1289880
32.407,1289904
32.442,1289896
32.483,1289931
32.52,1289910
32.561,1289908
32.599,1289927
32.64,1289923
32.677,1289947
32.719,1289939
32.757,1289933
32.799,1289940
32.837,1289926
32.877,1289929
32.917,1289933
32.957,1289936
32.997,1289944
33.036,1289937
33.076,1289947
33.115,1289939
33.155,1289946
33.194,1289940
33.235,1289940
33.274,1289940
33.315,1289938
33.353,1289941
33.394,1289944
33.432,1289959
33.474,1289963
33.511,1289976
33.553,1290003
33.591,1290000
33.625,1290005
33.666,1290008
33.701,1290018
33.735,1290029
33.77,1290011
33.813,1290027
33.847,1290025
33.882,1290001
33.924,1290006
33.958,1290031
33.993,1290028
34.035,1290017
34.069,1290010
34.111,1290030
34.146,1290037
34.18,1290035
34.222,1290037
34.256,1290043
34.291,1290010
34.325,1290026
34.367,1290029
34.401,1290027
34.437,1290032
34.478,1290019
34.516,1290017
34.556,1290028
34.595,1290030
34.635,1290051
34.673,1290070
34.714,1290081
34.752,1290091
34.794,1290098
34.831,1290099
34.874,1290103
34.91,1290106
34.953,1290111
34.988,1290094
35.023,1290077
35.065,1290082
35.1,1290076
35.134,1290062
35.176,1290066
35.211,1290074
35.246,1290093
35.287,1290122
35.321,1290114
35.356,1290114
35.398,1290117
35.432,1290115
35.474,1290107
35.509,1290123
35.544,1290133
35.585,1290116
35.62,1290102
35.654,1290105
35.689,1290085
35.731,1290082
35.765,1290100
35.8,1290108
35.841,1290092
35.878,1290077
35.92,1290094
35.956,1290096
35.999,1290125
36.035,1290135
36.069,1290142
36.111,1290123
36.146,1290123
36.181,1290138
36.222,1290139
36.257,1290139
36.291,1290134
36.331,1290120
36.366,1290130
36.4,1290108
36.442,1290125
36.477,1290132
36.52,1290128
36.555,1290154
36.594,1290132
36.632,1290113
36.673,1290128
36.712,1290122
36.753,1290152
36.79,1290171
36.825,1290171
36.865,1290182
36.901,1290148
36.936,1290144
36.97,1290155
37.012,1290136
37.047,1290144
37.082,1290130
37.122,1290105
37.16,1290122
37.201,1290107
37.239,1290111
37.281,1290123
37.319,1290122
37.361,1290125
37.399,1290131
37.441,1290138
37.478,1290122
37.519,1290116
37.558,1290132
37.598,1290141
37.637,1290150
37.677,1290147
37.717,1290141
37.756,1290139
37.796,1290126
37.836,1290152
37.876,1290157
37.914,1290128
37.955,1290130
37.993,1290132
38.035,1290126
38.072,1290120
38.114,1290118
38.152,1290130
38.193,1290114
38.229,1290091
38.271,1290105
38.309,1290114
38.344,1290092
38.384,1290101
38.42,1290124
38.454,1290132
38.489,1290130
38.531,1290126
38.565,1290123
38.6,1290142
38.642,1290132
38.679,1290153
38.72,1290164
38.757,1290157
38.799,1290147
38.836,1290149
38.878,1290162
38.914,1290157
38.956,1290112
38.992,1290111
39.034,1290115
39.071,1290113
39.113,1290121
39.149,1290112
39.184,1290114
39.226,1290101
39.26,1290116
39.295,1290146
39.337,1290148
39.372,1290151
39.414,1290159
39.448,1290162
39.483,1290167
39.524,1290161
39.558,1290167
39.593,1290150
39.635,1290132
39.669,1290124
39.708,1290131
39.747,1290118
39.788,1290128
39.824,1290144
39.866,1290140
39.904,1290156
39.939,1290152
39.979,1290151
40.015,1290147
40.049,1290118
40.084,1290131
40.126,1290126
40.161,1290129
40.195,1290126
40.236,1290102
40.274,1290113
40.315,1290125
40.352,1290123
40.395,1290133
40.431,1290108
40.473,1290064
40.509,1290013
40.544,1289958
40.586,1289923
40.62,1289881
40.663,1289829
40.701,1289798
40.742,1289742
40.782,1289683
40.821,1289629
40.862,1289560
40.9,1289542
40.941,1289515
40.98,1289484
41.02,1289437
41.059,1289400
41.099,1289346
41.139,1289317
41.18,1289313
41.218,1289288
41.259,1289262
41.297,1289227
41.339,1289185
41.377,1289168
41.418,1289142
41.456,1289121
41.497,1289091
41.535,1289067
41.577,1289061
41.615,1289037
41.655,1289021
41.693,1289000
41.734,1288978
41.771,1288956
41.812,1288942
41.851,1288886
41.892,1288844
41.929,1288832
41.964,1288794
41.998,1288782
42.04,1288785
42.074,1288759
42.109,1288758
42.15,1288756
42.188,1288779
42.23,1288775
42.266,1288752
42.308,1288759
42.345,1288738
42.387,1288706
42.423,1288685
42.466,1288645
42.502,1288623
42.537,1288622
42.579,1288617
42.614,1288619
42.648,1288613
42.69,1288619
42.724,1288611
42.759,1288643
42.8,1288655
42.835,1288633
42.869,1288611
42.911,1288606
42.946,1288600
42.983,1288601
43.022,1288588
43.062,1288576
43.102,1288566
43.141,1288528
43.181,1288556
43.221,1288571
43.26,1288549
43.301,1288547
43.338,1288545
43.38,1288521
43.418,1288557
43.453,1288539
43.494,1288555
43.529,1288546
43.563,1288510
43.598,1288506
43.64,1288504
43.674,1288480
43.709,1288502
43.751,1288497
43.787,1288510
43.83,1288519
43.867,1288514
43.909,1288538
43.945,1288549
43.98,1288549
44.022,1288543
44.057,1288526
44.1,1288482
44.137,1288471
44.178,1288469
44.213,1288465
44.247,1288467
44.289,1288462
44.324,1288439
44.36,1288434
44.401,1288429
44.439,1288452
44.479,1288452
44.518,1288446
44.559,1288449
44.598,1288442
44.637,1288441
44.678,1288442
44.715,1288459
44.757,1288462
44.794,1288440
44.828,1288437
44.869,1288439
44.905,1288425
44.939,1288414
44.974,1288420
45.017,1288434
45.051,1288430
45.086,1288417
45.127,1288420
45.162,1288399
45.197,1288371
45.239,1288380
45.273,1288391
45.308,1288357
45.35,1288333
45.384,1288318
45.426,1288333
45.461,1288352
45.495,1288372
45.537,1288375
45.572,1288372
45.607,1288381
45.649,1288382
45.683,1288383
45.72,1288394
45.76,1288383
45.799,1288376
45.84,1288360
45.877,1288378
45.919,1288391
45.956,1288376
45.99,1288380
46.032,1288381
46.067,1288376
46.109,1288384
46.148,1288368
46.189,1288377
46.228,1288362
46.268,1288322
46.309,1288319
46.347,1288321
46.387,1288328
46.425,1288333
46.459,1288309
46.494,1288320
46.536,1288306
46.57,1288297
46.605,1288326
46.647,1288303
46.682,1288311
46.717,1288315
46.759,1288298
46.794,1288309
46.828,1288310
46.87,1288315
46.905,1288316
46.94,1288296
46.98,1288296
47.015,1288291
47.05,1288283
47.091,1288271
47.126,1288263
47.163,1288252
47.203,1288243
47.243,1288260
47.283,1288275
47.322,1288285
47.361,1288279
47.402,1288259
47.439,1288259
47.481,1288241
47.519,1288232
47.56,1288222
47.598,1288220
47.639,1288202
47.677,1288185
47.718,1288179
47.757,1288196
47.798,1288193
47.836,1288224
47.877,1288216
47.915,1288217
47.949,1288224
47.984,1288209
48.025,1288238
48.06,1288243
48.094,1288234
48.135,1288234
48.17,1288202
48.209,1288200
48.246,1288200
48.287,1288187
48.324,1288187
48.366,1288171
48.403,1288174
48.438,1288196
48.48,1288200
48.515,1288208
48.557,1288228
48.591,1288214
48.626,1288191
48.661,1288199
48.702,1288198
48.737,1288197
48.773,1288166
48.813,1288154
48.851,1288155
48.893,1288154
48.931,1288154
48.973,1288171
49.01,1288182
49.052,1288177
49.09,1288171
49.131,1288194
49.168,1288199
49.211,1288188
49.247,1288178
49.29,1288184
49.325,1288172
49.36,1288167
49.402,1288189
49.436,1288188
49.479,1288181
49.517,1288188
49.558,1288188
49.598,1288177
49.637,1288197
49.678,1288196
49.716,1288171
49.757,1288136
49.795,1288118
49.829,1288117
49.864,1288116
49.906,1288125
49.941,1288134
49.977,1288113
50.018,1288120
50.055,1288130
50.097,1288144
50.133,1288159
50.176,1288140
50.212,1288146
50.246,1288161
50.288,1288149
50.323,1288166
50.365,1288166
50.404,1288183
50.445,1288192
50.485,1288208
50.524,1288253
50.564,1288265
50.603,1288285
50.644,1288341
50.682,1288361
50.723,1288414
50.76,1288445
50.802,1288484
50.839,1288522
50.873,1288535
50.908,1288591
50.95,1288626
50.984,1288641
51.019,1288692
51.061,1288723
51.096,1288757
51.131,1288794
51.173,1288794
51.208,1288848
51.25,1288874
51.284,1288882
51.319,1288925
51.361,1288939
51.396,1288954
51.43,1288977
51.472,1288997
51.507,1289045
51.541,1289058
51.582,1289046
51.617,1289068
51.652,1289076
51.692,1289104
51.731,1289106
51.772,1289131
51.81,1289151
51.851,1289148
51.89,1289165
51.93,1289202
51.968,1289213
52.008,1289218
52.048,1289229
52.087,1289252
52.127,1289256
52.166,1289273
52.206,1289292
52.245,1289290
52.286,1289299
52.325,1289311
52.365,1289318
52.403,1289309
52.444,1289320
52.483,1289318
52.518,1289308
52.558,1289304
52.593,1289300
52.628,1289297
52.662,1289299
52.704,1289323
52.738,1289340
52.773,1289323
52.813,1289335
52.851,1289348
52.893,1289347
52.929,1289351
52.972,1289347
53.008,1289356
53.042,1289349
53.084,1289345
53.119,1289345
53.154,1289357
53.195,1289359
53.23,1289382
53.265,1289390
53.306,1289404
53.341,1289413
53.376,1289413
53.417,1289429
53.452,1289460
53.488,1289458
53.528,1289461
53.567,1289469
53.607,1289471
53.647,1289480
53.686,1289487
53.727,1289506
53.765,1289494
53.806,1289496
53.844,1289479
53.886,1289474
53.924,1289469
53.959,1289463
54,1289460
54.036,1289464
54.07,1289452
54.105,1289460
54.148,1289454
54.182,1289464
54.217,1289465
54.259,1289473
54.294,1289477
54.329,1289473
54.371,1289475
54.405,1289452
54.447,1289469
54.482,1289475
54.517,1289479
54.559,1289494
54.593,1289453
54.628,1289453
54.663,1289472
54.704,1289476
54.738,1289489
54.774,1289475
54.813,1289471
54.853,1289477
54.892,1289471
54.933,1289489
54.971,1289502
55.012,1289478
55.049,1289464
55.084,1289476
55.125,1289468
55.16,1289454
55.195,1289443
55.229,1289433
55.271,1289448
55.306,1289440
55.341,1289434
55.382,1289439
55.42,1289444
55.461,1289460
55.499,1289465
55.541,1289467
55.578,1289475
55.621,1289465
55.657,1289475
55.699,1289495
55.735,1289500
55.778,1289502
55.814,1289502
55.849,1289489
55.891,1289489
55.926,1289484
55.967,1289505
56.006,1289486
56.046,1289494
56.086,1289494
56.126,1289482
56.167,1289483
56.205,1289504
56.247,1289494
56.283,1289492
56.318,1289482
56.352,1289504
56.395,1289498
56.429,1289489
56.464,1289488
56.507,1289484
56.541,1289491
56.576,1289503
56.618,1289476
56.652,1289463
56.694,1289464
56.729,1289448
56.763,1289443
56.805,1289454
56.84,1289433
56.874,1289433
56.909,1289444
56.95,1289473
56.984,1289495
57.019,1289498
57.06,1289506
57.097,1289519
57.14,1289515
57.176,1289530
57.219,1289503
57.254,1289503
57.289,1289514
57.331,1289499
57.366,1289497
57.4,1289512
57.442,1289484
57.477,1289470
57.511,1289463
57.552,1289473
57.586,1289471
57.621,1289458
57.663,1289460
57.697,1289451
57.735,1289439
57.773,1289470
57.814,1289474
57.851,1289487
57.893,1289517
57.929,1289503
57.964,1289525
58.005,1289516
58.04,1289516
58.074,1289524
58.109,1289519
58.15,1289532
58.184,1289532
58.219,1289503
58.261,1289503
58.297,1289486
58.34,1289508
58.376,1289529
58.41,1289521
58.452,1289519
58.487,1289518
58.522,1289524
58.564,1289542
58.598,1289562
58.633,1289562
58.674,1289552
58.709,1289533
58.744,1289515
58.784,1289506
58.818,1289510
58.855,1289502
58.896,1289494
58.935,1289482
58.975,1289478
59.014,1289462
59.054,1289479
59.094,1289489
59.132,1289517
59.173,1289520
59.21,1289506
59.252,1289513
59.288,1289528
59.323,1289549
59.364,1289577
59.399,1289558
59.434,1289566
59.468,1289551
59.509,1289557
59.544,1289561
59.579,1289562
59.621,1289565
59.656,1289553
59.691,1289534
59.733,1289541
59.767,1289536
59.802,1289545
59.844,1289534
59.879,1289541
59.913,1289547
59.953,1289550
59.988,1289543
60.023,1289530
60.065,1289522
60.099,1289536
60.136,1289527
60.177,1289552
60.215,1289574
60.256,1289561
60.295,1289552
60.336,1289545
60.373,1289560
60.415,1289561
60.452,1289551
60.495,1289524
60.53,1289471
60.565,1289427
60.607,1289369
60.641,1289319
60.676,1289263
60.718,1289226
60.753,1289188
60.795,1289119
60.829,1289091
60.864,1289043
60.906,1289006
60.94,1288991
60.975,1288944
61.017,1288921
61.051,1288878
61.09,1288826
61.127,1288796
61.169,1288766
61.207,1288741
61.241,1288720
61.282,1288681
61.317,1288671
61.351,1288651
61.386,1288616
61.428,1288590
61.462,1288561
61.497,1288508
61.538,1288490
61.576,1288447
61.616,1288440
61.656,1288414
61.696,1288391
61.735,1288380
61.775,1288362
61.815,1288351
61.855,1288340
61.894,1288315
61.935,1288307
61.973,1288289
62.015,1288271
62.051,1288250
62.094,1288221
62.13,1288228
62.164,1288231
62.206,1288249
62.241,1288250
62.282,1288243
62.321,1288228
62.361,1288216
62.401,1288235
62.441,1288243
62.481,1288222
62.521,1288201
62.562,1288197
62.601,1288185
62.641,1288173
62.68,1288162
62.722,1288158
62.76,1288129
62.801,1288109
62.839,1288120
62.88,1288116
62.919,1288085
62.959,1288073
62.998,1288057
63.039,1288054
63.077,1288062
63.118,1288057
63.155,1288097
63.189,1288086
63.224,1288081
63.267,1288088
63.301,1288087
63.336,1288078
63.378,1288064
63.413,1288036
63.455,1288033
63.492,1288020
63.534,1287994
63.57,1288009
63.605,1288011
63.647,1288007
63.682,1288032
63.724,1288032
63.763,1288044
63.803,1288050
63.844,1288010
63.883,1288023
63.924,1287993
63.963,1287981
64.004,1287989
64.041,1287967
64.075,1287976
64.109,1287970
64.151,1287953
64.186,1287953
64.221,1287937
64.262,1287938
64.3,1287944
64.34,1287936
64.379,1287926
64.419,1287920
64.459,1287917
64.498,1287906
64.538,1287919
64.577,1287920
64.617,1287918
64.657,1287904
64.697,1287912
64.736,1287917
64.777,1287919
64.814,1287900
64.856,1287901
64.894,1287891
64.936,1287882
64.974,1287879
65.015,1287882
65.054,1287888
65.095,1287892
65.133,1287890
65.174,1287912
65.213,1287921
65.247,1287918
65.288,1287922
65.323,1287912
65.357,1287904
65.392,1287879
65.434,1287866
65.468,1287851
65.503,1287850
65.544,1287834
65.582,1287845
65.624,1287843
65.66,1287845
65.702,1287834
65.739,1287837
65.78,1287850
65.818,1287829
65.859,1287806
65.896,1287808
65.938,1287786
65.975,1287793
66.01,1287805
66.052,1287807
66.086,1287798
66.129,1287771
66.167,1287789
66.209,1287804
66.249,1287796
66.288,1287805
66.33,1287800
66.367,1287795
66.409,1287799
66.447,1287778
66.481,1287785
66.516,1287792
66.556,1287776
