START TIME:2025-08-06 12:17:01,
6.47,1235780
6.51,1235781
6.55,1235782
6.588,1235782
6.629,1235783
6.668,1235783
6.707,1235784
6.747,1235783
6.787,1235781
6.825,1235778
6.865,1235777
6.904,1235775
6.944,1235773
6.981,1235770
7.023,1235769
7.061,1235767
7.102,1235766
7.141,1235766
7.175,1235767
7.215,1235767
7.25,1235768
7.284,1235769
7.319,1235771
7.361,1235773
7.395,1235775
7.431,1235774
7.471,1235770
7.51,1235766
7.551,1235762
7.589,1235761
7.63,1235761
7.667,1235759
7.709,1235755
7.746,1235752
7.78,1235750
7.822,1235750
7.856,1235752
7.891,1235754
7.933,1235754
7.967,1235754
8.009,1235754
8.043,1235755
8.078,1235755
8.12,1235754
8.154,1235753
8.188,1235751
8.23,1235749
8.265,1235747
8.302,1235744
8.342,1235743
8.381,1235743
8.421,1235743
8.461,1235744
8.499,1235745
8.54,1235746
8.578,1235747
8.619,1235748
8.657,1235750
8.698,1235751
8.737,1235751
8.776,1235752
8.816,1235754
8.856,1235756
8.895,1235759
8.935,1235759
8.975,1235759
9.015,1235760
9.055,1235760
9.094,1235762
9.134,1235762
9.174,1235761
9.214,1235758
9.253,1235757
9.294,1235757
9.331,1235756
9.371,1235755
9.411,1235753
9.451,1235751
9.49,1235752
9.529,1235753
9.57,1235753
9.609,1235753
9.65,1235751
9.689,1235752
9.73,1235754
9.769,1235757
9.809,1235758
9.848,1235757
9.888,1235756
9.928,1235759
9.968,1235761
10.006,1235764
10.048,1235766
10.086,1235766
10.128,1235767
10.165,1235772
10.199,1235776
10.24,1235781
10.277,1235782
10.311,1235782
10.346,1235793
10.387,1235794
10.422,1235799
10.457,1235806
10.498,1235809
10.534,1235817
10.569,1235821
10.611,1235828
10.646,1235834
10.688,1235839
10.726,1235846
10.767,1235851
10.808,1235857
10.847,1235866
10.887,1235875
10.927,1235890
10.967,1235897
11.007,1235905
11.041,1235908
11.084,1235914
11.119,1235921
11.154,1235929
11.194,1235929
11.228,1235930
11.267,1235929
11.304,1235933
11.346,1235932
11.382,1235932
11.417,1235933
11.457,1235936
11.493,1235934
11.527,1235939
11.562,1235942
11.603,1235939
11.638,1235939
11.673,1235934
11.715,1235938
11.75,1235941
11.784,1235941
11.827,1235941
11.862,1235939
11.903,1235938
11.938,1235940
11.973,1235939
12.014,1235945
12.049,1235947
12.084,1235949
12.118,1235949
12.159,1235951
12.194,1235953
12.23,1235953
12.269,1235956
12.309,1235960
12.349,1235963
12.389,1235966
12.429,1235965
12.468,1235965
12.509,1235964
12.546,1235964
12.588,1235965
12.625,1235963
12.667,1235961
12.704,1235959
12.746,1235961
12.784,1235963
12.826,1235965
12.862,1235966
12.902,1235966
12.942,1235965
12.982,1235967
13.021,1235970
13.062,1235969
13.101,1235968
13.14,1235965
13.181,1235966
13.22,1235968
13.26,1235970
13.3,1235973
13.34,1235974
13.379,1235974
13.419,1235979
13.458,1235979
13.499,1235981
13.538,1235980
13.579,1235981
13.617,1235980
13.658,1235979
13.695,1235981
13.737,1235982
13.775,1235983
13.816,1235985
13.854,1235988
13.889,1235987
13.93,1235983
13.965,1235986
14,1235987
14.034,1235988
14.076,1235989
14.11,1235987
14.146,1235986
14.187,1235985
14.225,1235989
14.266,1235988
14.304,1235991
14.345,1235992
14.383,1235992
14.423,1235991
14.463,1235991
14.503,1235991
14.542,1235989
14.582,1235989
14.622,1235995
14.66,1235994
14.701,1235992
14.739,1235993
14.781,1235989
14.819,1235990
14.853,1235993
14.894,1235996
14.93,1235995
14.972,1235994
15.009,1235993
15.043,1235993
15.078,1235992
15.12,1235997
15.154,1235999
15.189,1235998
15.23,1235993
15.268,1235993
15.31,1235994
15.346,1235996
15.381,1235996
15.423,1235996
15.458,1235995
15.5,1235995
15.539,1235993
15.58,1235999
15.62,1235998
15.658,1235996
15.692,1235994
15.727,1235994
15.77,1235996
15.804,1235995
15.839,1235995
15.88,1235999
15.916,1235994
15.959,1235997
15.995,1235997
16.03,1235997
16.071,1235999
16.106,1235995
16.141,1235997
16.182,1235998
16.217,1235998
16.259,1236002
16.293,1236001
16.328,1236002
16.37,1235999
16.404,1235997
16.439,1236000
16.481,1236001
16.515,1236001
16.553,1235999
16.589,1235999
16.631,1235998
16.669,1235998
16.704,1235999
16.745,1236001
16.781,1236001
16.815,1235999
16.85,1235998
16.891,1235998
16.925,1235998
16.96,1235998
17.003,1235997
17.037,1235996
17.072,1235995
17.114,1235994
17.149,1235995
17.191,1235996
17.229,1235998
17.27,1235997
17.311,1235996
17.35,1236000
17.391,1236003
17.429,1236003
17.47,1236005
17.508,1236004
17.549,1236001
17.588,1236000
17.628,1236002
17.667,1236003
17.708,1235998
17.745,1235992
17.779,1235995
17.814,1235998
17.856,1235998
17.891,1235998
17.925,1235995
17.967,1235993
18.004,1235995
18.046,1235999
18.082,1236002
18.125,1236001
18.161,1235997
18.203,1235997
18.239,1235996
18.281,1235997
18.318,1235999
18.36,1235997
18.396,1235997
18.431,1235997
18.472,1235996
18.507,1235997
18.549,1235997
18.587,1236000
18.627,1236002
18.667,1236000
18.705,1236000
18.739,1235999
18.774,1236000
18.816,1236001
18.851,1236000
18.886,1235998
18.926,1235995
18.964,1235995
19.006,1235999
19.043,1235999
19.086,1235999
19.121,1235998
19.164,1235997
19.2,1235999
19.234,1236001
19.276,1236001
19.311,1236002
19.346,1235999
19.387,1235997
19.422,1235995
19.456,1235994
19.498,1235997
19.532,1235995
19.567,1235993
19.61,1235994
19.644,1235996
19.682,1235996
19.721,1235997
19.761,1235997
19.8,1236000
19.841,1235997
19.879,1235996
19.92,1235995
19.959,1235996
20,1235996
20.039,1235995
20.079,1235995
20.118,1235994
20.158,1235991
20.197,1235991
20.238,1235993
20.276,1235996
20.317,1235995
20.356,1235993
20.396,1235997
20.433,1235996
20.474,1235998
20.511,1235997
20.546,1235991
20.587,1235989
20.623,1235974
20.657,1235959
20.692,1235941
20.733,1235920
20.767,1235911
20.802,1235897
20.844,1235884
20.881,1235875
20.923,1235856
20.959,1235845
21.002,1235835
21.038,1235828
21.08,1235817
21.117,1235805
21.159,1235790
21.195,1235777
21.23,1235760
21.272,1235747
21.307,1235738
21.349,1235734
21.387,1235728
21.427,1235719
21.468,1235711
21.507,1235706
21.548,1235704
21.586,1235698
21.627,1235694
21.665,1235692
21.707,1235681
21.745,1235670
21.786,1235660
21.825,1235653
21.859,1235651
21.893,1235642
21.936,1235640
21.971,1235636
22.006,1235627
22.047,1235625
22.084,1235617
22.124,1235613
22.163,1235612
22.203,1235604
22.243,1235600
22.282,1235593
22.322,1235587
22.361,1235589
22.401,1235581
22.441,1235589
22.48,1235593
22.52,1235585
22.559,1235585
22.598,1235585
22.639,1235585
22.677,1235587
22.718,1235583
22.756,1235583
22.797,1235574
22.834,1235566
22.876,1235568
22.913,1235559
22.948,1235559
22.988,1235559
23.025,1235551
23.059,1235544
23.094,1235540
23.135,1235538
23.17,1235540
23.205,1235534
23.245,1235538
23.282,1235536
23.324,1235529
23.36,1235527
23.402,1235533
23.439,1235533
23.481,1235531
23.517,1235525
23.552,1235523
23.594,1235518
23.628,1235519
23.663,1235518
23.705,1235518
23.74,1235518
23.783,1235516
23.817,1235518
23.852,1235519
23.892,1235519
23.926,1235518
23.961,1235514
24.002,1235514
24.037,1235516
24.078,1235510
24.112,1235510
24.154,1235506
24.19,1235506
24.225,1235510
24.265,1235514
24.301,1235508
24.335,1235510
24.369,1235506
24.411,1235508
24.446,1235510
24.48,1235516
24.522,1235514
24.559,1235508
24.601,1235503
24.637,1235512
24.68,1235516
24.716,1235514
24.75,1235514
24.792,1235508
24.827,1235504
24.862,1235503
24.904,1235503
24.938,1235504
24.973,1235493
25.014,1235487
25.048,1235487
25.083,1235495
25.126,1235497
25.16,1235491
25.202,1235491
25.237,1235487
25.279,1235486
25.315,1235489
25.35,1235489
25.393,1235487
25.427,1235480
25.469,1235480
25.504,1235484
25.538,1235478
25.58,1235482
25.615,1235480
25.649,1235478
25.692,1235469
25.727,1235472
25.762,1235476
25.802,1235476
25.842,1235476
25.882,1235480
25.921,1235480
25.961,1235484
26.001,1235484
26.041,1235482
26.08,1235482
26.119,1235484
26.159,1235476
26.198,1235471
26.238,1235469
26.278,1235465
26.316,1235459
26.356,1235461
26.396,1235461
26.436,1235457
26.475,1235459
26.516,1235456
26.555,1235459
26.595,1235457
26.635,1235459
26.674,1235463
26.714,1235461
26.753,1235465
26.793,1235467
26.833,1235457
26.872,1235469
26.912,1235463
26.952,1235465
26.992,1235469
27.031,1235465
27.072,1235463
27.111,1235459
27.151,1235454
27.19,1235457
27.23,1235446
27.27,1235446
27.31,1235444
27.35,1235439
27.388,1235437
27.429,1235435
27.467,1235435
27.508,1235435
27.546,1235435
27.581,1235440
27.622,1235439
27.657,1235433
27.691,1235435
27.726,1235437
27.766,1235439
27.8,1235439
27.837,1235437
27.876,1235437
27.917,1235433
27.955,1235437
27.996,1235431
28.034,1235431
28.075,1235431
28.112,1235429
28.146,1235431
28.187,1235431
28.222,1235427
28.256,1235429
28.29,1235425
28.332,1235431
28.367,1235433
28.402,1235437
28.443,1235437
28.479,1235435
28.522,1235435
28.558,1235439
28.592,1235439
28.634,1235444
28.669,1235444
28.704,1235444
28.745,1235433
28.779,1235435
28.814,1235437
28.856,1235433
28.89,1235433
28.925,1235427
28.966,1235420
29.001,1235422
29.037,1235424
29.076,1235427
29.116,1235425
29.155,1235427
29.196,1235433
29.235,1235431
29.275,1235427
29.313,1235429
29.354,1235427
29.392,1235424
29.426,1235422
29.466,1235420
29.501,1235414
29.536,1235412
29.57,1235416
29.611,1235424
29.646,1235420
29.681,1235418
29.723,1235418
29.758,1235425
29.8,1235433
29.837,1235433
29.871,1235431
29.913,1235429
29.948,1235420
29.99,1235424
30.029,1235425
30.069,1235429
30.109,1235422
30.148,1235420
30.189,1235420
30.228,1235418
30.263,1235416
30.297,1235414
30.339,1235416
30.374,1235410
30.41,1235407
30.45,1235409
30.49,1235401
30.53,1235405
30.568,1235401
30.609,1235405
30.647,1235412
30.686,1235414
30.727,1235419
30.766,1235420
30.806,1235426
30.846,1235440
30.884,1235443
30.923,1235455
30.963,1235461
31.002,1235464
31.043,1235474
31.082,1235480
31.123,1235490
31.162,1235496
31.202,1235497
31.242,1235508
31.282,1235511
31.32,1235517
31.362,1235525
31.4,1235528
31.442,1235534
31.48,1235536
31.521,1235538
31.559,1235542
31.6,1235543
31.636,1235548
31.678,1235554
31.716,1235557
31.75,1235562
31.791,1235566
31.826,1235571
31.86,1235578
31.895,1235582
31.936,1235585
31.971,1235586
32.007,1235587
32.048,1235589
32.086,1235592
32.126,1235596
32.166,1235597
32.205,1235597
32.246,1235600
32.284,1235604
32.326,1235605
32.364,1235604
32.405,1235606
32.444,1235604
32.485,1235605
32.523,1235608
32.564,1235609
32.602,1235608
32.636,1235612
32.677,1235622
32.711,1235626
32.746,1235624
32.781,1235628
32.823,1235632
32.857,1235632
32.892,1235631
32.933,1235630
32.97,1235625
33.012,1235620
33.049,1235621
33.091,1235624
33.127,1235623
33.169,1235620
33.206,1235620
33.249,1235622
33.284,1235621
33.327,1235617
33.363,1235615
33.398,1235615
33.44,1235617
33.475,1235615
33.517,1235614
33.555,1235613
33.596,1235616
33.636,1235620
33.676,1235628
33.717,1235630
33.755,1235630
33.796,1235626
33.834,1235628
33.868,1235629
33.903,1235631
33.945,1235631
33.979,1235631
34.014,1235629
34.057,1235630
34.091,1235628
34.126,1235630
34.168,1235632
34.202,1235630
34.244,1235630
34.279,1235631
34.313,1235630
34.356,1235633
34.39,1235631
34.431,1235633
34.467,1235635
34.501,1235632
34.536,1235635
34.577,1235635
34.612,1235633
34.647,1235631
34.687,1235628
34.727,1235628
34.765,1235630
34.806,1235631
34.844,1235634
34.885,1235634
34.924,1235636
34.965,1235635
35.004,1235638
35.044,1235640
35.084,1235639
35.122,1235637
35.162,1235636
35.202,1235633
35.241,1235633
35.281,1235633
35.321,1235636
35.361,1235638
35.4,1235638
35.441,1235640
35.479,1235639
35.52,1235639
35.559,1235640
35.599,1235636
35.638,1235637
35.678,1235634
35.716,1235631
35.757,1235632
35.795,1235633
35.83,1235635
35.864,1235636
35.906,1235638
35.941,1235642
35.975,1235640
36.017,1235642
36.051,1235644
36.09,1235643
36.127,1235644
36.169,1235646
36.207,1235645
36.241,1235645
36.282,1235646
36.317,1235646
36.351,1235647
36.386,1235648
36.427,1235649
36.461,1235648
36.496,1235644
36.538,1235643
36.575,1235642
36.616,1235641
36.653,1235641
36.695,1235642
36.731,1235645
36.774,1235644
36.81,1235644
36.844,1235646
36.886,1235647
36.921,1235648
36.963,1235649
37.001,1235649
37.043,1235648
37.084,1235647
37.123,1235646
37.164,1235647
37.203,1235647
37.243,1235648
37.282,1235647
37.322,1235647
37.362,1235648
37.403,1235647
37.441,1235644
37.481,1235646
37.521,1235641
37.561,1235641
37.601,1235642
37.642,1235642
37.68,1235640
37.721,1235641
37.758,1235639
37.792,1235643
37.827,1235643
37.87,1235645
37.904,1235645
37.946,1235642
37.981,1235642
38.023,1235643
38.058,1235640
38.094,1235644
38.133,1235641
38.173,1235641
38.213,1235644
38.253,1235644
38.293,1235645
38.332,1235646
38.372,1235646
38.412,1235646
38.45,1235646
38.491,1235644
38.53,1235646
38.57,1235644
38.61,1235643
38.65,1235643
38.69,1235644
38.73,1235643
38.767,1235642
38.809,1235641
38.846,1235641
38.881,1235640
38.921,1235642
38.957,1235640
38.991,1235641
39.026,1235643
39.066,1235643
39.101,1235646
39.136,1235650
39.177,1235651
39.215,1235649
39.256,1235649
39.295,1235652
39.335,1235652
39.374,1235652
39.412,1235651
39.453,1235651
39.492,1235648
39.526,1235647
39.567,1235649
39.602,1235647
39.636,1235648
39.671,1235648
39.713,1235645
39.747,1235647
39.782,1235646
39.823,1235647
39.859,1235648
39.902,1235643
39.938,1235641
39.973,1235639
40.014,1235642
40.049,1235643
40.092,1235641
40.13,1235641
40.171,1235638
40.212,1235640
40.25,1235643
40.291,1235643
40.33,1235646
40.371,1235643
40.41,1235646
40.451,1235648
40.488,1235646
40.529,1235649
40.568,1235643
40.602,1235632
40.637,1235632
40.679,1235616
40.713,1235605
40.748,1235587
40.79,1235568
40.826,1235559
40.86,1235537
40.902,1235527
40.937,1235517
40.971,1235499
41.013,1235487
41.048,1235467
41.09,1235454
41.124,1235445
41.167,1235428
41.201,1235419
41.236,1235405
41.277,1235392
41.311,1235386
41.346,1235374
41.387,1235374
41.422,1235368
41.464,1235359
41.498,1235352
41.533,1235343
41.576,1235339
41.611,1235335
41.653,1235323
41.687,1235319
41.722,1235315
41.757,1235301
41.797,1235303
41.832,1235297
41.868,1235294
41.908,1235288
41.947,1235279
41.987,1235281
42.027,1235279
42.067,1235272
42.106,1235274
42.146,1235261
42.186,1235254
42.224,1235248
42.266,1235241
42.303,1235241
42.338,1235239
42.379,1235234
42.415,1235230
42.449,1235232
42.484,1235234
42.526,1235239
42.561,1235237
42.596,1235234
42.637,1235234
42.673,1235224
42.707,1235223
42.749,1235226
42.784,1235214
42.819,1235212
42.86,1235208
42.895,1235210
42.929,1235208
42.97,1235206
43.004,1235208
43.039,1235210
43.082,1235204
43.116,1235203
43.152,1235197
43.194,1235195
43.232,1235192
43.271,1235188
43.312,1235179
43.349,1235179
43.391,1235174
43.429,1235175
43.464,1235177
43.499,1235174
43.541,1235172
43.575,1235175
43.61,1235172
43.652,1235179
43.687,1235170
43.724,1235164
43.762,1235161
43.804,1235159
43.842,1235163
43.884,1235161
43.92,1235161
43.962,1235161
44,1235155
44.042,1235159
44.08,1235159
44.114,1235159
44.155,1235157
44.19,1235152
44.225,1235144
44.26,1235144
44.3,1235141
44.334,1235144
44.37,1235141
44.41,1235139
44.45,1235137
44.489,1235135
44.53,1235134
44.569,1235134
44.609,1235124
44.648,1235128
44.688,1235123
44.728,1235123
44.767,1235128
44.808,1235128
44.846,1235128
44.887,1235126
44.926,1235124
44.966,1235124
45.006,1235130
45.046,1235126
45.085,1235126
45.126,1235126
45.164,1235123
45.204,1235123
45.244,1235126
45.282,1235128
45.323,1235130
45.361,1235121
45.402,1235123
45.441,1235124
45.482,1235117
45.521,1235119
45.562,1235119
45.6,1235117
45.64,1235117
45.68,1235119
45.719,1235119
45.759,1235121
45.799,1235114
45.839,1235123
45.878,1235119
45.918,1235119
45.957,1235117
45.997,1235124
46.037,1235119
46.077,1235121
46.116,1235115
46.155,1235114
46.196,1235104
46.233,1235104
46.275,1235099
46.312,1235093
46.354,1235084
46.391,1235084
46.425,1235084
46.466,1235088
46.502,1235086
46.536,1235088
46.571,1235088
46.613,1235088
46.647,1235093
46.682,1235097
46.725,1235097
46.76,1235101
46.794,1235099
46.836,1235106
46.871,1235110
46.905,1235112
46.948,1235115
46.982,1235115
47.024,1235110
47.058,1235106
47.093,1235097
47.128,1235092
47.169,1235090
47.203,1235090
47.239,1235086
47.279,1235086
47.322,1235081
47.358,1235083
47.4,1235084
47.437,1235088
47.471,1235095
47.513,1235093
47.548,1235090
47.582,1235092
47.622,1235088
47.657,1235088
47.691,1235084
47.733,1235086
47.767,1235086
47.807,1235088
47.843,1235084
47.885,1235084
47.923,1235086
47.958,1235088
47.998,1235092
48.033,1235092
48.067,1235086
48.102,1235081
48.143,1235075
48.178,1235075
48.22,1235073
48.254,1235066
48.296,1235063
48.333,1235055
48.375,1235055
48.413,1235066
48.447,1235066
48.487,1235070
48.523,1235068
48.557,1235066
48.592,1235073
48.634,1235072
48.668,1235077
48.703,1235077
48.746,1235068
48.781,1235068
48.815,1235061
48.857,1235059
48.892,1235061
48.927,1235055
48.969,1235052
49.003,1235053
49.038,1235052
49.078,1235052
49.113,1235055
49.147,1235057
49.19,1235059
49.225,1235053
49.262,1235053
49.302,1235068
49.342,1235061
49.381,1235063
49.422,1235064
49.46,1235057
49.501,1235059
49.539,1235055
49.58,1235055
49.616,1235057
49.658,1235052
49.695,1235057
49.729,1235055
49.77,1235055
49.805,1235057
49.84,1235059
49.875,1235063
49.916,1235068
49.95,1235063
49.985,1235055
50.026,1235053
50.063,1235055
50.105,1235053
50.141,1235055
50.176,1235053
50.217,1235048
50.252,1235048
50.295,1235051
50.333,1235055
50.374,1235053
50.414,1235052
50.454,1235056
50.495,1235060
50.533,1235065
50.573,1235073
50.613,1235076
50.654,1235079
50.692,1235083
50.733,1235090
50.771,1235095
50.813,1235099
50.851,1235105
50.892,1235113
50.929,1235118
50.971,1235124
51.008,1235134
51.042,1235138
51.077,1235142
51.119,1235149
51.153,1235157
51.188,1235164
51.229,1235162
51.266,1235167
51.308,1235173
51.344,1235174
51.386,1235181
51.423,1235190
51.465,1235194
51.501,1235197
51.544,1235199
51.579,1235205
51.614,1235209
51.656,1235210
51.691,1235214
51.725,1235218
51.767,1235217
51.802,1235221
51.845,1235223
51.879,1235224
51.914,1235226
51.955,1235229
51.989,1235230
52.024,1235234
52.065,1235237
52.099,1235240
52.141,1235242
52.176,1235242
52.217,1235243
52.254,1235244
52.289,1235245
52.329,1235249
52.365,1235251
52.399,1235252
52.434,1235257
52.477,1235259
52.512,1235261
52.546,1235264
52.587,1235265
52.624,1235262
52.666,1235263
52.703,1235266
52.745,1235267
52.781,1235266
52.823,1235267
52.86,1235270
52.903,1235269
52.939,1235272
52.981,1235278
53.017,1235279
53.06,1235276
53.096,1235274
53.138,1235276
53.174,1235272
53.209,1235273
53.251,1235276
53.286,1235273
53.329,1235273
53.367,1235273
53.407,1235271
53.448,1235270
53.486,1235271
53.527,1235273
53.565,1235274
53.607,1235274
53.644,1235277
53.685,1235277
53.724,1235278
53.765,1235278
53.804,1235279
53.844,1235279
53.883,1235281
53.923,1235278
53.96,1235277
54.002,1235278
54.039,1235276
54.081,1235276
54.118,1235278
54.152,1235278
54.187,1235278
54.227,1235279
54.262,1235281
54.298,1235284
54.338,1235284
54.377,1235285
54.418,1235284
54.457,1235281
54.498,1235282
54.537,1235279
54.578,1235277
54.616,1235275
54.657,1235273
54.696,1235273
54.737,1235275
54.774,1235275
54.817,1235277
54.853,1235281
54.888,1235283
54.929,1235281
54.964,1235283
55.007,1235282
55.045,1235281
55.086,1235282
55.127,1235283
55.166,1235284
55.207,1235283
55.245,1235284
55.286,1235284
55.325,1235284
55.359,1235286
55.394,1235287
55.436,1235285
55.471,1235283
55.506,1235284
55.546,1235286
55.584,1235287
55.625,1235290
55.662,1235289
55.704,1235289
55.741,1235291
55.783,1235292
55.819,1235296
55.862,1235295
55.898,1235289
55.941,1235290
55.977,1235292
56.019,1235295
56.055,1235295
56.098,1235294
56.134,1235294
56.176,1235293
56.213,1235294
56.255,1235295
56.291,1235292
56.333,1235293
56.37,1235290
56.411,1235290
56.448,1235291
56.491,1235294
56.526,1235293
56.561,1235297
56.602,1235298
56.637,1235296
56.679,1235293
56.717,1235294
56.759,1235295
56.799,1235297
56.838,1235292
56.878,1235294
56.917,1235292
56.958,1235294
56.995,1235295
57.036,1235297
57.075,1235299
57.116,1235297
57.153,1235290
57.187,1235296
57.222,1235295
57.263,1235294
57.297,1235296
57.332,1235298
57.374,1235299
57.41,1235298
57.452,1235296
57.489,1235299
57.531,1235299
57.567,1235300
57.61,1235298
57.646,1235298
57.68,1235295
57.722,1235294
57.757,1235295
57.792,1235297
57.833,1235298
57.867,1235293
57.902,1235293
57.944,1235295
57.978,1235291
58.013,1235293
58.056,1235295
58.09,1235295
58.134,1235295
58.168,1235293
58.204,1235295
58.245,1235297
58.283,1235295
58.325,1235299
58.362,1235298
58.403,1235295
58.441,1235294
58.483,1235296
58.519,1235298
58.561,1235298
58.598,1235297
58.632,1235299
58.674,1235300
58.709,1235299
58.752,1235301
58.79,1235301
58.831,1235300
58.871,1235297
58.909,1235296
58.944,1235294
58.978,1235290
59.02,1235288
59.054,1235289
59.089,1235287
59.131,1235285
59.167,1235284
59.209,1235284
59.246,1235284
59.288,1235284
59.325,1235284
59.368,1235283
59.403,1235283
59.446,1235284
59.482,1235285
59.516,1235285
59.558,1235288
59.593,1235288
59.628,1235291
59.67,1235293
59.704,1235297
59.739,1235294
59.78,1235293
59.815,1235292
59.85,1235294
59.889,1235292
59.924,1235290
59.961,1235288
60,1235292
60.041,1235289
60.078,1235292
60.119,1235292
60.155,1235292
60.19,1235292
60.231,1235289
60.266,1235293
60.3,1235298
60.335,1235295
60.377,1235291
60.412,1235289
60.446,1235289
60.487,1235287
60.525,1235285
60.566,1235281
60.603,1235270
60.646,1235247
60.681,1235235
60.716,1235225
60.758,1235204
60.793,1235189
60.828,1235168
60.87,1235156
60.904,1235148
60.947,1235135
60.981,1235129
61.016,1235114
61.059,1235102
61.093,1235098
61.128,1235081
61.169,1235073
61.203,1235065
61.24,1235048
61.279,1235038
61.32,1235025
61.357,1235019
61.399,1235009
61.435,1234994
61.469,1234996
61.51,1234988
61.546,1234973
61.58,1234969
61.615,1234963
61.657,1234955
61.691,1234946
61.726,1234936
61.767,1234932
61.805,1234919
61.847,1234917
61.885,1234915
61.925,1234905
61.965,1234897
62.005,1234893
62.044,1234895
62.084,1234895
62.124,1234899
62.164,1234895
62.203,1234888
62.244,1234884
62.282,1234888
62.323,1234886
62.362,1234884
62.4,1234878
62.441,1234870
62.48,1234870
62.521,1234870
62.558,1234874
62.599,1234874
62.637,1234870
62.672,1234868
62.713,1234866
62.749,1234866
62.791,1234863
62.829,1234855
62.863,1234855
62.897,1234847
62.939,1234843
62.974,1234837
63.009,1234832
63.05,1234828
63.087,1234822
63.13,1234826
63.166,1234826
63.208,1234820
63.244,1234824
63.279,1234822
63.32,1234822
63.355,1234822
63.396,1234818
63.436,1234820
63.475,1234820
63.515,1234812
63.554,1234812
63.588,1234803
63.622,1234801
63.665,1234808
63.699,1234805
63.734,1234807
63.775,1234807
63.812,1234803
63.846,1234803
63.888,1234805
63.923,1234808
63.966,1234814
64.004,1234803
64.046,1234803
64.086,1234803
64.125,1234805
64.165,1234803
64.204,1234801
64.244,1234801
64.284,1234805
64.325,1234795
64.364,1234793
64.405,1234795
64.441,1234795
64.483,1234789
64.52,1234793
64.562,1234797
64.6,1234799
64.634,1234789
64.669,1234787
64.71,1234789
64.744,1234787
64.78,1234789
64.821,1234783
64.86,1234781
64.901,1234776
64.94,1234772
64.981,1234774
65.019,1234772
65.059,1234776
65.099,1234774
65.137,1234768
65.178,1234772
65.217,1234768
65.258,1234774
65.297,1234774
65.336,1234770
65.376,1234774
65.416,1234764
65.456,1234764
65.495,1234770
65.535,1234766
65.575,1234772
65.614,1234768
65.654,1234766
65.693,1234772
65.733,1234764
65.772,1234772
65.813,1234776
65.851,1234768
65.893,1234772
65.93,1234756
65.972,1234754
66.008,1234754
66.043,1234749
66.084,1234756
66.12,1234754
66.154,1234756
66.189,1234762
66.232,1234751
66.267,1234760
66.301,1234762
66.342,1234762
66.379,1234760
66.421,1234752
66.458,1234754
66.499,1234752
66.537,1234745
66.577,1234752
66.616,1234749
66.654,1234745
66.695,1234745
66.733,1234743
66.767,1234739
