START TIME:2025-08-06 11:47:07,
6.482,1349463
6.521,1349478
6.562,1349542
6.599,1349611
6.634,1349651
6.675,1349690
6.711,1349626
6.752,1349458
6.79,1349324
6.824,1349201
6.859,1349181
6.901,1349176
6.935,1349082
6.97,1349092
7.011,1349067
7.048,1349003
7.09,1348983
7.127,1348949
7.169,1348963
7.205,1348914
7.24,1348874
7.282,1348919
7.316,1348909
7.358,1348968
7.396,1349043
7.437,1349062
7.477,1349107
7.516,1349028
7.556,1348944
7.594,1348944
7.636,1348884
7.673,1348899
7.715,1348855
7.752,1348835
7.786,1348914
7.821,1348884
7.864,1348988
7.898,1349038
7.933,1348939
7.975,1348963
8.009,1348939
8.044,1348899
8.086,1348790
8.12,1348672
8.155,1348790
8.198,1348840
8.232,1348815
8.273,1348840
8.309,1348884
8.344,1348790
8.379,1348810
8.421,1348870
8.455,1348889
8.49,1348884
8.532,1348761
8.567,1348726
8.602,1348726
8.644,1348706
8.679,1348775
8.721,1348701
8.759,1348672
8.8,1348642
8.841,1348583
8.88,1348612
8.921,1348583
8.96,1348686
9,1348622
9.038,1348627
9.08,1348691
9.118,1348667
9.159,1348731
9.197,1348726
9.232,1348781
9.266,1348944
9.309,1348786
9.343,1348756
9.385,1348697
9.42,1348781
9.457,1348781
9.496,1348810
9.537,1348795
9.576,1348692
9.618,1348741
9.656,1348771
9.697,1348894
9.735,1348944
9.77,1348736
9.811,1348756
9.847,1348627
9.882,1348578
9.917,1348761
9.956,1348701
9.991,1348924
10.028,1349043
10.067,1349196
10.108,1349517
10.146,1349844
10.188,1350229
10.226,1350595
10.267,1350798
10.305,1351090
10.34,1351322
10.381,1351629
10.416,1351921
10.451,1352232
10.486,1352514
10.528,1352722
10.562,1353004
10.598,1353379
10.637,1353577
10.677,1353859
10.717,1354052
10.757,1354255
10.797,1354477
10.837,1354546
10.875,1354804
10.916,1354987
10.955,1355036
10.995,1355219
11.034,1355412
11.075,1355639
11.113,1355857
11.155,1356010
11.193,1356282
11.234,1356465
11.272,1356519
11.313,1356628
11.35,1356791
11.384,1356796
11.425,1356900
11.461,1356994
11.495,1357029
11.53,1357039
11.572,1356999
11.607,1357232
11.649,1357449
11.684,1357598
11.72,1357687
11.761,1357791
11.8,1357716
11.84,1357746
11.878,1357791
11.919,1357885
11.958,1357791
11.999,1357934
12.037,1357954
12.079,1357939
12.115,1357771
12.158,1357865
12.194,1357909
12.229,1357998
12.271,1358082
12.306,1358122
12.348,1357969
12.386,1357979
12.428,1358077
12.468,1358127
12.508,1358137
12.548,1358122
12.587,1358023
12.628,1358038
12.666,1358018
12.707,1357964
12.742,1357983
12.777,1357914
12.812,1358067
12.854,1358087
12.888,1358063
12.923,1358191
12.965,1358102
13.003,1358166
13.045,1358270
13.081,1358166
13.124,1358354
13.16,1358325
13.195,1358369
13.237,1358518
13.271,1358493
13.305,1358537
13.348,1358641
13.382,1358602
13.417,1358760
13.458,1358770
13.492,1358691
13.526,1358780
13.569,1358720
13.603,1358701
13.64,1358844
13.681,1358799
13.719,1358874
13.759,1358879
13.798,1358750
13.839,1358790
13.877,1358715
13.917,1358730
13.957,1358824
13.997,1358784
14.037,1358784
14.074,1358740
14.116,1358794
14.154,1358962
14.195,1359091
14.234,1359106
14.275,1359155
14.314,1359284
14.354,1359294
14.392,1359328
14.433,1359363
14.472,1359398
14.512,1359422
14.55,1359319
14.591,1359338
14.629,1359314
14.669,1359279
14.707,1359319
14.748,1359329
14.786,1359492
14.827,1359512
14.866,1359561
14.907,1359591
14.944,1359635
14.985,1359744
15.024,1359774
15.058,1359774
15.099,1359823
15.133,1359783
15.167,1359813
15.201,1359808
15.244,1359858
15.278,1359813
15.312,1359685
15.355,1359675
15.389,1359729
15.424,1359744
15.466,1359734
15.501,1359719
15.535,1359680
15.577,1359694
15.611,1359719
15.645,1359803
15.688,1359823
15.723,1359853
15.765,1359872
15.799,1359828
15.833,1359793
15.875,1359848
15.91,1359902
15.944,1359971
15.987,1359932
16.021,1359966
16.056,1360016
16.098,1359942
16.132,1359991
16.166,1360031
16.209,1360021
16.244,1360134
16.285,1360149
16.319,1360189
16.354,1360080
16.388,1360021
16.431,1360100
16.465,1360050
16.5,1359961
16.542,1359867
16.577,1359803
16.611,1359872
16.653,1359892
16.688,1359976
16.722,1360040
16.764,1360125
16.798,1360159
16.832,1360194
16.875,1360312
16.91,1360337
16.944,1360372
16.985,1360426
17.02,1360337
17.054,1360263
17.097,1360184
17.131,1360184
17.165,1360209
17.207,1360125
17.242,1360219
17.276,1360145
17.319,1360164
17.353,1360308
17.395,1360288
17.431,1360367
17.472,1360471
17.51,1360461
17.551,1360585
17.589,1360471
17.63,1360461
17.667,1360525
17.701,1360431
17.735,1360466
17.777,1360476
17.812,1360337
17.846,1360451
17.888,1360411
17.922,1360347
17.957,1360466
17.999,1360401
18.033,1360481
18.068,1360555
18.109,1360446
18.144,1360664
18.178,1360654
18.218,1360600
18.253,1360703
18.287,1360688
18.33,1360698
18.364,1360619
18.402,1360619
18.441,1360763
18.48,1360659
18.52,1360604
18.559,1360664
18.598,1360674
18.639,1360654
18.677,1360654
18.718,1360678
18.756,1360797
18.796,1360832
18.835,1360866
18.876,1360861
18.915,1360950
18.954,1360906
18.994,1360926
19.033,1361000
19.073,1360965
19.113,1360921
19.152,1360871
19.192,1360797
19.232,1360896
19.271,1360768
19.311,1360782
19.349,1360827
19.391,1360743
19.427,1360881
19.47,1360832
19.505,1360753
19.54,1360871
19.582,1360827
19.616,1360901
19.651,1361020
19.693,1360941
19.727,1361015
19.77,1361015
19.804,1360955
19.838,1361039
19.881,1360960
19.915,1360946
19.949,1360975
19.991,1360649
20.026,1360807
20.063,1360777
20.102,1360744
20.143,1360821
20.182,1360782
20.222,1360763
20.261,1360792
20.301,1360587
20.341,1360694
20.38,1360461
20.42,1360271
20.458,1360076
20.5,1359809
20.538,1359463
20.578,1359240
20.617,1358840
20.657,1358685
20.695,1358451
20.737,1358028
20.775,1357677
20.816,1357346
20.854,1357068
20.895,1356806
20.933,1356509
20.974,1356324
21.013,1355964
21.054,1355701
21.092,1355545
21.134,1355399
21.172,1355239
21.213,1354922
21.251,1354874
21.292,1354708
21.33,1354454
21.37,1354386
21.41,1354124
21.449,1353993
21.489,1353885
21.528,1353574
21.569,1353560
21.606,1353370
21.647,1353267
21.684,1353238
21.726,1353029
21.763,1353000
21.798,1352873
21.839,1352689
21.875,1352780
21.909,1352596
21.944,1352484
21.986,1352352
22.02,1352148
22.055,1352148
22.097,1352056
22.134,1351929
22.175,1351968
22.213,1351831
22.255,1351826
22.293,1351778
22.334,1351642
22.373,1351715
22.414,1351574
22.452,1351471
22.492,1351476
22.532,1351282
22.572,1351296
22.612,1351233
22.651,1351097
22.69,1351136
22.73,1350980
22.77,1350990
22.81,1351018
22.849,1350805
22.89,1350833
22.928,1350717
22.97,1350615
23.008,1350576
23.049,1350445
23.088,1350445
23.129,1350435
23.167,1350387
23.207,1350527
23.247,1350479
23.287,1350488
23.327,1350440
23.366,1350440
23.406,1350488
23.446,1350468
23.485,1350410
23.525,1350420
23.565,1350298
23.605,1350332
23.644,1350230
23.684,1350133
23.724,1350172
23.764,1350094
23.804,1350070
23.843,1350045
23.883,1349899
23.921,1349943
23.963,1349865
24.001,1349817
24.043,1349827
24.08,1349797
24.122,1349845
24.158,1349850
24.193,1349845
24.234,1349885
24.269,1349885
24.304,1349749
24.338,1349734
24.38,1349777
24.414,1349622
24.449,1349564
24.491,1349519
24.528,1349442
24.57,1349442
24.607,1349432
24.649,1349549
24.686,1349602
24.727,1349597
24.764,1349690
24.806,1349627
24.843,1349515
24.885,1349515
24.922,1349496
24.964,1349359
25.001,1349311
25.043,1349311
25.079,1349228
25.122,1349262
25.158,1349286
25.201,1349330
25.237,1349325
25.272,1349296
25.314,1349403
25.349,1349466
25.391,1349301
25.43,1349306
25.47,1349223
25.511,1349199
25.548,1349126
25.59,1349121
25.628,1349067
25.67,1349033
25.708,1348974
25.749,1349053
25.787,1349091
25.828,1349141
25.864,1349057
25.899,1349062
25.934,1349033
25.976,1349077
26.011,1349081
26.053,1348994
26.087,1348921
26.126,1348882
26.164,1348863
26.206,1348901
26.243,1348969
26.285,1349009
26.322,1348916
26.364,1348848
26.401,1348858
26.436,1348896
26.477,1348858
26.512,1348833
26.546,1348858
26.581,1348824
26.622,1348775
26.657,1348794
26.693,1348814
26.734,1348751
26.773,1348678
26.813,1348716
26.852,1348648
26.891,1348614
26.932,1348576
26.97,1348551
27.012,1348473
27.05,1348518
27.084,1348541
27.125,1348566
27.16,1348585
27.195,1348493
27.229,1348488
27.27,1348551
27.305,1348468
27.34,1348518
27.382,1348454
27.418,1348508
27.461,1348595
27.497,1348483
27.54,1348522
27.575,1348463
27.618,1348420
27.654,1348405
27.689,1348342
27.731,1348352
27.766,1348298
27.808,1348269
27.847,1348371
27.887,1348337
27.927,1348381
27.966,1348308
28.008,1348313
28.043,1348395
28.078,1348293
28.113,1348303
28.153,1348323
28.188,1348215
28.224,1348240
28.264,1348235
28.303,1348293
28.342,1348395
28.383,1348323
28.421,1348323
28.463,1348288
28.5,1348288
28.535,1348293
28.576,1348386
28.611,1348347
28.646,1348250
28.68,1348230
28.72,1348273
28.755,1348318
28.791,1348361
28.829,1348225
28.871,1348293
28.909,1348225
28.95,1348157
28.988,1348278
29.03,1348176
29.068,1348176
29.109,1348196
29.148,1348133
29.188,1348196
29.227,1348181
29.268,1348166
29.305,1348186
29.347,1347958
29.385,1347923
29.42,1347943
29.461,1347962
29.496,1347943
29.53,1347895
29.565,1347904
29.607,1347865
29.641,1347958
29.678,1348045
29.718,1348050
29.758,1348001
29.797,1347982
29.837,1348020
29.875,1348108
29.916,1347991
29.954,1347928
29.995,1347802
30.033,1347842
30.075,1347936
30.112,1347966
30.154,1347961
30.191,1347931
30.233,1347966
30.271,1348213
30.313,1348253
30.35,1348267
30.392,1348223
30.429,1348094
30.463,1348080
30.504,1348075
30.54,1348253
30.574,1348317
30.609,1348307
30.651,1348579
30.685,1348930
30.722,1349286
30.761,1349697
30.802,1349954
30.84,1350245
30.882,1350498
30.92,1350770
30.954,1351027
30.995,1351333
31.031,1351512
31.066,1351754
31.101,1352011
31.142,1352298
31.177,1352609
31.212,1352822
31.254,1353059
31.29,1353415
31.332,1353524
31.369,1353766
31.412,1353999
31.447,1354167
31.482,1354340
31.525,1354414
31.56,1354701
31.602,1354953
31.641,1355003
31.681,1355201
31.721,1355319
31.76,1355453
31.801,1355537
31.839,1355680
31.881,1355878
31.918,1355863
31.953,1355789
31.987,1355928
32.028,1355967
32.063,1356101
32.099,1356214
32.139,1356298
32.178,1356373
32.218,1356496
32.258,1356541
32.298,1356689
32.338,1356758
32.376,1356842
32.418,1356862
32.455,1356832
32.497,1356852
32.534,1356976
32.576,1357010
32.614,1357040
32.648,1357134
32.689,1357124
32.724,1357253
32.759,1357332
32.801,1357278
32.836,1357396
32.871,1357386
32.912,1357332
32.946,1357505
32.984,1357461
33.023,1357540
33.064,1357545
33.1,1357490
33.142,1357584
33.179,1357500
33.221,1357431
33.259,1357401
33.293,1357282
33.334,1357317
33.37,1357386
33.404,1357490
33.439,1357530
33.48,1357678
33.514,1357876
33.55,1357950
33.591,1358074
33.63,1358217
33.67,1358222
33.71,1358108
33.75,1358123
33.79,1358163
33.829,1358202
33.87,1358232
33.908,1358296
33.948,1358331
33.988,1358247
34.028,1358247
34.066,1358380
34.108,1358351
34.146,1358415
34.187,1358237
34.226,1358103
34.268,1358084
34.306,1358133
34.34,1358197
34.382,1358321
34.417,1358450
34.459,1358400
34.494,1358331
34.528,1358405
34.563,1358529
34.605,1358603
34.639,1358524
34.674,1358504
34.716,1358509
34.753,1358366
34.796,1358430
34.831,1358425
34.866,1358420
34.907,1358390
34.942,1358410
34.985,1358405
35.023,1358519
35.063,1358539
35.104,1358524
35.142,1358578
35.183,1358628
35.221,1358707
35.263,1358776
35.301,1358717
35.335,1358796
35.369,1358776
35.411,1358672
35.445,1358741
35.48,1358648
35.523,1358638
35.558,1358732
35.6,1358652
35.636,1358692
35.67,1358707
35.712,1358603
35.747,1358722
35.782,1358722
35.824,1358722
35.858,1358860
35.893,1358771
35.934,1358830
35.968,1358821
36.002,1358761
36.044,1358890
36.079,1358890
36.115,1358835
36.156,1358895
36.194,1358821
36.235,1358840
36.274,1358989
36.314,1358959
36.353,1359063
36.394,1358999
36.433,1358924
36.471,1359043
36.511,1359033
36.55,1359107
36.59,1359053
36.629,1358949
36.669,1359028
36.709,1358944
36.748,1358944
36.788,1358959
36.827,1358910
36.866,1358984
36.907,1359083
36.946,1359117
36.986,1359053
37.025,1359013
37.064,1359127
37.104,1359191
37.144,1359246
37.183,1359275
37.223,1359256
37.263,1359083
37.302,1359038
37.342,1359172
37.381,1359275
37.42,1359295
37.459,1359340
37.5,1359364
37.538,1359345
37.58,1359364
37.618,1359458
37.66,1359518
37.695,1359364
37.737,1359261
37.773,1359251
37.807,1359256
37.849,1359191
37.884,1359137
37.918,1359117
37.96,1359073
37.994,1359038
38.028,1359068
38.069,1359083
38.103,1359092
38.137,1359063
38.18,1359181
38.214,1359211
38.249,1359359
38.291,1359364
38.325,1359409
38.36,1359518
38.402,1359523
38.437,1359557
38.478,1359538
38.513,1359409
38.547,1359503
38.589,1359360
38.624,1359369
38.657,1359444
38.692,1359434
38.734,1359651
38.769,1359552
38.803,1359503
38.845,1359567
38.88,1359533
38.914,1359567
38.957,1359572
38.991,1359557
39.025,1359572
39.068,1359374
39.102,1359384
39.144,1359360
39.179,1359355
39.213,1359266
39.247,1359300
39.288,1359340
39.322,1359360
39.358,1359320
39.399,1359409
39.437,1359454
39.478,1359498
39.516,1359567
39.558,1359686
39.595,1359577
39.636,1359498
39.673,1359468
39.715,1359424
39.756,1359463
39.794,1359493
39.828,1359384
39.869,1359414
39.905,1359419
39.939,1359538
39.974,1359686
40.016,1359716
40.05,1359745
40.085,1359689
40.125,1359641
40.161,1359689
40.195,1359575
40.237,1359457
40.271,1359277
40.305,1358912
40.348,1358657
40.381,1358320
40.416,1357851
40.458,1357410
40.492,1357093
40.526,1356757
40.568,1356416
40.602,1356037
40.644,1355847
40.68,1355640
40.722,1355479
40.759,1355289
40.793,1355204
40.833,1355024
40.871,1354739
40.912,1354507
40.951,1354299
40.992,1354001
41.03,1353702
41.071,1353489
41.107,1353422
41.141,1353195
41.176,1353025
41.217,1352845
41.252,1352727
41.287,1352608
41.327,1352509
41.364,1352447
41.407,1352343
41.443,1352158
41.477,1352106
41.519,1351926
41.554,1351803
41.589,1351623
41.631,1351537
41.666,1351519
41.701,1351386
41.742,1351244
41.777,1351126
41.812,1351021
41.854,1350984
41.888,1350941
41.927,1350926
41.965,1350789
42.007,1350690
42.044,1350661
42.086,1350561
42.123,1350595
42.158,1350439
42.199,1350339
42.234,1350249
42.269,1350145
42.304,1350174
42.344,1350103
42.379,1349951
42.416,1349899
42.455,1349762
42.496,1349776
42.533,1349752
42.575,1349889
42.611,1349776
42.653,1349629
42.691,1349548
42.725,1349548
42.766,1349520
42.803,1349543
42.837,1349482
42.872,1349516
42.912,1349397
42.947,1349472
42.983,1349567
43.024,1349577
43.062,1349567
43.103,1349582
43.142,1349445
43.181,1349373
43.222,1349340
43.26,1349297
43.302,1349175
43.34,1349032
43.374,1349065
43.416,1349065
43.451,1348990
43.486,1349014
43.521,1348994
43.563,1348895
43.598,1348767
43.633,1348758
43.674,1348781
43.711,1348710
43.754,1348620
43.79,1348602
43.833,1348663
43.869,1348720
43.904,1348753
43.946,1348814
43.981,1348885
44.023,1348842
44.062,1348734
44.103,1348677
44.143,1348762
44.182,1348762
44.224,1348625
44.262,1348572
44.304,1348582
44.342,1348530
44.383,1348511
44.421,1348488
44.456,1348606
44.491,1348601
44.533,1348459
44.568,1348493
44.608,1348554
44.644,1348573
44.685,1348554
44.723,1348554
44.758,1348578
44.799,1348549
44.835,1348554
44.869,1348668
44.904,1348630
44.947,1348620
44.981,1348511
45.016,1348445
45.058,1348520
45.094,1348496
45.129,1348445
45.171,1348331
45.206,1348231
45.24,1348223
45.282,1348080
45.317,1347990
45.359,1348075
45.394,1348052
45.436,1348075
45.471,1347995
45.506,1348033
45.547,1348019
45.582,1348085
45.616,1348218
45.658,1348203
45.693,1348175
45.735,1348056
45.77,1348023
45.804,1348094
45.846,1347995
45.881,1348109
45.915,1348070
45.95,1347975
45.992,1348052
46.026,1348065
46.062,1348142
46.103,1348194
46.142,1348089
46.182,1348080
46.221,1347976
46.26,1347985
46.301,1347919
46.34,1347980
46.375,1347919
46.416,1347858
46.45,1347834
46.485,1347834
46.52,1347858
46.561,1347829
46.596,1347777
46.632,1347701
46.671,1347724
46.711,1347763
46.751,1347787
46.791,1347810
46.83,1347772
46.871,1347796
46.909,1347687
46.951,1347678
46.989,1347763
47.03,1347630
47.068,1347634
47.11,1347592
47.147,1347521
47.182,1347544
47.223,1347469
47.259,1347588
47.293,1347654
47.328,1347724
47.371,1347687
47.405,1347649
47.44,1347687
47.48,1347564
47.519,1347649
47.56,1347668
47.598,1347625
47.64,1347597
47.676,1347493
47.718,1347592
47.755,1347564
47.798,1347488
47.834,1347630
47.869,1347564
47.911,1347521
47.946,1347573
47.988,1347517
48.027,1347634
48.067,1347607
48.108,1347544
48.145,1347630
48.187,1347583
48.225,1347559
48.266,1347644
48.305,1347602
48.346,1347621
48.383,1347554
48.417,1347573
48.452,1347673
48.493,1347649
48.528,1347616
48.563,1347658
48.604,1347658
48.641,1347607
48.683,1347483
48.72,1347512
48.761,1347446
48.799,1347436
48.84,1347483
48.879,1347493
48.92,1347502
48.958,1347417
48.999,1347483
49.036,1347639
49.077,1347583
49.116,1347639
49.156,1347654
49.196,1347502
49.235,1347517
49.276,1347488
49.315,1347469
49.355,1347469
49.394,1347441
49.435,1347317
49.472,1347298
49.513,1347185
49.55,1347237
49.585,1347251
49.626,1347081
49.661,1347147
49.696,1347118
49.73,1347113
49.773,1347275
49.807,1347194
49.843,1347176
49.884,1347247
49.923,1347237
49.964,1347337
50.002,1347298
50.044,1347189
50.08,1347161
50.123,1347123
50.159,1347178
50.201,1347365
50.238,1347306
50.28,1347489
50.317,1347647
50.359,1347786
50.395,1348162
50.438,1348429
50.474,1348696
50.516,1349037
50.553,1349279
50.594,1349660
50.632,1349962
50.672,1350244
50.712,1350565
50.752,1350822
50.791,1351109
50.832,1351337
50.871,1351589
50.912,1351757
50.949,1351960
50.991,1352148
51.028,1352370
51.069,1352682
51.107,1352934
51.147,1353156
51.186,1353339
51.226,1353453
51.266,1353641
51.305,1353809
51.346,1353923
51.385,1354076
51.426,1354066
51.465,1354101
51.505,1354061
51.544,1354224
51.585,1354318
51.623,1354388
51.665,1354497
51.701,1354487
51.735,1354615
51.776,1354788
51.811,1354798
51.846,1354976
51.881,1354917
51.922,1354972
51.957,1355100
51.993,1355051
52.033,1355169
52.073,1355253
52.112,1355303
52.153,1355298
52.192,1355318
52.233,1355506
52.272,1355624
52.306,1355698
52.347,1355822
52.383,1355956
52.417,1356000
52.452,1355951
52.494,1356089
52.528,1356143
52.563,1356124
52.604,1356188
52.642,1356173
52.682,1356247
52.723,1356257
52.761,1356252
52.802,1356297
52.841,1356341
52.882,1356435
52.921,1356500
52.962,1356450
52.999,1356524
53.041,1356440
53.079,1356470
53.114,1356529
53.155,1356450
53.19,1356534
53.224,1356455
53.259,1356485
53.299,1356584
53.334,1356584
53.372,1356712
53.41,1356722
53.452,1356598
53.49,1356712
53.532,1356682
53.57,1356742
53.612,1356677
53.649,1356672
53.691,1356638
53.727,1356578
53.761,1356613
53.804,1356653
53.839,1356776
53.88,1356826
53.916,1356717
53.95,1356727
53.985,1356677
54.026,1356692
54.061,1356737
54.097,1356618
54.137,1356643
54.177,1356618
54.217,1356549
54.257,1356608
54.296,1356702
54.336,1356806
54.374,1356890
54.416,1356841
54.454,1356910
54.488,1356885
54.529,1356806
54.564,1356796
54.599,1356816
54.634,1356895
54.675,1356855
54.71,1356816
54.745,1356880
54.785,1356925
54.823,1357063
54.863,1357152
54.904,1357177
54.942,1357266
54.984,1357226
55.021,1357182
55.062,1357068
55.1,1357063
55.135,1357058
55.176,1356979
55.212,1356999
55.254,1357063
55.291,1357048
55.325,1357073
55.36,1357103
55.402,1357236
55.437,1357191
55.472,1357098
55.514,1357142
55.55,1357053
55.585,1357088
55.627,1357113
55.662,1357019
55.704,1357033
55.743,1356964
55.783,1357043
55.823,1357157
55.862,1357063
55.902,1356974
55.939,1356969
55.981,1356915
56.017,1356944
56.051,1356929
56.086,1356999
56.128,1357018
56.163,1357038
56.198,1357063
56.24,1357137
56.276,1357078
56.311,1357103
56.353,1356989
56.388,1356979
56.43,1356930
56.468,1356836
56.509,1356851
56.549,1356841
56.589,1356935
56.63,1356964
56.667,1357009
56.708,1357122
56.747,1357122
56.788,1357137
56.826,1357211
56.867,1357177
56.904,1357241
56.939,1357206
56.973,1357226
57.014,1357177
57.048,1357182
57.09,1357246
57.125,1357216
57.167,1357236
57.205,1357162
57.239,1357137
57.28,1357216
57.315,1357187
57.35,1357152
57.385,1357216
57.426,1357241
57.46,1357330
57.496,1357340
57.535,1357350
57.576,1357380
57.615,1357385
57.656,1357404
57.694,1357508
57.736,1357513
57.774,1357479
57.809,1357533
57.85,1357419
57.886,1357513
57.92,1357647
57.955,1357637
57.996,1357607
58.03,1357632
58.066,1357597
58.107,1357602
58.145,1357632
58.187,1357671
58.223,1357656
58.266,1357617
58.302,1357543
58.345,1357657
58.381,1357548
58.423,1357493
58.46,1357498
58.502,1357454
58.539,1357558
58.573,1357498
58.616,1357414
58.651,1357469
58.691,1357384
58.732,1357449
58.769,1357582
58.811,1357607
58.849,1357602
58.889,1357508
58.928,1357592
58.969,1357652
59.006,1357622
59.041,1357686
59.076,1357657
59.116,1357622
59.151,1357627
59.187,1357543
59.227,1357671
59.267,1357681
59.307,1357676
59.346,1357770
59.386,1357656
59.425,1357637
59.464,1357627
59.505,1357523
59.543,1357637
59.585,1357627
59.622,1357558
59.656,1357518
59.697,1357488
59.733,1357568
59.767,1357671
59.81,1357617
59.845,1357607
59.88,1357538
59.921,1357523
59.956,1357434
59.991,1357454
60.032,1357305
60.07,1357286
60.11,1357315
60.148,1357320
60.19,1357434
60.228,1357468
60.27,1357305
60.308,1357386
60.35,1357267
60.387,1357195
60.428,1357063
60.467,1356740
60.506,1356539
60.547,1356276
60.586,1355922
60.627,1355731
60.663,1355484
60.705,1355195
60.743,1355003
60.777,1354756
60.818,1354539
60.855,1354250
60.896,1353977
60.934,1353815
60.969,1353573
61.004,1353348
61.044,1353182
61.079,1352990
61.114,1352803
61.155,1352603
61.194,1352543
61.234,1352360
61.274,1352169
61.314,1352071
61.354,1351837
61.393,1351806
61.433,1351696
61.472,1351517
61.512,1351492
61.552,1351257
61.592,1351177
61.629,1351126
61.672,1350964
61.708,1350926
61.743,1350794
61.784,1350721
61.82,1350688
61.854,1350581
61.889,1350564
61.931,1350522
61.965,1350441
62,1350343
62.042,1350228
62.078,1350147
62.12,1350003
62.156,1349909
62.198,1349917
62.235,1349811
62.277,1349721
62.315,1349632
62.356,1349640
62.395,1349649
62.436,1349504
62.475,1349470
62.515,1349406
62.555,1349253
62.594,1349351
62.635,1349317
62.673,1349292
62.714,1349283
62.753,1349155
62.794,1349207
62.832,1349159
62.873,1349045
62.91,1349028
62.945,1348883
62.986,1348836
63.022,1348815
63.056,1348751
63.091,1348874
63.132,1348785
63.167,1348704
63.202,1348747
63.242,1348717
63.281,1348691
63.322,1348662
63.361,1348678
63.401,1348614
63.439,1348521
63.479,1348555
63.519,1348564
63.559,1348594
63.599,1348534
63.639,1348483
63.678,1348513
63.718,1348406
63.758,1348453
63.797,1348428
63.838,1348364
63.876,1348393
63.917,1348402
63.956,1348393
63.996,1348364
64.035,1348325
64.077,1348368
64.113,1348385
64.155,1348342
64.192,1348402
64.227,1348415
64.268,1348312
64.303,1348253
64.338,1348240
64.373,1348257
64.415,1348279
64.449,1348172
64.485,1348159
64.526,1348095
64.565,1348006
64.606,1348036
64.644,1348146
64.686,1348194
64.723,1348198
64.765,1348078
64.802,1348028
64.844,1348032
64.881,1347968
64.924,1347925
64.96,1347828
65.003,1347811
65.039,1347713
65.082,1347594
65.118,1347594
65.153,1347602
65.195,1347607
65.23,1347679
65.265,1347763
65.306,1347836
65.341,1347713
65.384,1347756
65.419,1347756
65.453,1347725
65.494,1347687
65.529,1347623
65.564,1347572
65.605,1347478
65.64,1347406
65.683,1347466
65.717,1347491
65.76,1347474
65.795,1347436
65.829,1347415
65.871,1347461
65.906,1347474
65.941,1347500
65.984,1347478
66.019,1347470
66.053,1347380
66.094,1347415
66.13,1347483
66.166,1347466
66.205,1347436
66.246,1347393
66.284,1347338
66.325,1347449
66.362,1347423
66.397,1347496
66.438,1347534
66.473,1347436
66.508,1347509
66.55,1347445
66.584,1347389
66.619,1347389
66.661,1347253
66.695,1347168
66.733,1347146
