START TIME:2025-08-06 11:21:11,
6.526,1463508
6.566,1463465
6.605,1463476
6.645,1463412
6.684,1463337
6.724,1463177
6.763,1463284
6.803,1463220
6.842,1463230
6.881,1463401
6.921,1463475
6.961,1463316
7,1463273
7.039,1462997
7.08,1462805
7.119,1462613
7.158,1462603
7.199,1462571
7.237,1462731
7.279,1462486
7.315,1462401
7.357,1462379
7.393,1462337
7.428,1462092
7.47,1462230
7.504,1462198
7.539,1462145
7.58,1462102
7.615,1462081
7.65,1461943
7.69,1462007
7.725,1461826
7.76,1461772
7.8,1461794
7.834,1462007
7.872,1461964
7.911,1462124
7.952,1462113
7.99,1462113
8.031,1461943
8.07,1461932
8.11,1461932
8.15,1462187
8.188,1462304
8.228,1462421
8.267,1462443
8.307,1462422
8.346,1462124
8.385,1462017
8.425,1461943
8.465,1461953
8.504,1462155
8.544,1462379
8.583,1462485
8.623,1462507
8.663,1462454
8.703,1462294
8.741,1462134
8.783,1462081
8.821,1462081
8.86,1462007
8.9,1461985
8.94,1461964
8.979,1461985
9.019,1461985
9.059,1462081
9.098,1462038
9.138,1462049
9.178,1462006
9.218,1461964
9.258,1461900
9.298,1461836
9.338,1461847
9.378,1461868
9.417,1461932
9.458,1461708
9.495,1461889
9.536,1461910
9.574,1462070
9.616,1462006
9.654,1462432
9.689,1462379
9.724,1462453
9.765,1462092
9.8,1462113
9.835,1461911
9.875,1461943
9.91,1462070
9.948,1462443
9.986,1461975
10.027,1461858
10.065,1461783
10.1,1461751
10.141,1462028
10.176,1463231
10.211,1464029
10.246,1465136
10.288,1466179
10.322,1466903
10.357,1467701
10.399,1468734
10.435,1469469
10.47,1470214
10.512,1470969
10.546,1471416
10.589,1471895
10.627,1472534
10.668,1472630
10.709,1473130
10.747,1473726
10.781,1474099
10.815,1474269
10.858,1474887
10.893,1475429
10.928,1475813
10.97,1476132
11.006,1476409
11.04,1476707
11.083,1476749
11.117,1476952
11.16,1477324
11.199,1477526
11.24,1477888
11.28,1478112
11.316,1478176
11.358,1478357
11.394,1478612
11.429,1478633
11.463,1478836
11.506,1478985
11.541,1478921
11.584,1478836
11.618,1478899
11.652,1479070
11.695,1479187
11.73,1479464
11.764,1479655
11.807,1479794
11.842,1479783
11.883,1479687
11.919,1479676
11.953,1479825
11.994,1479889
12.03,1480017
12.065,1480379
12.099,1480421
12.142,1480379
12.176,1480379
12.211,1480166
12.253,1479762
12.289,1479645
12.323,1479687
12.365,1479560
12.4,1479549
12.435,1479815
12.476,1479836
12.511,1479549
12.545,1479666
12.587,1479900
12.621,1479836
12.656,1479857
12.697,1480219
12.732,1480209
12.769,1480070
12.809,1480315
12.848,1480251
12.885,1480272
12.927,1480411
12.964,1480507
13.005,1480485
13.044,1480635
13.078,1480571
13.119,1480528
13.155,1480613
13.189,1480603
13.224,1480666
13.267,1480773
13.301,1480901
13.336,1480858
13.378,1480911
13.412,1480890
13.447,1480847
13.489,1480826
13.524,1480826
13.558,1480932
13.6,1481113
13.634,1481050
13.677,1481071
13.711,1481295
13.745,1480965
13.786,1480784
13.821,1480954
13.856,1481092
13.897,1481113
13.931,1481348
13.972,1481444
14.008,1481603
14.05,1481667
14.087,1481614
14.122,1481742
14.162,1481720
14.198,1481561
14.233,1481529
14.268,1481465
14.31,1481497
14.345,1481773
14.38,1481891
14.42,1481805
14.457,1481742
14.499,1481571
14.536,1481422
14.578,1481508
14.614,1481603
14.649,1481444
14.69,1481656
14.725,1481805
14.768,1481582
14.806,1481518
14.848,1481954
14.888,1481986
14.928,1481912
14.968,1481933
15.006,1481944
15.047,1481869
15.083,1481997
15.117,1481965
15.152,1482082
15.195,1482199
15.229,1482114
15.264,1482104
15.306,1482125
15.342,1482104
15.384,1482167
15.42,1482157
15.455,1482125
15.497,1482093
15.532,1482093
15.575,1482029
15.612,1482114
15.653,1481955
15.694,1482008
15.731,1481986
15.772,1482029
15.811,1482071
15.853,1482061
15.891,1482252
15.931,1482316
15.97,1482305
16.011,1482348
16.05,1482369
16.09,1482284
16.129,1482284
16.17,1482210
16.209,1482348
16.25,1482146
16.289,1482178
16.33,1482359
16.367,1482369
16.409,1482103
16.446,1482348
16.487,1482306
16.525,1482327
16.566,1482210
16.604,1482242
16.646,1482370
16.683,1482487
16.725,1482476
16.763,1482625
16.797,1482806
16.831,1483008
16.874,1482806
16.908,1482583
16.943,1482572
16.985,1482497
17.02,1482348
17.055,1482625
17.097,1482774
17.132,1482838
17.174,1482912
17.209,1482827
17.243,1482700
17.284,1482721
17.319,1482785
17.354,1482827
17.388,1482912
17.43,1482976
17.465,1482955
17.507,1482998
17.541,1482955
17.583,1482912
17.621,1482955
17.655,1482976
17.69,1483008
17.732,1482976
17.767,1482966
17.802,1483019
17.843,1482987
17.878,1483083
17.915,1483243
17.954,1483211
17.994,1483051
18.034,1482955
18.073,1482806
18.114,1482817
18.152,1483104
18.193,1483232
18.232,1483455
18.272,1483455
18.312,1483402
18.352,1483285
18.391,1483296
18.431,1483360
18.471,1483402
18.511,1483402
18.55,1483328
18.591,1483296
18.628,1483189
18.669,1483104
18.708,1482976
18.748,1482987
18.788,1483061
18.828,1483391
18.868,1483412
18.906,1483625
18.947,1483572
18.985,1483370
19.027,1483147
19.064,1483306
19.106,1483157
19.142,1483306
19.177,1483391
19.218,1483540
19.253,1483647
19.288,1483711
19.322,1483594
19.363,1483711
19.397,1483530
19.433,1483466
19.474,1483519
19.512,1483519
19.553,1483626
19.591,1483604
19.633,1483445
19.669,1483466
19.712,1483445
19.748,1483264
19.783,1483359
19.824,1483402
19.859,1483519
19.894,1483562
19.936,1483551
19.971,1483732
20.006,1482891
20.047,1482529
20.081,1482731
20.116,1483093
20.157,1482731
20.192,1483849
20.228,1483871
20.268,1483713
20.308,1482923
20.346,1482662
20.388,1481658
20.426,1481044
20.467,1480013
20.506,1479408
20.547,1478311
20.585,1477893
20.626,1476870
20.665,1476257
20.706,1475467
20.744,1474956
20.778,1474092
20.819,1473747
20.855,1473115
20.897,1472585
20.935,1472148
20.976,1471609
21.012,1471070
21.046,1470596
21.081,1470243
21.122,1469805
21.157,1469332
21.193,1469034
21.234,1468820
21.272,1468680
21.312,1468356
21.352,1468252
21.391,1468178
21.432,1467974
21.471,1467658
21.511,1467546
21.551,1467388
21.591,1467073
21.629,1466895
21.671,1466719
21.708,1466701
21.75,1466673
21.788,1466561
21.822,1466394
21.857,1466292
21.899,1466115
21.933,1465929
21.968,1465826
22.01,1465771
22.044,1465724
22.081,1465660
22.121,1465706
22.16,1465771
22.201,1465696
22.24,1465566
22.278,1465492
22.319,1465288
22.357,1465185
22.399,1465213
22.437,1465297
22.478,1465380
22.517,1465297
22.558,1465129
22.596,1465037
22.637,1464935
22.675,1464832
22.717,1464860
22.755,1464925
22.795,1465185
22.834,1464971
22.874,1464832
22.914,1464953
22.954,1464841
22.994,1464497
23.032,1464619
23.073,1464497
23.11,1464358
23.151,1464395
23.189,1464609
23.23,1464655
23.268,1464785
23.31,1464851
23.348,1464851
23.389,1464599
23.426,1464497
23.469,1464451
23.505,1464349
23.548,1464172
23.583,1464172
23.626,1464107
23.661,1464116
23.696,1463911
23.738,1463986
23.773,1463939
23.815,1463902
23.853,1463819
23.893,1463875
23.933,1463763
23.973,1463697
24.014,1463716
24.053,1463725
24.093,1463753
24.131,1463670
24.165,1463707
24.2,1463689
24.241,1463614
24.276,1463530
24.31,1463614
24.353,1463475
24.388,1463512
24.422,1463530
24.464,1463670
24.499,1463670
24.541,1463707
24.576,1463633
24.61,1463493
24.652,1463224
24.688,1463103
24.722,1463066
24.757,1463214
24.798,1463234
24.833,1463252
24.868,1463214
24.91,1463140
24.945,1462740
24.98,1462703
25.022,1462954
25.056,1463010
25.098,1463038
25.133,1463112
25.168,1463000
25.209,1462712
25.243,1462573
25.278,1462527
25.312,1462471
25.354,1462536
25.388,1462489
25.423,1462461
25.464,1462499
25.501,1462527
25.543,1462322
25.58,1462322
25.614,1462424
25.656,1462396
25.691,1462443
25.733,1462666
25.772,1462656
25.813,1462564
25.853,1462489
25.892,1462387
25.933,1462303
25.972,1462461
26.012,1462424
26.051,1462471
26.093,1462406
26.13,1462331
26.164,1462183
26.199,1462136
26.241,1462043
26.275,1462006
26.318,1461959
26.352,1461895
26.388,1461848
26.428,1461829
26.468,1461923
26.508,1461867
26.546,1461857
26.587,1461895
26.626,1461801
26.667,1461773
26.705,1461801
26.747,1461717
26.785,1461745
26.826,1461829
26.865,1461997
26.906,1461922
26.943,1461922
26.985,1461885
27.021,1461764
27.056,1461559
27.098,1461597
27.133,1461671
27.175,1461857
27.213,1461783
27.255,1461662
27.295,1461709
27.334,1461615
27.375,1461393
27.412,1461467
27.453,1461523
27.492,1461737
27.534,1461559
27.572,1461467
27.613,1461411
27.651,1461411
27.685,1461058
27.719,1461169
27.761,1461207
27.796,1461476
27.83,1461402
27.873,1461439
27.908,1461523
27.951,1461597
27.986,1461309
28.021,1461253
28.063,1461197
28.097,1461160
28.139,1460872
28.174,1460918
28.209,1461011
28.252,1461244
28.286,1461207
28.328,1461420
28.363,1461309
28.397,1461300
28.432,1461197
28.474,1461160
28.509,1461234
28.544,1461281
28.585,1461215
28.623,1461160
28.663,1461141
28.703,1461039
28.743,1461188
28.782,1461299
28.822,1461281
28.862,1461290
28.9,1461262
28.941,1461104
28.98,1460984
29.02,1460881
29.06,1460872
29.1,1460955
29.138,1460788
29.179,1460723
29.218,1460788
29.259,1460779
29.296,1460714
29.338,1460826
29.376,1460798
29.417,1460788
29.455,1460732
29.496,1460612
29.532,1460658
29.567,1460779
29.607,1460826
29.643,1460910
29.677,1461012
29.712,1460965
29.753,1461021
29.788,1461160
29.823,1461160
29.864,1461095
29.901,1461179
29.943,1461048
29.98,1460640
30.014,1460500
30.056,1460684
30.091,1461088
30.126,1461354
30.168,1461716
30.203,1462164
30.246,1461898
30.28,1461536
30.315,1461355
30.356,1461440
30.391,1461738
30.426,1462611
30.468,1463303
30.503,1464293
30.541,1465549
30.579,1466421
30.621,1467284
30.659,1468274
30.693,1469114
30.728,1469540
30.769,1470243
30.803,1470871
30.838,1471616
30.881,1472276
30.915,1473021
30.953,1473468
30.993,1474032
31.033,1474202
31.071,1474564
31.113,1474905
31.151,1475150
31.192,1475320
31.231,1475746
31.272,1476140
31.31,1476183
31.351,1476566
31.389,1476949
31.431,1477098
31.467,1477109
31.502,1477385
31.543,1477428
31.577,1477651
31.612,1477747
31.647,1477811
31.688,1478056
31.722,1478290
31.758,1478322
31.799,1478556
31.838,1478758
31.878,1478950
31.917,1479014
31.957,1479035
31.996,1479174
32.036,1479291
32.076,1479312
32.116,1479493
32.156,1479482
32.196,1479482
32.235,1479482
32.274,1479418
32.315,1479365
32.353,1479408
32.395,1479503
32.433,1479706
32.468,1479929
32.508,1479844
32.544,1479951
32.578,1479855
32.613,1479738
32.654,1479642
32.688,1479855
32.724,1479983
32.765,1480206
32.804,1480461
32.845,1480493
32.883,1480525
32.922,1480589
32.963,1480525
33.002,1480440
33.043,1480440
33.082,1480440
33.122,1480440
33.162,1480440
33.201,1480344
33.24,1480483
33.281,1480440
33.318,1480419
33.36,1480515
33.398,1480706
33.44,1480632
33.478,1480696
33.519,1480717
33.556,1480802
33.598,1480834
33.636,1480866
33.671,1480887
33.712,1481058
33.747,1480940
33.781,1480823
33.815,1480685
33.858,1480738
33.892,1480717
33.927,1480834
33.969,1480845
34.005,1481047
34.048,1481047
34.083,1480909
34.118,1481154
34.16,1481196
34.194,1481196
34.229,1481271
34.271,1481398
34.306,1481036
34.34,1480983
34.382,1480908
34.417,1481143
34.452,1480876
34.494,1480994
34.528,1481100
34.563,1481281
34.605,1481100
34.641,1481281
34.684,1481260
34.72,1481537
34.755,1481292
34.796,1481164
34.831,1481164
34.873,1481186
34.912,1480834
34.952,1481111
34.992,1481313
35.031,1481398
35.072,1481462
35.11,1481494
35.151,1481441
35.19,1481249
35.231,1481228
35.27,1481196
35.311,1481366
35.35,1481462
35.39,1481494
35.428,1481430
35.47,1481547
35.508,1481441
35.549,1481345
35.588,1481430
35.629,1481483
35.668,1481377
35.709,1481366
35.745,1481260
35.779,1481313
35.814,1481366
35.855,1481409
35.89,1481473
35.931,1481537
35.966,1481547
36.008,1481845
36.045,1481760
36.08,1481686
36.121,1481696
36.157,1481654
36.199,1481388
36.236,1481345
36.27,1481398
36.304,1481430
36.347,1481728
36.381,1481696
36.416,1481782
36.457,1481877
36.494,1481920
36.535,1481696
36.574,1481739
36.615,1481739
36.653,1481760
36.694,1481835
36.732,1481749
36.774,1481824
36.81,1481920
36.852,1482090
36.888,1481952
36.931,1482016
36.967,1482027
37.001,1482016
37.043,1481910
37.078,1481973
37.113,1481995
37.155,1482037
37.189,1482175
37.231,1482197
37.266,1482314
37.3,1482356
37.343,1482271
37.377,1482282
37.412,1482261
37.454,1482239
37.489,1482197
37.527,1482239
37.565,1482165
37.606,1482165
37.643,1482250
37.684,1482303
37.722,1482250
37.756,1482388
37.797,1482377
37.832,1482324
37.866,1482271
37.909,1482313
37.943,1482090
37.986,1482090
38.021,1482079
38.055,1482037
38.097,1482164
38.131,1482250
38.168,1482154
38.206,1482484
38.247,1482537
38.285,1482409
38.327,1482505
38.365,1482559
38.406,1482367
38.444,1482463
38.486,1482484
38.524,1482474
38.558,1482569
38.599,1482452
38.635,1482484
38.669,1482654
38.703,1482612
38.746,1482910
38.78,1482846
38.821,1482782
38.856,1482676
38.892,1482793
38.932,1482516
38.971,1482718
39.009,1482761
39.051,1482921
39.089,1482974
39.131,1483176
39.169,1482995
39.21,1482963
39.249,1482729
39.29,1482612
39.329,1482335
39.369,1482558
39.406,1482697
39.448,1482867
39.485,1482963
39.519,1483080
39.56,1483080
39.596,1483069
39.63,1482995
39.664,1482867
39.706,1482921
39.741,1482740
39.776,1482655
39.817,1482633
39.853,1482708
39.888,1482654
39.929,1482771
39.964,1482729
39.999,1481930
40.04,1481430
40.075,1481366
40.109,1481515
40.149,1481899
40.184,1482995
40.219,1483559
40.26,1483644
40.294,1482919
40.334,1482398
40.371,1481719
40.413,1480873
40.45,1479989
40.492,1479459
40.53,1478426
40.565,1477627
40.606,1476780
40.641,1475943
40.676,1475236
40.71,1474547
40.752,1473692
40.786,1473133
40.821,1472538
40.861,1472064
40.9,1471748
40.941,1471478
40.98,1470882
41.021,1470390
41.059,1469767
41.1,1469264
41.138,1468790
41.179,1468707
41.216,1468409
41.259,1468158
41.294,1467562
41.337,1467237
41.373,1466809
41.415,1466622
41.452,1466483
41.486,1466408
41.528,1466194
41.563,1465897
41.605,1465655
41.644,1465479
41.684,1465395
41.724,1465200
41.763,1465264
41.803,1465200
41.842,1464911
41.883,1464706
41.922,1464623
41.962,1464279
42,1464157
42.042,1464121
42.079,1464149
42.121,1464139
42.159,1464399
42.201,1464204
42.238,1464129
42.28,1463953
42.315,1463832
42.35,1463581
42.385,1463562
42.427,1463516
42.461,1463767
42.496,1463720
42.538,1463562
42.574,1463544
42.609,1463674
42.65,1463442
42.685,1463460
42.727,1463432
42.766,1463422
42.806,1463264
42.847,1463153
42.885,1463004
42.926,1463004
42.965,1463041
42.999,1463125
43.034,1463218
43.076,1463153
43.11,1462985
43.145,1462921
43.186,1462809
43.224,1462641
43.266,1462753
43.303,1462827
43.345,1462688
43.381,1462679
43.416,1462660
43.458,1462418
43.493,1462577
43.534,1462632
43.574,1462641
43.613,1462651
43.654,1462763
43.692,1462763
43.733,1462688
43.772,1462577
43.812,1462642
43.85,1462642
43.891,1462623
43.93,1462641
43.964,1462549
43.999,1462521
44.042,1462483
44.076,1462297
44.111,1462260
44.152,1462260
44.189,1462167
44.231,1462223
44.268,1462130
44.309,1462195
44.346,1462130
44.388,1461990
44.425,1461990
44.467,1462046
44.504,1461962
44.546,1462102
44.582,1462084
44.617,1461878
44.659,1462084
44.694,1462018
44.736,1461860
44.774,1461981
44.814,1462036
44.854,1461860
44.893,1461962
44.934,1461926
44.972,1461804
45.013,1461683
45.052,1461702
45.094,1461562
45.132,1461637
45.173,1461600
45.21,1461692
45.244,1461646
45.279,1461572
45.321,1461451
45.355,1461405
45.39,1461405
45.431,1461413
45.466,1461469
45.501,1461451
45.543,1461507
45.577,1461525
45.612,1461339
45.653,1461255
45.688,1461237
45.722,1461460
45.764,1461293
45.798,1461237
45.833,1461237
45.875,1461219
45.91,1460958
45.946,1461014
45.986,1460967
46.025,1461032
46.066,1460995
46.105,1460846
46.145,1460669
46.185,1460679
46.224,1460464
46.263,1460520
46.301,1460585
46.342,1460660
46.381,1460855
46.421,1461004
46.46,1461023
46.5,1460930
46.539,1460809
46.579,1460614
46.618,1460381
46.657,1460278
46.698,1460316
46.737,1460492
46.777,1460567
46.815,1460679
46.857,1460697
46.895,1460604
46.936,1460568
46.973,1460474
47.015,1460362
47.052,1460362
47.094,1460502
47.13,1460464
47.173,1460242
47.208,1460298
47.251,1460186
47.288,1460102
47.331,1460065
47.367,1460334
47.409,1460428
47.445,1460372
47.48,1460055
47.521,1459916
47.556,1459767
47.599,1459665
47.637,1459739
47.678,1460074
47.718,1460270
47.757,1460372
47.79,1460344
47.825,1460232
47.867,1460055
47.901,1459861
47.936,1459777
47.979,1459730
48.014,1459767
48.048,1459767
48.09,1459813
48.125,1459813
48.16,1459721
48.201,1459702
48.235,1459813
48.27,1459627
48.313,1459479
48.347,1459619
48.382,1459571
48.422,1459627
48.457,1459823
48.494,1459935
48.533,1459888
48.572,1459851
48.611,1459599
48.652,1459423
48.69,1459358
48.732,1459293
48.769,1459116
48.811,1459228
48.848,1459293
48.883,1459302
48.924,1459293
48.96,1459395
48.994,1459274
49.028,1459246
49.069,1459274
49.104,1459302
49.139,1459423
49.181,1459563
49.216,1459498
49.251,1459488
49.292,1459404
49.327,1459237
49.37,1459200
49.408,1459200
49.449,1459162
49.489,1459321
49.528,1459423
49.569,1459321
49.606,1459265
49.648,1459237
49.685,1459097
49.727,1459069
49.765,1459144
49.807,1459311
49.845,1459358
49.886,1459274
49.924,1459488
49.965,1459888
50.003,1459785
50.037,1459795
50.072,1460186
50.115,1459711
50.149,1459200
50.184,1459373
50.226,1459288
50.262,1459618
50.296,1460714
50.338,1461545
50.373,1462045
50.415,1463408
50.453,1464259
50.495,1465058
50.535,1466016
50.575,1467133
50.615,1467687
50.653,1468038
50.694,1468645
50.733,1469241
50.773,1469922
50.812,1470529
50.846,1471327
50.881,1471859
50.923,1472370
50.958,1472860
50.995,1473264
51.033,1473477
51.074,1473680
51.112,1473978
51.153,1474095
51.191,1474382
51.226,1474840
51.267,1475244
51.303,1475436
51.337,1475563
51.371,1475798
51.411,1475904
51.446,1476064
51.481,1476149
51.521,1476330
51.561,1476426
51.601,1476479
51.641,1476713
51.678,1476937
51.72,1477171
51.758,1477171
51.792,1477373
51.833,1477182
51.869,1477246
51.903,1477341
51.937,1477565
51.979,1477597
52.014,1477884
52.049,1477852
52.09,1477810
52.127,1477820
52.169,1477810
52.206,1477788
52.248,1477905
52.284,1478140
52.319,1478140
52.36,1478140
52.395,1478214
52.43,1478193
52.472,1478246
52.507,1478352
52.55,1478491
52.584,1478395
52.619,1478597
52.661,1478587
52.696,1478736
52.731,1478778
52.772,1478874
52.807,1478895
52.849,1478991
52.883,1478853
52.918,1478895
52.96,1479172
52.995,1479289
53.03,1479225
53.072,1479257
53.107,1479257
53.142,1479108
53.183,1478906
53.217,1478810
53.253,1478970
53.294,1479161
53.333,1479268
53.373,1479353
53.413,1479417
53.453,1479428
53.492,1479194
53.531,1479140
53.571,1479279
53.61,1479236
53.651,1479055
53.688,1479172
53.73,1479183
53.768,1479193
53.809,1479460
53.848,1479343
53.89,1479289
53.928,1479300
53.962,1479194
54.003,1479130
54.039,1479428
54.073,1479609
54.108,1479736
54.15,1479917
54.184,1479577
54.219,1479513
54.26,1479428
54.298,1479247
54.34,1479161
54.376,1479481
54.419,1479566
54.455,1479523
54.49,1479513
54.532,1479598
54.566,1479651
54.601,1479587
54.643,1479694
54.678,1479800
54.72,1479779
54.755,1479683
54.789,1479864
54.83,1479843
54.865,1479843
54.9,1479736
54.942,1479864
54.976,1479864
55.017,1479800
55.053,1479800
55.095,1479779
55.131,1479832
55.173,1479779
55.211,1479843
55.253,1479885
55.29,1480130
55.324,1480013
55.365,1480152
55.401,1480269
55.435,1480067
55.47,1479918
55.512,1479864
55.547,1479598
55.582,1479545
55.623,1479577
55.659,1479694
55.694,1479885
55.736,1480194
55.771,1480258
55.805,1480343
55.848,1480173
55.882,1480119
55.924,1480109
55.959,1480119
55.993,1480300
56.036,1480375
56.07,1480450
56.105,1480354
56.147,1480279
56.181,1480279
56.22,1480311
56.258,1480311
56.299,1480375
56.338,1480375
56.378,1480322
56.416,1480375
56.457,1480354
56.496,1480311
56.53,1480450
56.571,1480588
56.606,1480588
56.648,1480365
56.686,1480365
56.728,1480386
56.766,1480322
56.807,1480269
56.844,1480545
56.887,1480609
56.924,1480609
56.965,1480556
57.004,1480779
57.044,1480769
57.081,1480726
57.115,1480684
57.149,1480865
57.191,1480843
57.226,1480811
57.26,1480758
57.303,1480662
57.339,1480599
57.382,1480577
57.417,1480588
57.452,1480673
57.494,1480748
57.529,1480812
57.57,1480833
57.605,1480790
57.64,1480758
57.682,1480833
57.716,1480833
57.751,1480790
57.793,1480833
57.827,1480833
57.862,1480865
57.904,1480918
57.939,1480875
57.975,1481035
58.015,1481024
58.055,1480971
58.094,1480812
58.133,1480652
58.173,1480546
58.213,1480599
58.253,1480535
58.292,1480588
58.332,1480843
58.372,1480918
58.411,1481014
58.451,1480801
58.491,1480748
58.53,1480716
58.571,1480673
58.61,1480471
58.649,1480886
58.689,1480939
58.728,1481088
58.769,1481067
58.808,1481280
58.848,1481152
58.887,1481141
58.928,1481014
58.965,1480950
59.007,1480865
59.045,1480950
59.08,1481014
59.121,1480886
59.157,1480950
59.199,1480950
59.237,1480865
59.278,1480854
59.316,1480960
59.35,1480950
59.385,1481067
59.426,1481014
59.461,1480982
59.496,1481024
59.538,1481046
59.573,1480928
59.616,1480992
59.652,1481109
59.686,1481141
59.728,1481194
59.763,1481216
59.798,1481322
59.84,1481163
59.874,1480268
59.917,1480428
59.952,1480162
59.986,1480364
60.028,1480631
60.063,1481716
60.097,1481756
60.139,1481822
60.174,1481418
60.211,1480929
60.251,1480103
60.291,1479258
60.329,1478601
60.371,1477709
60.409,1476930
60.45,1476197
60.489,1475493
60.529,1474836
60.568,1474122
60.609,1473427
60.648,1472845
60.688,1472047
60.727,1471456
60.768,1470902
60.806,1470291
60.846,1469681
60.886,1469240
60.926,1468658
60.963,1468300
61.005,1468056
61.042,1467737
61.077,1467418
61.118,1467005
61.154,1466629
61.188,1466206
61.223,1465888
61.264,1465634
61.298,1465474
61.333,1465277
61.375,1465005
61.411,1464751
61.453,1464526
61.49,1464310
61.533,1464065
61.568,1463972
61.603,1463906
61.645,1463728
61.679,1463503
61.722,1463408
61.761,1463211
61.802,1463080
61.836,1463024
61.871,1463024
61.913,1462939
61.947,1462930
61.982,1462554
62.025,1462385
62.06,1462291
62.102,1462216
62.138,1462047
62.173,1462197
62.214,1462207
62.249,1462225
62.284,1462104
62.326,1462160
62.361,1462197
62.395,1462272
62.437,1462169
62.471,1461953
62.506,1461868
62.547,1461775
62.582,1461708
62.618,1461737
62.658,1461896
62.697,1461878
62.738,1461897
62.776,1461784
62.817,1461784
62.855,1461859
62.897,1461756
62.933,1461756
62.968,1461775
63.01,1461615
63.044,1461483
63.088,1461521
63.125,1461587
63.166,1461455
63.206,1461342
63.245,1461362
63.285,1461333
63.323,1461174
63.357,1461249
63.392,1461259
63.433,1461127
63.467,1461033
63.502,1460929
63.544,1460892
63.581,1460967
63.615,1461014
63.657,1461014
63.692,1460977
63.735,1460977
63.772,1461024
63.814,1461071
63.854,1461042
63.893,1461202
63.934,1461136
63.972,1461061
64.013,1460986
64.052,1461042
64.093,1461004
64.13,1461071
64.165,1461061
64.199,1461052
64.24,1461014
64.275,1460929
64.31,1460780
64.352,1460723
64.388,1460704
64.431,1460732
64.467,1460817
64.502,1460798
64.544,1460723
64.579,1460685
64.613,1460601
64.655,1460216
64.689,1460244
64.724,1460272
64.766,1460366
64.801,1460159
64.835,1460301
64.877,1460226
64.911,1460254
64.947,1459897
64.988,1460047
65.027,1460169
65.068,1460169
65.106,1460028
65.147,1460197
65.186,1460197
65.227,1460056
65.265,1459953
65.306,1459963
65.345,1459925
65.386,1459981
65.423,1460038
65.466,1460151
65.502,1460141
65.544,1460179
65.581,1460019
65.623,1460019
65.659,1459934
65.694,1459934
65.736,1459925
65.771,1460047
65.811,1459991
65.851,1459981
65.889,1459963
65.93,1459963
65.969,1459878
66.011,1459897
66.048,1459859
66.09,1459803
66.128,1459718
66.17,1459737
66.208,1459718
66.249,1459700
66.287,1459737
66.328,1459681
66.365,1459625
66.407,1459605
66.443,1459549
66.478,1459455
66.512,1459484
66.553,1459343
66.588,1459108
66.629,1459183
66.665,1459231
66.7,1459249
66.741,1459249
