START TIME:2025-08-06 11:26:01,
6.551,1437535
6.586,1437622
6.628,1437644
6.662,1437754
6.703,1437711
6.738,1437480
6.772,1437392
6.813,1437370
6.849,1437623
6.883,1437480
6.917,1437491
6.96,1437502
6.994,1437568
7.028,1437304
7.062,1437535
7.104,1437546
7.138,1437502
7.18,1437733
7.214,1437766
7.248,1437678
7.29,1437557
7.324,1437568
7.358,1437172
7.393,1437051
7.434,1437051
7.468,1437084
7.502,1437073
7.545,1437216
7.579,1437359
7.614,1437282
7.656,1437227
7.69,1437018
7.731,1436908
7.766,1436941
7.8,1437139
7.841,1437260
7.878,1437502
7.912,1437513
7.946,1437370
7.988,1437249
8.022,1437271
8.056,1437216
8.098,1437249
8.133,1437359
8.167,1437172
8.21,1437051
8.244,1437051
8.286,1437029
8.32,1436919
8.354,1436941
8.396,1436919
8.43,1436908
8.465,1436809
8.507,1436755
8.542,1436765
8.576,1436699
8.618,1436611
8.653,1436556
8.688,1436490
8.729,1436435
8.765,1436359
8.799,1436227
8.84,1436282
8.875,1436326
8.917,1436304
8.956,1436337
8.996,1436414
9.036,1436315
9.073,1436205
9.114,1436205
9.153,1436172
9.193,1436172
9.233,1436161
9.274,1436227
9.313,1436260
9.346,1436260
9.381,1436304
9.422,1436315
9.457,1436282
9.499,1436216
9.533,1436293
9.575,1436271
9.612,1436183
9.653,1436259
9.691,1436259
9.725,1436216
9.766,1436117
9.801,1436414
9.835,1436524
9.87,1436623
9.913,1436579
9.947,1436765
9.982,1436590
10.023,1436480
10.059,1436227
10.102,1436150
10.137,1436205
10.172,1436501
10.214,1436875
10.248,1437557
10.29,1438348
10.325,1439106
10.36,1439810
10.401,1440524
10.436,1441162
10.478,1441722
10.515,1442217
10.556,1442701
10.593,1443140
10.627,1443712
10.662,1444261
10.704,1444855
10.739,1445328
10.774,1445822
10.816,1446438
10.851,1446877
10.886,1447042
10.927,1447416
10.962,1447745
11.004,1447844
11.043,1448163
11.084,1448548
11.124,1448724
11.163,1448867
11.204,1448999
11.243,1449098
11.277,1449219
11.311,1449372
11.353,1449658
11.387,1449966
11.422,1450130
11.464,1450328
11.5,1450460
11.535,1450559
11.576,1450713
11.611,1450823
11.653,1450922
11.688,1451076
11.729,1450955
11.764,1451032
11.799,1450966
11.839,1450834
11.874,1450977
11.908,1451295
11.943,1451361
11.984,1451548
12.019,1451691
12.053,1451669
12.095,1451636
12.131,1451801
12.165,1451746
12.207,1451988
12.242,1452329
12.276,1452384
12.318,1452219
12.352,1452494
12.387,1452439
12.429,1452153
12.463,1452252
12.497,1452230
12.539,1452109
12.574,1452065
12.609,1452142
12.65,1452120
12.687,1452186
12.729,1452241
12.766,1452307
12.808,1452373
12.845,1452340
12.888,1452318
12.923,1452395
12.958,1452439
13,1452285
13.035,1452296
13.077,1452439
13.111,1452472
13.146,1452505
13.188,1452702
13.223,1452867
13.257,1452867
13.298,1453043
13.333,1452856
13.367,1452746
13.409,1452593
13.444,1452494
13.48,1452263
13.521,1452505
13.559,1452648
13.599,1452735
13.637,1453076
13.678,1453076
13.717,1453010
13.757,1452966
13.796,1452944
13.836,1452703
13.876,1452626
13.916,1452768
13.955,1452878
13.995,1452911
14.035,1453010
14.075,1453164
14.115,1453120
14.153,1453032
14.194,1452900
14.232,1452911
14.274,1452977
14.31,1452911
14.352,1453043
14.39,1453307
14.431,1453252
14.469,1453340
14.503,1453549
14.544,1453714
14.581,1453846
14.615,1453923
14.65,1453923
14.692,1453824
14.726,1453813
14.761,1453670
14.801,1453703
14.84,1453747
14.881,1453890
14.918,1453813
14.96,1453934
14.997,1453879
15.04,1453911
15.075,1453868
15.11,1453747
15.151,1453582
15.186,1453582
15.228,1453505
15.267,1453549
15.308,1453593
15.348,1453725
15.388,1453725
15.429,1453703
15.467,1453835
15.507,1453890
15.546,1453670
15.587,1453802
15.625,1453780
15.666,1453714
15.705,1453725
15.747,1453835
15.784,1453857
15.826,1453999
15.863,1454241
15.897,1454285
15.931,1454428
15.973,1454395
16.008,1454395
16.043,1454054
16.084,1454065
16.121,1454054
16.163,1454164
16.199,1454241
16.234,1454296
16.276,1454461
16.311,1454538
16.345,1454450
16.387,1454461
16.421,1454527
16.456,1454219
16.498,1454219
16.533,1454329
16.567,1454351
16.608,1454285
16.643,1454494
16.679,1454494
16.719,1454428
16.757,1454318
16.798,1454384
16.836,1454428
16.876,1454384
16.915,1454362
16.954,1454472
16.995,1454472
17.033,1454450
17.074,1454494
17.113,1454560
17.153,1454560
17.193,1454659
17.232,1454593
17.272,1454505
17.311,1454527
17.35,1454483
17.391,1454340
17.429,1454472
17.47,1454582
17.509,1454560
17.548,1454769
17.588,1455044
17.628,1455033
17.667,1455077
17.707,1455132
17.746,1454901
17.787,1454659
17.826,1454670
17.867,1454670
17.905,1454615
17.946,1454505
17.984,1454560
18.026,1454571
18.064,1454505
18.105,1454593
18.144,1454758
18.185,1454791
18.224,1454835
18.265,1455055
18.302,1454758
18.344,1454747
18.38,1454747
18.422,1454670
18.46,1454571
18.495,1454901
18.536,1455088
18.571,1455143
18.605,1455385
18.64,1455363
18.681,1455220
18.715,1455055
18.758,1454923
18.792,1454791
18.834,1454857
18.869,1454934
18.908,1455033
18.945,1455110
18.986,1455187
19.024,1455209
19.059,1455296
19.1,1455362
19.135,1455472
19.169,1455285
19.204,1455153
19.245,1455132
19.28,1455154
19.316,1455165
19.357,1455263
19.394,1455318
19.437,1455340
19.473,1455087
19.516,1455033
19.551,1454945
19.586,1455088
19.628,1455000
19.663,1455044
19.704,1455022
19.744,1455011
19.782,1454989
19.823,1455011
19.862,1455121
19.904,1455121
19.941,1455033
19.983,1455033
20.021,1455077
20.061,1455044
20.1,1455132
20.141,1455099
20.179,1454868
20.22,1455099
20.257,1455044
20.299,1455187
20.337,1455582
20.377,1455648
20.416,1455354
20.457,1455136
20.496,1454831
20.536,1454177
20.576,1453369
20.617,1452704
20.655,1452002
20.696,1451080
20.734,1450377
20.775,1450007
20.813,1449542
20.855,1448991
20.893,1448450
20.927,1447946
20.962,1447500
21.005,1446977
21.04,1446626
21.083,1446208
21.117,1445914
21.152,1445544
21.194,1445021
21.231,1444603
21.273,1444281
21.31,1443891
21.352,1443625
21.389,1443406
21.431,1443160
21.467,1442856
21.502,1442704
21.544,1442439
21.579,1442201
21.614,1442201
21.656,1442125
21.691,1441821
21.733,1441669
21.768,1441602
21.803,1441270
21.842,1441033
21.876,1440976
21.911,1440852
21.951,1440691
21.985,1440586
22.027,1440520
22.062,1440339
22.097,1439987
22.139,1439817
22.174,1439713
22.208,1439532
22.249,1439399
22.283,1439570
22.318,1439504
22.358,1439513
22.392,1439333
22.434,1439361
22.469,1439218
22.51,1439153
22.549,1438925
22.583,1438982
22.624,1438906
22.658,1438801
22.693,1438744
22.727,1438820
22.77,1439123
22.804,1439058
22.839,1439039
22.881,1438982
22.916,1438925
22.95,1438573
22.993,1438478
23.027,1438507
23.062,1438526
23.105,1438507
23.139,1438535
23.181,1438583
23.215,1438478
23.249,1438497
23.284,1438516
23.325,1438373
23.359,1438259
23.395,1438175
23.436,1438061
23.474,1437947
23.515,1437890
23.553,1437871
23.593,1437955
23.632,1437928
23.673,1437947
23.715,1438004
23.753,1437994
23.787,1437994
23.827,1438060
23.864,1438022
23.906,1437984
23.943,1438060
23.977,1437841
24.012,1437690
24.054,1437604
24.088,1437814
24.122,1437795
24.165,1437947
24.2,1437985
24.234,1437947
24.276,1437490
24.31,1437443
24.352,1437386
24.387,1437414
24.421,1437433
24.462,1437719
24.499,1437700
24.532,1437680
24.567,1437519
24.608,1437462
24.642,1437310
24.677,1437319
24.719,1437300
24.755,1437405
24.79,1437357
24.831,1437357
24.866,1437205
24.9,1437129
24.942,1436987
24.977,1436987
25.011,1436939
25.054,1437025
25.088,1437082
25.123,1437110
25.165,1437091
25.2,1437139
25.234,1437044
25.277,1437186
25.312,1437196
25.346,1437158
25.388,1437177
25.422,1437167
25.457,1436949
25.499,1436977
25.533,1436987
25.575,1436939
25.611,1436882
25.644,1436845
25.679,1436778
25.721,1436778
25.755,1436712
25.79,1436769
25.833,1436826
25.867,1436807
25.901,1436854
25.943,1436854
25.978,1436816
26.012,1436759
26.054,1436797
26.089,1436759
26.13,1436854
26.165,1436816
26.199,1436750
26.233,1436731
26.276,1436721
26.31,1436512
26.345,1436474
26.386,1436455
26.423,1436569
26.465,1436408
26.501,1436455
26.544,1436465
26.58,1436465
26.614,1436294
26.656,1436370
26.69,1436341
26.725,1436351
26.767,1436303
26.801,1436180
26.843,1436180
26.877,1436123
26.912,1436218
26.946,1436218
26.987,1436275
27.022,1436246
27.059,1436265
27.099,1436370
27.138,1436389
27.178,1436313
27.217,1436341
27.258,1436294
27.297,1436094
27.338,1436056
27.376,1436037
27.416,1435990
27.455,1436075
27.495,1435971
27.534,1436009
27.574,1436047
27.613,1435971
27.654,1435819
27.692,1435904
27.731,1435885
27.771,1435885
27.811,1435866
27.851,1435933
27.891,1435847
27.929,1435734
27.971,1435667
28.008,1435743
28.05,1435809
28.086,1435790
28.121,1435847
28.162,1435895
28.197,1435819
28.231,1435761
28.273,1435714
28.308,1435733
28.342,1435715
28.383,1435696
28.417,1435553
28.452,1435544
28.492,1435382
28.526,1435363
28.565,1435439
28.604,1435363
28.644,1435306
28.683,1435401
28.723,1435496
28.763,1435420
28.802,1435487
28.842,1435658
28.882,1435648
28.922,1435620
28.961,1435553
29.001,1435544
29.039,1435430
29.08,1435363
29.118,1435278
29.159,1435316
29.197,1435344
29.239,1435496
29.281,1435430
29.318,1435430
29.353,1435430
29.394,1435420
29.429,1435221
29.463,1435306
29.497,1435306
29.539,1435287
29.574,1435439
29.609,1435287
29.65,1435354
29.685,1435240
29.719,1435268
29.761,1435202
29.796,1435420
29.831,1435373
29.873,1435382
29.908,1435202
29.949,1435107
29.984,1435012
30.018,1434907
30.053,1434935
30.095,1435088
30.129,1435126
30.165,1435202
30.205,1435553
30.244,1435363
30.285,1435363
30.323,1435553
30.363,1435126
30.403,1434680
30.442,1435002
30.482,1435217
30.522,1435217
30.561,1436195
30.601,1437459
30.641,1437976
30.68,1438745
30.72,1439701
30.758,1440273
30.8,1440504
30.838,1441053
30.879,1441702
30.917,1442098
30.958,1442834
30.996,1443384
31.031,1444043
31.072,1444494
31.108,1445164
31.142,1445549
31.177,1446044
31.219,1446450
31.253,1446868
31.288,1447132
31.329,1447483
31.366,1447758
31.407,1448088
31.444,1448319
31.487,1448319
31.523,1448363
31.565,1448495
31.601,1448659
31.635,1448769
31.677,1449187
31.712,1449627
31.747,1449846
31.788,1450176
31.823,1450121
31.865,1450187
31.9,1450000
31.934,1450066
31.977,1450000
32.011,1450308
32.045,1450473
32.088,1450671
32.122,1450759
32.164,1450935
32.199,1451077
32.233,1451143
32.275,1451154
32.31,1451264
32.344,1451275
32.378,1451275
32.421,1451352
32.455,1451638
32.49,1451627
32.531,1451682
32.568,1451748
32.61,1451814
32.647,1451528
32.689,1451594
32.725,1451803
32.759,1451858
32.801,1451880
32.836,1452045
32.878,1452056
32.916,1452045
32.958,1452111
32.998,1452111
33.038,1452473
33.078,1452583
33.116,1452386
33.157,1452430
33.194,1452539
33.229,1452221
33.263,1452231
33.304,1452418
33.339,1452462
33.373,1452583
33.415,1452528
33.452,1452528
33.495,1452506
33.53,1452440
33.565,1452341
33.606,1452594
33.641,1452638
33.683,1452869
33.721,1452671
33.76,1452583
33.801,1452495
33.84,1452539
33.88,1452429
33.92,1452693
33.96,1452781
33.998,1453122
34.039,1452968
34.077,1453056
34.118,1453056
34.156,1453155
34.19,1452935
34.224,1453199
34.266,1453243
34.3,1453309
34.335,1453243
34.377,1453408
34.413,1453364
34.455,1453155
34.491,1453166
34.526,1453166
34.568,1452979
34.602,1453045
34.642,1453166
34.682,1453210
34.721,1453232
34.755,1453265
34.79,1453144
34.831,1453144
34.866,1453067
34.903,1453089
34.942,1453287
34.982,1453133
35.02,1453078
35.062,1453111
35.098,1453089
35.132,1453001
35.173,1453254
35.209,1453210
35.251,1453353
35.288,1453397
35.329,1453045
35.366,1453045
35.4,1453122
35.434,1452957
35.476,1453023
35.511,1453375
35.545,1453397
35.588,1453693
35.624,1453891
35.667,1453814
35.702,1453836
35.745,1453902
35.78,1453748
35.815,1453364
35.857,1453408
35.892,1453397
35.926,1453375
35.968,1453342
36.002,1453781
36.037,1453847
36.078,1453858
36.112,1453627
36.147,1453561
36.188,1453627
36.223,1453551
36.26,1453485
36.297,1453584
36.338,1453650
36.377,1453386
36.411,1453364
36.452,1453408
36.488,1453463
36.529,1453430
36.567,1453474
36.609,1453474
36.647,1453562
36.689,1453638
36.726,1453649
36.767,1453572
36.805,1453572
36.846,1453561
36.883,1453616
36.917,1453660
36.951,1453770
36.993,1453979
37.028,1453979
37.064,1454023
37.104,1453924
37.142,1453990
37.183,1453638
37.22,1453583
37.263,1453441
37.299,1453594
37.342,1453561
37.377,1453561
37.412,1453770
37.454,1453935
37.489,1454122
37.531,1454122
37.57,1454331
37.611,1454243
37.651,1454199
37.69,1453968
37.724,1454012
37.759,1453880
37.801,1453836
37.835,1454078
37.877,1454144
37.912,1454100
37.947,1454353
37.989,1454408
38.023,1454298
38.058,1454298
38.1,1454386
38.135,1454364
38.17,1454309
38.212,1454199
38.246,1454221
38.281,1454199
38.322,1454254
38.36,1453957
38.401,1453891
38.438,1453847
38.481,1453748
38.516,1453715
38.559,1454067
38.595,1454155
38.629,1454287
38.671,1454364
38.706,1454386
38.741,1454386
38.783,1454408
38.817,1454353
38.859,1454331
38.893,1454298
38.927,1454353
38.97,1454375
39.005,1454331
39.039,1454320
39.081,1454375
39.116,1454331
39.153,1454265
39.191,1454298
39.232,1454441
39.271,1454463
39.311,1454529
39.35,1454562
39.39,1454749
39.43,1454749
39.469,1454661
39.51,1454573
39.548,1454562
39.589,1454397
39.627,1454122
39.669,1454089
39.706,1454089
39.748,1454045
39.784,1454089
39.819,1454254
39.861,1454298
39.895,1454474
39.936,1454540
39.975,1454474
40.015,1454397
40.055,1454342
40.093,1454034
40.127,1453715
40.162,1453902
40.203,1454199
40.237,1454474
40.272,1454715
40.314,1455039
40.351,1454839
40.385,1454630
40.427,1454202
40.462,1453764
40.505,1453278
40.542,1452612
40.584,1451594
40.624,1450937
40.662,1450242
40.704,1449604
40.74,1449081
40.774,1448776
40.809,1448139
40.852,1447624
40.886,1447082
40.921,1446558
40.964,1446054
40.999,1445683
41.033,1445245
41.075,1444798
41.11,1444312
41.145,1444007
41.186,1443675
41.221,1443170
41.256,1442789
41.297,1442485
41.331,1442161
41.366,1441884
41.409,1441780
41.443,1441704
41.478,1441609
41.519,1441438
41.557,1440942
41.598,1440695
41.636,1440353
41.677,1440057
41.714,1439829
41.757,1439848
41.793,1439752
41.827,1439705
41.869,1439781
41.904,1439733
41.939,1439695
41.981,1439533
42.016,1439401
42.059,1439239
42.093,1439067
42.128,1438934
42.169,1438877
42.204,1438791
42.239,1438601
42.281,1438563
42.316,1438534
42.353,1438620
42.393,1438316
42.432,1438297
42.471,1438230
42.512,1438173
42.551,1437963
42.591,1438087
42.629,1438116
42.67,1438078
42.707,1438039
42.741,1437935
42.782,1437992
42.819,1437878
42.86,1437773
42.898,1437668
42.939,1437668
42.976,1437592
43.011,1437383
43.045,1437326
43.086,1437307
43.121,1437231
43.155,1437173
43.196,1437193
43.233,1437078
43.267,1436992
43.309,1437040
43.344,1437040
43.386,1437078
43.425,1437040
43.466,1437002
43.506,1436973
43.545,1436869
43.586,1436764
43.625,1436773
43.666,1436840
43.704,1436840
43.744,1436897
43.784,1436926
43.825,1436945
43.864,1436859
43.904,1436821
43.943,1436707
43.983,1436678
44.022,1436611
44.063,1436659
44.101,1436545
44.142,1436545
44.18,1436583
44.214,1436640
44.249,1436507
44.291,1436440
44.325,1436430
44.367,1436354
44.402,1436354
44.437,1436440
44.478,1436545
44.513,1436583
44.548,1436507
44.582,1436392
44.624,1436250
44.658,1436165
44.693,1436117
44.735,1436117
44.77,1436098
44.805,1436117
44.847,1436060
44.881,1435774
44.923,1435698
44.958,1435688
44.992,1435755
45.033,1435755
45.069,1435898
45.103,1436022
45.137,1436012
45.18,1435965
45.213,1436022
45.248,1436041
45.289,1435955
45.324,1436050
45.359,1435993
45.401,1436022
45.435,1436079
45.476,1436107
45.511,1436050
45.545,1436060
45.586,1436012
45.621,1436012
45.655,1435945
45.689,1435879
45.731,1435869
45.765,1435622
45.8,1435526
45.842,1435498
45.877,1435507
45.912,1435545
45.954,1435736
45.988,1435822
46.029,1435879
46.064,1436041
46.098,1435965
46.14,1435907
46.175,1435784
46.217,1435717
46.255,1435431
46.296,1435441
46.335,1435422
46.376,1435364
46.414,1435345
46.455,1435393
46.494,1435345
46.534,1435345
46.573,1435412
46.613,1435345
46.652,1435298
46.692,1435251
46.731,1435299
46.771,1435308
46.81,1435089
46.851,1435051
46.889,1435032
46.929,1434946
46.969,1434889
47.009,1435089
47.048,1435118
47.088,1435156
47.127,1435250
47.166,1435202
47.206,1435164
47.247,1435127
47.286,1435060
47.327,1434946
47.365,1434965
47.405,1435060
47.443,1435136
47.483,1435126
47.522,1435041
47.563,1435022
47.602,1434937
47.643,1434879
47.68,1434803
47.72,1434765
47.759,1434803
47.8,1434803
47.839,1434784
47.879,1434860
47.917,1434898
47.958,1434813
47.997,1434803
48.038,1434737
48.077,1434698
48.117,1434679
48.156,1434594
48.196,1434536
48.234,1434489
48.276,1434451
48.314,1434470
48.355,1434508
48.393,1434565
48.434,1434670
48.471,1434670
48.506,1434670
48.54,1434689
48.583,1434670
48.617,1434622
48.652,1434756
48.692,1434670
48.73,1434727
48.771,1434698
48.808,1434727
48.849,1434689
48.886,1434737
48.928,1434632
48.965,1434679
49.008,1434841
49.043,1434756
49.085,1434689
49.122,1434737
49.164,1434613
49.2,1434346
49.235,1434156
49.277,1434127
49.312,1434127
49.354,1434165
49.393,1434117
49.433,1434213
49.473,1434241
49.511,1434184
49.553,1434127
49.591,1434174
49.625,1434136
49.66,1434165
49.702,1434136
49.736,1434109
49.771,1434061
49.813,1434080
49.849,1434118
49.884,1434155
49.926,1434346
49.961,1434346
50.004,1434384
50.042,1434260
50.083,1434365
50.123,1434042
50.162,1434087
50.204,1434185
50.242,1434691
50.282,1435153
50.322,1435944
50.363,1436702
50.401,1437626
50.442,1438307
50.48,1438824
50.521,1439571
50.558,1440297
50.592,1440879
50.627,1441407
50.668,1442132
50.703,1442748
50.738,1443253
50.778,1443715
50.816,1444066
50.857,1444374
50.896,1444748
50.937,1445166
50.975,1445704
51.016,1446309
51.054,1446759
51.095,1447067
51.134,1447276
51.175,1447375
51.214,1447463
51.254,1447628
51.294,1447826
51.333,1448001
51.373,1448133
51.412,1448342
51.453,1448419
51.49,1448441
51.532,1448639
51.569,1448870
51.611,1449001
51.647,1449254
51.689,1449474
51.726,1449562
51.761,1449562
51.802,1449639
51.838,1449628
51.872,1449749
51.907,1449914
51.949,1450068
51.984,1450123
52.019,1450244
52.061,1450354
52.097,1450332
52.132,1450376
52.174,1450552
52.209,1450639
52.25,1450628
52.289,1450584
52.33,1450551
52.37,1450628
52.41,1450793
52.45,1450848
52.49,1451002
52.53,1451167
52.569,1451167
52.609,1451024
52.648,1450980
52.688,1451013
52.727,1451079
52.769,1451013
52.806,1451090
52.847,1451145
52.885,1451299
52.926,1451178
52.964,1451200
53.005,1451178
53.043,1451310
53.083,1451233
53.122,1451332
53.162,1451343
53.201,1451409
53.243,1451387
53.281,1451585
53.321,1451794
53.361,1451640
53.402,1451607
53.44,1451607
53.48,1451464
53.519,1451277
53.56,1451365
53.598,1451464
53.639,1451541
53.676,1451848
53.717,1451870
53.755,1452002
53.797,1452112
53.835,1452167
53.877,1451860
53.915,1451838
53.955,1451914
53.995,1451804
54.036,1451815
54.074,1451892
54.115,1451914
54.152,1452057
54.193,1452156
54.232,1452057
54.273,1451959
54.312,1452079
54.353,1451958
54.392,1451925
54.432,1452002
54.472,1452156
54.506,1452167
54.54,1452255
54.582,1452453
54.617,1452453
54.652,1452332
54.694,1452244
54.732,1452255
54.773,1452068
54.811,1452068
54.852,1452167
54.89,1452244
54.931,1452222
54.968,1452200
55.011,1452288
55.047,1452288
55.082,1452354
55.123,1452387
55.158,1452409
55.2,1452409
55.239,1452277
55.28,1452211
55.32,1452112
55.358,1452200
55.399,1452189
55.438,1452354
55.479,1452409
55.517,1452519
55.558,1452409
55.597,1452354
55.637,1452354
55.676,1452409
55.716,1452552
55.756,1452684
55.796,1452728
55.832,1452783
55.867,1452761
55.901,1452585
55.943,1452420
55.978,1452497
56.012,1452530
56.054,1452596
56.09,1452673
56.124,1452904
56.166,1452937
56.2,1452893
56.235,1452805
56.278,1452761
56.312,1452673
56.354,1452651
56.388,1452695
56.422,1452717
56.457,1452695
56.499,1452684
56.533,1452662
56.567,1452662
56.61,1452783
56.644,1452849
56.679,1452860
56.721,1452838
56.756,1452739
56.79,1452596
56.832,1452596
56.866,1452662
56.908,1452673
56.942,1452783
56.976,1452948
57.011,1452970
57.053,1452882
57.088,1452816
57.123,1452596
57.164,1452409
57.201,1452464
57.243,1452420
57.279,1452365
57.313,1452640
57.355,1452695
57.39,1452530
57.424,1452783
57.467,1452948
57.501,1452794
57.543,1452827
57.578,1452871
57.62,1452662
57.658,1452651
57.699,1452695
57.738,1452618
57.778,1452662
57.815,1452706
57.856,1452684
57.894,1452684
57.928,1452816
57.971,1452805
58.005,1452849
58.039,1453069
58.081,1453069
58.115,1452992
58.15,1453069
58.191,1453025
58.227,1452904
58.269,1452948
58.306,1452937
58.348,1452871
58.384,1452860
58.427,1452805
58.462,1452783
58.496,1452893
58.538,1452893
58.573,1452926
58.607,1452860
58.65,1452893
58.685,1452816
58.728,1452739
58.762,1452695
58.796,1452695
58.838,1452684
58.872,1452739
58.906,1452893
58.948,1453079
58.982,1452936
59.022,1452848
59.059,1452947
59.1,1452871
59.138,1452717
59.18,1452904
59.218,1452992
59.259,1452948
59.298,1453179
59.338,1453168
59.376,1453080
59.417,1453102
59.454,1452992
59.495,1452805
59.534,1452805
59.568,1452948
59.609,1452948
59.646,1452904
59.688,1452871
59.723,1452904
59.757,1452893
59.792,1452849
59.834,1452904
59.868,1452860
59.903,1452849
59.944,1453036
59.98,1453036
60.014,1452981
60.056,1453025
60.091,1453025
60.125,1452849
60.167,1452871
60.202,1452970
60.236,1452244
60.278,1452464
60.312,1452431
60.346,1452838
60.388,1452783
60.423,1453783
60.464,1453648
60.499,1453729
60.541,1453197
60.579,1452937
60.613,1452234
60.654,1451612
60.691,1450793
60.725,1450216
60.76,1449550
60.802,1449081
60.836,1448550
60.874,1447964
60.914,1447343
60.952,1446892
60.993,1446262
61.031,1445614
61.072,1445208
61.11,1444758
61.151,1444299
61.189,1444100
61.23,1443641
61.268,1443164
61.309,1442776
61.347,1442389
61.389,1441911
61.426,1441740
61.468,1441552
61.505,1441399
61.547,1441083
61.583,1440921
61.625,1440686
61.661,1440381
61.695,1440065
61.737,1439966
61.771,1439669
61.806,1439579
61.847,1439408
61.882,1439318
61.916,1439056
61.958,1438903
61.992,1438759
62.026,1438688
62.068,1438453
62.103,1438580
62.138,1438408
62.18,1438291
62.216,1438192
62.259,1438273
62.294,1438075
62.329,1438093
62.371,1437958
62.405,1438003
62.44,1437849
62.481,1437696
62.516,1437589
62.559,1437607
62.593,1437553
62.628,1437526
62.67,1437535
62.704,1437562
62.739,1437580
62.781,1437553
62.815,1437607
62.85,1437508
62.891,1437526
62.929,1437381
62.971,1437399
63.008,1437318
63.05,1437300
63.086,1437120
63.129,1437102
63.165,1436976
63.199,1436759
63.241,1436741
63.276,1436624
63.317,1436642
63.352,1436382
63.386,1436462
63.428,1436391
63.463,1436651
63.497,1436436
63.532,1436607
63.573,1436544
63.607,1436481
63.643,1436454
63.683,1436472
63.72,1436427
63.763,1436508
63.798,1436508
63.833,1436337
63.875,1436373
63.91,1436400
63.952,1436301
63.987,1436246
64.022,1436301
64.064,1436337
64.098,1436228
64.133,1436156
64.174,1436210
64.209,1436111
64.244,1436075
64.286,1436111
64.321,1436174
64.363,1436093
64.398,1435994
64.44,1435895
64.475,1435787
64.51,1435760
64.552,1435787
64.587,1435823
64.621,1435949
64.656,1435958
64.697,1435922
64.732,1435868
64.769,1435814
64.808,1435697
64.849,1435624
64.888,1435615
64.929,1435679
64.966,1435579
65.007,1435606
65.044,1435670
65.078,1435570
65.119,1435418
65.155,1435409
65.19,1435265
65.225,1435220
65.265,1435247
65.3,1435301
65.336,1435373
65.377,1435454
65.416,1435400
65.457,1435463
65.495,1435454
65.536,1435400
65.575,1435517
65.616,1435346
65.655,1435283
65.696,1435265
65.735,1435265
65.776,1435102
65.815,1435184
65.855,1435121
65.895,1435130
65.933,1435093
65.975,1435139
66.012,1435211
66.046,1435166
66.081,1435139
66.123,1435292
66.158,1435211
66.193,1435039
66.235,1435039
66.27,1435157
66.312,1434967
66.347,1434832
66.382,1434832
66.424,1434805
66.459,1434832
