START TIME:2025-08-06 12:13:25,
6.526,1253992
6.56,1253988
6.595,1253988
6.637,1253991
6.673,1253977
6.716,1253976
6.751,1253974
6.785,1253973
6.827,1253965
6.862,1253958
6.903,1253953
6.938,1253947
6.972,1253938
7.014,1253952
7.049,1253939
7.083,1253939
7.118,1253933
7.159,1253931
7.193,1253933
7.228,1253928
7.271,1253928
7.305,1253935
7.339,1253919
7.381,1253925
7.416,1253924
7.458,1253925
7.496,1253926
7.537,1253918
7.578,1253921
7.616,1253913
7.657,1253898
7.695,1253900
7.736,1253886
7.775,1253879
7.815,1253876
7.855,1253875
7.895,1253881
7.935,1253872
7.975,1253886
8.013,1253897
8.053,1253905
8.093,1253905
8.134,1253894
8.173,1253876
8.213,1253857
8.253,1253851
8.293,1253847
8.332,1253830
8.373,1253835
8.411,1253829
8.451,1253841
8.491,1253850
8.531,1253867
8.57,1253882
8.61,1253876
8.65,1253881
8.691,1253901
8.729,1253900
8.769,1253914
8.809,1253925
8.848,1253921
8.888,1253922
8.929,1253922
8.968,1253941
9.009,1253959
9.047,1253962
9.087,1253966
9.126,1253954
9.167,1253944
9.206,1253942
9.246,1253953
9.286,1253966
9.327,1253957
9.366,1253955
9.406,1253953
9.443,1253949
9.485,1253939
9.522,1253928
9.556,1253932
9.591,1253919
9.634,1253911
9.668,1253919
9.703,1253918
9.744,1253914
9.781,1253902
9.824,1253906
9.86,1253930
9.903,1253938
9.939,1253940
9.974,1253941
10.016,1253931
10.051,1253930
10.092,1253943
10.131,1253968
10.172,1253977
10.212,1253974
10.251,1253976
10.292,1253987
10.33,1253999
10.371,1254021
10.409,1254027
10.45,1254023
10.488,1254030
10.522,1254053
10.557,1254077
10.598,1254105
10.633,1254131
10.668,1254143
10.709,1254164
10.745,1254205
10.787,1254240
10.824,1254262
10.866,1254284
10.903,1254300
10.946,1254319
10.981,1254342
11.016,1254356
11.058,1254367
11.093,1254381
11.136,1254401
11.174,1254412
11.209,1254435
11.247,1254452
11.281,1254458
11.316,1254473
11.358,1254500
11.392,1254522
11.427,1254535
11.469,1254535
11.503,1254553
11.545,1254568
11.579,1254583
11.621,1254616
11.657,1254629
11.692,1254650
11.733,1254665
11.767,1254668
11.802,1254681
11.836,1254684
11.878,1254673
11.912,1254683
11.947,1254690
11.989,1254693
12.024,1254667
12.066,1254655
12.103,1254663
12.145,1254668
12.181,1254682
12.215,1254690
12.257,1254692
12.292,1254686
12.334,1254672
12.369,1254694
12.403,1254707
12.445,1254708
12.48,1254721
12.514,1254713
12.549,1254727
12.588,1254727
12.623,1254725
12.66,1254737
12.699,1254742
12.74,1254742
12.779,1254746
12.82,1254731
12.857,1254732
12.899,1254722
12.936,1254714
12.971,1254703
13.011,1254692
13.048,1254689
13.089,1254696
13.127,1254690
13.169,1254700
13.207,1254706
13.247,1254702
13.287,1254692
13.328,1254694
13.366,1254704
13.407,1254706
13.446,1254704
13.488,1254710
13.525,1254713
13.567,1254717
13.603,1254721
13.638,1254734
13.672,1254749
13.714,1254746
13.748,1254749
13.783,1254746
13.825,1254737
13.86,1254731
13.895,1254728
13.937,1254729
13.972,1254736
14.014,1254722
14.052,1254727
14.094,1254721
14.134,1254715
14.173,1254730
14.213,1254729
14.252,1254739
14.293,1254749
14.331,1254746
14.365,1254763
14.4,1254761
14.441,1254777
14.475,1254790
14.51,1254777
14.552,1254781
14.587,1254767
14.622,1254752
14.664,1254761
14.699,1254752
14.741,1254762
14.775,1254761
14.81,1254749
14.853,1254765
14.887,1254757
14.921,1254757
14.962,1254766
14.997,1254753
15.031,1254759
15.073,1254756
15.108,1254746
15.145,1254760
15.184,1254759
15.223,1254762
15.263,1254769
15.303,1254767
15.341,1254783
15.383,1254789
15.421,1254783
15.462,1254788
15.501,1254771
15.542,1254771
15.58,1254784
15.621,1254778
15.66,1254791
15.7,1254791
15.739,1254788
15.78,1254798
15.818,1254789
15.859,1254803
15.897,1254809
15.938,1254798
15.977,1254808
16.018,1254801
16.057,1254798
16.096,1254797
16.137,1254790
16.175,1254803
16.216,1254798
16.255,1254788
16.295,1254785
16.333,1254781
16.374,1254788
16.413,1254791
16.453,1254788
16.491,1254788
16.532,1254784
16.571,1254798
16.612,1254807
16.65,1254812
16.692,1254805
16.73,1254789
16.771,1254788
16.809,1254798
16.849,1254794
16.888,1254783
16.928,1254770
16.967,1254767
17.008,1254777
17.047,1254793
17.087,1254799
17.126,1254799
17.167,1254783
17.206,1254785
17.247,1254793
17.284,1254803
17.325,1254803
17.364,1254805
17.403,1254799
17.443,1254806
17.483,1254803
17.522,1254813
17.562,1254828
17.602,1254844
17.642,1254834
17.681,1254842
17.722,1254829
17.764,1254827
17.802,1254832
17.843,1254835
17.881,1254831
17.915,1254836
17.95,1254823
17.99,1254828
18.024,1254825
18.059,1254830
18.102,1254833
18.137,1254826
18.175,1254819
18.213,1254824
18.254,1254825
18.291,1254821
18.326,1254828
18.366,1254828
18.402,1254827
18.444,1254826
18.482,1254819
18.516,1254817
18.551,1254817
18.593,1254802
18.627,1254813
18.662,1254815
18.704,1254814
18.739,1254821
18.782,1254827
18.817,1254831
18.852,1254835
18.894,1254838
18.929,1254849
18.972,1254847
19.01,1254837
19.052,1254837
19.092,1254831
19.13,1254825
19.171,1254828
19.208,1254820
19.242,1254819
19.277,1254812
19.318,1254800
19.353,1254806
19.388,1254798
19.429,1254803
19.466,1254812
19.509,1254807
19.545,1254819
19.588,1254814
19.625,1254812
19.668,1254821
19.703,1254808
19.746,1254810
19.782,1254811
19.824,1254805
19.861,1254817
19.895,1254812
19.937,1254818
19.972,1254826
20.014,1254821
20.053,1254846
20.093,1254841
20.134,1254841
20.173,1254845
20.214,1254833
20.253,1254840
20.294,1254831
20.332,1254813
20.373,1254818
20.412,1254790
20.446,1254795
20.48,1254800
20.522,1254800
20.556,1254805
20.592,1254802
20.633,1254796
20.671,1254794
20.713,1254781
20.751,1254776
20.791,1254747
20.831,1254704
20.871,1254677
20.91,1254651
20.951,1254608
20.99,1254585
21.029,1254560
21.07,1254521
21.108,1254489
21.149,1254462
21.188,1254434
21.229,1254409
21.268,1254384
21.308,1254368
21.347,1254339
21.388,1254311
21.426,1254282
21.467,1254262
21.506,1254240
21.547,1254219
21.586,1254192
21.626,1254171
21.666,1254161
21.706,1254145
21.745,1254130
21.786,1254115
21.824,1254097
21.865,1254072
21.904,1254060
21.944,1254035
21.982,1254005
22.024,1253976
22.061,1253958
22.095,1253936
22.136,1253923
22.172,1253911
22.206,1253903
22.241,1253897
22.282,1253896
22.317,1253905
22.351,1253895
22.394,1253892
22.429,1253885
22.464,1253881
22.506,1253872
22.54,1253862
22.575,1253852
22.618,1253851
22.652,1253840
22.693,1253836
22.729,1253819
22.763,1253814
22.797,1253813
22.839,1253823
22.874,1253826
22.909,1253819
22.949,1253799
22.988,1253786
23.029,1253783
23.066,1253796
23.109,1253795
23.145,1253799
23.188,1253782
23.223,1253787
23.258,1253786
23.299,1253796
23.334,1253799
23.377,1253794
23.414,1253781
23.456,1253780
23.496,1253757
23.535,1253772
23.577,1253772
23.614,1253775
23.648,1253776
23.682,1253767
23.725,1253767
23.76,1253774
23.795,1253775
23.836,1253786
23.871,1253767
23.906,1253750
23.948,1253735
23.983,1253729
24.025,1253734
24.064,1253732
24.105,1253731
24.145,1253719
24.182,1253717
24.216,1253723
24.251,1253718
24.292,1253717
24.327,1253716
24.362,1253709
24.403,1253712
24.44,1253711
24.482,1253719
24.518,1253712
24.561,1253711
24.597,1253719
24.631,1253718
24.673,1253706
24.708,1253705
24.751,1253703
24.789,1253703
24.829,1253697
24.87,1253704
24.909,1253694
24.95,1253686
24.989,1253686
25.029,1253687
25.069,1253690
25.109,1253679
25.148,1253658
25.189,1253648
25.226,1253639
25.268,1253645
25.305,1253647
25.347,1253648
25.383,1253634
25.418,1253626
25.452,1253626
25.493,1253633
25.528,1253631
25.563,1253631
25.605,1253641
25.64,1253650
25.683,1253653
25.719,1253665
25.762,1253673
25.797,1253678
25.832,1253677
25.874,1253679
25.909,1253678
25.951,1253665
25.989,1253655
26.029,1253647
26.07,1253641
26.108,1253640
26.149,1253625
26.187,1253611
26.222,1253620
26.257,1253620
26.296,1253623
26.33,1253624
26.371,1253626
26.407,1253626
26.449,1253609
26.486,1253604
26.52,1253608
26.561,1253591
26.597,1253588
26.632,1253589
26.666,1253591
26.708,1253591
26.743,1253579
26.778,1253578
26.819,1253596
26.855,1253611
26.897,1253618
26.933,1253619
26.976,1253585
27.012,1253569
27.047,1253568
27.088,1253569
27.123,1253578
27.166,1253569
27.203,1253564
27.245,1253568
27.286,1253556
27.325,1253581
27.365,1253589
27.404,1253586
27.438,1253580
27.472,1253577
27.514,1253580
27.549,1253579
27.583,1253553
27.626,1253544
27.661,1253539
27.703,1253540
27.739,1253534
27.774,1253544
27.816,1253528
27.851,1253513
27.893,1253507
27.932,1253514
27.973,1253523
28.013,1253528
28.052,1253521
28.093,1253523
28.132,1253525
28.173,1253533
28.211,1253536
28.252,1253531
28.29,1253532
28.331,1253534
28.369,1253536
28.41,1253529
28.447,1253537
28.481,1253540
28.516,1253545
28.557,1253552
28.592,1253548
28.626,1253545
28.668,1253549
28.704,1253545
28.747,1253552
28.782,1253549
28.817,1253546
28.859,1253548
28.894,1253532
28.928,1253542
28.969,1253561
29.004,1253552
29.039,1253539
29.079,1253539
29.114,1253540
29.149,1253541
29.19,1253520
29.224,1253526
29.263,1253516
29.301,1253510
29.343,1253511
29.381,1253518
29.422,1253502
29.459,1253499
29.5,1253495
29.538,1253510
29.572,1253521
29.613,1253528
29.65,1253518
29.684,1253522
29.719,1253515
29.761,1253521
29.795,1253518
29.83,1253501
29.871,1253499
29.908,1253494
29.95,1253490
29.987,1253498
30.029,1253492
30.066,1253492
30.108,1253495
30.144,1253490
30.186,1253506
30.223,1253502
30.265,1253510
30.301,1253508
30.344,1253507
30.38,1253513
30.415,1253533
30.456,1253537
30.491,1253515
30.526,1253500
30.567,1253508
30.602,1253510
30.637,1253507
30.678,1253511
30.712,1253523
30.747,1253522
30.788,1253529
30.823,1253572
30.862,1253593
30.9,1253618
30.942,1253639
30.98,1253657
31.02,1253685
31.058,1253705
31.099,1253740
31.136,1253781
31.178,1253801
31.216,1253835
31.258,1253853
31.295,1253878
31.33,1253921
31.372,1253932
31.407,1253958
31.441,1253970
31.484,1253986
31.519,1254006
31.561,1254027
31.595,1254046
31.63,1254046
31.672,1254052
31.706,1254073
31.743,1254070
31.781,1254081
31.823,1254084
31.86,1254091
31.902,1254099
31.94,1254107
31.974,1254124
32.015,1254131
32.052,1254134
32.086,1254154
32.121,1254155
32.164,1254164
32.198,1254179
32.241,1254184
32.275,1254186
32.311,1254190
32.352,1254193
32.391,1254205
32.432,1254211
32.47,1254231
32.509,1254229
32.549,1254230
32.589,1254232
32.629,1254235
32.668,1254236
32.709,1254250
32.747,1254248
32.789,1254256
32.826,1254253
32.868,1254266
32.905,1254277
32.947,1254285
32.984,1254293
33.018,1254299
33.059,1254296
33.094,1254305
33.129,1254305
33.163,1254304
33.205,1254316
33.239,1254316
33.275,1254309
33.316,1254317
33.355,1254330
33.395,1254345
33.434,1254343
33.475,1254348
33.514,1254359
33.553,1254348
33.594,1254336
33.632,1254335
33.674,1254333
33.711,1254332
33.753,1254326
33.79,1254324
33.824,1254312
33.865,1254299
33.901,1254306
33.935,1254312
33.97,1254323
34.011,1254317
34.045,1254308
34.08,1254303
34.122,1254311
34.158,1254323
34.193,1254327
34.234,1254318
34.269,1254325
34.312,1254327
34.349,1254337
34.389,1254339
34.429,1254341
34.469,1254341
34.51,1254334
34.547,1254327
34.581,1254337
34.615,1254337
34.656,1254328
34.691,1254320
34.726,1254323
34.768,1254329
34.804,1254322
34.846,1254320
34.883,1254325
34.925,1254326
34.961,1254322
34.996,1254332
35.037,1254332
35.072,1254330
35.107,1254316
35.148,1254321
35.183,1254331
35.217,1254333
35.258,1254328
35.292,1254331
35.327,1254325
35.368,1254341
35.403,1254340
35.441,1254341
35.478,1254336
35.52,1254336
35.557,1254349
35.592,1254352
35.633,1254351
35.668,1254360
35.71,1254346
35.746,1254366
35.781,1254370
35.815,1254374
35.857,1254364
35.891,1254360
35.926,1254353
35.968,1254354
36.003,1254351
36.046,1254353
36.082,1254341
36.116,1254357
36.158,1254353
36.193,1254362
36.228,1254354
36.269,1254366
36.303,1254373
36.338,1254367
36.38,1254370
36.414,1254376
36.449,1254364
36.49,1254374
36.525,1254367
36.561,1254374
36.602,1254377
36.64,1254362
36.681,1254379
36.72,1254381
36.761,1254380
36.798,1254390
36.839,1254383
36.876,1254395
36.919,1254399
36.955,1254394
36.989,1254393
37.031,1254374
37.066,1254366
37.108,1254369
37.143,1254371
37.177,1254381
37.219,1254368
37.254,1254368
37.288,1254367
37.323,1254380
37.364,1254393
37.398,1254400
37.434,1254401
37.473,1254403
37.514,1254395
37.553,1254406
37.592,1254403
37.632,1254405
37.672,1254406
37.711,1254399
37.752,1254405
37.791,1254395
37.831,1254385
37.87,1254405
37.91,1254395
37.949,1254396
37.989,1254402
38.028,1254406
38.068,1254409
38.107,1254409
38.148,1254412
38.185,1254414
38.226,1254402
38.265,1254408
38.305,1254402
38.345,1254395
38.385,1254391
38.423,1254393
38.464,1254395
38.503,1254400
38.537,1254399
38.578,1254385
38.614,1254380
38.648,1254384
38.683,1254391
38.723,1254392
38.757,1254392
38.793,1254392
38.832,1254388
38.872,1254396
38.911,1254400
38.952,1254409
38.99,1254418
39.031,1254403
39.07,1254409
39.109,1254415
39.148,1254409
39.188,1254413
39.228,1254401
39.267,1254401
39.307,1254401
39.347,1254401
39.385,1254414
39.427,1254410
39.464,1254415
39.506,1254424
39.543,1254428
39.578,1254431
39.619,1254435
39.655,1254426
39.689,1254415
39.723,1254403
39.765,1254395
39.8,1254388
39.834,1254386
39.877,1254381
39.913,1254385
39.955,1254377
39.991,1254388
40.026,1254393
40.068,1254406
40.103,1254401
40.137,1254398
40.178,1254392
40.213,1254384
40.248,1254392
40.29,1254405
40.324,1254405
40.359,1254410
40.401,1254395
40.435,1254396
40.471,1254399
40.512,1254388
40.549,1254385
40.592,1254379
40.628,1254375
40.67,1254368
40.706,1254347
40.748,1254335
40.785,1254319
40.828,1254281
40.863,1254264
40.898,1254233
40.939,1254189
40.974,1254148
41.017,1254106
41.055,1254079
41.095,1254044
41.136,1254010
41.175,1253984
41.215,1253964
41.254,1253952
41.296,1253944
41.334,1253927
41.375,1253916
41.411,1253890
41.453,1253880
41.491,1253865
41.525,1253848
41.56,1253823
41.602,1253796
41.636,1253773
41.671,1253747
41.713,1253722
41.75,1253716
41.792,1253705
41.828,1253704
41.87,1253704
41.907,1253704
41.95,1253701
41.985,1253685
42.028,1253682
42.064,1253686
42.099,1253681
42.141,1253666
42.175,1253651
42.218,1253641
42.256,1253629
42.297,1253623
42.338,1253611
42.376,1253604
42.417,1253592
42.455,1253585
42.495,1253571
42.534,1253569
42.575,1253556
42.612,1253529
42.646,1253516
42.681,1253518
42.724,1253510
42.758,1253496
42.793,1253483
42.835,1253475
42.871,1253463
42.906,1253460
42.948,1253476
42.982,1253469
43.023,1253471
43.063,1253466
43.101,1253458
43.143,1253446
43.18,1253449
43.214,1253446
43.248,1253444
43.291,1253434
43.326,1253429
43.361,1253422
43.402,1253418
43.439,1253420
43.481,1253418
43.517,1253417
43.552,1253407
43.594,1253403
43.629,1253409
43.663,1253403
43.705,1253402
43.739,1253405
43.774,1253400
43.814,1253411
43.849,1253394
43.883,1253396
43.926,1253393
43.96,1253386
43.999,1253386
44.036,1253375
44.077,1253364
44.116,1253365
44.15,1253360
44.191,1253375
44.227,1253376
44.261,1253372
44.296,1253364
44.339,1253354
44.373,1253370
44.408,1253374
44.45,1253360
44.485,1253357
44.52,1253358
44.562,1253357
44.596,1253351
44.631,1253349
44.673,1253354
44.708,1253344
44.751,1253346
44.785,1253357
44.82,1253360
44.861,1253356
44.896,1253357
44.93,1253344
44.972,1253348
45.006,1253350
45.044,1253340
45.083,1253334
45.123,1253321
45.163,1253314
45.203,1253309
45.242,1253292
45.282,1253308
45.321,1253300
45.362,1253300
45.398,1253307
45.44,1253298
45.478,1253307
45.512,1253300
45.553,1253294
45.589,1253306
45.623,1253295
45.658,1253300
45.7,1253301
45.734,1253288
45.769,1253300
45.811,1253283
45.846,1253277
45.888,1253283
45.925,1253264
45.967,1253273
46.003,1253269
46.038,1253267
46.079,1253277
46.114,1253270
46.149,1253280
46.19,1253288
46.225,1253281
46.259,1253278
46.3,1253267
46.335,1253269
46.369,1253260
46.412,1253235
46.446,1253239
46.484,1253238
46.523,1253233
46.564,1253218
46.602,1253235
46.643,1253235
46.682,1253230
46.723,1253216
46.762,1253238
46.802,1253231
46.841,1253231
46.882,1253226
46.921,1253230
46.962,1253224
47,1253227
47.041,1253203
47.08,1253217
47.121,1253193
47.16,1253186
47.2,1253187
47.24,1253173
47.279,1253180
47.318,1253170
47.359,1253177
47.396,1253195
47.438,1253184
47.475,1253198
47.516,1253209
47.555,1253198
47.589,1253212
47.63,1253205
47.666,1253204
47.7,1253195
47.735,1253196
47.778,1253204
47.812,1253209
47.847,1253195
47.887,1253187
47.924,1253183
47.967,1253187
48.003,1253194
48.037,1253189
48.079,1253184
48.114,1253181
48.157,1253177
48.191,1253177
48.226,1253173
48.268,1253173
48.303,1253171
48.337,1253168
48.379,1253161
48.414,1253160
48.448,1253166
48.49,1253173
48.525,1253159
48.562,1253168
48.602,1253165
48.641,1253159
48.681,1253146
48.721,1253147
48.76,1253140
48.799,1253128
48.839,1253124
48.879,1253140
48.919,1253137
48.957,1253146
48.999,1253155
49.036,1253159
49.077,1253155
49.114,1253162
49.157,1253167
49.193,1253165
49.235,1253154
49.271,1253154
49.314,1253146
49.349,1253126
49.392,1253131
49.428,1253140
49.462,1253136
49.504,1253134
49.539,1253120
49.581,1253116
49.616,1253106
49.65,1253103
49.692,1253117
49.727,1253103
49.761,1253095
49.796,1253084
49.838,1253084
49.872,1253086
49.907,1253089
49.948,1253091
49.985,1253088
50.027,1253087
50.064,1253100
50.098,1253109
50.14,1253113
50.175,1253107
50.218,1253106
50.256,1253108
50.297,1253103
50.338,1253101
50.376,1253105
50.417,1253119
50.456,1253111
50.497,1253102
50.535,1253100
50.576,1253108
50.615,1253120
50.649,1253141
50.684,1253156
50.727,1253174
50.761,1253176
50.796,1253196
50.837,1253233
50.873,1253261
50.916,1253293
50.952,1253322
50.995,1253347
51.03,1253396
51.065,1253407
51.107,1253431
51.141,1253457
51.183,1253474
51.218,1253500
51.253,1253521
51.295,1253530
51.329,1253566
51.371,1253566
51.406,1253581
51.44,1253608
51.475,1253620
51.516,1253645
51.55,1253669
51.585,1253680
51.627,1253696
51.663,1253706
51.697,1253719
51.739,1253743
51.774,1253744
51.817,1253758
51.854,1253758
51.895,1253763
51.935,1253767
51.973,1253787
52.007,1253788
52.042,1253796
52.085,1253805
52.119,1253813
52.154,1253822
52.196,1253841
52.231,1253835
52.266,1253851
52.308,1253855
52.343,1253860
52.377,1253873
52.419,1253885
52.454,1253892
52.496,1253897
52.53,1253895
52.564,1253915
52.607,1253923
52.642,1253924
52.676,1253928
52.719,1253931
52.753,1253926
52.791,1253924
52.829,1253927
52.869,1253936
52.908,1253942
52.949,1253933
52.987,1253933
53.028,1253942
53.067,1253940
53.109,1253940
53.145,1253944
53.18,1253944
53.221,1253959
53.257,1253946
53.291,1253957
53.326,1253951
53.368,1253951
53.403,1253947
53.437,1253946
53.479,1253955
53.516,1253953
53.557,1253951
53.595,1253964
53.636,1253958
53.673,1253966
53.714,1253954
53.752,1253955
53.794,1253962
53.83,1253958
53.873,1253975
53.909,1253976
53.952,1253982
53.988,1253989
54.022,1253988
54.064,1253992
54.099,1253997
54.134,1253994
54.176,1253991
54.211,1253987
54.245,1253975
54.286,1253970
54.321,1253977
54.356,1253984
54.398,1253995
54.433,1253997
54.471,1254000
54.508,1254010
54.549,1254005
54.587,1254009
54.621,1254013
54.662,1254009
54.696,1254003
54.731,1253996
54.766,1253998
54.807,1253995
54.841,1253992
54.877,1253999
54.918,1253997
54.956,1253993
54.998,1254005
55.036,1254006
55.077,1254010
55.115,1254010
55.157,1254018
55.193,1254031
55.236,1254046
55.272,1254043
55.314,1254044
55.35,1254024
55.393,1254012
55.429,1254008
55.472,1254013
55.507,1254018
55.542,1254006
55.584,1254000
55.619,1253999
55.662,1253988
55.7,1253989
55.741,1254008
55.782,1254029
55.821,1254034
55.862,1254023
55.9,1254032
55.942,1254018
55.98,1254028
56.02,1254037
56.059,1254041
56.099,1254039
56.139,1254024
56.179,1254011
56.218,1254016
56.259,1254013
56.298,1254020
56.338,1254016
56.377,1254020
56.418,1254027
56.457,1254027
56.497,1254021
56.536,1254020
56.577,1254017
56.615,1254010
56.656,1254006
56.693,1254007
56.727,1253998
56.762,1253995
56.804,1253995
56.839,1253992
56.873,1254002
56.913,1254002
56.951,1254002
56.993,1254001
57.029,1253994
57.063,1254004
57.105,1254009
57.14,1254009
57.183,1254021
57.22,1254020
57.261,1254017
57.295,1254020
57.33,1254024
57.372,1254023
57.406,1254015
57.442,1254008
57.483,1254014
57.521,1254004
57.561,1253993
57.601,1253998
57.64,1254011
57.68,1254023
57.718,1254031
57.759,1254038
57.796,1254046
57.838,1254029
57.876,1254037
57.91,1254054
57.951,1254069
57.988,1254056
58.022,1254047
58.056,1254055
58.097,1254055
58.132,1254043
58.168,1254046
58.209,1254040
58.247,1254037
58.289,1254024
58.326,1254033
58.367,1254031
58.405,1254025
58.446,1254017
58.483,1254022
58.526,1254033
58.562,1254034
58.596,1254034
58.638,1254037
58.673,1254028
58.715,1254029
58.754,1254019
58.795,1254027
58.835,1254020
58.874,1254004
58.914,1254004
58.953,1254002
58.994,1254003
59.031,1254002
59.065,1254005
59.099,1254013
59.141,1254012
59.176,1254018
59.211,1254023
59.252,1254024
59.288,1254021
59.331,1254016
59.367,1254013
59.401,1254001
59.443,1254000
59.478,1253995
59.52,1253998
59.555,1254008
59.589,1254005
59.631,1254005
59.666,1254005
59.708,1254010
59.742,1254007
59.777,1254001
59.811,1253999
59.852,1254002
59.886,1254001
59.923,1254008
59.963,1254005
60.002,1254011
60.043,1254000
60.081,1254008
60.122,1254014
60.16,1254026
60.202,1254026
60.24,1254011
60.281,1254017
60.319,1254029
60.361,1254033
60.397,1254043
60.44,1254056
60.476,1254065
60.51,1254050
60.552,1254043
60.587,1254047
60.622,1254031
60.664,1254017
60.698,1253989
60.733,1253969
60.774,1253939
60.808,1253902
60.843,1253889
60.883,1253849
60.918,1253819
60.956,1253791
60.995,1253739
61.035,1253716
61.073,1253690
61.115,1253645
61.152,1253624
61.193,1253587
61.231,1253570
61.265,1253548
61.306,1253514
61.341,1253504
61.376,1253487
61.41,1253458
61.45,1253460
61.485,1253425
61.527,1253403
61.562,1253391
61.603,1253360
61.642,1253360
61.676,1253350
61.711,1253325
61.753,1253325
61.787,1253300
61.822,1253294
61.864,1253288
61.898,1253266
61.936,1253270
61.975,1253238
62.014,1253220
62.055,1253213
62.094,1253200
62.134,1253197
62.173,1253192
62.213,1253188
62.252,1253177
62.292,1253174
62.332,1253169
62.371,1253151
62.411,1253142
62.45,1253133
62.489,1253123
62.529,1253117
62.568,1253107
62.607,1253093
62.646,1253081
62.687,1253068
62.726,1253074
62.767,1253067
62.805,1253054
62.846,1253053
62.884,1253052
62.924,1253050
62.963,1253065
63.003,1253059
63.042,1253066
63.082,1253055
63.122,1253049
63.161,1253060
63.201,1253054
63.24,1253047
63.281,1253027
63.319,1253008
63.361,1253010
63.399,1253015
63.44,1253014
63.479,1253014
63.52,1252988
63.558,1252979
63.599,1252980
63.637,1252998
63.672,1253000
63.712,1252984
63.748,1252966
63.783,1252970
63.817,1252971
63.858,1252985
63.893,1252998
63.928,1252985
63.97,1252974
64.006,1252965
64.048,1252963
64.084,1252969
64.119,1252964
64.161,1252959
64.195,1252954
64.237,1252939
64.276,1252936
64.316,1252923
64.356,1252925
64.396,1252923
64.437,1252926
64.476,1252930
64.516,1252932
64.556,1252918
64.597,1252927
64.635,1252935
64.676,1252947
64.715,1252950
64.757,1252949
64.795,1252945
64.83,1252939
64.865,1252937
64.906,1252939
64.94,1252926
64.978,1252923
65.017,1252912
65.058,1252915
65.095,1252919
65.136,1252915
65.175,1252912
65.21,1252897
65.25,1252912
65.286,1252905
65.321,1252904
65.355,1252907
65.398,1252900
65.432,1252912
65.467,1252901
65.508,1252896
65.544,1252904
65.579,1252886
65.62,1252891
65.655,1252889
65.69,1252890
65.732,1252896
65.767,1252881
65.809,1252884
65.843,1252883
65.878,1252877
65.92,1252880
65.954,1252881
65.989,1252875
66.028,1252861
66.062,1252854
66.104,1252858
66.139,1252852
66.174,1252850
66.215,1252854
66.25,1252838
66.285,1252831
66.32,1252836
66.36,1252847
66.394,1252845
66.431,1252843
66.47,1252844
66.511,1252836
66.55,1252821
66.59,1252836
66.63,1252840
66.67,1252818
66.709,1252804
