START TIME:2025-08-06 20:59:25,
6.466,1264079
6.507,1264413
6.545,1264133
6.586,1264186
6.624,1264188
6.666,1264293
6.703,1264064
6.746,1264066
6.78,1264349
6.823,1264146
6.859,1264148
6.893,1264073
6.935,1264203
6.969,1264230
7.004,1264001
7.046,1264285
7.08,1264158
7.115,1264160
7.155,1264008
7.19,1264163
7.224,1264011
7.266,1264295
7.3,1264194
7.337,1264221
7.377,1264223
7.417,1264174
7.455,1264303
7.496,1264331
7.533,1264128
7.575,1264207
7.612,1264132
7.647,1264236
7.681,1264212
7.724,1264188
7.758,1264241
7.793,1264217
7.835,1264731
7.869,1264681
7.905,1264196
7.945,1264249
7.985,1264328
8.024,1264458
8.064,1264255
8.103,1263873
8.142,1264335
8.181,1264337
8.221,1264185
8.26,1264417
8.3,1264266
8.339,1264165
8.38,1264167
8.418,1264834
8.459,1264376
8.496,1264300
8.538,1264226
8.573,1264278
8.608,1264101
8.648,1264205
8.685,1264719
8.726,1264567
8.764,1263699
8.806,1264212
8.844,1264240
8.885,1264344
8.924,1264295
8.964,1264245
9.003,1264145
9.043,1264223
9.083,1264174
9.123,1264202
9.163,1264408
9.204,1264256
9.241,1264437
9.282,1264209
9.32,1264108
9.362,1264033
9.4,1264163
9.441,1264216
9.478,1264269
9.52,1264476
9.556,1264375
9.59,1264326
9.625,1264302
9.665,1264380
9.7,1264970
9.737,1264384
9.776,1264539
9.817,1264285
9.856,1264671
9.896,1264135
9.935,1264725
9.976,1264932
10.014,1264396
10.049,1264244
10.09,1264554
10.125,1264734
10.159,1264685
10.194,1264685
10.236,1264776
10.27,1265022
10.305,1264978
10.34,1265069
10.382,1265226
10.417,1265383
10.458,1265407
10.497,1265609
10.537,1265789
10.577,1265968
10.615,1265592
10.656,1266261
10.694,1266351
10.728,1266241
10.763,1266198
10.805,1266244
10.839,1266491
10.875,1266447
10.915,1266827
10.955,1266918
10.994,1266919
11.034,1267121
11.074,1267078
11.112,1267302
11.153,1267237
11.192,1267550
11.233,1267552
11.271,1267665
11.311,1267800
11.35,1267846
11.39,1267936
11.429,1267871
11.468,1267895
11.508,1268030
11.547,1267987
11.587,1268234
11.627,1268235
11.667,1268148
11.705,1268372
11.746,1268307
11.783,1268397
11.817,1268243
11.858,1267866
11.894,1268179
11.928,1268937
11.963,1268137
12.005,1268317
12.039,1268341
12.074,1268253
12.117,1268299
12.152,1268301
12.186,1268547
12.228,1268771
12.263,1268528
12.298,1268396
12.339,1268442
12.373,1268354
12.416,1268534
12.45,1268491
12.484,1268448
12.527,1268538
12.562,1268584
12.596,1268719
12.637,1268854
12.672,1268700
12.711,1268701
12.747,1268592
12.788,1268838
12.826,1268840
12.861,1268974
12.901,1269132
12.936,1268977
12.971,1268823
13.005,1268980
13.047,1268982
13.082,1268850
13.117,1269074
13.158,1268986
13.195,1269411
13.237,1269145
13.273,1269058
13.316,1269326
13.352,1269039
13.386,1269463
13.428,1269242
13.463,1269377
13.505,1269378
13.543,1269291
13.583,1269337
13.624,1269450
13.663,1269474
13.704,1269520
13.741,1269677
13.783,1269590
13.82,1269636
13.854,1269571
13.889,1269639
13.931,1269774
13.965,1269775
14,1269643
14.042,1269956
14.077,1269446
14.12,1269737
14.156,1269961
14.198,1269762
14.234,1269831
14.277,1269899
14.313,1270034
14.355,1270214
14.391,1270237
14.426,1269438
14.467,1269840
14.502,1269886
14.544,1270132
14.582,1270178
14.622,1269624
14.663,1270270
14.7,1270183
14.742,1270541
14.78,1270275
14.821,1270366
14.857,1270256
14.899,1270102
14.935,1270192
14.969,1270283
15.004,1270240
15.047,1270375
15.081,1270332
15.116,1270400
15.158,1270491
15.192,1270581
15.227,1270471
15.269,1270117
15.304,1270697
15.347,1270610
15.384,1271056
15.426,1270880
15.467,1270792
15.505,1270816
15.546,1270818
15.584,1270886
15.626,1270932
15.663,1270934
15.705,1271069
15.741,1271026
15.783,1270983
15.82,1270829
15.854,1271142
15.888,1271098
15.929,1270944
15.964,1271146
15.999,1271170
16.04,1271416
16.078,1271262
16.12,1271330
16.158,1271243
16.199,1271445
16.238,1271224
16.279,1271136
16.317,1271338
16.356,1271607
16.397,1271386
16.434,1271387
16.476,1271389
16.514,1271546
16.549,1271436
16.583,1271527
16.625,1271529
16.659,1272131
16.693,1271620
16.736,1271533
16.77,1271712
16.808,1271692
16.846,1271893
16.887,1271361
16.925,1271874
16.966,1272432
17.002,1271833
17.037,1271834
17.078,1271836
17.114,1271837
17.156,1271928
17.194,1271952
17.235,1271976
17.272,1272444
17.306,1271801
17.341,1271980
17.384,1271982
17.418,1271894
17.453,1271940
17.495,1271853
17.531,1271988
17.574,1272323
17.609,1271880
17.644,1271992
17.686,1272127
17.72,1271995
17.763,1271997
17.802,1271999
17.841,1272045
17.881,1272046
17.915,1272003
17.952,1272138
17.986,1272184
18.021,1272341
18.063,1272143
18.097,1272300
18.132,1272145
18.174,1272147
18.209,1272282
18.251,1272350
18.286,1272151
18.321,1272175
18.363,1272310
18.398,1272267
18.439,1272113
18.474,1272448
18.508,1272783
18.543,1272585
18.585,1272631
18.619,1272632
18.655,1272367
18.695,1272146
18.734,1272570
18.774,1272594
18.814,1273107
18.853,1272731
18.894,1272688
18.932,1272711
18.973,1273002
19.011,1272715
19.052,1272739
19.09,1272851
19.125,1273275
19.159,1272565
19.201,1273012
19.235,1272813
19.27,1272814
19.312,1273038
19.347,1272884
19.389,1272774
19.424,1273154
19.458,1272977
19.499,1272801
19.534,1272958
19.568,1272848
19.603,1272961
19.644,1272918
19.679,1272408
19.716,1272788
19.755,1272811
19.795,1273058
19.833,1272881
19.875,1272994
19.911,1272929
19.945,1272930
19.986,1273021
20.021,1273067
20.056,1272912
20.098,1273025
20.132,1272382
20.167,1273206
20.209,1273697
20.243,1273432
20.279,1273455
20.319,1272879
20.358,1273125
20.399,1273060
20.437,1273128
20.478,1272925
20.517,1272543
20.556,1272494
20.597,1272777
20.636,1272165
20.677,1271706
20.716,1271580
20.756,1271556
20.794,1271148
20.836,1271048
20.873,1270998
20.907,1271000
20.948,1271206
20.984,1271106
21.026,1270596
21.063,1270265
21.105,1270190
21.141,1270243
21.175,1270142
21.21,1270041
21.251,1269864
21.286,1269891
21.321,1269714
21.362,1269664
21.399,1269820
21.44,1269642
21.478,1269337
21.52,1269390
21.556,1269213
21.598,1269419
21.635,1269191
21.67,1269192
21.711,1269143
21.746,1268940
21.788,1268967
21.827,1269046
21.867,1268280
21.907,1268717
21.947,1269000
21.987,1268951
22.027,1268595
22.067,1268648
22.106,1268982
22.146,1268549
22.185,1268525
22.226,1268553
22.263,1268529
22.305,1268480
22.341,1268532
22.376,1268355
22.41,1268305
22.453,1268410
22.487,1268155
22.522,1268413
22.564,1268108
22.6,1268109
22.642,1268060
22.68,1268011
22.721,1268038
22.758,1268142
22.8,1267888
22.836,1267788
22.879,1267841
22.914,1267791
22.949,1267741
22.991,1267641
23.025,1267847
23.06,1267772
23.101,1267595
23.136,1267776
23.17,1267726
23.21,1267318
23.245,1267474
23.279,1267629
23.322,1267477
23.357,1267300
23.394,1267378
23.433,1267892
23.474,1266844
23.512,1267435
23.553,1267334
23.591,1267490
23.632,1267364
23.671,1267186
23.712,1267393
23.749,1267190
23.791,1267832
23.829,1267398
23.871,1267426
23.909,1267300
23.95,1267506
23.989,1267175
24.03,1267126
24.068,1267307
24.11,1267616
24.147,1267413
24.189,1267261
24.226,1267519
24.261,1267521
24.301,1267267
24.336,1267319
24.371,1267270
24.405,1267169
24.447,1267222
24.482,1267352
24.517,1267225
24.558,1266997
24.597,1266999
24.636,1267129
24.675,1267054
24.715,1267286
24.755,1267057
24.794,1266931
24.834,1266754
24.874,1266858
24.913,1266911
24.95,1266964
24.992,1266735
25.03,1266789
25.064,1266713
25.105,1266587
25.141,1266538
25.175,1266539
25.21,1266848
25.252,1266415
25.286,1266468
25.327,1266444
25.363,1266830
25.404,1265910
25.443,1266500
25.477,1266451
25.518,1266299
25.554,1266531
25.588,1266354
25.623,1266355
25.665,1266997
25.7,1266308
25.735,1266284
25.775,1266311
25.812,1266185
25.855,1266417
25.891,1266265
25.934,1265679
25.969,1266039
26.004,1266091
26.046,1265991
26.08,1265941
26.122,1266097
26.157,1266073
26.192,1265895
26.235,1266102
26.269,1265950
26.311,1265901
26.346,1265698
26.381,1265853
26.416,1265624
26.457,1265831
26.492,1265704
26.528,1265732
26.568,1265836
26.606,1265659
26.647,1265737
26.685,1265790
26.726,1265715
26.765,1265589
26.806,1265642
26.844,1265849
26.885,1265595
26.924,1265596
26.964,1265624
27.003,1265754
27.044,1265653
27.083,1265450
27.123,1265171
27.161,1265454
27.2,1265353
27.24,1265406
27.28,1265459
27.319,1265564
27.358,1265156
27.399,1265363
27.436,1265364
27.477,1265289
27.515,1265189
27.556,1265370
27.594,1265244
27.629,1265296
27.669,1265145
27.705,1265172
27.739,1265353
27.774,1265150
27.815,1265075
27.85,1265102
27.885,1264617
27.926,1265105
27.965,1265005
28.006,1265109
28.044,1265136
28.085,1264498
28.123,1265038
28.164,1264912
28.201,1265323
28.243,1264915
28.28,1265019
28.321,1264842
28.358,1264844
28.4,1265230
28.436,1264489
28.471,1264696
28.513,1264749
28.548,1264699
28.582,1264726
28.623,1264856
28.658,1264755
28.693,1264757
28.735,1264989
28.769,1264658
28.803,1264609
28.845,1264713
28.879,1264612
28.914,1264665
28.956,1264488
28.994,1264617
29.035,1264619
29.073,1264544
29.115,1264290
29.153,1264497
29.194,1264396
29.233,1264577
29.274,1264579
29.312,1264479
29.354,1265018
29.39,1264687
29.433,1264510
29.469,1264358
29.512,1264488
29.547,1264489
29.582,1264414
29.624,1264365
29.658,1264546
29.701,1264061
29.739,1264396
29.779,1264423
29.82,1264221
29.858,1264504
29.899,1264378
29.937,1264328
29.979,1264330
30.016,1264614
30.05,1264257
30.085,1264310
30.126,1264286
30.161,1264390
30.195,1264289
30.237,1264368
30.273,1264216
30.308,1264320
30.35,1264194
30.385,1264528
30.419,1264683
30.461,1263866
30.495,1264124
30.53,1264253
30.569,1264255
30.604,1264973
30.639,1264310
30.68,1264107
30.714,1264595
30.754,1264443
30.79,1264701
30.832,1264882
30.87,1265037
30.912,1265141
30.949,1265399
30.983,1265349
31.024,1265633
31.06,1265839
31.094,1266046
31.129,1266278
31.171,1266279
31.205,1266563
31.24,1266692
31.281,1266822
31.318,1267003
31.36,1266928
31.397,1267160
31.439,1267265
31.475,1267445
31.517,1267473
31.554,1267295
31.597,1267374
31.633,1267734
31.674,1267659
31.711,1267712
31.753,1267714
31.795,1267767
31.833,1267999
31.867,1267745
31.908,1268054
31.944,1267877
31.986,1268058
32.024,1268111
32.065,1268240
32.103,1268165
32.144,1268295
32.183,1268272
32.224,1268273
32.262,1268480
32.304,1268507
32.341,1268330
32.383,1268230
32.419,1268666
32.461,1268719
32.499,1268209
32.54,1268339
32.578,1268571
32.612,1268701
32.647,1268523
32.687,1268653
32.722,1268732
32.758,1268733
32.799,1268633
32.837,1268788
32.877,1268304
32.917,1268689
32.955,1268640
32.996,1268847
33.034,1268951
33.068,1268952
33.109,1268878
33.145,1269007
33.187,1268702
33.223,1268806
33.258,1268961
33.301,1268810
33.335,1269067
33.369,1268864
33.409,1268917
33.444,1269021
33.481,1268997
33.52,1268897
33.561,1269103
33.6,1268926
33.641,1269337
33.68,1269314
33.721,1269111
33.759,1269266
33.8,1269063
33.839,1269218
33.88,1269579
33.918,1269171
33.96,1269019
33.998,1269123
34.032,1269227
34.073,1269716
34.109,1268745
34.143,1269233
34.178,1269285
34.22,1269211
34.255,1269315
34.289,1269572
34.331,1269395
34.367,1269524
34.401,1269296
34.443,1269784
34.478,1269811
34.512,1269634
34.554,1269789
34.589,1269688
34.632,1269537
34.666,1269845
34.701,1269745
34.742,1269516
34.776,1270030
34.811,1269801
34.851,1269905
34.886,1270035
34.927,1269832
34.961,1269910
35.003,1269912
35.041,1270682
35.083,1270172
35.12,1270148
35.154,1270252
35.195,1270177
35.231,1270153
35.265,1270257
35.299,1270591
35.339,1270107
35.373,1270109
35.41,1270161
35.451,1270163
35.489,1270447
35.53,1270423
35.569,1270271
35.608,1270478
35.649,1270377
35.688,1270482
35.728,1270355
35.768,1270280
35.808,1270615
35.846,1270438
35.887,1270670
35.926,1270569
35.967,1270674
36.004,1270854
36.046,1270780
36.084,1270935
36.119,1270706
36.159,1270938
36.194,1270940
36.229,1270942
36.271,1270944
36.305,1271713
36.34,1271177
36.382,1271077
36.416,1271257
36.453,1271208
36.493,1271338
36.532,1271212
36.572,1271239
36.612,1271343
36.652,1271576
36.692,1271629
36.729,1271630
36.771,1271632
36.809,1271685
36.851,1272173
36.888,1271356
36.922,1271204
36.963,1271769
36.998,1271796
37.04,1271747
37.077,1271774
37.111,1271878
37.146,1271752
37.186,1272035
37.22,1272344
37.256,1272039
37.298,1271913
37.335,1271863
37.376,1272095
37.414,1272148
37.456,1272150
37.492,1272152
37.535,1272256
37.571,1272258
37.613,1272209
37.649,1272262
37.692,1272468
37.728,1272163
37.771,1272190
37.806,1272550
37.841,1272398
37.883,1272375
37.917,1272479
37.96,1272327
37.999,1272636
38.04,1272664
38.079,1272435
38.119,1272130
38.16,1272618
38.198,1272492
38.239,1272442
38.276,1272495
38.317,1272395
38.356,1272473
38.397,1272680
38.435,1273271
38.476,1272044
38.513,1272404
38.547,1272457
38.582,1272586
38.624,1272665
38.658,1272667
38.693,1272822
38.734,1272593
38.772,1272621
38.813,1272699
38.85,1272599
38.892,1272652
38.928,1272858
38.963,1272655
39.005,1272862
39.04,1272812
39.082,1273249
39.121,1272867
39.162,1272869
39.202,1273127
39.241,1273026
39.281,1272875
39.32,1272544
39.361,1272827
39.398,1272982
39.44,1273010
39.478,1272909
39.519,1273039
39.556,1273041
39.598,1272992
39.636,1273147
39.678,1273277
39.715,1273176
39.757,1273332
39.793,1273308
39.827,1273309
39.861,1273413
39.904,1273313
39.939,1273263
39.974,1272548
40.015,1273677
40.052,1273653
40.093,1273399
40.131,1273656
40.171,1273888
40.211,1273506
40.251,1273201
40.29,1273510
40.33,1273435
40.369,1273770
40.409,1272978
40.448,1272826
40.488,1272598
40.527,1272395
40.568,1271655
40.606,1271912
40.647,1271709
40.686,1271532
40.726,1271380
40.765,1271228
40.805,1271486
40.844,1270899
40.885,1270850
40.924,1270826
40.964,1270572
41.003,1270728
41.042,1270678
41.083,1270501
41.121,1270426
41.161,1270197
41.2,1270353
41.241,1270124
41.278,1270049
41.32,1269975
41.358,1269464
41.393,1269850
41.434,1269724
41.47,1269930
41.512,1269676
41.548,1269524
41.582,1269423
41.617,1269655
41.659,1269530
41.694,1269429
41.729,1269302
41.77,1269432
41.807,1269152
41.85,1269026
41.886,1269207
41.92,1268825
41.962,1269006
41.997,1268982
42.032,1268958
42.073,1269062
42.108,1268808
42.143,1268912
42.182,1268556
42.217,1268685
42.251,1268687
42.293,1268586
42.328,1268562
42.366,1268487
42.405,1268361
42.446,1268261
42.483,1268493
42.525,1268341
42.562,1268368
42.596,1268523
42.637,1268218
42.673,1268220
42.707,1268170
42.742,1268402
42.784,1268276
42.818,1268047
42.853,1268177
42.894,1268819
42.932,1268129
42.974,1268208
43.01,1267980
43.051,1268084
43.089,1267830
43.13,1268011
43.167,1268268
43.209,1268373
43.246,1267914
43.289,1267993
43.324,1267764
43.367,1267817
43.403,1267486
43.445,1267872
43.482,1267874
43.525,1267824
43.56,1267775
43.595,1267751
43.637,1267676
43.672,1267550
43.706,1267705
43.748,1267144
43.783,1267631
43.826,1267582
43.86,1268249
43.895,1267585
43.936,1267587
43.971,1267589
44.006,1267463
44.047,1267644
44.082,1267594
44.121,1267647
44.158,1267802
44.2,1267625
44.237,1267524
44.271,1267373
44.312,1267221
44.347,1267606
44.382,1267480
44.416,1267405
44.459,1267612
44.493,1267332
44.528,1267333
44.569,1267233
44.608,1267388
44.649,1267006
44.688,1267545
44.728,1267291
44.768,1267447
44.806,1267397
44.847,1267015
44.884,1267196
44.926,1267198
44.961,1267302
44.996,1267201
45.037,1266998
45.072,1267742
45.107,1267155
45.141,1266952
45.184,1266980
45.219,1266930
45.253,1266881
45.296,1266678
45.331,1266603
45.374,1266605
45.409,1267246
45.444,1266838
45.485,1266687
45.52,1266688
45.555,1266613
45.596,1266538
45.63,1266693
45.665,1266618
45.707,1266697
45.741,1266519
45.776,1266470
45.816,1266369
45.851,1266499
45.887,1266424
45.927,1266144
45.967,1266146
46.006,1266224
46.046,1266149
46.085,1266279
46.126,1266000
46.164,1265797
46.205,1266029
46.244,1266287
46.285,1266160
46.322,1265957
46.356,1265882
46.397,1265961
46.433,1265911
46.467,1265887
46.502,1265966
46.544,1266096
46.578,1265918
46.613,1265689
46.655,1265819
46.691,1265770
46.725,1265695
46.767,1265824
46.802,1265621
46.845,1265598
46.883,1266035
46.924,1265781
46.965,1265526
47.004,1265452
47.045,1265607
47.083,1265609
47.124,1265687
47.162,1265536
47.203,1265563
47.242,1265591
47.283,1265362
47.321,1265415
47.362,1265494
47.398,1265342
47.432,1265369
47.467,1264987
47.51,1265475
47.544,1265656
47.587,1265376
47.621,1265096
47.657,1265123
47.698,1265151
47.737,1265050
47.777,1264617
47.816,1264952
47.856,1265158
47.895,1265442
47.935,1265060
47.975,1265010
48.015,1264961
48.054,1264911
48.094,1265067
48.133,1264506
48.172,1265019
48.212,1265021
48.25,1264741
48.292,1264974
48.328,1264899
48.37,1264977
48.406,1265184
48.44,1264878
48.481,1264624
48.517,1264677
48.551,1264883
48.586,1264808
48.628,1264785
48.662,1264760
48.697,1264788
48.737,1264764
48.774,1264842
48.816,1264844
48.853,1264667
48.895,1264720
48.931,1264952
48.973,1264724
49.01,1264572
49.053,1264625
49.088,1265087
49.123,1264782
49.165,1264528
49.199,1264478
49.241,1264583
49.28,1264738
49.32,1264305
49.36,1264435
49.4,1264692
49.44,1264541
49.48,1264389
49.52,1264365
49.558,1264239
49.599,1264266
49.636,1264243
49.67,1264193
49.704,1263631
49.747,1264273
49.781,1264224
49.816,1264225
49.856,1264176
49.894,1263922
49.935,1264026
49.974,1263951
50.015,1264721
50.053,1263699
50.094,1264187
50.133,1264189
50.173,1264088
50.212,1264039
50.253,1263810
50.291,1264350
50.333,1263353
50.371,1263842
50.412,1263920
50.451,1264101
50.49,1264205
50.53,1264079
50.569,1264132
50.609,1264262
50.648,1264059
50.688,1264368
50.728,1264421
50.767,1264602
50.807,1264809
50.846,1264913
50.886,1264915
50.924,1265172
50.965,1265481
51.004,1265637
51.043,1265741
51.083,1266076
51.122,1266077
51.163,1266284
51.202,1266337
51.243,1266723
51.282,1266725
51.321,1265984
51.36,1266677
51.401,1266833
51.438,1267065
51.48,1267169
51.517,1266633
51.552,1267095
51.592,1267174
51.628,1267841
51.662,1267433
51.696,1267358
51.738,1267437
51.773,1267464
51.808,1267798
51.849,1267570
51.888,1267725
51.928,1267676
51.967,1267601
52.007,1267731
52.047,1267886
52.086,1267888
52.126,1268427
52.166,1267585
52.206,1268124
52.245,1268126
52.286,1267846
52.325,1268027
52.365,1268285
52.404,1268133
52.444,1268058
52.484,1268342
52.523,1267857
52.564,1268345
52.603,1268245
52.644,1268349
52.683,1268530
52.722,1268302
52.762,1268278
52.8,1268484
52.842,1268486
52.88,1268565
52.922,1268362
52.957,1268440
52.999,1268493
53.037,1268546
53.071,1268599
53.112,1268499
53.148,1268526
53.183,1268656
53.217,1268478
53.26,1268378
53.295,1268558
53.337,1268765
53.372,1268690
53.407,1268461
53.448,1268693
53.487,1268772
53.526,1268748
53.567,1268827
53.605,1268829
53.645,1268498
53.685,1268679
53.725,1268245
53.764,1268682
53.805,1268863
53.844,1268737
53.885,1268842
53.923,1268767
53.964,1268845
54.003,1268873
54.044,1268926
54.083,1268748
54.124,1268827
54.162,1268778
54.203,1269087
54.239,1268909
54.281,1269039
54.318,1268990
54.353,1268863
54.394,1269096
54.429,1269379
54.464,1269355
54.498,1269024
54.54,1269230
54.574,1269283
54.609,1268696
54.651,1269312
54.688,1269365
54.73,1269546
54.766,1269394
54.809,1269371
54.845,1269628
54.887,1269426
54.923,1269376
54.966,1269557
55.002,1269508
55.044,1269714
55.081,1269639
55.122,1269769
55.16,1269745
55.201,1269568
55.24,1269979
55.281,1269879
55.319,1269625
55.361,1269883
55.397,1269654
55.439,1269809
55.476,1269888
55.518,1269941
55.555,1269943
55.597,1270073
55.633,1270100
55.668,1270178
55.71,1270180
55.745,1270028
55.779,1270107
55.821,1270313
55.856,1270238
55.891,1270291
55.931,1270446
55.965,1270576
56,1270424
56.041,1269940
56.076,1270504
56.114,1270634
56.153,1270789
56.193,1270766
56.232,1270640
56.273,1271205
56.311,1270925
56.353,1270594
56.39,1270621
56.431,1270751
56.47,1270702
56.511,1270934
56.549,1270705
56.583,1270784
56.623,1271246
56.659,1270864
56.693,1270814
56.728,1270739
56.771,1270972
56.805,1271101
56.84,1271205
56.882,1271207
56.917,1271209
56.952,1271543
56.993,1271238
57.028,1271393
57.063,1271472
57.104,1271269
57.138,1271424
57.173,1271656
57.215,1271555
57.249,1271634
57.284,1271686
57.326,1271560
57.36,1271460
57.396,1271615
57.438,1271745
57.476,1271644
57.516,1271774
57.555,1271750
57.596,1272008
57.634,1271831
57.674,1272012
57.714,1271783
57.754,1271939
57.794,1271557
57.833,1271840
57.873,1272098
57.911,1272176
57.953,1272229
57.99,1272206
58.032,1272182
58.07,1272286
58.111,1271981
58.148,1272136
58.183,1272138
58.224,1272728
58.258,1272090
58.293,1272194
58.328,1272349
58.37,1272223
58.404,1272250
58.439,1271663
58.479,1272151
58.516,1272486
58.559,1272411
58.595,1272208
58.629,1272542
58.671,1272314
58.706,1272469
58.741,1272855
58.782,1272370
58.816,1272602
58.851,1272552
58.893,1272554
58.927,1272607
58.962,1272737
59.003,1272483
59.038,1272766
59.073,1272230
59.114,1272411
59.153,1272746
59.192,1272620
59.233,1272442
59.272,1272598
59.312,1272574
59.351,1272422
59.391,1272398
59.43,1272579
59.47,1272684
59.51,1272609
59.55,1272508
59.589,1272510
59.629,1272486
59.667,1272616
59.709,1272362
59.745,1272594
59.78,1272672
59.821,1272521
59.856,1272701
59.89,1272652
59.925,1272525
59.967,1272374
60.001,1272606
60.036,1272735
60.077,1272763
60.114,1272790
60.156,1272715
60.192,1272717
60.227,1272616
60.269,1271902
60.304,1272287
60.339,1273108
60.38,1273161
60.414,1273649
60.457,1272883
60.491,1272884
60.525,1272886
60.567,1272786
60.602,1272352
60.636,1271919
60.679,1272202
60.713,1271948
60.752,1271719
60.79,1271388
60.831,1271032
60.869,1271213
60.91,1270754
60.947,1271395
60.982,1270757
61.022,1270426
61.058,1270326
61.092,1270327
61.127,1270150
61.168,1270024
61.203,1269948
61.238,1270334
61.279,1269798
61.315,1269672
61.357,1269802
61.393,1269522
61.436,1269371
61.473,1269372
61.514,1269195
61.551,1269120
61.594,1269147
61.629,1269123
61.664,1269074
61.706,1268846
61.741,1268719
61.783,1268798
61.821,1268646
61.862,1268520
61.902,1268675
61.942,1268729
61.983,1268602
62.021,1268476
62.062,1268248
62.101,1268224
62.135,1268046
62.17,1268150
62.212,1268434
62.246,1268103
62.282,1267797
62.323,1267927
62.361,1267801
62.401,1267828
62.439,1267881
62.481,1267679
62.519,1267757
62.561,1267861
62.597,1267530
62.64,1267788
62.676,1267739
62.71,1267535
62.752,1267640
62.787,1267565
62.822,1267157
62.864,1267594
62.898,1267519
62.933,1267495
62.974,1267369
63.008,1267370
63.043,1267218
63.086,1267502
63.12,1267913
63.163,1266942
63.197,1267225
63.235,1267432
63.275,1267434
63.313,1267231
63.353,1267386
63.393,1267234
63.432,1267159
63.473,1266624
63.511,1267189
63.552,1266883
63.589,1266962
63.63,1267169
63.669,1266914
63.71,1267019
63.748,1266944
63.783,1266920
63.823,1266870
63.86,1266744
63.902,1267079
63.939,1266773
63.981,1266775
64.018,1266675
64.06,1266702
64.098,1267062
64.139,1266885
64.177,1266682
64.218,1266684
64.255,1266788
64.289,1266662
64.323,1266842
64.366,1266614
64.4,1266590
64.436,1267052
64.478,1266491
64.515,1266800
64.555,1266469
64.594,1266369
64.635,1266422
64.674,1265937
64.715,1266323
64.753,1266350
64.794,1266967
64.832,1266457
64.872,1266202
64.912,1265999
64.951,1266308
64.991,1266643
65.03,1265954
65.071,1265802
65.109,1266137
65.15,1266010
65.187,1266089
65.229,1265988
65.266,1265990
65.3,1266017
65.341,1265763
65.376,1265919
65.41,1265971
65.445,1265871
65.486,1265924
65.521,1265823
65.557,1265876
65.598,1265878
65.636,1265675
65.677,1265369
65.716,1265883
65.756,1265603
65.796,1265580
65.834,1265607
65.875,1265788
65.914,1265483
65.954,1265587
65.993,1265742
66.034,1265591
66.072,1265388
66.114,1265313
66.15,1265366
66.184,1265444
66.225,1265344
66.26,1265396
66.294,1265372
66.329,1265220
66.369,1265146
66.404,1265147
66.44,1265430
66.48,1265048
66.519,1264999
66.558,1265282
66.599,1265105
66.638,1265056
66.679,1265006
66.718,1265110
