START TIME:2025-08-06 11:00:55,
6.529,1377855
6.571,1377725
6.607,1377994
6.642,1378043
6.683,1377973
6.718,1377922
6.752,1378171
6.795,1377921
6.829,1377890
6.863,1377979
6.906,1377889
6.94,1377858
6.975,1377947
7.015,1378036
7.049,1377986
7.091,1378134
7.125,1378064
7.16,1377854
7.2,1377823
7.237,1377594
7.279,1377404
7.314,1377493
7.348,1377642
7.383,1377651
7.425,1377939
7.459,1378108
7.494,1378057
7.537,1378166
7.571,1378096
7.606,1378005
7.648,1377835
7.683,1377745
7.724,1377535
7.759,1377445
7.794,1377175
7.834,1377124
7.87,1377093
7.904,1377182
7.939,1377311
7.978,1377579
8.013,1377728
8.048,1377777
8.09,1377707
8.127,1377437
8.17,1377467
8.205,1377537
8.248,1377586
8.283,1377496
8.318,1377585
8.36,1377554
8.394,1377544
8.429,1377414
8.471,1377662
8.505,1377851
8.54,1377720
8.581,1377709
8.615,1377679
8.65,1377688
8.691,1377597
8.726,1377607
8.763,1377616
8.8,1377666
8.841,1377556
8.88,1377565
8.92,1377496
8.959,1377506
8.999,1377496
9.039,1377286
9.079,1377276
9.118,1377326
9.159,1377117
9.198,1377067
9.237,1377156
9.277,1377206
9.317,1377395
9.357,1377605
9.396,1377794
9.435,1377824
9.476,1377734
9.515,1377445
9.556,1377336
9.595,1377246
9.636,1377336
9.675,1377346
9.716,1377475
9.755,1377664
9.796,1377774
9.833,1377704
9.875,1377754
9.913,1377863
9.948,1378890
9.989,1379434
10.024,1379870
10.058,1380048
10.093,1380089
10.134,1378787
10.168,1378159
10.204,1377873
10.245,1377708
10.283,1377905
10.324,1378215
10.363,1378506
10.403,1378741
10.443,1378957
10.483,1379154
10.522,1379220
10.562,1379155
10.602,1378828
10.641,1378444
10.682,1378061
10.72,1377883
10.761,1377669
10.8,1377641
10.841,1377670
10.879,1377474
10.921,1377165
10.959,1377044
11.001,1376885
11.038,1376800
11.08,1376846
11.118,1377172
11.159,1377532
11.197,1378100
11.232,1378787
11.272,1379460
11.308,1380029
11.342,1380539
11.377,1381004
11.419,1381189
11.454,1381329
11.488,1381514
11.529,1381448
11.567,1381381
11.609,1381389
11.645,1381338
11.688,1381301
11.723,1381456
11.758,1381553
11.8,1381723
11.835,1381790
11.878,1381783
11.916,1381628
11.957,1381473
11.997,1381392
12.037,1381430
12.078,1381334
12.117,1381431
12.157,1381380
12.197,1381240
12.237,1380981
12.277,1380930
12.317,1380775
12.355,1380768
12.395,1380761
12.434,1381035
12.476,1381250
12.514,1381627
12.556,1382064
12.591,1382544
12.626,1382744
12.66,1382973
12.703,1383024
12.737,1383017
12.772,1383039
12.815,1383120
12.849,1383142
12.884,1383150
12.926,1383202
12.961,1383283
13.004,1383424
13.042,1383595
13.084,1383795
13.124,1383817
13.161,1383736
13.203,1383596
13.24,1383470
13.274,1383345
13.309,1383204
13.351,1383078
13.386,1382952
13.42,1382768
13.461,1382524
13.499,1382398
13.54,1382258
13.579,1382148
13.618,1382082
13.658,1382223
13.698,1382423
13.738,1382785
13.778,1383089
13.817,1383407
13.856,1383578
13.897,1383748
13.936,1383815
13.976,1383926
14.015,1383979
14.056,1384134
14.095,1384039
14.135,1383972
14.174,1383951
14.215,1383929
14.253,1383833
14.295,1383782
14.333,1383642
14.374,1383443
14.41,1383110
14.452,1382778
14.49,1382697
14.525,1382616
14.566,1382623
14.601,1382896
14.635,1383258
14.67,1383665
14.712,1384130
14.746,1384566
14.781,1384884
14.822,1385039
14.858,1385076
14.9,1385055
14.937,1384929
14.979,1384908
15.015,1384930
15.057,1384864
15.094,1384842
15.137,1384997
15.172,1384975
15.207,1384998
15.249,1385212
15.284,1385353
15.327,1385420
15.364,1385546
15.407,1385731
15.447,1385931
15.487,1386117
15.527,1386361
15.565,1386694
15.606,1386879
15.644,1387050
15.685,1387205
15.723,1387272
15.757,1387368
15.792,1387375
15.832,1387426
15.867,1387641
15.903,1387737
15.944,1387818
15.982,1387974
16.024,1387952
16.061,1387827
16.104,1387687
16.14,1387473
16.174,1387317
16.216,1387162
16.251,1387110
16.286,1387162
16.327,1387317
16.362,1387502
16.396,1387775
16.438,1387960
16.472,1388174
16.507,1388315
16.549,1388484
16.584,1388610
16.621,1388677
16.661,1388640
16.701,1388589
16.74,1388582
16.781,1388575
16.819,1388686
16.859,1388871
16.899,1389042
16.939,1389168
16.977,1389338
17.018,1389479
17.057,1389782
17.091,1389952
17.132,1390196
17.168,1390470
17.21,1390640
17.245,1390706
17.279,1390847
17.314,1390928
17.356,1390920
17.391,1390898
17.426,1391009
17.466,1391268
17.504,1391394
17.545,1391668
17.584,1391957
17.625,1392171
17.664,1392209
17.705,1392246
17.743,1392195
17.783,1392144
17.823,1391944
17.862,1391834
17.902,1391871
17.942,1391997
17.982,1392242
18.021,1392664
18.062,1393248
18.1,1393803
18.141,1394269
18.178,1394706
18.22,1395127
18.258,1395327
18.299,1395438
18.337,1395505
18.372,1395616
18.413,1395683
18.448,1395852
18.482,1396052
18.517,1396281
18.559,1396584
18.594,1396739
18.629,1396850
18.671,1397109
18.708,1397368
18.751,1397479
18.786,1397546
18.821,1397583
18.863,1397546
18.898,1397391
18.94,1397265
18.979,1397214
19.019,1397207
19.059,1397156
19.098,1397060
19.139,1397142
19.178,1397312
19.219,1397409
19.256,1397475
19.291,1397660
19.326,1397830
19.366,1397852
19.401,1397844
19.437,1397970
19.476,1397904
19.517,1397808
19.556,1397890
19.597,1398031
19.635,1398245
19.676,1398549
19.713,1398822
19.748,1399170
19.789,1399473
19.824,1399791
19.858,1400049
19.9,1400204
19.934,1400256
19.969,1400308
20.011,1400300
20.046,1400352
20.085,1400374
20.122,1400500
20.164,1400582
20.202,1400693
20.236,1400892
20.277,1401166
20.313,1401409
20.347,1401683
20.382,1401888
20.424,1402153
20.459,1402281
20.494,1402268
20.536,1402371
20.572,1402419
20.615,1402297
20.651,1401914
20.693,1401568
20.73,1401278
20.773,1400875
20.808,1400623
20.843,1400707
20.885,1400754
20.92,1400595
20.963,1400549
21.001,1400708
21.042,1400793
21.083,1400860
21.121,1401001
21.163,1401029
21.2,1401021
21.242,1400937
21.28,1400983
21.314,1401124
21.349,1401096
21.39,1401011
21.425,1400833
21.46,1400505
21.5,1400271
21.538,1400037
21.579,1399822
21.617,1399832
21.658,1399711
21.697,1399346
21.736,1399056
21.777,1398785
21.815,1398645
21.856,1398430
21.895,1398215
21.93,1397887
21.97,1397316
22.006,1396632
22.04,1396398
22.075,1396238
22.117,1396153
22.151,1395863
22.187,1395685
22.229,1395301
22.267,1394806
22.309,1394291
22.347,1393982
22.388,1393524
22.427,1392878
22.467,1392457
22.507,1392374
22.546,1392215
22.585,1392187
22.626,1392403
22.665,1392582
22.704,1392685
22.744,1392864
22.783,1392836
22.824,1392490
22.862,1391994
22.903,1391499
22.942,1391078
22.981,1390844
23.021,1390910
23.061,1391144
23.1,1391341
23.134,1391819
23.174,1392334
23.209,1392811
23.244,1393214
23.278,1393616
23.32,1393738
23.354,1393878
23.389,1394000
23.43,1394309
23.467,1394656
23.51,1395022
23.546,1395313
23.589,1395603
23.625,1395594
23.659,1395510
23.701,1395257
23.736,1395004
23.771,1394638
23.812,1394198
23.847,1393720
23.882,1393205
23.922,1392708
23.956,1392511
23.991,1392539
24.032,1392492
24.067,1392502
24.11,1392437
24.145,1392184
24.186,1391856
24.22,1391941
24.262,1392100
24.299,1392053
24.333,1391913
24.374,1391791
24.409,1391313
24.444,1390760
24.478,1390544
24.519,1390422
24.553,1390075
24.589,1389748
24.629,1389626
24.668,1389373
24.708,1389402
24.747,1389618
24.788,1389909
24.826,1390162
24.868,1390378
24.906,1390332
24.947,1390267
24.985,1390165
25.025,1390100
25.064,1390016
25.105,1390082
25.144,1390129
25.183,1389989
25.223,1389774
25.262,1389728
25.303,1389588
25.341,1389485
25.382,1389495
25.42,1389467
25.455,1389289
25.496,1389111
25.532,1389064
25.566,1389074
25.601,1389176
25.644,1389186
25.679,1389120
25.713,1389148
25.754,1389027
25.791,1388849
25.833,1388915
25.869,1388887
25.912,1388897
25.948,1388925
25.99,1388991
26.027,1389057
26.061,1389029
26.103,1389020
26.138,1389123
26.181,1389077
26.219,1389124
26.259,1389265
26.299,1389331
26.338,1389529
26.379,1389670
26.418,1389829
26.459,1389933
26.497,1389887
26.537,1389822
26.576,1389663
26.617,1389373
26.653,1389120
26.688,1388811
26.722,1388707
26.765,1388623
26.799,1388407
26.834,1388436
26.875,1388464
26.912,1388342
26.955,1388221
26.99,1387987
27.025,1387659
27.067,1387256
27.101,1386891
27.136,1386675
27.178,1386573
27.22,1386377
27.26,1386162
27.298,1385985
27.339,1385882
27.377,1385947
27.411,1385957
27.446,1385797
27.487,1385544
27.522,1385047
27.557,1384420
27.597,1383961
27.635,1383521
27.676,1383100
27.714,1382642
27.755,1382164
27.792,1381818
27.834,1381716
27.871,1381782
27.913,1382148
27.95,1382626
27.991,1383216
28.028,1383751
28.07,1384041
28.107,1384294
28.141,1384397
28.183,1384369
28.218,1384248
28.261,1384014
28.299,1383855
28.338,1383772
28.378,1383838
28.418,1384260
28.459,1384757
28.498,1385198
28.538,1385526
28.577,1385573
28.617,1385433
28.655,1385012
28.69,1384571
28.724,1384075
28.766,1383428
28.801,1382763
28.839,1382417
28.877,1382014
28.918,1381668
28.955,1381378
28.997,1381219
29.035,1381079
29.07,1380995
29.111,1381004
29.146,1381144
29.18,1381360
29.215,1381669
29.257,1382034
29.292,1382530
29.334,1383027
29.369,1383149
29.406,1383102
29.446,1383037
29.485,1382766
29.523,1382270
29.565,1381867
29.603,1381503
29.644,1381026
29.683,1380679
29.723,1380577
29.762,1380456
29.803,1380166
29.842,1380026
29.883,1379811
29.921,1379409
29.963,1379063
30.001,1378942
30.043,1378708
30.079,1378512
30.12,1378410
30.159,1378345
30.201,1378448
30.238,1378701
30.273,1379104
30.314,1379713
30.349,1380247
30.384,1380443
30.427,1380378
30.461,1380200
30.496,1379947
30.537,1379450
30.572,1378897
30.609,1378420
30.647,1377942
30.688,1377446
30.726,1377306
30.761,1377521
30.802,1378111
30.838,1378626
30.872,1379160
30.907,1379825
30.949,1380339
30.984,1380349
31.019,1380471
31.061,1380743
31.098,1380921
31.14,1380706
31.176,1380697
31.219,1380519
31.255,1380079
31.29,1379639
31.332,1379649
31.367,1379696
31.409,1379706
31.448,1379566
31.487,1379594
31.527,1379698
31.567,1379951
31.608,1380336
31.647,1380889
31.687,1381480
31.725,1382033
31.767,1382530
31.805,1383008
31.847,1383356
31.885,1383590
31.925,1383750
31.964,1383741
32.005,1383919
32.042,1384191
32.077,1384369
32.112,1384378
32.153,1384499
32.188,1384565
32.223,1384556
32.263,1384397
32.301,1384481
32.343,1384510
32.38,1384314
32.423,1384117
32.459,1384033
32.493,1383911
32.535,1383808
32.57,1383799
32.613,1384128
32.652,1384531
32.692,1384803
32.733,1385132
32.771,1385366
32.811,1385470
32.851,1385499
32.891,1385565
32.929,1385500
32.97,1385547
33.008,1385388
33.049,1385136
33.088,1384921
33.129,1384837
33.166,1384922
33.208,1385063
33.245,1385390
33.279,1385887
33.314,1386083
33.355,1386074
33.39,1386158
33.425,1385943
33.466,1385540
33.503,1385137
33.544,1384810
33.581,1384501
33.624,1384380
33.66,1384352
33.695,1384549
33.737,1384821
33.772,1385055
33.814,1385402
33.852,1385768
33.893,1386153
33.934,1386331
33.973,1386341
34.014,1386351
34.051,1386380
34.093,1386146
34.131,1386118
34.172,1386185
34.21,1386101
34.251,1385998
34.289,1386177
34.33,1386299
34.369,1386403
34.41,1386562
34.447,1386610
34.489,1386657
34.526,1386667
34.568,1386696
34.605,1386724
34.647,1386621
34.684,1386593
34.719,1386659
34.753,1386724
34.795,1387014
34.829,1387286
34.864,1387520
34.907,1387829
34.941,1388119
34.976,1388428
35.018,1388943
35.053,1389327
35.088,1389749
35.13,1390057
35.164,1390292
35.199,1390488
35.24,1390610
35.275,1390675
35.309,1390722
35.351,1390431
35.386,1390291
35.423,1390188
35.461,1390067
35.503,1390245
35.541,1390667
35.582,1391183
35.618,1391792
35.66,1392344
35.697,1392916
35.731,1393356
35.772,1393628
35.808,1393918
35.842,1394245
35.877,1394404
35.919,1394338
35.954,1394067
35.988,1393758
36.031,1393430
36.067,1393215
36.102,1393149
36.143,1393308
36.178,1393168
36.213,1392784
36.254,1392624
36.289,1392558
36.324,1392493
36.366,1392708
36.4,1392923
36.435,1392858
36.477,1392642
36.512,1392389
36.547,1392155
36.587,1391959
36.626,1391781
36.667,1391810
36.706,1391614
36.746,1391436
36.785,1391427
36.826,1391662
36.865,1391897
36.906,1392431
36.943,1392872
36.984,1393275
37.023,1393229
37.063,1393314
37.102,1393380
37.142,1393596
37.181,1393699
37.22,1394121
37.261,1394450
37.299,1394572
37.34,1394619
37.378,1394835
37.413,1394825
37.453,1394797
37.489,1394825
37.524,1394778
37.558,1394693
37.599,1394553
37.634,1394431
37.669,1394309
37.71,1394337
37.746,1394534
37.788,1394862
37.825,1394984
37.868,1395069
37.904,1394929
37.946,1394995
37.982,1395248
38.017,1395801
38.059,1396578
38.093,1397543
38.128,1398152
38.17,1398722
38.205,1399181
38.239,1399565
38.281,1399706
38.315,1399715
38.35,1399612
38.392,1399509
38.427,1399293
38.464,1399378
38.502,1399462
38.543,1399622
38.582,1399782
38.623,1399904
38.662,1399989
38.702,1400093
38.741,1400084
38.782,1400000
38.821,1400010
38.862,1400170
38.898,1400517
38.94,1401032
38.978,1401529
39.012,1401969
39.053,1402278
39.089,1402324
39.124,1402128
39.158,1401912
39.2,1401659
39.235,1401294
39.27,1400910
39.312,1400694
39.347,1400872
39.382,1401256
39.424,1401752
39.459,1402680
39.494,1403682
39.536,1404366
39.57,1404900
39.613,1405565
39.648,1406173
39.682,1406445
39.724,1406716
39.759,1407231
39.793,1407634
39.833,1407681
39.868,1407896
39.909,1407999
39.943,1407840
39.985,1407456
40.022,1407147
40.056,1406876
40.097,1406548
40.133,1405976
40.167,1405573
40.202,1405320
40.244,1405292
40.279,1405582
40.322,1406116
40.356,1406594
40.392,1406903
40.432,1406894
40.471,1406735
40.512,1406577
40.551,1406643
40.591,1406878
40.631,1407187
40.67,1407478
40.71,1407919
40.75,1408304
40.79,1408744
40.83,1409298
40.869,1409869
40.909,1410029
40.948,1410039
40.988,1409880
41.028,1409890
41.068,1409863
41.107,1410004
41.148,1409976
41.187,1409762
41.228,1409359
41.266,1408938
41.306,1408405
41.346,1407909
41.386,1407263
41.425,1406449
41.465,1405653
41.504,1405083
41.544,1404699
41.584,1404578
41.622,1404756
41.664,1404935
41.701,1404776
41.743,1404655
41.781,1404646
41.823,1404375
41.859,1404047
41.9,1403945
41.937,1403542
41.972,1403008
42.013,1402455
42.048,1402015
42.083,1401612
42.118,1401396
42.16,1401143
42.194,1400853
42.229,1400581
42.269,1400385
42.308,1400057
42.348,1399786
42.388,1399609
42.428,1399225
42.467,1398767
42.508,1398327
42.547,1398169
42.588,1398010
42.627,1398039
42.666,1398049
42.707,1398265
42.746,1398331
42.786,1398453
42.826,1398482
42.866,1398810
42.904,1399007
42.945,1399167
42.982,1399083
43.024,1399149
43.061,1399102
43.095,1399074
43.136,1398971
43.171,1399055
43.205,1399064
43.24,1398904
43.282,1398764
43.317,1398848
43.352,1398876
43.394,1398717
43.431,1398558
43.473,1398474
43.509,1398259
43.544,1398081
43.586,1398072
43.621,1398044
43.664,1397960
43.702,1397802
43.742,1397830
43.783,1397953
43.822,1398075
43.864,1398254
43.901,1398357
43.942,1398311
43.98,1398246
44.021,1398218
44.059,1398209
44.1,1398238
44.138,1398342
44.18,1398464
44.218,1398510
44.252,1398408
44.286,1398342
44.329,1398220
44.363,1398023
44.398,1397901
44.44,1397873
44.477,1397714
44.519,1397631
44.556,1397547
44.598,1397538
44.634,1397566
44.669,1397613
44.711,1397416
44.746,1397107
44.787,1396649
44.827,1396153
44.867,1395788
44.907,1395611
44.945,1395658
44.986,1395650
45.025,1395585
45.067,1395613
45.103,1395792
45.145,1395951
45.183,1396205
45.224,1396495
45.261,1396748
45.296,1396739
45.33,1396711
45.373,1396907
45.407,1397066
45.442,1397038
45.484,1397047
45.519,1397075
45.553,1396916
45.595,1396701
45.63,1396523
45.672,1396251
45.707,1395848
45.741,1395446
45.782,1395042
45.817,1394714
45.851,1394461
45.886,1394227
45.926,1393973
45.961,1393758
45.996,1393748
46.037,1393739
46.076,1393674
46.116,1393759
46.154,1393731
46.195,1393441
46.234,1392983
46.272,1392393
46.314,1391822
46.351,1391289
46.393,1390718
46.429,1390353
46.463,1390250
46.505,1389997
46.541,1389837
46.575,1389940
46.61,1390137
46.651,1390071
46.686,1389930
46.721,1389771
46.761,1389612
46.799,1389153
46.84,1388807
46.878,1388573
46.918,1388302
46.958,1387900
46.998,1387573
47.037,1387414
47.078,1387387
47.116,1387415
47.157,1387425
47.196,1387641
47.236,1387857
47.275,1387829
47.316,1387652
47.354,1387550
47.395,1387466
47.434,1387288
47.474,1386999
47.514,1386952
47.554,1386850
47.593,1386504
47.634,1386289
47.673,1386561
47.712,1387021
47.753,1387405
47.792,1387734
47.832,1388081
47.871,1388184
47.911,1388063
47.95,1387998
47.991,1388046
48.028,1387849
48.07,1387372
48.108,1386745
48.15,1386212
48.187,1385641
48.228,1385089
48.266,1384667
48.3,1384377
48.341,1383993
48.376,1383889
48.411,1384011
48.446,1384357
48.487,1384629
48.522,1384919
48.557,1385003
48.597,1385107
48.637,1385154
48.676,1385463
48.717,1385661
48.756,1385970
48.795,1386205
48.836,1386646
48.875,1387049
48.914,1387790
48.955,1388493
48.994,1389346
49.034,1389843
49.074,1390358
49.114,1390593
49.153,1390715
49.193,1390444
49.232,1390210
49.272,1389827
49.311,1389350
49.352,1388798
49.391,1388471
49.432,1388069
49.471,1387629
49.511,1387339
49.549,1387199
49.59,1387040
49.628,1386938
49.67,1386929
49.707,1386994
49.741,1387023
49.782,1386957
49.818,1386910
49.852,1386769
49.887,1386441
49.93,1386150
49.964,1385879
49.999,1385495
50.041,1384942
50.076,1384539
50.111,1383968
50.152,1383321
50.187,1382750
50.222,1382329
50.263,1381888
50.298,1381541
50.333,1381438
50.374,1381466
50.408,1381494
50.443,1381841
50.484,1382449
50.519,1383021
50.561,1383742
50.595,1384407
50.63,1384622
50.671,1384594
50.706,1384490
50.74,1383994
50.775,1383441
50.816,1383019
50.851,1382691
50.886,1382213
50.927,1381961
50.963,1381802
51.006,1381511
51.042,1381146
51.077,1381137
51.118,1381071
51.153,1381043
51.188,1381015
51.23,1381268
51.265,1381409
51.307,1381736
51.341,1382270
51.376,1383066
51.416,1383693
51.45,1384190
51.485,1384499
51.527,1384621
51.562,1384424
51.604,1384115
51.638,1383750
51.68,1383572
51.718,1383357
51.752,1383348
51.793,1383394
51.829,1383516
51.864,1383731
51.898,1384040
51.94,1384386
51.975,1385032
52.01,1385548
52.051,1385763
52.088,1385642
52.131,1385539
52.167,1385268
52.201,1384940
52.243,1384631
52.278,1384378
52.313,1383975
52.355,1383572
52.39,1383413
52.432,1383591
52.466,1383938
52.501,1384266
52.542,1384518
52.577,1384771
52.612,1384930
52.652,1385183
52.687,1385511
52.729,1385970
52.764,1386373
52.806,1386607
52.844,1386710
52.878,1386739
52.919,1386654
52.954,1386551
52.988,1386354
53.023,1386382
53.064,1386241
53.099,1385894
53.134,1385566
53.176,1385538
53.212,1385323
53.247,1385407
53.288,1385697
53.323,1385875
53.358,1385772
53.4,1385819
53.435,1385960
53.477,1386138
53.512,1386335
53.554,1386925
53.588,1387253
53.623,1387281
53.664,1387365
53.699,1387430
53.734,1387196
53.775,1387056
53.81,1387121
53.852,1387206
53.887,1387252
53.921,1387412
53.963,1387814
53.998,1388198
54.033,1388301
54.068,1388403
54.108,1388244
54.143,1387691
54.179,1386970
54.219,1386362
54.259,1385734
54.299,1385239
54.338,1384724
54.379,1384378
54.418,1384163
54.458,1384155
54.498,1384277
54.538,1384624
54.578,1384934
54.615,1385206
54.657,1385402
54.694,1385693
54.728,1386002
54.769,1386255
54.805,1386414
54.84,1386685
54.875,1386676
54.916,1386797
54.951,1387125
54.986,1387472
55.026,1387743
55.065,1388240
55.105,1388737
55.144,1389178
55.185,1389637
55.224,1390378
55.265,1390856
55.307,1391072
55.345,1391157
55.379,1391335
55.42,1391044
55.455,1390978
55.489,1390988
55.524,1390884
55.566,1390444
55.601,1390191
55.636,1389920
55.676,1389835
55.715,1389695
55.756,1390005
55.794,1390352
55.835,1390811
55.874,1391308
55.915,1391974
55.954,1392434
55.995,1392856
56.034,1392922
56.074,1392857
56.114,1392773
56.154,1392408
56.193,1392006
56.233,1391791
56.273,1391708
56.313,1391661
56.353,1391840
56.393,1392056
56.432,1392272
56.472,1392282
56.511,1392498
56.55,1392676
56.591,1392724
56.629,1392546
56.67,1392387
56.706,1392228
56.748,1392201
56.785,1392397
56.82,1392931
56.861,1393503
56.896,1393774
56.931,1393914
56.965,1394110
57.005,1394213
57.04,1394072
57.076,1394007
57.116,1393904
57.154,1393670
57.196,1393306
57.234,1393278
57.274,1393382
57.313,1393654
57.354,1393832
57.393,1394029
57.432,1394227
57.473,1394274
57.511,1394247
57.553,1394200
57.591,1394079
57.632,1393958
57.67,1393762
57.711,1393734
57.747,1393950
57.789,1394184
57.826,1394475
57.861,1394784
57.902,1394980
57.938,1395252
57.972,1395504
58.007,1395532
58.049,1395616
58.084,1395701
58.118,1395747
58.16,1395738
58.196,1395729
58.238,1395926
58.275,1396030
58.317,1395833
58.353,1396124
58.388,1396545
58.429,1396649
58.464,1396864
58.507,1397286
58.545,1397352
58.587,1397419
58.627,1397653
58.666,1397944
58.707,1397954
58.745,1397945
58.786,1398180
58.823,1398396
58.865,1398518
58.902,1398940
58.943,1399400
58.982,1399503
59.023,1399719
59.061,1400141
59.102,1400488
59.14,1400723
59.182,1400845
59.219,1400873
59.253,1400808
59.288,1400648
59.33,1400751
59.364,1400947
59.399,1400863
59.442,1400647
59.477,1400563
59.511,1400592
59.554,1400713
59.588,1401004
59.63,1401144
59.665,1401060
59.7,1400882
59.74,1400741
59.777,1400563
59.811,1400554
59.845,1400507
59.888,1400253
59.923,1400113
59.958,1400197
59.999,1400356
60.035,1400778
60.07,1401349
60.112,1401902
60.147,1402286
60.189,1402633
60.227,1403224
60.269,1403665
60.309,1404031
60.348,1404565
60.389,1404969
60.426,1404941
60.467,1404950
60.505,1404847
60.539,1404595
60.574,1404248
60.616,1404088
60.651,1404116
60.686,1404350
60.726,1404810
60.763,1405737
60.806,1406777
60.842,1407817
60.876,1408819
60.918,1409615
60.953,1410055
60.988,1410177
61.03,1409812
61.065,1408978
61.107,1408032
61.141,1406899
61.176,1405897
61.218,1404950
61.252,1404173
61.287,1403489
61.328,1402786
61.363,1402234
61.402,1402113
61.44,1401954
61.482,1401851
61.52,1401692
61.562,1401309
61.598,1400887
61.633,1400503
61.675,1400120
61.71,1399773
61.752,1399389
61.786,1399005
61.821,1398789
61.856,1398592
61.897,1398826
61.931,1399135
61.974,1399257
62.008,1399267
62.05,1399351
62.087,1399155
62.121,1398996
62.162,1398836
62.197,1398714
62.232,1398498
62.266,1398283
62.307,1398160
62.342,1398320
62.377,1398441
62.418,1398582
62.455,1398573
62.496,1398396
62.535,1397974
62.576,1397423
62.614,1396927
62.656,1396581
62.692,1396160
62.735,1395645
62.771,1395467
62.805,1395326
62.847,1395373
62.882,1395476
62.917,1395654
62.958,1395757
62.993,1395823
63.036,1395626
63.07,1395729
63.105,1395682
63.145,1395429
63.179,1395120
63.214,1395185
63.256,1395194
63.29,1395148
63.331,1395101
63.367,1395392
63.409,1395513
63.445,1395504
63.479,1395720
63.52,1396066
63.556,1395944
63.59,1395635
63.625,1395438
63.667,1395409
63.701,1395269
63.736,1395259
63.777,1395269
63.814,1395147
63.857,1394764
63.893,1394548
63.928,1394389
63.97,1394305
64.005,1394014
64.039,1393799
64.081,1393303
64.116,1392900
64.159,1392760
64.193,1392750
64.228,1392703
64.269,1392862
64.304,1392778
64.338,1392450
64.381,1392047
64.415,1391832
64.454,1391617
64.492,1391401
64.533,1391374
64.571,1391645
64.606,1391824
64.647,1392076
64.683,1392441
64.717,1392713
64.752,1392722
64.793,1392544
64.827,1392253
64.862,1391832
64.902,1391092
64.942,1390427
64.982,1389856
65.022,1389342
65.061,1389071
65.102,1389043
65.14,1389091
65.182,1389400
65.218,1389803
65.26,1390206
65.296,1390684
65.331,1391049
65.372,1391246
65.407,1391330
65.441,1391170
65.476,1390973
65.518,1390627
65.553,1390074
65.589,1389615
65.63,1389194
65.668,1388735
65.709,1388577
65.747,1388399
65.789,1388185
65.826,1388007
65.868,1387717
65.905,1387446
65.948,1387175
65.983,1386866
66.018,1386744
66.06,1386566
66.095,1386351
66.13,1386341
66.172,1386295
66.207,1386248
66.248,1386295
66.283,1386191
66.317,1386088
66.358,1385854
66.393,1385601
66.428,1385442
66.47,1385470
66.505,1385592
66.545,1385845
66.582,1386004
66.623,1386426
66.662,1386829
