START TIME:2025-08-06 20:49:42,
6.522,1303227
6.56,1303380
6.601,1303281
6.639,1303140
6.68,1303484
6.718,1303027
6.759,1303181
6.797,1303565
6.836,1303214
6.875,1303241
6.916,1303248
6.954,1303170
6.995,1303092
7.033,1303666
7.073,1302831
7.112,1303322
7.152,1303812
7.191,1303292
7.232,1303257
7.269,1302989
7.311,1303269
7.347,1303149
7.39,1303240
7.425,1303161
7.46,1302873
7.501,1302795
7.536,1303032
7.571,1302869
7.612,1302750
7.646,1303197
7.681,1303013
7.722,1302915
7.756,1303299
7.791,1302589
7.833,1303101
7.868,1302875
7.909,1302819
7.945,1302929
7.979,1303208
8.019,1302941
8.056,1303011
8.09,1302995
8.124,1303316
8.166,1303049
8.2,1302928
8.235,1302850
8.277,1303151
8.311,1302988
8.345,1302973
8.387,1303127
8.422,1303196
8.456,1303138
8.499,1302998
8.533,1302940
8.575,1302841
8.611,1303037
8.646,1302958
8.689,1302818
8.723,1302781
8.757,1302976
8.8,1302772
8.834,1303115
8.869,1302636
8.91,1302685
8.946,1302733
8.981,1302738
9.023,1303208
9.058,1302919
9.1,1302905
9.138,1302953
9.179,1302917
9.22,1302756
9.258,1302509
9.299,1302747
9.338,1303280
9.378,1302487
9.417,1302493
9.457,1302520
9.496,1302464
9.537,1302681
9.575,1302645
9.616,1302483
9.655,1302931
9.696,1302454
9.733,1303007
9.768,1302591
9.802,1302870
9.844,1302772
9.878,1303009
9.913,1303877
9.955,1302411
9.99,1302606
10.025,1302065
10.067,1303186
10.101,1303003
10.136,1302251
10.177,1302994
10.211,1302705
10.246,1302500
10.289,1303075
10.323,1302639
10.357,1302875
10.399,1303156
10.434,1303477
10.476,1303820
10.51,1303847
10.552,1304464
10.589,1304596
10.624,1304307
10.665,1305386
10.699,1305013
10.734,1305419
10.769,1305782
10.81,1305915
10.844,1306151
10.88,1306326
10.921,1306501
10.958,1306696
11,1306303
11.038,1306709
11.08,1307389
11.118,1307226
11.159,1307065
11.197,1307702
11.237,1307814
11.277,1308072
11.316,1307931
11.356,1308190
11.394,1308512
11.435,1308287
11.472,1309240
11.514,1308615
11.552,1308790
11.592,1309070
11.631,1309118
11.672,1309314
11.71,1309404
11.751,1309222
11.79,1309438
11.831,1310034
11.87,1309809
11.909,1309920
11.95,1310011
11.987,1309891
12.029,1310171
12.066,1310219
12.107,1310078
12.145,1310631
12.185,1310322
12.224,1310665
12.264,1310903
12.303,1310951
12.343,1311063
12.383,1311090
12.422,1310760
12.462,1311229
12.501,1311761
12.541,1311179
12.579,1311227
12.62,1311402
12.658,1311534
12.699,1311604
12.738,1311589
12.772,1311700
12.813,1311496
12.849,1311796
12.883,1311507
12.918,1311639
12.96,1311751
12.995,1311862
13.029,1311825
13.072,1311538
13.106,1311543
13.141,1311991
13.183,1312250
13.217,1311982
13.259,1312031
13.298,1311995
13.338,1312233
13.379,1311839
13.417,1312203
13.457,1312125
13.495,1312531
13.536,1312496
13.575,1312502
13.616,1312824
13.653,1313251
13.694,1312732
13.731,1312737
13.766,1312806
13.8,1312665
13.842,1313071
13.877,1312929
13.912,1313229
13.952,1313320
13.99,1313389
14.031,1313922
14.068,1313023
14.111,1313703
14.147,1313604
14.181,1313546
14.223,1313490
14.258,1313727
14.301,1313587
14.339,1313740
14.38,1313704
14.421,1314195
14.46,1314117
14.501,1313976
14.538,1314066
14.579,1314452
14.616,1313995
14.65,1314253
14.685,1314195
14.727,1314623
14.761,1314649
14.796,1314571
14.838,1314430
14.873,1314730
14.908,1314799
14.95,1314743
14.985,1314811
15.019,1314943
15.061,1314887
15.096,1315061
15.138,1314962
15.173,1315178
15.207,1315415
15.249,1315233
15.283,1315091
15.317,1315349
15.36,1315545
15.395,1315635
15.434,1315494
15.47,1315941
15.512,1315590
15.55,1315618
15.584,1315581
15.624,1315840
15.66,1316161
15.695,1316335
15.73,1316215
15.772,1316327
15.806,1316164
15.841,1316190
15.882,1316786
15.918,1316434
15.961,1316714
15.997,1316615
16.037,1316537
16.075,1317027
16.116,1316634
16.154,1316388
16.195,1317047
16.234,1316927
16.274,1317165
16.313,1317213
16.354,1317262
16.393,1317583
16.433,1317421
16.473,1317533
16.513,1317140
16.552,1317462
16.593,1317721
16.632,1317643
16.672,1317712
16.711,1317845
16.75,1318083
16.791,1318194
16.828,1317779
16.87,1318144
16.907,1318276
16.948,1318114
16.986,1318331
17.027,1318169
17.066,1318302
17.1,1318728
17.141,1318398
17.176,1318403
17.211,1318556
17.245,1318457
17.285,1319010
17.32,1318700
17.356,1318790
17.396,1318860
17.435,1318950
17.476,1319167
17.514,1319068
17.555,1319011
17.594,1319228
17.633,1319024
17.673,1319914
17.713,1319310
17.752,1319359
17.793,1319639
17.832,1319540
17.872,1319378
17.911,1319616
17.952,1319475
17.991,1319818
18.031,1319929
18.07,1319746
18.111,1319437
18.15,1319949
18.19,1319724
18.229,1319898
18.269,1319736
18.309,1319785
18.348,1320254
18.388,1320155
18.427,1320077
18.468,1320231
18.506,1320384
18.547,1320286
18.584,1320691
18.626,1320383
18.664,1320389
18.699,1320836
18.739,1320653
18.775,1321059
18.809,1320959
18.844,1320839
18.886,1321014
18.921,1320788
18.956,1320436
18.996,1320926
19.035,1321038
19.075,1320981
19.114,1321261
19.155,1321225
19.194,1321126
19.235,1321364
19.273,1321181
19.315,1321419
19.353,1321467
19.395,1321348
19.432,1321754
19.474,1321802
19.51,1321535
19.545,1321856
19.587,1321547
19.622,1321447
19.664,1321854
19.702,1321439
19.741,1321929
19.776,1322082
19.811,1321941
19.852,1321842
19.886,1322394
19.922,1322043
19.963,1321713
20.002,1321803
20.043,1321894
20.081,1322173
20.122,1321948
20.161,1322081
20.202,1322088
20.24,1322599
20.282,1319646
20.318,1321575
20.353,1322465
20.395,1322837
20.43,1323234
20.472,1322255
20.511,1322263
20.551,1322115
20.591,1321889
20.631,1321456
20.671,1321645
20.708,1321887
20.743,1321893
20.778,1321589
20.819,1321311
20.853,1321292
20.889,1321351
20.93,1321125
20.968,1320536
21.009,1320336
21.048,1320084
21.087,1320196
21.127,1319372
21.166,1319094
21.207,1319102
21.244,1318435
21.285,1318573
21.323,1317983
21.358,1317938
21.392,1317944
21.435,1317511
21.47,1316921
21.504,1317136
21.545,1316806
21.579,1316787
21.616,1316275
21.655,1316282
21.696,1316083
21.735,1316142
21.775,1315709
21.814,1315665
21.855,1315439
21.892,1315394
21.934,1314935
21.971,1315098
22.005,1314819
22.046,1314672
22.082,1314185
22.124,1314246
22.16,1314201
22.195,1314467
22.23,1314033
22.27,1314275
22.305,1313840
22.347,1313693
22.381,1313076
22.423,1313578
22.46,1313481
22.495,1313280
22.536,1312899
22.572,1312854
22.614,1312810
22.651,1312610
22.693,1312385
22.728,1312599
22.762,1312710
22.797,1312301
22.838,1312309
22.872,1311979
22.907,1311882
22.95,1311968
22.984,1311741
23.019,1311670
23.061,1311678
23.095,1311789
23.137,1311771
23.172,1311597
23.206,1311422
23.248,1311300
23.283,1311489
23.317,1311236
23.352,1311165
23.394,1311147
23.428,1311206
23.463,1311265
23.506,1310884
23.54,1310864
23.575,1310949
23.617,1310854
23.652,1310731
23.686,1310660
23.728,1310460
23.762,1310389
23.805,1310475
23.839,1310482
23.874,1310385
23.916,1310420
23.951,1310063
23.985,1310277
24.027,1310052
24.062,1309955
24.098,1310040
24.139,1309918
24.177,1309874
24.218,1309726
24.256,1309552
24.296,1310053
24.336,1309204
24.374,1309705
24.415,1309116
24.453,1309150
24.494,1309080
24.531,1309165
24.573,1309121
24.609,1309414
24.644,1309110
24.685,1308209
24.721,1308891
24.755,1308612
24.789,1308411
24.831,1308523
24.865,1308192
24.9,1308563
24.942,1308519
24.977,1308942
25.012,1308299
25.053,1307996
25.088,1308107
25.13,1307985
25.169,1307863
25.208,1307819
25.248,1307671
25.288,1307731
25.328,1307583
25.366,1307591
25.407,1307677
25.445,1307606
25.487,1307225
25.525,1306791
25.567,1307241
25.605,1307274
25.646,1307646
25.685,1306979
25.726,1306779
25.765,1306579
25.806,1306899
25.842,1307140
25.877,1306861
25.912,1306530
25.954,1306486
25.988,1306415
26.023,1306292
26.065,1306301
26.102,1306256
26.144,1306264
26.181,1306012
26.222,1305942
26.26,1306028
26.3,1305958
26.339,1306017
26.378,1305817
26.419,1305774
26.457,1305885
26.498,1305659
26.536,1305070
26.57,1305596
26.611,1305422
26.647,1305429
26.681,1305176
26.716,1305209
26.757,1305113
26.791,1305224
26.826,1305491
26.867,1304304
26.904,1304935
26.944,1304917
26.984,1304821
27.024,1304725
27.063,1304577
27.104,1305130
27.143,1304489
27.182,1304315
27.222,1304556
27.26,1304590
27.301,1304338
27.338,1304190
27.372,1304119
27.413,1303919
27.448,1303978
27.483,1303335
27.518,1304070
27.559,1303948
27.593,1303903
27.628,1303754
27.67,1303606
27.705,1303691
27.748,1303674
27.784,1303395
27.826,1303455
27.862,1304268
27.897,1303366
27.938,1303478
27.973,1303329
28.008,1303180
28.05,1303344
28.085,1302909
28.127,1303048
28.161,1303210
28.196,1303191
28.238,1303044
28.272,1302947
28.307,1302694
28.347,1302858
28.381,1302734
28.422,1302717
28.457,1302775
28.499,1302550
28.537,1302532
28.572,1302616
28.613,1302573
28.647,1302761
28.682,1302430
28.716,1301944
28.759,1302550
28.793,1302401
28.828,1302252
28.869,1302260
28.906,1302085
28.949,1302198
28.985,1302205
29.027,1302135
29.063,1302143
29.105,1301969
29.142,1301795
29.184,1301699
29.22,1302044
29.262,1301715
29.298,1301929
29.333,1301962
29.375,1301140
29.41,1301666
29.452,1301493
29.49,1301604
29.532,1301638
29.572,1301620
29.611,1301836
29.651,1301298
29.69,1301410
29.724,1301339
29.759,1301424
29.801,1301432
29.835,1301179
29.876,1301265
29.911,1301454
29.946,1301149
29.987,1300845
30.023,1301034
30.057,1301275
30.092,1301126
30.134,1300978
30.168,1300933
30.203,1300914
30.244,1300922
30.28,1300878
30.315,1300729
30.356,1300815
30.391,1300848
30.434,1300856
30.469,1300629
30.503,1301052
30.545,1301476
30.58,1300496
30.614,1300554
30.655,1300770
30.689,1299089
30.724,1300264
30.766,1300221
30.8,1300280
30.842,1300106
30.877,1300840
30.911,1300561
30.953,1301011
30.988,1300914
31.022,1300921
31.056,1301421
31.098,1301430
31.133,1301748
31.167,1302586
31.209,1302984
31.244,1302420
31.287,1303389
31.323,1303526
31.365,1303716
31.401,1303749
31.435,1304198
31.477,1304622
31.512,1304732
31.546,1305622
31.588,1305189
31.622,1305533
31.657,1305384
31.698,1305938
31.732,1305919
31.767,1305952
31.81,1306350
31.844,1306512
31.879,1306857
31.92,1306735
31.957,1306847
31.999,1306985
32.035,1306992
32.078,1306767
32.114,1307449
32.149,1307612
32.191,1307776
32.225,1307731
32.268,1307869
32.306,1307981
32.347,1307911
32.388,1308283
32.427,1308394
32.467,1308636
32.505,1308618
32.54,1308910
32.574,1308735
32.615,1308743
32.65,1308932
32.685,1309147
32.727,1309155
32.762,1309188
32.805,1309275
32.841,1309464
32.883,1309524
32.92,1309739
32.962,1309669
32.998,1309495
33.033,1309787
33.075,1309926
33.11,1309179
33.152,1309915
33.191,1310026
33.232,1310035
33.272,1310250
33.311,1310050
33.353,1310163
33.39,1310430
33.431,1309503
33.469,1310341
33.51,1310401
33.549,1310461
33.59,1310599
33.626,1310580
33.661,1310769
33.704,1311271
33.738,1310499
33.78,1310845
33.814,1310799
33.849,1310936
33.89,1311022
33.924,1311159
33.962,1311166
33.999,1311330
34.041,1311364
34.079,1311138
34.114,1311378
34.154,1311516
34.19,1311523
34.231,1311583
34.267,1311668
34.301,1311545
34.336,1311552
34.379,1311951
34.413,1312009
34.448,1311912
34.489,1311946
34.524,1312239
34.559,1312142
34.601,1312592
34.636,1312157
34.677,1312373
34.712,1312354
34.747,1312491
34.788,1312577
34.823,1312636
34.858,1312591
34.892,1312650
34.934,1313048
34.969,1312977
35.004,1313087
35.046,1313070
35.084,1312948
35.125,1313086
35.162,1313197
35.204,1313257
35.241,1313342
35.283,1313403
35.319,1312682
35.362,1313366
35.397,1313581
35.44,1313693
35.476,1313649
35.518,1313657
35.556,1313769
35.598,1314063
35.639,1313421
35.677,1314078
35.711,1313929
35.754,1314119
35.788,1314412
35.823,1314055
35.865,1314297
35.899,1314512
35.934,1315116
35.976,1314449
36.01,1314378
36.046,1314775
36.086,1314705
36.124,1314998
36.166,1314954
36.203,1314806
36.245,1314970
36.281,1315133
36.324,1315142
36.36,1315409
36.402,1315417
36.438,1315502
36.481,1315069
36.516,1315569
36.551,1315576
36.593,1315740
36.628,1315851
36.67,1315860
36.709,1316101
36.749,1315979
36.789,1316117
36.827,1316177
36.868,1316288
36.906,1316530
36.939,1316588
36.974,1316543
37.016,1316500
37.051,1316507
37.085,1316565
37.126,1317041
37.164,1316737
37.205,1316901
37.242,1316856
37.285,1316969
37.321,1317210
37.355,1316775
37.397,1317276
37.432,1317439
37.475,1317552
37.513,1317481
37.554,1317749
37.595,1317757
37.633,1317635
37.674,1317851
37.713,1317755
37.754,1317893
37.792,1318628
37.832,1317804
37.869,1318020
37.911,1318054
37.948,1318321
37.99,1318251
38.027,1318051
38.069,1318319
38.107,1319002
38.149,1318517
38.186,1318732
38.22,1318531
38.255,1318538
38.297,1318676
38.331,1318605
38.366,1318767
38.408,1318958
38.443,1318419
38.478,1318868
38.52,1318850
38.554,1318935
38.589,1318760
38.632,1319054
38.666,1319061
38.708,1319121
38.742,1318920
38.777,1319291
38.811,1319427
38.851,1319487
38.885,1319468
38.924,1319606
38.961,1319717
39.002,1319725
39.039,1319836
39.074,1319843
39.115,1319825
39.15,1319884
39.184,1320073
39.219,1320106
39.26,1320036
39.295,1320069
39.329,1319920
39.372,1320214
39.407,1320143
39.441,1320176
39.483,1320392
39.518,1320243
39.553,1320328
39.595,1320674
39.629,1319979
39.672,1320455
39.707,1320540
39.741,1320469
39.783,1320711
39.818,1320692
39.852,1320725
39.894,1320889
39.928,1321441
39.965,1320903
40.005,1321015
40.044,1320529
40.085,1320875
40.124,1319298
40.165,1320241
40.203,1321236
40.244,1321634
40.282,1321667
40.322,1322740
40.362,1321995
40.4,1321223
40.442,1320842
40.479,1320953
40.521,1320572
40.558,1320631
40.593,1320586
40.633,1320049
40.67,1320004
40.711,1319908
40.747,1319240
40.781,1319403
40.816,1318111
40.859,1318353
40.893,1318412
40.928,1318081
40.967,1317699
41.006,1317447
41.045,1317169
41.085,1316970
41.124,1316640
41.165,1316648
41.204,1316292
41.245,1316040
41.284,1315892
41.324,1315666
41.364,1315259
41.404,1315371
41.443,1315196
41.484,1315075
41.522,1314745
41.563,1314961
41.602,1314527
41.643,1314379
41.682,1314335
41.723,1313953
41.76,1314117
41.801,1314488
41.839,1313665
41.874,1313542
41.915,1313290
41.95,1313297
41.984,1313070
42.019,1312921
42.06,1312877
42.095,1312599
42.131,1312606
42.171,1312848
42.21,1312284
42.25,1312188
42.29,1312222
42.329,1311996
42.37,1312108
42.409,1311908
42.449,1311838
42.488,1312469
42.529,1311620
42.568,1311446
42.609,1311714
42.648,1311306
42.688,1310690
42.727,1311114
42.768,1311148
42.805,1311597
42.847,1311216
42.884,1310885
42.918,1310944
42.959,1310796
42.995,1310699
43.029,1310654
43.063,1310168
43.105,1310436
43.139,1310572
43.175,1310293
43.215,1310250
43.253,1310335
43.293,1310213
43.333,1310325
43.373,1310073
43.413,1309951
43.453,1310089
43.492,1310097
43.532,1309793
43.572,1309931
43.612,1309783
43.652,1309739
43.692,1309799
43.731,1309365
43.771,1309321
43.811,1309459
43.849,1309310
43.891,1309241
43.928,1309352
43.969,1309568
44.007,1309576
44.042,1308829
44.083,1309071
44.117,1308896
44.152,1308955
44.187,1308806
44.229,1309074
44.264,1308795
44.299,1308698
44.341,1308655
44.376,1309285
44.419,1308514
44.455,1308366
44.489,1308217
44.531,1308433
44.566,1308232
44.608,1308266
44.646,1308014
44.687,1308178
44.727,1308186
44.767,1307960
44.808,1307865
44.847,1307872
44.888,1307673
44.926,1307187
44.967,1307584
45.006,1307618
45.047,1307366
45.085,1307348
45.126,1307226
45.165,1307312
45.205,1307242
45.242,1307094
45.276,1306633
45.311,1306977
45.353,1306830
45.387,1306733
45.422,1306584
45.463,1306696
45.5,1306417
45.542,1306322
45.578,1306433
45.613,1306570
45.654,1306240
45.689,1306273
45.731,1306229
45.77,1306237
45.811,1306116
45.851,1305968
45.891,1306079
45.931,1305776
45.969,1305939
46.01,1305584
46.048,1305721
46.082,1305598
46.116,1304981
46.158,1305457
46.193,1305464
46.228,1305809
46.269,1305323
46.306,1305409
46.348,1305391
46.385,1304983
46.426,1304861
46.464,1305128
46.505,1305085
46.542,1305300
46.584,1304944
46.622,1304796
46.664,1304726
46.7,1304837
46.742,1304664
46.778,1304541
46.813,1304730
46.854,1304556
46.889,1303732
46.923,1304284
46.966,1304241
47.001,1304274
47.042,1304152
47.077,1304029
47.111,1304010
47.145,1304302
47.188,1303584
47.222,1304032
47.257,1303961
47.299,1303658
47.334,1304054
47.376,1303361
47.412,1304122
47.454,1303351
47.49,1303410
47.525,1303443
47.567,1303347
47.601,1303432
47.636,1303387
47.677,1303343
47.711,1303246
47.746,1303227
47.787,1302975
47.822,1303112
47.856,1303223
47.898,1302893
47.932,1303056
47.968,1302855
48.01,1302812
48.046,1302637
48.088,1302645
48.124,1302549
48.166,1302661
48.202,1302850
48.245,1302910
48.28,1302476
48.314,1302457
48.356,1301738
48.391,1302342
48.433,1302402
48.471,1302410
48.513,1302314
48.553,1302166
48.592,1301992
48.631,1302078
48.671,1302501
48.711,1301185
48.749,1301842
48.79,1301928
48.828,1301961
48.869,1301710
48.908,1301821
48.949,1301777
48.987,1301967
49.027,1301559
49.066,1301853
49.106,1301808
49.145,1301816
49.185,1301538
49.224,1301676
49.264,1301814
49.303,1301796
49.337,1301543
49.371,1302199
49.413,1302623
49.448,1301721
49.483,1301130
49.525,1300905
49.56,1301353
49.594,1300503
49.636,1300927
49.67,1300933
49.705,1301044
49.748,1301676
49.782,1301683
49.824,1300860
49.858,1299724
49.892,1300926
49.927,1300491
49.968,1301226
50.002,1301675
50.038,1301422
50.079,1301456
50.116,1301801
50.158,1302069
50.194,1302258
50.237,1302916
50.272,1303027
50.306,1303397
50.348,1303795
50.383,1303828
50.426,1304096
50.463,1304389
50.503,1304060
50.543,1304951
50.583,1305011
50.623,1305616
50.663,1305754
50.703,1305710
50.742,1305640
50.782,1305907
50.821,1306330
50.862,1306001
50.9,1306320
50.94,1306640
50.98,1306544
51.021,1306656
51.058,1306871
51.099,1306645
51.137,1306341
51.177,1307154
51.216,1307396
51.257,1307664
51.295,1307490
51.336,1307576
51.372,1307687
51.407,1307823
51.441,1307648
51.484,1308280
51.519,1308183
51.553,1308138
51.595,1307653
51.63,1308413
51.665,1308316
51.706,1308480
51.741,1308669
51.776,1308702
51.818,1308554
51.852,1309003
51.894,1308985
51.929,1308992
51.963,1309103
52.005,1309241
52.04,1309352
52.074,1309254
52.115,1309444
52.15,1309270
52.188,1309329
52.226,1309415
52.267,1309656
52.306,1309560
52.347,1309802
52.384,1309680
52.426,1309714
52.462,1310163
52.496,1309936
52.537,1310126
52.572,1309977
52.606,1310087
52.641,1310250
52.681,1310751
52.716,1310109
52.753,1310220
52.792,1310098
52.831,1310522
52.871,1310452
52.911,1310460
52.951,1310415
52.991,1310865
53.03,1310769
53.07,1310725
53.109,1310447
53.15,1310793
53.188,1311086
53.229,1310652
53.267,1310790
53.308,1311214
53.347,1311169
53.388,1310450
53.426,1310977
53.467,1311089
53.503,1311019
53.545,1311365
53.583,1311216
53.618,1311379
53.658,1311439
53.693,1311939
53.728,1311635
53.762,1311511
53.803,1311572
53.838,1311786
53.874,1311586
53.914,1311100
53.953,1311887
53.993,1311947
54.032,1311903
54.071,1312144
54.112,1311971
54.151,1312108
54.192,1312350
54.231,1312436
54.272,1312340
54.309,1312555
54.351,1312719
54.389,1312623
54.423,1312863
54.464,1312872
54.5,1312801
54.535,1312886
54.57,1312815
54.611,1313005
54.645,1313115
54.68,1313122
54.722,1313131
54.758,1313345
54.8,1313432
54.836,1313647
54.878,1313551
54.915,1313325
54.957,1313593
54.993,1314067
55.036,1313712
55.072,1313797
55.115,1314040
55.15,1313813
55.185,1314002
55.227,1313932
55.262,1314303
55.304,1314467
55.342,1314968
55.383,1314327
55.423,1314620
55.46,1314602
55.495,1315050
55.53,1314771
55.57,1314390
55.605,1314968
55.64,1314845
55.68,1315035
55.719,1315146
55.758,1315232
55.799,1315214
55.838,1315404
55.879,1316009
55.917,1314978
55.959,1315558
55.996,1315721
56.038,1315703
56.076,1315659
56.11,1315770
56.151,1316063
56.188,1315785
56.229,1315378
56.267,1316138
56.309,1316251
56.346,1316310
56.387,1316422
56.425,1316222
56.466,1316438
56.504,1316419
56.538,1316712
56.572,1316718
56.614,1316805
56.649,1316526
56.683,1316636
56.725,1316723
56.761,1316808
56.803,1316946
56.839,1316953
56.873,1317064
56.915,1316968
56.95,1316975
56.992,1316932
57.03,1317173
57.071,1317103
57.111,1317371
57.151,1317301
57.191,1316945
57.229,1317368
57.27,1317402
57.306,1317487
57.34,1317468
57.375,1317345
57.417,1317743
57.451,1317854
57.486,1317679
57.529,1317765
57.563,1317876
57.598,1317961
57.64,1317709
57.675,1317794
57.709,1317905
57.751,1318459
57.786,1318180
57.829,1317643
57.863,1318091
57.898,1318202
57.939,1318107
57.974,1318165
58.008,1318224
58.051,1318025
58.085,1318525
58.122,1318974
58.162,1318307
58.202,1318496
58.242,1318400
58.281,1318512
58.321,1318572
58.361,1318138
58.401,1318770
58.44,1318544
58.48,1318629
58.519,1318767
58.559,1318697
58.598,1318809
58.639,1318765
58.678,1318902
58.718,1318910
58.757,1319256
58.798,1318926
58.836,1318830
58.875,1318942
58.916,1319028
58.954,1319113
58.995,1319173
59.032,1319103
59.073,1319163
59.109,1319404
59.143,1319332
59.184,1319289
59.22,1319451
59.254,1319406
59.289,1319309
59.33,1319551
59.365,1319039
59.4,1319565
59.441,1319755
59.48,1319503
59.52,1319641
59.559,1319311
59.6,1319709
59.637,1319872
59.679,1320114
59.717,1320174
59.759,1320000
59.795,1319825
59.837,1320016
59.874,1319555
59.916,1320083
59.952,1320012
59.987,1320617
60.029,1320209
60.063,1320294
60.105,1320095
60.144,1320258
60.184,1320136
60.224,1319781
60.263,1320516
60.305,1320108
60.342,1320661
60.376,1318642
60.41,1320882
60.453,1321307
60.488,1321080
60.526,1321269
60.564,1320498
60.605,1319908
60.644,1319942
60.685,1320210
60.724,1319412
60.764,1320070
60.804,1319454
60.844,1319228
60.882,1318613
60.922,1318776
60.962,1318499
61.002,1318273
61.041,1317891
61.081,1317847
61.121,1317387
61.161,1317213
61.199,1317169
61.241,1316710
61.278,1316639
61.32,1316232
61.357,1316006
61.391,1315727
61.432,1315553
61.467,1315248
61.501,1315255
61.536,1315132
61.577,1314803
61.612,1314550
61.647,1314323
61.688,1314123
61.727,1314027
61.768,1313801
61.806,1312900
61.847,1313480
61.886,1313124
61.927,1313080
61.965,1313061
62.007,1312732
62.044,1312506
62.085,1312696
62.123,1313093
62.163,1311984
62.202,1311992
62.243,1311948
62.281,1311877
62.323,1311678
62.361,1310906
62.401,1311590
62.44,1311234
62.479,1311735
62.519,1311068
62.558,1310841
62.599,1311031
62.637,1310857
62.678,1310710
62.717,1310717
62.757,1309946
62.796,1310343
62.836,1310351
62.875,1310073
62.915,1310211
62.954,1309881
62.995,1310123
63.033,1309949
63.073,1309671
63.113,1309757
63.152,1309739
63.192,1309617
63.231,1309417
63.269,1309450
63.311,1309277
63.347,1309466
63.389,1308981
63.426,1309170
63.461,1309488
63.502,1308951
63.536,1308854
63.571,1308861
63.605,1308790
63.648,1308928
63.682,1308467
63.717,1308604
63.759,1309106
63.795,1308516
63.829,1308315
63.871,1308193
63.906,1308200
63.941,1308441
63.983,1307358
64.018,1308118
64.061,1308127
64.095,1307978
64.137,1307882
64.172,1307759
64.206,1307610
64.248,1307619
64.283,1307677
64.317,1307269
64.359,1307485
64.394,1307622
64.436,1307318
64.47,1307325
64.511,1307151
64.546,1307288
64.587,1307140
64.626,1306914
64.66,1306921
64.701,1307085
64.737,1307014
64.779,1306581
64.816,1306744
64.858,1306623
64.896,1307124
64.937,1306483
64.976,1305945
65.01,1306445
65.045,1306296
65.087,1306175
65.122,1306260
65.156,1306214
65.196,1306222
65.234,1306048
65.276,1306056
65.312,1305882
65.355,1306020
65.39,1305923
65.432,1305828
65.468,1305731
65.511,1305713
65.547,1305695
65.581,1305571
65.623,1305528
65.658,1305327
65.7,1305283
65.738,1305213
65.779,1305273
65.813,1305176
65.848,1305235
65.89,1305581
65.924,1304834
65.959,1304711
66,1304824
66.039,1304779
66.08,1304761
66.118,1304743
66.16,1304440
66.197,1304733
66.24,1304663
66.275,1305112
66.31,1304418
66.352,1304192
66.386,1304303
66.429,1304259
66.467,1304163
66.507,1304223
66.547,1304075
66.587,1303953
66.627,1304039
66.667,1303813
66.707,1303821
