START TIME:2025-08-06 21:05:43,
6.517,1247763
6.553,1247747
6.587,1247796
6.629,1247722
6.664,1247780
6.699,1247796
6.74,1247829
6.774,1247821
6.809,1247780
6.852,1247813
6.886,1247953
6.921,1247870
6.963,1247706
6.998,1247813
7.033,1247821
7.073,1247870
7.109,1247780
7.143,1247796
7.185,1247813
7.22,1247969
7.255,1247648
7.297,1247763
7.331,1247870
7.373,1247804
7.408,1247796
7.442,1247846
7.484,1247870
7.518,1248076
7.553,1247870
7.594,1247887
7.628,1247903
7.67,1247920
7.705,1248027
7.747,1247986
7.783,1247986
7.817,1248126
7.858,1248076
7.892,1248192
7.927,1248126
7.961,1248109
8.003,1248134
8.037,1248159
8.074,1248117
8.113,1248159
8.152,1248299
8.193,1248159
8.232,1248249
8.271,1248183
8.311,1248101
8.351,1248076
8.391,1248150
8.43,1248093
8.469,1248126
8.51,1248051
8.549,1247994
8.589,1248027
8.628,1248035
8.669,1247953
8.708,1247920
8.748,1247936
8.787,1247903
8.828,1247944
8.867,1247903
8.906,1247903
8.947,1247903
8.986,1247846
9.027,1247780
9.063,1247813
9.104,1247936
9.143,1247829
9.178,1247780
9.219,1247829
9.254,1247862
9.289,1247804
9.324,1247813
9.366,1247862
9.4,1247895
9.435,1247870
9.476,1247714
9.514,1247870
9.554,1247879
9.594,1247862
9.634,1247780
9.674,1247846
9.712,1247837
9.754,1247887
9.791,1248002
9.833,1247879
9.871,1247870
9.906,1247936
9.947,1247903
9.982,1247837
10.017,1247953
10.052,1247804
10.091,1247911
10.126,1247953
10.163,1247920
10.202,1248068
10.243,1247870
10.281,1247870
10.322,1248060
10.36,1247920
10.402,1248002
10.438,1248002
10.472,1248002
10.514,1247986
10.549,1248109
10.584,1248093
10.624,1248126
10.659,1248216
10.693,1248266
10.735,1248323
10.77,1248373
10.809,1248365
10.844,1248505
10.886,1248430
10.923,1248455
10.958,1248513
10.999,1248562
11.034,1248562
11.069,1248603
11.104,1248603
11.146,1248645
11.181,1248636
11.216,1248636
11.258,1248686
11.294,1248809
11.336,1248686
11.373,1248826
11.407,1248809
11.449,1248859
11.484,1248908
11.526,1248768
11.565,1248949
11.605,1248982
11.645,1249164
11.684,1248966
11.725,1248982
11.763,1249007
11.804,1249032
11.842,1249106
11.884,1249180
11.922,1249196
11.964,1249106
12.002,1249122
12.044,1249155
12.082,1249164
12.123,1249048
12.162,1249032
12.196,1249106
12.231,1249081
12.273,1249106
12.308,1249172
12.346,1249081
12.384,1249122
12.425,1249032
12.462,1249098
12.503,1248966
12.542,1248999
12.583,1249081
12.62,1249188
12.662,1249139
12.7,1249065
12.734,1249106
12.775,1249147
12.811,1249139
12.846,1249139
12.88,1249196
12.921,1249196
12.956,1249221
12.991,1249139
13.031,1249172
13.069,1249155
13.11,1249205
13.149,1249254
13.189,1249205
13.229,1249196
13.267,1249205
13.309,1249287
13.347,1249295
13.388,1249279
13.427,1249221
13.468,1249172
13.507,1249262
13.548,1249262
13.586,1249361
13.627,1249172
13.664,1249238
13.707,1249279
13.742,1249221
13.776,1249238
13.818,1249229
13.853,1249312
13.888,1249460
13.922,1249304
13.964,1249345
13.998,1249328
14.033,1249328
14.074,1249295
14.112,1249295
14.153,1249394
14.192,1249361
14.23,1249378
14.272,1249328
14.31,1249369
14.352,1249427
14.389,1249378
14.43,1249411
14.467,1249419
14.502,1249608
14.543,1249452
14.578,1249435
14.612,1249534
14.647,1249493
14.688,1249468
14.722,1249419
14.759,1249477
14.798,1249526
14.839,1249674
14.877,1249518
14.919,1249534
14.956,1249460
14.998,1249518
15.035,1249559
15.07,1249518
15.111,1249509
15.145,1249559
15.18,1249608
15.215,1249567
15.256,1249534
15.29,1249501
15.325,1249600
15.366,1249575
15.405,1249600
15.445,1249592
15.485,1249526
15.524,1249608
15.565,1249674
15.603,1249691
15.644,1249650
15.683,1249699
15.717,1249575
15.752,1249658
15.794,1249641
15.828,1249682
15.863,1249691
15.904,1249740
15.939,1249732
15.981,1249674
16.016,1249905
16.056,1249592
16.092,1249740
16.133,1249732
16.171,1249691
16.206,1249699
16.247,1249724
16.281,1249748
16.316,1249938
16.351,1249658
16.392,1249814
16.426,1249831
16.462,1249814
16.503,1249798
16.541,1249855
16.583,1249847
16.62,1249905
16.662,1250028
16.699,1249831
16.74,1249814
16.778,1249790
16.818,1249880
16.857,1249855
16.897,1249798
16.936,1249905
16.974,1249872
17.015,1250070
17.052,1249954
17.087,1249954
17.128,1249938
17.164,1249946
17.198,1249888
17.233,1249921
17.276,1249938
17.31,1249971
17.345,1249938
17.385,1249954
17.423,1249905
17.465,1249995
17.502,1249971
17.544,1249971
17.58,1249971
17.622,1250053
17.659,1250020
17.701,1250004
17.738,1250020
17.772,1249954
17.814,1250045
17.849,1249897
17.892,1249987
17.93,1250094
17.969,1250136
18.01,1250020
18.049,1249995
18.089,1250061
18.128,1250070
18.169,1249979
18.206,1250004
18.241,1250045
18.275,1250070
18.317,1250045
18.352,1250045
18.387,1250086
18.428,1250045
18.466,1249987
18.507,1249888
18.545,1250078
18.587,1250078
18.623,1250070
18.665,1250045
18.702,1250045
18.744,1250045
18.781,1250160
18.823,1250028
18.86,1249930
18.895,1250004
18.937,1250127
18.972,1250078
19.014,1250144
19.053,1250078
19.092,1250111
19.133,1250177
19.171,1250144
19.206,1250094
19.241,1250144
19.283,1250177
19.318,1250160
19.355,1250234
19.394,1250226
19.435,1250218
19.473,1250152
19.515,1250185
19.551,1250201
19.592,1250218
19.63,1250144
19.665,1250267
19.7,1250160
19.741,1250234
19.776,1250218
19.811,1250251
19.853,1250185
19.888,1250210
19.927,1250251
19.965,1250218
20.006,1250144
20.043,1250218
20.077,1250251
20.118,1250243
20.154,1250234
20.188,1250210
20.223,1250267
20.265,1250251
20.3,1250259
20.335,1250103
20.376,1250243
20.413,1250160
20.455,1250407
20.492,1250374
20.534,1250300
20.57,1250267
20.613,1250350
20.649,1250391
20.684,1250276
20.726,1250234
20.761,1250144
20.803,1250218
20.842,1250028
20.882,1249971
20.923,1249938
20.962,1249897
21.004,1249781
21.042,1249757
21.083,1249715
21.12,1249715
21.162,1249625
21.198,1249559
21.233,1249625
21.268,1249534
21.31,1249625
21.345,1249378
21.38,1249444
21.422,1249394
21.458,1249386
21.493,1249361
21.535,1249312
21.57,1249238
21.612,1249279
21.65,1249312
21.691,1249164
21.732,1249172
21.77,1249188
21.812,1249155
21.849,1249106
21.891,1249032
21.928,1249122
21.962,1249106
21.997,1249048
22.038,1248966
22.073,1249015
22.108,1248966
22.149,1248892
22.187,1248925
22.228,1248925
22.266,1249065
22.308,1248908
22.345,1248925
22.388,1248892
22.424,1248826
22.459,1248859
22.501,1248851
22.536,1248883
22.577,1249065
22.617,1248702
22.656,1248834
22.697,1248834
22.736,1248859
22.777,1248793
22.815,1248768
22.855,1248752
22.895,1248875
22.935,1248875
22.973,1248710
23.014,1248809
23.052,1248719
23.094,1248719
23.131,1248653
23.173,1248546
23.21,1248653
23.244,1248686
23.279,1248719
23.32,1248702
23.355,1248719
23.39,1248636
23.432,1248661
23.469,1248669
23.511,1248686
23.548,1248620
23.591,1248768
23.627,1248595
23.661,1248612
23.703,1248669
23.738,1248653
23.773,1248636
23.815,1248595
23.85,1248587
23.892,1248603
23.927,1248595
23.962,1248653
24.003,1248686
24.037,1248603
24.072,1248595
24.114,1248653
24.148,1248661
24.19,1248612
24.224,1248570
24.266,1248562
24.302,1248587
24.337,1248546
24.38,1248529
24.414,1248669
24.449,1248422
24.491,1248537
24.525,1248513
24.56,1248488
24.603,1248480
24.637,1248463
24.673,1248546
24.713,1248529
24.753,1248570
24.792,1248422
24.833,1248455
24.872,1248463
24.912,1248439
24.952,1248455
24.992,1248521
25.031,1248636
25.072,1248356
25.109,1248439
25.151,1248480
25.189,1248422
25.224,1248422
25.265,1248422
25.3,1248480
25.335,1248397
25.37,1248406
25.411,1248422
25.445,1248249
25.481,1248373
25.522,1248389
25.56,1248389
25.602,1248439
25.64,1248373
25.681,1248356
25.72,1248455
25.761,1248274
25.799,1248373
25.84,1248389
25.878,1248381
25.919,1248282
25.958,1248340
25.997,1248373
26.038,1248307
26.075,1248340
26.117,1248332
26.155,1248299
26.19,1248290
26.231,1248340
26.266,1248340
26.3,1248266
26.335,1248266
26.375,1248249
26.41,1248274
26.453,1248299
26.487,1248340
26.525,1248216
26.563,1248159
26.605,1248183
26.642,1248233
26.684,1248348
26.721,1248233
26.756,1248249
26.797,1248216
26.831,1248224
26.866,1248249
26.909,1248257
26.944,1248175
26.979,1248192
27.019,1248216
27.054,1248216
27.091,1248126
27.13,1248183
27.17,1248159
27.209,1248142
27.25,1248208
27.289,1248192
27.33,1248150
27.369,1248117
27.41,1248159
27.447,1248109
27.489,1248134
27.527,1248307
27.568,1248109
27.606,1248109
27.641,1248109
27.682,1248126
27.717,1248060
27.751,1248109
27.786,1248109
27.828,1248101
27.863,1247953
27.898,1248060
27.939,1248076
27.978,1248159
28.019,1248027
28.058,1248076
28.098,1248076
28.137,1248060
28.177,1248051
28.217,1248043
28.255,1248076
28.296,1248051
28.334,1248060
28.369,1247986
28.41,1248093
28.445,1248043
28.48,1248060
28.514,1248002
28.555,1248035
28.59,1248060
28.633,1248027
28.668,1248093
28.706,1248035
28.745,1248019
28.785,1248060
28.824,1248027
28.864,1247903
28.904,1247953
28.944,1247961
28.983,1247986
29.024,1248027
29.062,1247986
29.104,1247986
29.141,1248027
29.183,1248142
29.219,1247986
29.254,1247961
29.295,1248027
29.33,1247977
29.365,1248051
29.399,1247969
29.441,1247969
29.475,1247920
29.518,1247879
29.553,1248019
29.592,1247986
29.63,1247953
29.671,1247903
29.709,1247846
29.744,1247961
29.785,1247969
29.82,1247977
29.855,1247887
29.89,1247977
29.931,1247920
29.965,1247920
30.001,1247936
30.041,1247887
30.08,1247920
30.119,1247928
30.16,1248060
30.199,1247846
30.24,1247887
30.278,1247936
30.319,1247928
30.358,1247911
30.399,1247870
30.437,1247936
30.479,1248027
30.516,1247887
30.551,1247846
30.593,1247911
30.628,1247928
30.663,1247936
30.703,1247747
30.738,1247903
30.773,1247829
30.815,1247953
30.85,1247936
30.887,1247953
30.926,1247887
30.966,1247920
31.005,1248060
31.046,1248051
31.084,1248142
31.126,1248043
31.163,1248043
31.206,1248109
31.243,1248216
31.278,1248249
31.319,1248356
31.354,1248373
31.389,1248579
31.424,1248381
31.464,1248455
31.499,1248505
31.534,1248570
31.576,1248529
31.613,1248480
31.655,1248529
31.692,1248653
31.734,1248636
31.771,1248612
31.814,1248653
31.85,1248636
31.893,1248719
31.929,1248554
31.964,1248719
32.006,1248793
32.041,1248859
32.083,1248752
32.122,1248760
32.163,1248826
32.204,1248842
32.242,1248892
32.277,1248752
32.312,1248809
32.353,1248883
32.388,1248892
32.427,1248900
32.464,1248875
32.505,1248842
32.543,1248925
32.578,1248892
32.619,1248949
32.654,1248908
32.689,1248949
32.731,1248966
32.765,1248892
32.8,1248958
32.842,1248949
32.876,1249015
32.914,1249048
32.95,1249007
32.992,1248982
33.029,1249015
33.064,1248991
33.105,1248974
33.14,1249073
33.174,1249048
33.209,1248999
33.25,1248982
33.285,1249139
33.322,1249073
33.361,1249007
33.402,1249015
33.44,1248925
33.482,1249081
33.52,1249040
33.562,1249180
33.6,1249048
33.641,1249106
33.678,1249065
33.719,1249122
33.757,1249081
33.792,1249106
33.833,1249155
33.868,1249155
33.902,1248982
33.937,1249122
33.979,1249122
34.014,1249139
34.056,1249147
34.09,1249015
34.127,1249081
34.168,1249122
34.207,1249271
34.246,1249188
34.286,1249122
34.325,1249196
34.365,1249312
34.404,1249361
34.445,1249172
34.484,1249188
34.525,1249221
34.564,1249254
34.605,1249205
34.644,1249279
34.685,1249205
34.722,1249254
34.764,1249229
34.8,1249238
34.835,1249312
34.876,1249312
34.912,1249262
34.947,1249345
34.982,1249304
35.023,1249271
35.057,1249345
35.092,1249295
35.133,1249295
35.171,1249345
35.213,1249337
35.25,1249345
35.292,1249361
35.329,1249369
35.372,1249369
35.407,1249592
35.442,1249295
35.484,1249378
35.519,1249369
35.562,1249444
35.601,1249394
35.641,1249452
35.681,1249468
35.718,1249419
35.752,1249213
35.787,1249518
35.827,1249394
35.862,1249361
35.898,1249485
35.939,1249361
35.976,1249435
36.017,1249559
36.056,1249295
36.096,1249452
36.136,1249468
36.175,1249444
36.216,1249468
36.254,1249468
36.295,1249444
36.333,1249534
36.374,1249575
36.413,1249518
36.453,1249468
36.492,1249485
36.533,1249518
36.57,1249493
36.605,1249468
36.646,1249509
36.682,1249592
36.717,1249658
36.751,1249534
36.792,1249625
36.827,1249592
36.862,1249518
36.902,1249567
36.941,1249608
36.981,1249633
37.021,1249691
37.06,1249592
37.101,1249608
37.139,1249666
37.18,1249732
37.218,1249641
37.26,1249641
37.297,1249641
37.338,1249715
37.376,1249715
37.411,1249658
37.452,1249757
37.486,1249658
37.521,1249715
37.556,1249699
37.598,1249699
37.633,1249781
37.668,1249674
37.708,1249600
37.748,1249781
37.788,1249765
37.828,1249748
37.866,1249674
37.908,1249765
37.945,1249765
37.979,1249921
38.02,1249847
38.055,1249781
38.09,1249781
38.124,1249814
38.166,1249987
38.2,1249938
38.236,1249831
38.276,1249872
38.316,1249855
38.355,1249938
38.396,1249954
38.435,1249823
38.475,1249995
38.515,1249798
38.554,1249872
38.593,1249847
38.634,1249872
38.672,1249888
38.714,1249921
38.751,1249831
38.793,1250020
38.831,1250045
38.865,1249872
38.906,1249995
38.942,1249905
38.976,1249888
39.011,1249921
39.053,1249905
39.088,1250020
39.123,1250094
39.164,1249987
39.202,1249905
39.243,1249946
39.282,1249938
39.32,1250028
39.362,1249987
39.4,1249954
39.442,1249946
39.479,1250004
39.521,1249897
39.557,1249921
39.592,1249971
39.633,1249938
39.668,1250004
39.703,1249847
39.738,1250004
39.779,1250004
39.814,1250045
39.849,1249971
39.89,1250004
39.927,1249921
39.968,1249971
40.005,1250045
40.047,1250045
40.085,1249987
40.124,1250078
40.165,1249814
40.203,1249971
40.245,1249921
40.283,1249954
40.317,1250045
40.358,1250004
40.393,1250127
40.428,1249814
40.47,1250061
40.505,1249732
40.54,1249946
40.58,1250234
40.615,1250094
40.653,1250078
40.692,1250061
40.732,1249987
40.772,1250094
40.812,1249897
40.851,1249806
40.891,1249839
40.93,1249748
40.971,1249641
41.009,1249608
41.051,1249650
41.087,1249559
41.121,1249460
41.162,1249361
41.198,1249295
41.232,1249361
41.267,1249320
41.308,1249196
41.343,1249312
41.379,1249155
41.419,1249114
41.459,1249196
41.497,1249032
41.539,1249139
41.576,1249114
41.618,1249048
41.656,1249065
41.698,1249048
41.736,1248999
41.77,1249048
41.811,1249024
41.846,1248925
41.881,1249032
41.916,1248958
41.956,1248908
41.991,1248991
42.028,1248982
42.066,1248859
42.108,1248925
42.145,1248809
42.18,1248925
42.221,1248875
42.257,1248818
42.292,1248875
42.327,1248793
42.368,1248752
42.402,1248768
42.438,1248809
42.479,1248883
42.518,1248826
42.558,1248826
42.597,1248760
42.637,1248892
42.677,1248818
42.716,1248768
42.757,1248793
42.793,1248735
42.835,1248867
42.872,1248809
42.907,1248669
42.948,1248826
42.982,1248710
43.017,1248669
43.052,1248752
43.094,1248743
43.129,1248752
43.164,1248735
43.205,1248587
43.243,1248735
43.283,1248735
43.323,1248735
43.362,1248653
43.403,1248719
43.441,1248719
43.483,1248620
43.52,1248735
43.555,1248661
43.596,1248636
43.631,1248694
43.666,1248719
43.701,1248595
43.742,1248579
43.777,1248620
43.813,1248702
43.854,1248579
43.893,1248562
43.933,1248669
43.973,1248669
44.012,1248603
44.053,1248521
44.091,1248521
44.133,1248603
44.17,1248612
44.212,1248595
44.249,1248702
44.291,1248496
44.328,1248579
44.362,1248546
44.403,1248546
44.44,1248513
44.474,1248554
44.509,1248595
44.549,1248570
44.583,1248595
44.62,1248570
44.66,1248496
44.7,1248579
44.74,1248529
44.78,1248340
44.82,1248537
44.86,1248529
44.899,1248496
44.939,1248513
44.976,1248389
45.018,1248447
45.055,1248455
45.09,1248439
45.131,1248480
45.166,1248389
45.2,1248422
45.235,1248455
45.276,1248365
45.311,1248282
45.346,1248422
45.388,1248381
45.424,1248406
45.467,1248406
45.503,1248299
45.545,1248496
45.582,1248266
45.625,1248307
45.66,1248356
45.695,1248274
45.737,1248373
45.772,1248323
45.807,1248266
45.849,1248332
45.883,1248142
45.918,1248340
45.959,1248299
45.994,1248150
46.028,1248233
46.07,1248142
46.105,1248192
46.143,1248216
46.18,1248159
46.222,1248208
46.26,1248159
46.294,1248241
46.335,1248159
46.37,1248183
46.405,1248126
46.44,1248084
46.481,1248216
46.516,1248208
46.551,1248109
46.592,1248126
46.629,1248183
46.671,1248134
46.708,1248142
46.75,1248076
46.787,1248084
46.828,1248093
46.865,1247895
46.907,1248068
46.944,1247986
46.985,1248134
47.023,1247969
47.064,1247920
47.102,1248002
47.144,1247986
47.18,1247986
47.223,1247936
47.259,1248043
47.301,1248060
47.338,1248027
47.379,1247903
47.418,1247887
47.458,1247887
47.497,1247977
47.538,1247813
47.576,1248027
47.618,1247977
47.656,1248043
47.696,1247920
47.736,1247903
47.776,1247994
47.815,1247953
47.856,1247920
47.895,1247911
47.934,1247870
47.974,1247870
48.012,1247903
48.054,1247796
48.092,1247953
48.134,1247936
48.171,1247829
48.205,1247887
48.246,1247936
48.281,1247887
48.316,1247780
48.351,1247730
48.391,1247747
48.426,1247747
48.462,1247796
48.503,1247788
48.54,1247813
48.581,1247730
48.62,1247673
48.661,1247763
48.7,1247640
48.741,1247747
48.78,1247763
48.82,1247664
48.86,1247656
48.899,1247673
48.94,1247607
48.978,1247747
49.02,1247631
49.057,1247706
49.099,1247656
49.135,1247467
49.17,1247673
49.213,1247590
49.247,1247607
49.282,1247598
49.324,1247714
49.359,1247541
49.393,1247483
49.435,1247376
49.469,1247673
49.505,1247689
49.545,1247557
49.585,1247508
49.625,1247574
49.665,1247467
49.704,1247475
49.745,1247335
49.784,1247566
49.825,1247566
49.863,1247533
49.905,1247500
49.943,1247450
49.985,1247574
50.022,1247557
50.063,1247467
50.101,1247467
50.143,1247376
50.18,1247434
50.215,1247384
50.256,1247417
50.292,1247467
50.326,1247458
50.361,1247376
50.401,1247434
50.436,1247458
50.472,1247261
50.512,1247467
50.551,1247409
50.592,1247656
50.631,1247557
50.671,1247318
50.711,1247566
50.751,1247566
50.789,1247574
50.831,1247623
50.869,1247574
50.91,1247656
50.948,1247738
50.989,1247920
51.028,1247681
51.068,1247813
51.108,1247870
51.146,1247969
51.188,1248010
51.224,1248002
51.266,1248117
51.304,1248224
51.339,1248084
51.373,1248159
51.416,1248224
51.45,1248159
51.485,1248233
51.526,1248117
51.56,1248332
51.6,1248290
51.636,1248406
51.677,1248315
51.716,1248381
51.751,1248332
51.786,1248340
51.826,1248406
51.86,1248315
51.895,1248406
51.937,1248430
51.971,1248422
52.011,1248348
52.047,1248389
52.089,1248554
52.125,1248505
52.159,1248488
52.2,1248455
52.235,1248579
52.27,1248505
52.312,1248645
52.347,1248595
52.382,1248546
52.423,1248653
52.458,1248686
52.5,1248496
52.535,1248661
52.569,1248579
52.61,1248612
52.645,1248636
52.68,1248595
52.715,1248702
52.755,1248760
52.79,1248603
52.826,1248678
52.867,1248719
52.906,1248719
52.946,1248628
52.986,1248760
53.025,1248752
53.066,1248809
53.103,1248785
53.145,1248636
53.181,1248686
53.216,1248752
53.257,1248686
53.292,1248801
53.326,1248785
53.361,1248694
53.403,1248768
53.437,1248719
53.473,1248809
53.514,1248743
53.551,1248694
53.593,1248760
53.63,1248752
53.671,1248859
53.709,1248710
53.75,1248785
53.788,1248859
53.83,1248793
53.867,1248818
53.909,1248859
53.946,1248768
53.988,1248842
54.025,1248785
54.067,1248834
54.104,1248875
54.146,1248785
54.183,1248933
54.224,1248875
54.262,1248842
54.296,1248916
54.339,1248867
54.374,1248925
54.415,1248925
54.455,1248892
54.494,1248793
54.535,1248925
54.574,1248966
54.615,1248900
54.652,1248892
54.694,1248999
54.73,1249032
54.765,1248892
54.8,1248892
54.841,1248859
54.875,1248958
54.912,1248958
54.951,1248892
54.993,1248941
55.03,1248859
55.072,1248925
55.109,1249015
55.151,1249032
55.188,1248958
55.222,1248999
55.257,1248999
55.298,1248966
55.332,1249048
55.367,1248999
55.408,1249089
55.443,1249048
55.486,1249048
55.521,1248974
55.562,1249065
55.598,1249065
55.64,1248949
55.676,1248974
55.711,1249114
55.752,1249024
55.787,1249032
55.822,1248974
55.857,1249139
55.898,1249147
55.933,1248941
55.97,1249032
56.006,1249114
56.048,1249073
56.085,1249139
56.12,1249172
56.161,1249048
56.196,1249139
56.231,1249238
56.266,1249164
56.305,1249081
56.34,1249122
56.377,1249106
56.415,1249238
56.457,1249221
56.493,1249147
56.535,1249304
56.572,1249238
56.606,1249155
56.647,1249295
56.683,1249238
56.717,1249295
56.752,1249238
56.795,1249180
56.829,1249369
56.864,1249394
56.905,1249155
56.942,1249254
56.985,1249188
57.02,1249221
57.062,1249345
57.099,1249328
57.141,1249394
57.177,1249394
57.22,1249188
57.256,1249221
57.298,1249378
57.335,1249295
57.375,1249369
57.415,1249295
57.455,1249271
57.494,1249328
57.534,1249419
57.574,1249279
57.612,1249369
57.654,1249254
57.691,1249361
57.725,1249411
57.766,1249402
57.803,1249337
57.844,1249369
57.881,1249098
57.916,1249304
57.951,1249402
57.992,1249435
58.026,1249345
58.061,1249361
58.103,1249361
58.139,1249501
58.174,1249427
58.216,1249468
58.251,1249378
58.293,1249501
58.332,1249361
58.372,1249378
58.412,1249386
58.451,1249394
58.491,1249378
58.53,1249452
58.572,1249485
58.61,1249378
58.652,1249518
58.689,1249452
58.723,1249411
58.758,1249452
58.8,1249452
58.835,1249468
58.87,1249468
58.909,1249394
58.949,1249411
58.987,1249584
59.029,1249238
59.067,1249419
59.109,1249501
59.146,1249493
59.187,1249509
59.225,1249485
59.259,1249427
59.3,1249518
59.337,1249477
59.379,1249427
59.416,1249534
59.458,1249534
59.496,1249345
59.538,1249427
59.575,1249402
59.617,1249411
59.654,1249518
59.696,1249460
59.733,1249542
59.767,1249246
59.802,1249501
59.843,1249501
59.878,1249468
59.913,1249518
59.954,1249584
59.991,1249485
60.034,1249485
60.07,1249575
60.113,1249460
60.149,1249509
60.191,1249641
60.227,1249584
60.262,1249345
60.304,1249427
60.339,1249518
60.381,1249666
60.42,1249518
60.459,1249732
60.499,1249699
60.538,1249641
60.579,1249765
60.617,1249567
60.659,1249485
60.697,1249567
60.739,1249411
60.775,1249394
60.817,1249345
60.855,1249155
60.897,1249081
60.934,1249106
60.968,1248974
61.003,1249024
61.044,1248958
61.078,1248875
61.114,1248999
61.155,1248776
61.194,1248768
61.234,1248752
61.274,1248752
61.314,1248529
61.354,1248595
61.392,1248505
61.433,1248406
61.471,1248282
61.506,1248266
61.541,1248340
61.582,1248348
61.617,1248299
61.652,1248282
61.692,1248150
61.727,1248175
61.768,1248216
61.804,1248134
61.846,1248019
61.883,1248307
61.917,1248430
61.952,1248348
61.993,1248315
62.028,1248266
62.063,1248274
62.104,1248274
62.138,1248266
62.179,1248257
62.214,1248266
62.256,1248126
62.293,1248068
62.327,1247689
62.368,1248183
62.404,1248010
62.439,1247936
62.473,1248076
62.515,1247986
62.549,1248117
62.584,1248035
62.626,1248010
62.663,1248093
62.705,1248035
62.742,1247953
62.784,1247928
62.821,1247936
62.863,1247977
62.899,1247969
62.942,1248002
62.978,1247920
63.02,1248060
63.057,1247953
63.098,1247879
63.136,1248002
63.177,1247944
63.214,1247936
63.254,1247986
63.293,1247903
63.333,1248019
63.373,1247870
63.411,1248035
63.452,1247994
63.491,1247953
63.532,1247903
63.568,1247969
63.603,1247928
63.644,1247879
63.679,1247903
63.713,1247920
63.748,1247969
63.789,1247763
63.824,1247862
63.86,1247870
63.9,1247986
63.94,1247977
63.98,1247887
64.02,1247920
64.059,1247977
64.099,1247936
64.138,1247903
64.178,1247879
64.217,1247936
64.257,1247780
64.296,1247813
64.337,1247879
64.376,1247780
64.417,1247903
64.454,1247837
64.495,1247738
64.533,1247829
64.575,1247846
64.612,1247771
64.647,1247706
64.688,1247664
64.723,1247780
64.758,1247763
64.793,1247673
64.834,1247582
64.869,1247689
64.905,1247508
64.946,1247549
64.984,1247640
65.025,1247533
65.064,1247673
65.104,1247656
65.144,1247582
65.184,1247623
65.224,1247648
65.264,1247730
65.304,1247607
65.343,1247598
65.384,1247607
65.422,1247755
65.464,1247722
65.501,1247656
65.535,1247656
65.576,1247640
65.611,1247533
65.646,1247722
65.681,1247689
65.722,1247738
65.757,1247607
65.792,1247738
65.833,1247706
65.872,1247656
65.913,1247450
65.952,1247516
65.991,1247640
66.032,1247673
66.069,1247450
66.111,1247623
66.149,1247656
66.184,1247516
66.225,1247640
66.259,1247458
66.294,1247689
66.336,1247607
66.37,1247516
66.405,1247689
66.445,1247533
66.48,1247524
66.52,1247582
66.555,1247557
66.597,1247598
66.634,1247648
