START TIME:2025-08-06 21:21:33,
6.442,1224400
6.484,1224380
6.519,1224397
6.553,1224382
6.596,1224393
6.63,1224393
6.666,1224451
6.706,1224392
6.745,1224412
6.785,1224380
6.825,1224403
6.864,1224394
6.904,1224315
6.944,1224390
6.983,1224396
7.023,1224384
7.062,1224401
7.102,1224386
7.141,1224400
7.181,1224400
7.219,1224466
7.26,1224419
7.298,1224407
7.339,1224412
7.377,1224387
7.418,1224398
7.457,1224392
7.496,1224380
7.536,1224405
7.576,1224385
7.615,1224393
7.655,1224390
7.693,1224362
7.734,1224390
7.773,1224384
7.814,1224383
7.852,1224403
7.894,1224383
7.93,1224416
7.972,1224374
8.008,1224371
8.051,1224387
8.086,1224370
8.12,1224409
8.162,1224414
8.197,1224456
8.231,1224400
8.274,1224368
8.307,1224374
8.349,1224379
8.383,1224379
8.418,1224398
8.46,1224373
8.494,1224367
8.528,1224414
8.564,1224388
8.603,1224366
8.642,1224365
8.683,1224368
8.721,1224407
8.762,1224395
8.801,1224364
8.841,1224381
8.879,1224378
8.919,1224386
8.958,1224394
8.999,1224379
9.038,1224368
9.079,1224398
9.117,1224378
9.158,1224361
9.196,1224367
9.238,1224366
9.274,1224366
9.309,1224360
9.351,1224365
9.386,1224371
9.428,1224365
9.466,1224297
9.508,1224353
9.548,1224353
9.588,1224380
9.628,1224363
9.667,1224352
9.709,1224357
9.745,1224426
9.787,1224331
9.825,1224294
9.859,1224347
9.894,1224394
9.935,1224386
9.97,1224372
10.005,1224366
10.045,1224337
10.085,1224379
10.124,1224365
10.165,1224370
10.203,1224395
10.244,1224397
10.282,1224422
10.324,1224416
10.361,1224447
10.403,1224494
10.439,1224494
10.474,1224446
10.514,1224451
10.549,1224420
10.584,1224425
10.619,1224467
10.659,1224472
10.693,1224494
10.729,1224519
10.77,1224522
10.808,1224541
10.85,1224557
10.887,1224571
10.928,1224613
10.965,1224629
11.007,1224618
11.044,1224670
11.087,1224653
11.123,1224670
11.158,1224700
11.199,1224694
11.234,1224694
11.276,1224747
11.315,1224615
11.356,1224710
11.397,1224712
11.436,1224726
11.476,1224737
11.515,1224717
11.555,1224725
11.592,1224750
11.634,1224805
11.672,1224749
11.713,1224766
11.752,1224782
11.792,1224773
11.831,1224793
11.872,1224770
11.908,1224775
11.943,1224775
11.977,1224797
12.019,1224811
12.054,1224788
12.089,1224793
12.129,1224774
12.167,1224787
12.209,1224762
12.247,1224770
12.289,1224795
12.326,1224780
12.368,1224760
12.405,1224771
12.44,1224791
12.481,1224718
12.516,1224790
12.558,1224804
12.597,1224795
12.637,1224795
12.678,1224800
12.716,1224800
12.757,1224794
12.793,1224726
12.827,1224787
12.862,1224857
12.904,1224809
12.938,1224820
12.973,1224814
13.014,1224822
13.05,1224842
13.093,1224819
13.129,1224813
13.163,1224891
13.205,1224835
13.24,1224840
13.275,1224837
13.316,1224834
13.351,1224831
13.393,1224842
13.427,1224833
13.462,1224900
13.504,1224858
13.538,1224798
13.573,1224829
13.615,1224851
13.649,1224851
13.692,1224839
13.726,1224886
13.761,1224855
13.803,1224827
13.837,1224886
13.871,1224855
13.912,1224857
13.947,1224865
13.981,1224884
14.022,1224878
14.057,1224878
14.099,1224878
14.133,1224858
14.175,1224897
14.209,1224888
14.244,1224905
14.285,1224885
14.319,1224879
14.354,1224893
14.388,1224878
14.43,1224870
14.465,1224875
14.501,1224905
14.541,1224899
14.58,1224896
14.618,1224890
14.66,1224912
14.698,1224954
14.739,1224901
14.777,1224906
14.818,1224925
14.856,1224880
14.89,1224911
14.932,1224893
14.967,1224916
15.01,1224910
15.045,1224845
15.079,1224917
15.12,1224914
15.155,1224914
15.189,1224911
15.23,1224902
15.264,1224913
15.304,1224921
15.341,1224966
15.383,1224909
15.42,1224932
15.455,1224920
15.496,1224945
15.532,1224947
15.566,1224936
15.6,1224941
15.642,1224938
15.676,1224946
15.711,1224971
15.752,1224951
15.789,1224940
15.83,1224973
15.869,1224947
15.91,1224933
15.948,1224969
15.989,1225014
16.028,1224885
16.067,1224951
16.108,1224946
16.146,1224959
16.187,1224948
16.225,1224947
16.267,1224967
16.305,1224958
16.347,1224955
16.384,1224952
16.425,1224971
16.464,1224976
16.498,1224956
16.539,1224945
16.575,1224967
16.609,1224964
16.644,1224978
16.685,1224974
16.719,1224960
16.754,1224985
16.796,1224979
16.832,1224954
16.866,1224984
16.908,1224978
16.943,1225014
16.985,1224989
17.023,1224972
17.064,1224960
17.104,1224982
17.143,1224987
17.183,1224979
17.221,1224992
17.255,1224967
17.29,1224905
17.332,1224969
17.367,1224983
17.402,1224988
17.444,1224996
17.479,1224974
17.514,1224965
17.556,1225037
17.59,1224964
17.632,1224978
17.667,1224975
17.702,1224994
17.743,1224966
17.778,1224994
17.812,1224993
17.847,1224999
17.89,1225012
17.924,1224987
17.959,1224984
18.001,1224997
18.037,1225003
18.079,1224994
18.116,1225005
18.157,1224979
18.194,1224990
18.236,1224995
18.273,1225004
18.307,1225003
18.349,1224995
18.384,1224994
18.426,1225011
18.465,1225002
18.506,1225013
18.546,1225018
18.585,1224998
18.625,1225012
18.664,1225012
18.705,1225020
18.743,1224980
18.784,1225016
18.823,1224980
18.865,1225013
18.903,1225012
18.944,1224998
18.982,1225031
19.016,1225025
19.051,1225028
19.093,1225025
19.128,1225067
19.162,1225013
19.204,1225030
19.241,1225018
19.282,1225007
19.32,1225012
19.362,1225017
19.398,1225028
19.441,1225022
19.477,1224943
19.519,1224999
19.556,1224985
19.598,1224998
19.634,1224998
19.677,1224936
19.713,1225031
19.748,1225020
19.789,1225036
19.824,1224999
19.865,1225030
19.905,1225002
19.944,1224970
19.984,1225079
20.022,1225012
20.056,1224981
20.091,1224966
20.132,1224941
20.166,1224946
20.202,1224921
20.243,1224915
20.282,1224901
20.322,1224856
20.361,1224844
20.401,1224833
20.441,1224801
20.481,1224768
20.521,1224778
20.561,1224742
20.6,1224705
20.639,1224694
20.679,1224671
20.718,1224651
20.759,1224648
20.798,1224634
20.838,1224608
20.877,1224585
20.918,1224574
20.956,1224562
20.998,1224534
21.035,1224548
21.07,1224561
21.111,1224514
21.147,1224499
21.181,1224482
21.216,1224448
21.257,1224445
21.292,1224481
21.327,1224434
21.368,1224433
21.405,1224422
21.448,1224393
21.483,1224390
21.518,1224379
21.56,1224370
21.595,1224356
21.63,1224420
21.672,1224350
21.706,1224335
21.748,1224346
21.783,1224321
21.818,1224307
21.858,1224317
21.899,1224292
21.937,1224348
21.979,1224274
22.017,1224294
22.051,1224268
22.092,1224274
22.128,1224265
22.169,1224172
22.207,1224256
22.249,1224244
22.286,1224292
22.327,1224238
22.365,1224221
22.407,1224229
22.445,1224198
22.48,1224237
22.514,1224130
22.555,1224192
22.59,1224211
22.627,1224219
22.667,1224193
22.706,1224207
22.747,1224173
22.785,1224198
22.826,1224187
22.864,1224181
22.904,1224194
22.943,1224186
22.984,1224188
23.021,1224171
23.062,1224185
23.1,1224168
23.142,1224178
23.178,1224170
23.212,1224175
23.254,1224183
23.289,1224158
23.323,1224163
23.365,1224146
23.4,1224146
23.443,1224086
23.477,1224139
23.512,1224167
23.553,1224175
23.587,1224150
23.622,1224144
23.664,1224141
23.699,1224157
23.737,1224090
23.775,1224154
23.816,1224190
23.854,1224164
23.896,1224153
23.934,1224158
23.968,1224152
24.009,1224138
24.044,1224157
24.079,1224176
24.113,1224212
24.154,1224151
24.189,1224162
24.224,1224128
24.266,1224150
24.301,1224144
24.336,1224155
24.377,1224143
24.412,1224143
24.447,1224190
24.489,1224067
24.524,1224131
24.566,1224131
24.6,1224105
24.635,1224124
24.676,1224124
24.71,1224129
24.745,1224177
24.786,1224067
24.82,1224112
24.862,1224139
24.896,1224119
24.938,1224130
24.973,1224133
25.008,1224119
25.048,1224090
25.085,1224090
25.127,1224095
25.165,1224089
25.206,1224117
25.244,1224114
25.285,1224088
25.321,1224099
25.356,1224088
25.39,1224099
25.433,1224115
25.468,1224106
25.502,1224087
25.544,1224097
25.58,1224103
25.614,1224080
25.656,1224091
25.691,1224091
25.726,1224037
25.767,1224084
25.802,1224084
25.836,1224095
25.878,1224112
25.913,1224108
25.947,1224089
25.989,1224155
26.024,1224026
26.059,1224107
26.101,1224113
26.139,1224079
26.177,1224087
26.219,1224075
26.257,1224081
26.298,1224153
26.336,1224074
26.378,1224052
26.414,1224107
26.456,1224076
26.493,1224087
26.535,1224061
26.573,1224084
26.607,1224072
26.648,1224094
26.684,1224071
26.718,1224054
26.753,1224060
26.795,1224065
26.829,1224093
26.864,1224073
26.906,1223983
26.942,1224064
26.984,1224058
27.021,1224044
27.062,1224046
27.099,1224043
27.141,1224062
27.178,1224065
27.22,1224050
27.256,1224056
27.297,1224047
27.335,1224035
27.375,1224057
27.414,1224040
27.454,1224037
27.494,1224051
27.533,1224028
27.572,1224048
27.613,1224042
27.652,1224027
27.692,1224016
27.732,1224035
27.771,1224057
27.811,1224046
27.851,1224037
27.89,1224067
27.929,1224042
27.97,1224050
28.008,1224024
28.049,1224038
28.088,1224038
28.129,1223990
28.168,1224034
28.209,1224042
28.246,1224020
28.287,1224064
28.325,1224030
28.36,1224016
28.4,1224013
28.436,1224082
28.471,1223959
28.513,1224040
28.548,1224031
28.582,1224020
28.625,1224019
28.659,1224042
28.694,1224036
28.736,1224013
28.771,1224097
28.813,1224032
28.85,1224023
28.884,1224006
28.926,1224025
28.961,1224025
29.003,1224008
29.041,1223952
29.082,1224030
29.122,1224015
29.162,1224004
29.203,1224009
29.241,1223992
29.282,1224020
29.321,1224003
29.362,1223997
29.401,1223996
29.442,1224007
29.481,1223987
29.521,1224026
29.56,1224006
29.6,1223978
29.64,1223989
29.681,1223983
29.719,1223977
29.759,1223979
29.798,1224004
29.839,1224004
29.878,1223984
29.912,1223981
29.947,1223986
29.989,1223986
30.023,1224003
30.066,1223977
30.101,1224066
30.139,1224097
30.177,1223920
30.218,1223962
30.256,1223964
30.298,1223928
30.336,1223989
30.371,1224000
30.413,1224005
30.448,1223988
30.482,1224010
30.523,1223987
30.557,1224015
30.592,1224004
30.634,1224012
30.669,1224036
30.711,1224075
30.745,1224044
30.78,1224075
30.823,1224074
30.858,1224102
30.9,1224102
30.935,1224093
30.969,1224126
31.004,1224148
31.047,1224075
31.081,1224173
31.116,1224175
31.158,1224172
31.193,1224200
31.228,1224205
31.27,1224225
31.305,1224300
31.347,1224257
31.382,1224268
31.416,1224271
31.458,1224259
31.493,1224256
31.527,1224281
31.562,1224292
31.602,1224292
31.636,1224308
31.679,1224308
31.713,1224316
31.752,1224316
31.79,1224327
31.831,1224346
31.868,1224348
31.902,1224354
31.943,1224367
31.98,1224359
32.021,1224369
32.059,1224358
32.093,1224374
32.128,1224383
32.169,1224385
32.204,1224388
32.239,1224351
32.281,1224390
32.316,1224392
32.351,1224417
32.393,1224425
32.428,1224403
32.47,1224433
32.505,1224486
32.539,1224357
32.582,1224432
32.616,1224454
32.659,1224454
32.693,1224459
32.727,1224453
32.769,1224436
32.803,1224500
32.838,1224464
32.88,1224455
32.915,1224452
32.955,1224449
32.992,1224454
33.034,1224487
33.072,1224473
33.107,1224464
33.148,1224525
33.184,1224486
33.218,1224438
33.253,1224477
33.295,1224474
33.329,1224507
33.364,1224484
33.406,1224431
33.442,1224473
33.484,1224472
33.52,1224497
33.563,1224472
33.599,1224494
33.634,1224505
33.676,1224499
33.711,1224490
33.752,1224473
33.791,1224515
33.83,1224486
33.87,1224508
33.91,1224497
33.95,1224494
33.99,1224496
34.029,1224496
34.068,1224535
34.108,1224484
34.147,1224501
34.189,1224489
34.226,1224519
34.267,1224500
34.305,1224494
34.346,1224477
34.384,1224524
34.425,1224529
34.464,1224576
34.504,1224520
34.543,1224525
34.585,1224533
34.622,1224527
34.663,1224586
34.702,1224451
34.743,1224515
34.782,1224549
34.822,1224540
34.861,1224545
34.902,1224567
34.94,1224556
34.981,1224583
35.02,1224527
35.06,1224527
35.1,1224546
35.14,1224546
35.179,1224540
35.219,1224528
35.259,1224561
35.3,1224553
35.338,1224617
35.379,1224482
35.418,1224563
35.453,1224551
35.487,1224560
35.529,1224562
35.564,1224567
35.599,1224567
35.64,1224558
35.679,1224541
35.719,1224572
35.757,1224580
35.799,1224560
35.836,1224588
35.879,1224559
35.914,1224559
35.949,1224587
35.99,1224581
36.025,1224586
36.06,1224563
36.102,1224571
36.137,1224568
36.171,1224565
36.212,1224579
36.247,1224584
36.281,1224578
36.323,1224578
36.358,1224614
36.396,1224586
36.435,1224597
36.476,1224582
36.515,1224599
36.556,1224579
36.593,1224643
36.635,1224576
36.673,1224606
36.707,1224603
36.748,1224608
36.784,1224602
36.818,1224605
36.852,1224613
36.894,1224604
36.929,1224609
36.971,1224615
37.005,1224614
37.042,1224620
37.082,1224608
37.122,1224614
37.161,1224644
37.201,1224560
37.24,1224624
37.28,1224618
37.319,1224609
37.358,1224642
37.399,1224636
37.438,1224622
37.478,1224641
37.517,1224566
37.557,1224635
37.596,1224708
37.636,1224637
37.676,1224645
37.716,1224639
37.755,1224662
37.794,1224698
37.835,1224647
37.872,1224619
37.914,1224666
37.951,1224671
37.993,1224648
38.031,1224654
38.065,1224653
38.106,1224670
38.141,1224653
38.175,1224641
38.21,1224649
38.252,1224658
38.286,1224663
38.322,1224646
38.362,1224657
38.402,1224640
38.441,1224656
38.481,1224639
38.52,1224658
38.561,1224669
38.6,1224669
38.64,1224666
38.68,1224654
38.72,1224738
38.759,1224653
38.799,1224594
38.839,1224650
38.879,1224655
38.918,1224669
38.958,1224663
38.998,1224573
39.037,1224654
39.077,1224623
39.117,1224704
39.156,1224642
39.195,1224644
39.235,1224638
39.275,1224638
39.315,1224655
39.355,1224646
39.393,1224651
39.434,1224712
39.472,1224572
39.514,1224647
39.552,1224653
39.593,1224655
39.632,1224658
39.673,1224660
39.712,1224629
39.753,1224729
39.79,1224651
39.831,1224628
39.868,1224678
39.902,1224661
39.943,1224607
39.979,1224627
40.021,1224562
40.058,1224565
40.092,1224634
40.127,1224547
40.168,1224553
40.202,1224527
40.237,1224518
40.279,1224490
40.315,1224465
40.349,1224459
40.391,1224422
40.426,1224411
40.468,1224360
40.507,1224354
40.548,1224331
40.589,1224309
40.627,1224278
40.667,1224269
40.707,1224260
40.748,1224254
40.784,1224229
40.818,1224217
40.853,1224181
40.895,1224175
40.93,1224158
40.972,1224169
41.006,1224151
41.041,1224143
41.082,1224120
41.121,1224134
41.161,1224108
41.2,1224097
41.241,1224105
41.279,1224001
41.319,1224054
41.359,1224048
41.398,1224053
41.439,1224036
41.477,1224011
41.518,1224010
41.555,1224041
41.597,1224082
41.635,1223987
41.67,1223992
41.711,1224014
41.745,1223975
41.78,1223966
41.815,1223986
41.855,1223985
41.89,1223985
41.925,1223954
41.966,1223942
42.004,1223973
42.045,1223945
42.084,1223939
42.124,1223941
42.163,1223924
42.202,1223918
42.242,1223982
42.28,1223864
42.322,1223923
42.36,1223917
42.402,1223908
42.439,1223908
42.48,1223907
42.518,1223921
42.553,1223904
42.588,1223907
42.629,1223906
42.663,1223884
42.698,1223883
42.739,1223891
42.774,1223860
42.813,1223896
42.851,1223893
42.892,1223876
42.929,1223881
42.964,1223876
43.005,1223875
43.04,1223858
43.075,1223869
43.109,1223869
43.151,1223821
43.186,1223851
43.228,1223823
43.263,1223868
43.3,1223850
43.34,1223856
43.38,1223875
43.419,1223850
43.46,1223855
43.499,1223874
43.54,1223871
43.578,1223859
43.619,1223881
43.656,1223864
43.698,1223858
43.735,1223869
43.77,1223841
43.811,1223863
43.846,1223882
43.88,1223851
43.915,1223840
43.956,1223856
43.991,1223842
44.026,1223839
44.068,1223822
44.103,1223836
44.146,1223888
44.182,1223852
44.224,1223849
44.261,1223837
44.302,1223834
44.339,1223867
44.381,1223828
44.418,1223811
44.461,1223869
44.496,1223818
44.531,1223835
44.573,1223837
44.608,1223826
44.643,1223868
44.684,1223839
44.719,1223808
44.762,1223833
44.796,1223813
44.831,1223816
44.873,1223813
44.907,1223812
44.942,1223854
44.984,1223820
45.018,1223783
45.055,1223834
45.094,1223780
45.134,1223799
45.173,1223793
45.213,1223813
45.253,1223787
45.292,1223773
45.331,1223778
45.372,1223786
45.411,1223791
45.451,1223808
45.49,1223802
45.53,1223807
45.569,1223807
45.609,1223759
45.648,1223764
45.688,1223784
45.727,1223783
45.768,1223766
45.805,1223788
45.847,1223810
45.885,1223788
45.92,1223745
45.96,1223756
45.996,1223756
46.03,1223756
46.065,1223761
46.108,1223752
46.142,1223749
46.177,1223763
46.219,1223765
46.254,1223740
46.288,1223745
46.33,1223790
46.365,1223750
46.408,1223750
46.445,1223736
46.487,1223749
46.527,1223704
46.565,1223715
46.606,1223734
46.644,1223793
46.685,1223739
46.724,1223747
46.765,1223744
46.803,1223727
46.845,1223721
46.883,1223732
46.924,1223732
46.962,1223731
46.996,1223706
47.031,1223722
47.073,1223700
47.107,1223741
47.142,1223705
47.184,1223679
47.219,1223727
47.254,1223698
47.296,1223718
47.331,1223706
47.365,1223686
47.407,1223722
47.442,1223697
47.477,1223685
47.517,1223674
47.551,1223682
47.586,1223726
47.628,1223698
47.662,1223687
47.701,1223706
47.74,1223694
47.78,1223705
47.82,1223780
47.859,1223635
47.9,1223665
47.939,1223676
47.978,1223667
48.018,1223664
48.058,1223675
48.098,1223686
48.137,1223775
48.177,1223649
48.216,1223649
48.257,1223662
48.295,1223668
48.336,1223681
48.372,1223672
48.414,1223678
48.452,1223761
48.486,1223646
48.527,1223654
48.563,1223688
48.604,1223671
48.643,1223667
48.684,1223659
48.722,1223639
48.764,1223722
48.801,1223621
48.835,1223641
48.87,1223643
48.913,1223657
48.947,1223659
48.982,1223637
49.024,1223656
49.059,1223667
49.094,1223636
49.136,1223655
49.171,1223641
49.212,1223627
49.247,1223649
49.282,1223626
49.323,1223656
49.357,1223656
49.392,1223631
49.434,1223667
49.468,1223624
49.503,1223619
49.546,1223635
49.58,1223612
49.616,1223671
49.657,1223620
49.696,1223620
49.736,1223631
49.775,1223602
49.814,1223655
49.855,1223644
49.894,1223719
49.933,1223545
49.974,1223550
50.013,1223564
50.053,1223600
50.092,1223675
50.131,1223653
50.172,1223647
50.211,1223680
50.252,1223641
50.291,1223649
50.331,1223620
50.37,1223668
50.411,1223662
50.447,1223779
50.489,1223661
50.526,1223694
50.56,1223733
50.601,1223708
50.637,1223856
50.671,1223718
50.706,1223760
50.747,1223776
50.781,1223798
50.816,1223826
50.856,1223848
50.895,1223834
50.936,1223834
50.974,1223836
51.014,1223875
51.054,1223869
51.093,1223880
51.133,1223905
51.171,1223882
51.213,1223910
51.249,1223937
51.291,1223931
51.329,1223909
51.37,1223950
51.406,1223967
51.44,1223966
51.482,1223941
51.516,1223977
51.551,1223994
51.586,1223962
51.627,1223971
51.662,1224001
51.697,1224001
51.738,1223972
51.775,1223967
51.817,1223980
51.854,1223999
51.896,1224016
51.932,1224004
51.967,1223979
52.009,1224021
52.044,1223987
52.086,1224037
52.125,1224017
52.166,1223989
52.205,1224044
52.245,1224019
52.285,1224130
52.324,1224024
52.365,1224032
52.401,1224076
52.435,1224026
52.478,1224048
52.513,1223994
52.547,1224061
52.589,1224066
52.624,1224069
52.659,1224015
52.7,1224063
52.739,1224057
52.78,1224040
52.818,1224123
52.858,1224031
52.897,1224011
52.938,1224066
52.977,1224038
53.018,1224071
53.056,1224057
53.097,1224026
53.135,1224112
53.177,1224059
53.214,1224067
53.255,1224069
53.292,1224058
53.334,1224094
53.371,1224082
53.413,1224068
53.449,1224096
53.49,1224073
53.528,1224056
53.57,1224081
53.608,1224066
53.65,1224072
53.688,1224080
53.728,1224071
53.767,1224065
53.807,1224079
53.847,1224095
53.885,1224117
53.926,1224103
53.964,1224083
54.006,1224100
54.044,1224105
54.085,1224169
54.122,1224040
54.164,1224093
54.201,1224092
54.235,1224092
54.276,1224103
54.312,1224097
54.354,1224114
54.391,1224096
54.432,1224071
54.47,1224087
54.511,1224112
54.55,1224123
54.591,1224106
54.629,1224095
54.671,1224089
54.708,1224178
54.75,1224046
54.785,1224130
54.819,1224135
54.854,1224135
54.895,1224092
54.93,1224092
54.972,1224131
55.006,1224181
55.048,1224108
55.086,1224113
55.121,1224144
55.161,1224157
55.197,1224101
55.232,1224129
55.266,1224126
55.309,1224145
55.343,1224072
55.378,1224125
55.421,1224130
55.456,1224219
55.49,1224132
55.532,1224152
55.567,1224176
55.609,1224176
55.644,1224162
55.679,1224162
55.721,1224153
55.756,1224161
55.79,1224203
55.833,1224149
55.868,1224140
55.91,1224199
55.944,1224185
55.979,1224142
56.02,1224195
56.055,1224153
56.092,1224155
56.13,1224163
56.172,1224158
56.209,1224188
56.243,1224196
56.284,1224112
56.319,1224140
56.353,1224162
56.388,1224161
56.431,1224144
56.465,1224152
56.5,1224127
56.54,1224185
56.577,1224255
56.618,1224285
56.656,1224131
56.697,1224173
56.734,1224173
56.776,1224158
56.812,1224166
56.854,1224118
56.891,1224194
56.933,1224168
56.969,1224165
57.003,1224170
57.045,1224187
57.08,1224181
57.122,1224169
57.16,1224186
57.202,1224197
57.242,1224174
57.282,1224191
57.322,1224199
57.361,1224184
57.402,1224184
57.44,1224214
57.48,1224141
57.52,1224189
57.561,1224205
57.6,1224216
57.64,1224204
57.677,1224187
57.712,1224181
57.746,1224234
57.788,1224223
57.823,1224217
57.857,1224197
57.899,1224225
57.935,1224227
57.977,1224227
58.013,1224207
58.056,1224201
58.092,1224190
58.127,1224226
58.168,1224189
58.203,1224214
58.238,1224228
58.28,1224194
58.314,1224224
58.357,1224204
58.391,1224187
58.425,1224218
58.468,1224198
58.503,1224181
58.537,1224228
58.579,1224219
58.614,1224202
58.65,1224185
58.69,1224190
58.73,1224173
58.77,1224176
58.809,1224187
58.85,1224195
58.889,1224275
58.928,1224188
58.969,1224141
59.008,1224246
59.048,1224190
59.086,1224176
59.128,1224201
59.164,1224164
59.206,1224192
59.242,1224205
59.277,1224191
59.318,1224182
59.354,1224227
59.396,1224269
59.433,1224198
59.475,1224201
59.511,1224203
59.545,1224181
59.58,1224178
59.621,1224188
59.655,1224121
59.691,1224213
59.732,1224241
59.77,1224260
59.811,1224206
59.849,1224209
59.891,1224225
59.927,1224228
59.97,1224197
60.006,1224174
60.04,1224182
60.082,1224215
60.117,1224279
60.159,1224229
60.197,1224262
60.238,1224189
60.279,1224152
60.318,1224172
60.359,1224149
60.397,1224154
60.437,1224143
60.475,1224092
60.516,1224125
60.555,1224041
60.596,1224038
60.633,1224091
60.668,1223965
60.702,1223998
60.742,1223950
60.777,1223930
60.812,1223933
60.854,1223885
60.892,1223901
60.933,1223862
60.972,1223853
61.012,1223895
61.051,1223819
61.091,1223793
61.131,1223815
61.17,1223751
61.209,1223776
61.25,1223714
61.289,1223702
61.329,1223786
61.368,1223780
61.408,1223743
61.447,1223723
61.488,1223717
61.526,1223703
61.568,1223683
61.606,1223714
61.646,1223688
61.685,1223668
61.725,1223676
61.765,1223645
61.804,1223628
61.844,1223689
61.883,1223664
61.924,1223638
61.961,1223655
62.003,1223610
62.04,1223615
62.074,1223609
62.115,1223598
62.151,1223623
62.185,1223622
62.22,1223608
62.262,1223613
62.296,1223582
62.331,1223582
62.373,1223551
62.41,1223565
62.453,1223575
62.488,1223586
62.523,1223583
62.565,1223633
62.599,1223552
62.642,1223549
62.68,1223562
62.721,1223554
62.761,1223579
62.799,1223508
62.84,1223567
62.878,1223586
62.918,1223566
62.957,1223571
62.997,1223560
63.036,1223540
63.076,1223559
63.116,1223570
63.156,1223536
63.194,1223528
63.234,1223605
63.273,1223507
63.313,1223557
63.352,1223515
63.392,1223515
63.431,1223579
63.472,1223422
63.51,1223542
63.551,1223533
63.588,1223502
63.63,1223560
63.666,1223496
63.7,1223465
63.735,1223512
63.777,1223565
63.812,1223511
63.848,1223533
63.888,1223500
63.927,1223488
63.967,1223502
64.007,1223487
64.046,1223498
64.086,1223523
64.125,1223386
64.166,1223453
64.205,1223491
64.246,1223460
64.284,1223502
64.325,1223471
64.363,1223448
64.398,1223501
64.439,1223448
64.475,1223450
64.517,1223461
64.555,1223427
64.597,1223499
64.633,1223463
64.667,1223446
64.702,1223468
64.743,1223490
64.778,1223428
64.813,1223431
64.854,1223450
64.892,1223433
64.934,1223444
64.971,1223452
65.013,1223479
65.05,1223448
65.092,1223423
65.13,1223445
65.171,1223436
65.208,1223436
65.25,1223435
65.287,1223424
65.33,1223440
65.365,1223462
65.409,1223392
65.444,1223403
65.479,1223431
65.521,1223408
65.556,1223430
65.598,1223421
65.636,1223438
65.677,1223382
65.717,1223378
65.756,1223370
65.797,1223367
65.835,1223403
65.876,1223386
65.915,1223377
65.949,1223371
65.984,1223371
66.026,1223340
66.061,1223370
66.096,1223392
66.138,1223392
66.174,1223383
66.216,1223349
66.252,1223388
66.295,1223424
66.331,1223323
66.366,1223359
66.407,1223331
66.442,1223353
66.484,1223367
66.522,1223313
66.562,1223369
66.602,1223346
66.639,1223310
66.674,1223362
66.708,1223292
66.75,1223345
