START TIME:2025-04-28 18:19:08,
6.572,1148014
6.61,1148036
6.652,1147948
6.689,1148003
6.731,1148025
6.769,1148079
6.803,1148021
6.845,1148019
6.88,1148017
6.915,1148021
6.95,1148002
6.992,1147988
7.026,1147998
7.063,1148042
7.103,1148015
7.143,1148017
7.183,1148034
7.222,1148008
7.262,1147991
7.302,1147992
7.34,1148015
7.382,1148029
7.419,1147973
7.462,1148001
7.499,1147991
7.541,1147996
7.578,1148003
7.612,1147960
7.654,1147974
7.69,1147970
7.724,1147998
7.759,1147982
7.801,1147958
7.837,1147939
7.873,1147954
7.911,1147957
7.953,1147972
7.991,1147952
8.033,1147961
8.071,1147903
8.113,1147933
8.15,1147934
8.193,1147913
8.23,1147859
8.272,1147886
8.31,1147906
8.352,1147920
8.389,1147865
8.432,1147864
8.469,1147865
8.512,1147858
8.548,1147855
8.59,1147861
8.627,1147826
8.67,1147824
8.705,1147841
8.74,1147855
8.782,1147840
8.817,1147824
8.852,1147833
8.887,1147847
8.928,1147868
8.963,1147896
9,1147849
9.039,1147856
9.08,1147817
9.118,1147856
9.161,1147873
9.196,1147817
9.231,1147837
9.274,1147901
9.309,1147880
9.345,1147894
9.387,1147857
9.422,1147851
9.465,1147865
9.5,1147872
9.535,1147867
9.576,1147861
9.611,1147884
9.654,1147874
9.689,1147875
9.732,1147847
9.767,1147836
9.803,1147857
9.845,1147863
9.88,1147864
9.916,1147877
9.956,1147820
9.991,1147823
10.026,1147819
10.066,1147842
10.101,1147822
10.144,1147836
10.179,1147850
10.215,1147866
10.257,1147780
10.292,1147738
10.334,1147807
10.369,1147724
10.404,1147698
10.444,1147878
10.479,1147808
10.521,1150273
10.556,1152822
10.591,1151585
10.634,1153483
10.67,1154309
10.71,1154342
10.751,1154215
10.79,1155004
10.831,1155808
10.87,1156560
10.911,1157129
10.948,1157703
10.991,1158222
11.028,1158922
11.062,1159375
11.098,1159719
11.139,1160367
11.174,1160805
11.212,1161306
11.25,1161514
11.293,1161976
11.329,1162229
11.371,1162642
11.409,1162861
11.443,1162911
11.485,1163309
11.52,1163755
11.555,1163840
11.596,1164156
11.63,1164307
11.665,1164493
11.706,1164849
11.741,1164744
11.783,1165061
11.818,1165297
11.861,1165407
11.896,1165608
11.931,1165794
11.974,1165783
12.009,1165966
12.044,1166111
12.087,1166196
12.121,1166283
12.157,1166351
12.198,1166466
12.232,1166911
12.272,1166974
12.309,1166839
12.352,1166748
12.389,1167025
12.424,1167161
12.466,1167458
12.501,1167373
12.536,1167319
12.578,1167566
12.613,1167496
12.648,1167692
12.69,1167799
12.724,1167931
12.766,1168118
12.801,1168200
12.843,1168217
12.88,1168330
12.915,1168359
12.957,1168489
12.992,1168286
13.027,1168452
13.062,1168574
13.102,1168654
13.137,1168731
13.176,1168852
13.212,1168941
13.255,1169074
13.292,1169008
13.327,1169203
13.369,1169268
13.404,1169344
13.439,1169401
13.481,1169430
13.516,1169484
13.551,1169547
13.591,1169520
13.626,1169783
13.668,1169873
13.704,1169977
13.747,1169803
13.782,1170006
13.817,1170106
13.86,1170117
13.895,1169928
13.93,1170006
13.97,1170137
14.006,1170238
14.041,1170050
14.082,1170184
14.117,1170209
14.159,1170372
14.195,1170517
14.237,1170365
14.274,1170485
14.309,1170480
14.351,1170415
14.386,1170584
14.421,1170565
14.463,1170531
14.498,1170572
14.534,1170642
14.575,1170741
14.61,1170863
14.65,1170778
14.685,1170822
14.728,1170833
14.764,1170853
14.799,1170965
14.841,1171027
14.876,1170977
14.911,1171027
14.953,1171165
14.989,1171165
15.024,1171292
15.065,1171247
15.1,1171236
15.14,1171392
15.176,1171153
15.219,1171342
15.255,1171522
15.29,1171548
15.332,1171516
15.367,1171541
15.402,1171685
15.437,1171667
15.478,1171469
15.512,1171561
15.551,1171610
15.588,1171667
15.631,1171720
15.667,1171788
15.702,1171713
15.744,1171794
15.779,1171813
15.814,1171858
15.856,1171890
15.891,1171808
15.926,1171811
15.966,1171791
16.001,1171791
16.043,1171902
16.079,1172003
16.121,1171718
16.157,1171939
16.192,1172068
16.235,1172085
16.27,1172239
16.313,1172205
16.348,1172235
16.383,1172200
16.425,1172209
16.46,1172120
16.502,1172163
16.537,1172093
16.572,1172176
16.614,1172206
16.649,1172235
16.692,1172277
16.727,1172360
16.77,1172175
16.806,1172325
16.841,1172297
16.884,1172281
16.919,1172159
16.954,1172235
16.995,1172352
17.031,1172414
17.072,1172223
17.107,1172489
17.143,1172617
17.184,1172597
17.219,1173119
17.262,1173638
17.297,1173253
17.34,1171585
17.376,1171820
17.411,1172389
17.454,1172572
17.489,1172712
17.532,1172704
17.566,1172758
17.602,1172828
17.643,1172899
17.679,1172865
17.714,1172771
17.757,1172901
17.792,1172949
17.832,1172966
17.873,1173049
17.908,1173053
17.943,1173023
17.979,1173063
18.019,1172867
18.053,1173037
18.092,1173081
18.13,1173115
18.172,1173135
18.208,1173178
18.25,1173135
18.286,1173150
18.321,1173136
18.363,1173174
18.398,1173195
18.433,1173147
18.468,1173181
18.508,1173181
18.543,1173248
18.582,1173235
18.62,1173332
18.662,1173063
18.698,1173173
18.741,1173165
18.778,1173229
18.813,1173230
18.855,1173248
18.89,1173266
18.926,1173338
18.968,1173182
19.003,1173225
19.039,1173216
19.079,1173222
19.114,1173208
19.155,1173211
19.19,1173307
19.233,1173284
19.268,1173284
19.304,1173336
19.345,1173348
19.381,1173266
19.416,1173335
19.457,1173353
19.493,1173343
19.528,1173431
19.569,1173360
19.604,1173375
19.645,1173325
19.681,1173405
19.723,1173455
19.76,1173466
19.795,1173500
19.837,1173550
19.872,1173594
19.907,1173483
19.942,1173530
19.982,1173675
20.017,1173125
20.056,1172961
20.092,1173326
20.135,1174154
20.171,1172903
20.206,1172049
20.248,1170741
20.283,1169485
20.318,1168382
20.361,1167557
20.396,1166722
20.431,1165692
20.47,1165086
20.505,1164666
20.548,1164056
20.583,1163624
20.626,1163051
20.662,1162693
20.697,1162208
20.739,1161879
20.775,1161460
20.817,1161124
20.852,1160823
20.887,1160525
20.927,1160202
20.962,1159929
20.998,1159845
21.04,1159483
21.075,1159174
21.118,1158851
21.153,1158678
21.196,1158438
21.236,1158279
21.276,1158075
21.317,1157774
21.356,1157523
21.397,1157428
21.435,1157317
21.477,1156964
21.514,1156837
21.557,1156624
21.593,1156500
21.627,1156426
21.663,1156233
21.703,1156019
21.739,1155863
21.777,1155644
21.815,1155670
21.857,1155583
21.894,1155399
21.936,1155141
21.974,1155097
22.009,1155187
22.051,1155213
22.086,1154943
22.121,1154777
22.157,1154719
22.197,1154662
22.232,1154609
22.27,1154624
22.308,1154402
22.35,1154392
22.387,1154371
22.422,1154281
22.464,1154251
22.5,1154029
22.535,1153880
22.577,1154004
22.612,1154210
22.648,1154007
22.688,1153897
22.723,1153786
22.766,1153597
22.801,1153539
22.844,1153558
22.88,1153378
22.915,1153261
22.957,1153178
22.992,1153249
23.027,1153097
23.069,1152932
23.104,1152914
23.139,1152765
23.18,1152694
23.215,1152695
23.257,1152644
23.292,1152514
23.335,1152362
23.37,1152358
23.406,1152339
23.449,1152232
23.484,1151952
23.527,1152021
23.562,1152013
23.597,1152028
23.639,1151927
23.674,1151817
23.709,1151767
23.75,1151729
23.785,1151596
23.828,1151589
23.864,1151611
23.899,1151466
23.942,1151438
23.977,1151439
24.012,1151414
24.051,1151338
24.086,1151225
24.121,1151182
24.161,1151223
24.196,1151303
24.239,1151013
24.275,1151134
24.31,1151038
24.353,1150958
24.388,1150970
24.431,1150890
24.466,1150931
24.501,1150898
24.541,1150815
24.577,1150865
24.612,1150865
24.654,1150777
24.69,1150725
24.733,1150688
24.768,1150755
24.803,1150750
24.846,1150679
24.881,1150665
24.923,1150555
24.958,1150563
24.993,1150529
25.031,1150445
25.067,1150487
25.102,1150447
25.145,1150392
25.18,1150464
25.223,1150314
25.259,1150238
25.3,1150216
25.341,1150176
25.379,1150125
25.421,1150188
25.459,1150098
25.494,1149867
25.529,1149910
25.571,1149928
25.605,1149930
25.643,1149808
25.681,1149769
25.724,1149774
25.76,1149785
25.803,1149555
25.84,1149618
25.875,1149621
25.917,1149640
25.952,1149516
25.987,1149536
26.03,1149578
26.065,1149555
26.101,1149405
26.142,1149391
26.177,1149347
26.217,1149268
26.253,1149214
26.295,1149184
26.331,1149241
26.366,1149233
26.409,1148996
26.444,1149146
26.48,1149157
26.522,1149176
26.557,1149075
26.599,1149019
26.635,1149059
26.67,1149104
26.711,1148999
26.747,1149112
26.79,1149035
26.825,1148978
26.868,1149023
26.904,1149061
26.939,1149033
26.982,1149077
27.017,1148878
27.058,1149033
27.093,1149041
27.129,1148947
27.17,1148946
27.205,1148929
27.24,1148878
27.282,1148966
27.318,1148898
27.361,1148790
27.396,1148824
27.432,1148733
27.475,1148794
27.51,1148833
27.552,1148663
27.586,1148737
27.628,1148666
27.663,1148663
27.698,1148591
27.74,1148570
27.775,1148523
27.811,1148467
27.854,1148412
27.889,1148439
27.929,1148488
27.971,1148298
28.009,1148292
28.051,1148407
28.088,1148294
28.131,1148224
28.167,1148169
28.201,1148187
28.237,1148238
28.277,1148057
28.312,1148164
28.351,1148063
28.388,1148046
28.431,1148038
28.468,1148055
28.503,1148092
28.545,1148108
28.58,1147947
28.615,1148066
28.651,1148090
28.691,1147911
28.726,1147947
28.765,1147943
28.802,1147885
28.845,1147918
28.882,1147918
28.917,1147826
28.959,1147877
28.995,1147923
29.03,1147918
29.072,1147897
29.108,1147862
29.143,1147893
29.183,1147923
29.218,1147781
29.26,1147813
29.296,1147813
29.339,1147777
29.374,1147722
29.409,1147743
29.452,1147747
29.487,1147722
29.523,1147655
29.562,1147673
29.598,1147785
29.633,1147676
29.674,1147595
29.709,1147482
29.752,1147561
29.787,1147637
29.83,1147452
29.866,1147484
29.901,1147442
29.945,1147518
29.98,1147466
30.015,1147367
30.055,1147460
30.09,1147382
30.132,1147236
30.167,1147161
30.202,1151211
30.243,1147371
30.278,1152481
30.321,1152086
30.357,1153014
30.392,1153581
30.434,1152892
30.47,1153641
30.513,1154028
30.548,1154775
30.583,1155174
30.624,1155832
30.659,1156591
30.695,1157289
30.736,1157755
30.771,1158523
30.814,1159220
30.85,1159482
30.885,1159864
30.928,1160379
30.964,1160943
31.005,1161301
31.04,1161422
31.075,1161958
31.115,1162425
31.15,1162705
31.185,1162882
31.228,1163119
31.264,1163458
31.307,1163803
31.342,1163936
31.385,1164177
31.424,1164378
31.464,1164522
31.505,1164723
31.543,1164973
31.585,1165177
31.621,1165292
31.656,1165432
31.691,1165712
31.732,1165852
31.767,1166018
31.805,1166016
31.843,1166183
31.885,1166312
31.923,1166420
31.966,1166662
32.002,1166786
32.045,1166759
32.081,1166978
32.116,1167004
32.158,1167034
32.193,1167093
32.229,1167189
32.27,1167357
32.305,1167448
32.341,1167378
32.382,1167522
32.416,1167660
32.458,1167597
32.494,1167732
32.537,1167852
32.572,1167839
32.607,1167982
32.65,1167825
32.686,1167989
32.721,1168161
32.761,1168029
32.796,1168109
32.831,1168368
32.872,1168384
32.907,1168526
32.95,1168393
32.985,1168500
33.028,1168554
33.064,1168680
33.099,1168744
33.142,1168934
33.177,1168935
33.212,1168978
33.254,1169023
33.289,1169154
33.324,1169148
33.365,1169175
33.4,1169314
33.44,1169326
33.477,1169422
33.519,1169635
33.555,1169497
33.591,1169471
33.633,1169664
33.668,1169630
33.71,1169786
33.746,1169683
33.781,1169699
33.821,1169758
33.856,1169737
33.891,1169696
33.933,1169913
33.969,1169821
34.012,1169824
34.047,1169860
34.082,1169782
34.125,1169902
34.161,1169946
34.202,1169796
34.237,1169934
34.272,1169985
34.312,1169849
34.347,1170058
34.382,1170043
34.424,1170032
34.459,1170034
34.502,1170085
34.538,1170021
34.573,1170159
34.616,1170197
34.651,1170159
34.692,1170181
34.727,1170252
34.762,1170294
34.802,1170291
34.837,1170271
34.872,1170488
34.913,1170497
34.948,1170483
34.991,1170532
35.026,1170585
35.061,1170531
35.104,1170767
35.139,1170747
35.182,1170612
35.216,1170630
35.251,1170778
35.292,1170873
35.327,1170835
35.363,1170746
35.403,1170883
35.437,1170836
35.48,1170809
35.516,1170944
35.551,1170995
35.593,1170910
35.628,1170993
35.671,1171041
35.706,1171152
35.741,1171088
35.782,1170904
35.817,1171005
35.852,1171133
35.893,1171139
35.928,1171127
35.971,1171106
36.006,1171114
36.041,1171199
36.084,1171089
36.119,1171163
36.162,1171172
36.196,1171139
36.232,1171198
36.272,1171243
36.307,1171240
36.343,1171236
36.384,1171076
36.419,1171272
36.462,1171283
36.497,1171321
36.532,1171329
36.575,1171234
36.61,1171190
36.645,1171369
36.685,1171325
36.721,1171118
36.756,1171109
36.795,1171301
36.83,1171306
36.873,1171333
36.908,1171367
36.951,1171362
36.987,1171378
37.022,1171332
37.065,1171360
37.1,1171385
37.135,1171580
37.176,1171516
37.211,1171592
37.246,1171621
37.286,1171652
37.321,1171821
37.364,1171689
37.399,1171672
37.442,1171657
37.477,1171665
37.512,1171751
37.555,1171779
37.59,1171802
37.625,1171866
37.666,1171837
37.702,1171740
37.737,1171812
37.777,1171808
37.812,1171833
37.854,1171640
37.89,1171775
37.932,1171817
37.968,1171779
38.003,1171758
38.045,1171706
38.081,1171827
38.116,1171707
38.157,1171690
38.192,1171758
38.227,1171764
38.269,1171835
38.303,1171701
38.343,1171765
38.378,1171737
38.421,1171752
38.458,1171752
38.492,1171802
38.534,1171754
38.569,1171769
38.605,1171674
38.646,1171769
38.681,1171644
38.716,1171734
38.758,1171781
38.793,1171797
38.835,1171712
38.87,1171838
38.913,1171644
38.948,1171837
38.991,1171871
39.027,1171905
39.062,1171982
39.104,1171819
39.139,1171889
39.174,1171984
39.214,1172014
39.249,1171945
39.284,1172102
39.325,1172055
39.36,1172055
39.403,1172029
39.438,1172105
39.481,1172278
39.516,1172087
39.551,1172037
39.594,1172156
39.629,1172307
39.671,1172270
39.706,1172423
39.741,1172114
39.782,1172082
39.817,1172232
39.852,1172123
39.893,1172263
39.928,1172183
39.971,1172108
40.007,1172227
40.042,1172314
40.084,1172088
40.119,1171959
40.154,1171058
40.195,1172416
40.23,1172080
40.265,1173382
40.307,1172515
40.342,1172269
40.382,1171971
40.419,1171271
40.461,1170755
40.497,1169545
40.533,1168163
40.574,1167130
40.61,1166288
40.645,1165010
40.686,1164472
40.72,1164170
40.756,1163491
40.796,1162809
40.831,1162373
40.874,1162183
40.909,1161793
40.952,1161346
40.988,1161017
41.031,1160910
41.066,1160440
41.101,1159965
41.144,1159664
41.179,1159421
41.222,1159066
41.257,1158905
41.292,1158711
41.333,1158360
41.368,1158217
41.404,1158080
41.443,1157799
41.478,1157781
41.521,1157461
41.557,1157339
41.592,1157127
41.635,1156742
41.67,1156595
41.713,1156512
41.747,1156287
41.783,1156170
41.823,1155934
41.858,1155770
41.893,1155740
41.935,1155502
41.97,1155303
42.013,1155241
42.049,1154985
42.091,1154751
42.126,1154636
42.161,1154591
42.203,1154559
42.237,1154382
42.273,1154109
42.313,1154041
42.348,1153973
42.384,1153822
42.426,1153785
42.461,1153647
42.504,1153419
42.539,1153467
42.582,1153319
42.622,1153305
42.662,1153114
42.703,1152945
42.742,1152974
42.783,1152988
42.821,1152792
42.863,1152877
42.899,1152599
42.934,1152475
42.97,1152506
43.01,1152521
43.045,1152460
43.084,1152426
43.12,1152256
43.163,1152280
43.198,1152256
43.233,1152194
43.276,1152283
43.311,1152198
43.346,1152218
43.388,1152251
43.423,1152061
43.458,1151846
43.499,1152050
43.534,1151900
43.576,1151811
43.611,1151829
43.654,1151764
43.689,1151723
43.725,1151576
43.767,1151575
43.803,1151570
43.838,1151349
43.88,1151250
43.915,1151254
43.95,1151230
43.991,1151085
44.026,1151024
44.067,1150992
44.102,1150870
44.145,1150663
44.181,1150581
44.216,1150755
44.258,1150692
44.293,1150558
44.328,1150425
44.364,1150462
44.404,1150511
44.44,1150389
44.478,1150247
44.516,1150155
44.558,1150080
44.595,1150189
44.637,1150153
44.675,1150023
44.717,1149956
44.754,1150092
44.789,1149995
44.831,1149940
44.866,1149831
44.901,1149775
44.937,1149798
44.978,1149710
45.013,1149772
45.051,1149894
45.09,1149646
45.131,1149585
45.168,1149570
45.211,1149673
45.247,1149562
45.282,1149493
45.324,1149441
45.36,1149516
45.395,1149495
45.438,1149423
45.473,1149510
45.508,1149418
45.548,1149342
45.583,1149383
45.624,1149399
45.659,1149416
45.702,1149244
45.739,1149148
45.773,1149188
45.816,1149228
45.852,1149152
45.894,1149093
45.93,1149155
45.965,1148988
46.007,1149050
46.042,1148867
46.078,1148906
46.118,1148777
46.153,1148744
46.194,1148830
46.229,1148779
46.272,1148670
46.307,1148649
46.343,1148578
46.385,1148476
46.42,1148446
46.455,1148510
46.496,1148416
46.531,1148308
46.566,1148343
46.607,1148248
46.642,1148252
46.685,1148117
46.72,1148239
46.763,1148189
46.799,1148138
46.834,1148031
46.877,1148173
46.912,1148207
46.947,1148107
46.989,1147963
47.024,1148046
47.059,1148027
47.1,1148052
47.134,1148063
47.177,1147912
47.213,1147962
47.256,1147969
47.291,1147885
47.326,1147885
47.37,1147816
47.405,1147998
47.446,1147884
47.481,1147894
47.516,1147836
47.558,1147929
47.593,1147762
47.635,1147689
47.67,1147754
47.705,1147757
47.748,1147724
47.783,1147648
47.825,1147630
47.866,1147608
47.903,1147494
47.946,1147402
47.983,1147396
48.026,1147396
48.063,1147330
48.106,1147285
48.142,1147293
48.177,1147168
48.213,1147116
48.252,1146981
48.288,1147041
48.327,1147103
48.363,1146968
48.406,1146938
48.443,1147038
48.477,1146994
48.519,1146816
48.555,1146767
48.59,1146880
48.632,1146879
48.667,1146834
48.702,1146888
48.744,1146842
48.779,1146745
48.82,1146777
48.855,1146694
48.898,1146725
48.934,1146566
48.969,1146557
49.012,1146625
49.047,1146606
49.082,1146601
49.125,1146506
49.16,1146485
49.195,1146581
49.237,1146616
49.272,1146557
49.311,1146527
49.347,1146567
49.39,1146522
49.426,1146545
49.461,1146593
49.503,1146576
49.539,1146588
49.574,1146429
49.615,1146479
49.65,1146532
49.685,1146552
49.726,1146450
49.762,1146482
49.804,1146625
49.839,1146436
49.882,1146413
49.918,1146536
49.953,1145552
49.996,1152400
50.032,1147252
50.073,1150222
50.108,1151588
50.144,1153839
50.185,1151582
50.22,1153472
50.255,1153065
50.296,1153353
50.332,1153577
50.375,1154274
50.41,1155060
50.445,1155734
50.489,1156167
50.524,1156657
50.565,1157285
50.6,1157966
50.635,1158329
50.676,1158715
50.711,1159341
50.746,1159743
50.788,1159938
50.823,1160264
50.866,1160809
50.902,1161010
50.937,1161455
50.98,1161682
51.015,1161998
51.057,1162284
51.093,1162425
51.128,1162606
51.169,1162838
51.204,1162931
51.24,1163072
51.28,1163470
51.315,1163677
51.358,1163789
51.394,1164100
51.429,1164193
51.472,1164284
51.507,1164394
51.548,1164608
51.583,1164671
51.618,1164919
51.657,1165177
51.692,1165205
51.727,1165352
51.77,1165422
51.805,1165453
51.848,1165705
51.888,1165678
51.928,1165716
51.969,1166023
52.007,1166069
52.049,1166083
52.086,1166114
52.129,1166246
52.165,1166355
52.2,1166380
52.235,1166337
52.276,1166467
52.311,1166706
52.349,1166493
52.388,1166602
52.429,1166829
52.467,1166820
52.509,1166907
52.547,1166922
52.59,1167049
52.627,1167125
52.669,1167137
52.706,1167027
52.742,1167132
52.784,1167278
52.819,1167261
52.854,1167189
52.897,1167491
52.931,1167361
52.967,1167385
53.007,1167389
53.042,1167555
53.083,1167771
53.118,1167773
53.161,1167638
53.198,1167841
53.233,1168048
53.275,1167727
53.31,1167778
53.345,1167821
53.388,1167808
53.423,1167949
53.458,1167914
53.499,1167922
53.534,1168127
53.574,1168172
53.611,1168201
53.654,1168304
53.689,1168228
53.732,1168384
53.769,1168685
53.812,1168570
53.849,1168488
53.884,1168744
53.926,1168451
53.961,1168521
53.996,1168579
54.039,1168716
54.074,1168877
54.109,1168826
54.151,1168709
54.186,1169006
54.225,1168907
54.262,1168720
54.304,1168826
54.342,1168911
54.377,1168748
54.418,1168909
54.454,1168968
54.489,1169093
54.531,1168787
54.566,1168818
54.601,1168912
54.642,1169006
54.677,1168929
54.719,1168868
54.754,1169015
54.797,1168991
54.832,1168916
54.868,1168907
54.91,1169066
54.945,1169147
54.98,1169035
55.021,1169016
55.055,1168981
55.091,1169252
55.132,1169087
55.167,1169006
55.209,1169080
55.245,1169027
55.288,1168891
55.323,1169118
55.358,1169107
55.401,1169210
55.437,1169365
55.479,1169332
55.513,1169353
55.549,1169374
55.59,1169481
55.626,1169674
55.661,1169580
55.701,1169631
55.737,1169636
55.779,1169406
55.815,1169343
55.85,1169407
55.893,1169390
55.928,1169435
55.963,1169360
56.004,1169399
56.04,1169402
56.075,1169544
56.115,1169445
56.15,1169450
56.193,1169489
56.228,1169445
56.271,1169386
56.307,1169526
56.342,1169666
56.384,1169429
56.419,1169450
56.454,1169485
56.496,1169578
56.531,1169457
56.566,1169492
56.606,1169534
56.641,1169602
56.683,1169518
56.718,1169811
56.761,1170055
56.797,1169602
56.832,1169604
56.875,1169569
56.91,1169584
56.945,1169648
56.987,1169511
57.023,1169633
57.058,1169774
57.099,1169640
57.134,1169706
57.177,1169749
57.212,1169736
57.255,1169693
57.29,1169953
57.332,1169604
57.368,1169730
57.403,1169856
57.445,1170002
57.48,1169880
57.516,1169813
57.558,1169784
57.593,1169938
57.628,1170069
57.669,1169871
57.705,1169859
57.747,1169711
57.782,1169923
57.823,1169898
57.859,1169828
57.901,1169854
57.937,1170001
57.972,1169865
58.014,1169861
58.049,1169758
58.092,1169778
58.127,1169977
58.162,1169863
58.203,1169839
58.239,1169986
58.274,1169589
58.314,1169806
58.349,1169805
58.392,1169793
58.428,1169658
58.463,1169766
58.505,1169783
58.54,1169850
58.575,1169659
58.617,1169619
58.652,1169817
58.687,1169749
58.728,1169734
58.763,1169787
58.805,1169796
58.84,1169802
58.883,1169955
58.918,1169807
58.953,1169893
58.996,1169806
59.031,1169863
59.066,1169892
59.107,1169993
59.142,1170067
59.178,1170089
59.219,1169917
59.254,1169837
59.295,1170007
59.33,1169834
59.372,1169884
59.408,1169933
59.443,1169998
59.486,1170074
59.521,1169591
59.556,1170100
59.599,1170016
59.634,1169920
59.669,1169879
59.711,1169888
59.746,1169895
59.784,1169959
59.822,1170322
59.857,1169443
59.893,1169452
59.932,1170184
59.967,1170389
60.002,1170138
60.043,1170762
60.077,1171249
60.12,1170313
60.156,1168999
60.191,1168700
60.234,1167604
60.269,1166128
60.304,1165129
60.345,1164330
60.38,1163717
60.415,1163237
60.457,1162470
60.491,1161746
60.533,1161345
60.569,1161103
60.611,1160700
60.647,1160074
60.682,1159992
60.725,1159674
60.76,1159275
60.795,1159147
60.837,1158953
60.872,1158656
60.908,1158363
60.947,1158169
60.982,1158032
61.025,1157813
61.06,1157571
61.103,1157825
61.138,1157333
61.181,1156978
61.217,1156642
61.252,1156485
61.294,1156271
61.329,1156086
61.364,1156000
61.406,1155720
61.441,1155491
61.476,1155420
61.516,1155282
61.551,1155081
61.593,1154804
61.629,1154744
61.671,1154613
61.708,1154407
61.743,1154281
61.785,1154153
61.82,1154120
61.855,1153791
61.897,1153679
61.932,1153586
61.968,1153456
62.008,1153184
62.043,1153160
62.084,1153144
62.119,1153051
62.162,1152904
62.197,1152753
62.232,1152722
62.274,1152630
62.309,1152414
62.344,1152455
62.386,1152375
62.422,1152190
62.457,1152199
62.497,1152201
62.532,1152113
62.573,1152013
62.609,1151806
62.651,1151795
62.688,1151853
62.723,1151848
62.766,1151667
62.801,1151653
62.844,1151513
62.879,1151610
62.914,1151592
62.953,1151407
62.988,1151388
63.023,1151420
63.064,1151393
63.098,1151238
63.141,1151101
63.176,1151173
63.212,1151080
63.255,1151081
63.29,1150274
63.325,1150392
63.365,1151092
63.4,1150680
63.435,1150615
63.477,1150490
63.511,1150581
63.553,1150519
63.589,1150488
63.631,1150335
63.667,1150233
63.702,1150371
63.744,1150264
63.779,1150124
63.814,1150006
63.857,1149678
63.892,1149860
63.927,1149854
63.967,1149707
64.001,1149973
64.043,1150116
64.079,1150008
64.121,1149676
64.158,1149400
64.194,1149471
64.236,1149502
64.271,1149438
64.306,1149439
64.347,1149481
64.382,1149303
64.417,1149353
64.458,1149292
64.493,1149085
64.534,1149242
64.57,1149278
64.612,1149191
64.649,1149058
64.684,1149081
64.726,1149161
64.761,1149017
64.796,1149061
64.838,1148967
64.873,1148945
64.908,1148974
64.95,1148931
64.985,1148876
65.025,1148862
65.061,1148881
65.104,1148931
65.14,1148773
65.175,1148740
65.218,1148728
65.253,1148794
65.288,1148475
65.327,1148486
65.362,1148480
65.397,1148343
65.438,1148197
65.473,1148467
65.516,1148154
65.552,1148184
65.587,1148318
65.629,1148128
65.664,1148200
65.7,1148191
65.739,1147890
65.775,1147980
65.81,1148006
65.85,1148120
65.885,1148043
65.929,1147807
65.964,1147927
66.007,1147970
66.042,1147894
66.078,1147823
66.121,1147893
66.156,1147928
