START TIME:2025-04-28 17:35:26,
6.757,1072002
6.8,1072032
6.836,1072026
6.879,1071975
6.915,1071963
6.957,1071952
6.994,1071965
7.036,1072011
7.073,1072008
7.115,1071983
7.152,1071968
7.194,1071970
7.23,1071964
7.272,1071998
7.309,1072011
7.351,1071998
7.388,1071963
7.429,1071952
7.467,1071986
7.509,1072000
7.546,1072013
7.588,1072017
7.625,1071948
7.667,1071948
7.704,1071983
7.746,1072008
7.782,1071999
7.817,1071977
7.859,1071965
7.894,1071962
7.928,1071964
7.97,1071970
8.005,1071961
8.04,1071976
8.08,1071972
8.115,1071950
8.15,1071963
8.191,1071963
8.226,1071938
8.269,1071919
8.304,1071945
8.347,1071945
8.382,1071965
8.424,1071896
8.459,1071888
8.494,1071892
8.535,1071892
8.57,1071893
8.605,1071906
8.647,1071891
8.682,1071887
8.717,1071851
8.758,1071869
8.793,1071887
8.83,1071911
8.87,1071877
8.909,1071865
8.948,1071878
8.989,1071882
9.027,1071895
9.068,1071880
9.106,1071900
9.147,1071906
9.186,1071916
9.227,1071922
9.264,1071932
9.306,1071932
9.343,1071934
9.377,1071935
9.418,1071958
9.454,1071897
9.496,1071958
9.534,1071955
9.568,1071952
9.603,1071949
9.645,1071926
9.68,1071947
9.715,1071930
9.757,1071954
9.794,1071923
9.837,1071904
9.874,1071903
9.914,1071901
9.953,1071908
9.993,1071870
10.033,1071862
10.072,1071871
10.112,1071869
10.152,1071864
10.192,1071874
10.232,1071871
10.271,1071839
10.31,1071917
10.351,1072029
10.389,1071939
10.431,1071923
10.469,1071976
10.51,1071827
10.547,1072335
10.589,1072307
10.625,1072353
10.667,1072379
10.703,1072340
10.738,1072351
10.78,1072350
10.815,1072376
10.85,1072429
10.885,1072444
10.926,1072422
10.96,1072434
11.003,1072451
11.038,1072462
11.08,1072464
11.116,1072466
11.151,1072486
11.192,1072520
11.228,1072542
11.27,1072550
11.305,1072581
11.34,1072594
11.374,1072603
11.417,1072612
11.451,1072643
11.486,1072620
11.528,1072641
11.565,1072669
11.607,1072679
11.644,1072694
11.686,1072692
11.723,1072709
11.763,1072716
11.802,1072715
11.843,1072702
11.881,1072721
11.922,1072725
11.96,1072734
12.002,1072732
12.039,1072738
12.081,1072755
12.118,1072774
12.16,1072739
12.197,1072764
12.24,1072769
12.276,1072779
12.318,1072769
12.356,1072760
12.398,1072784
12.435,1072785
12.478,1072812
12.514,1072777
12.549,1072789
12.591,1072795
12.626,1072794
12.666,1072800
12.707,1072800
12.746,1072795
12.786,1072810
12.825,1072802
12.866,1072805
12.905,1072818
12.946,1072828
12.983,1072830
13.025,1072853
13.063,1072814
13.103,1072843
13.142,1072843
13.183,1072846
13.219,1072858
13.254,1072867
13.289,1072858
13.33,1072874
13.364,1072866
13.4,1072881
13.44,1072900
13.48,1072915
13.519,1072922
13.559,1072929
13.598,1072945
13.639,1072938
13.677,1072964
13.718,1072960
13.756,1072958
13.797,1072969
13.835,1072968
13.87,1072970
13.911,1072964
13.946,1072991
13.981,1072997
14.016,1072982
14.057,1072980
14.092,1072984
14.127,1072984
14.168,1072978
14.206,1072973
14.248,1072972
14.286,1072966
14.327,1072982
14.365,1072964
14.405,1072959
14.444,1072959
14.484,1072950
14.523,1072942
14.564,1072924
14.603,1072951
14.644,1072964
14.682,1072944
14.724,1072926
14.761,1072934
14.802,1072942
14.84,1072934
14.881,1072921
14.92,1072936
14.958,1072930
14.999,1072949
15.038,1072939
15.078,1072934
15.118,1072944
15.158,1072947
15.196,1072973
15.237,1072954
15.276,1072935
15.317,1072969
15.354,1072975
15.396,1072980
15.432,1072988
15.475,1072992
15.512,1072991
15.554,1073007
15.591,1073004
15.633,1072999
15.67,1073025
15.705,1073025
15.746,1073056
15.781,1073045
15.816,1073054
15.851,1073054
15.892,1073075
15.927,1073044
15.962,1073067
16.003,1073084
16.041,1073066
16.082,1073082
16.12,1073079
16.162,1073071
16.2,1073094
16.242,1073092
16.279,1073075
16.322,1073071
16.358,1073069
16.393,1073063
16.435,1073037
16.47,1073046
16.512,1073077
16.551,1073022
16.592,1073051
16.633,1073042
16.672,1073049
16.712,1073042
16.751,1073039
16.791,1073035
16.829,1073042
16.871,1073060
16.909,1073038
16.95,1073027
16.988,1073030
17.029,1073043
17.067,1073036
17.109,1073026
17.145,1073033
17.179,1073057
17.214,1073020
17.255,1073044
17.29,1073033
17.325,1073044
17.366,1073059
17.404,1073033
17.446,1073063
17.484,1073067
17.526,1073067
17.564,1073079
17.604,1073071
17.643,1073080
17.683,1073072
17.722,1073089
17.763,1073053
17.802,1073059
17.842,1073076
17.881,1073087
17.921,1073077
17.96,1073077
17.999,1073082
18.04,1073067
18.078,1073098
18.12,1073081
18.158,1073073
18.199,1073072
18.236,1073072
18.277,1073064
18.315,1073059
18.349,1073061
18.39,1073094
18.425,1073053
18.46,1073063
18.503,1073063
18.538,1073067
18.573,1073072
18.614,1073066
18.649,1073067
18.685,1073051
18.724,1073079
18.765,1073061
18.803,1073060
18.844,1073065
18.882,1073058
18.924,1073063
18.962,1073056
19.004,1073045
19.04,1073067
19.082,1073074
19.119,1073063
19.154,1073069
19.195,1073079
19.23,1073082
19.265,1073076
19.308,1073057
19.343,1073079
19.378,1073102
19.419,1073071
19.453,1073067
19.491,1073065
19.53,1073068
19.57,1073054
19.609,1073038
19.65,1073042
19.688,1073057
19.729,1073059
19.767,1073053
19.809,1073052
19.846,1073048
19.881,1073044
19.922,1073072
19.957,1073048
19.992,1073018
20.027,1073033
20.068,1073030
20.103,1073038
20.139,1073035
20.179,1073020
20.218,1073021
20.259,1073061
20.299,1073006
20.338,1073022
20.378,1072965
20.417,1072914
20.458,1073041
20.497,1073108
20.538,1073116
20.577,1073026
20.617,1072977
20.656,1072872
20.697,1072727
20.736,1072636
20.776,1072625
20.815,1072480
20.855,1072437
20.893,1072382
20.935,1072332
20.971,1072288
21.013,1072279
21.051,1072238
21.086,1072240
21.127,1072231
21.162,1072180
21.197,1072159
21.232,1072132
21.273,1072116
21.308,1072143
21.345,1072124
21.383,1072093
21.425,1072069
21.462,1072046
21.504,1072030
21.54,1072044
21.582,1072037
21.62,1071999
21.654,1071965
21.695,1071976
21.73,1072001
21.766,1071975
21.8,1071926
21.84,1071916
21.875,1071915
21.913,1071928
21.951,1071911
21.993,1071921
22.031,1071897
22.073,1071864
22.11,1071884
22.152,1071896
22.188,1071886
22.23,1071864
22.267,1071866
22.301,1071850
22.343,1071835
22.378,1071836
22.413,1071858
22.448,1071846
22.487,1071819
22.522,1071889
22.559,1071846
22.599,1071820
22.638,1071863
22.678,1071878
22.718,1071819
22.757,1071812
22.796,1071816
22.836,1071806
22.876,1071787
22.916,1071786
22.955,1071779
22.995,1071769
23.035,1071752
23.075,1071766
23.114,1071757
23.153,1071733
23.193,1071724
23.232,1071724
23.273,1071729
23.312,1071715
23.352,1071706
23.389,1071696
23.431,1071727
23.469,1071692
23.503,1071677
23.545,1071673
23.58,1071670
23.615,1071670
23.65,1071631
23.69,1071646
23.725,1071639
23.761,1071637
23.802,1071621
23.84,1071616
23.881,1071614
23.92,1071603
23.96,1071630
23.999,1071604
24.039,1071599
24.079,1071590
24.119,1071584
24.158,1071581
24.198,1071586
24.237,1071570
24.275,1071588
24.317,1071581
24.354,1071584
24.396,1071587
24.433,1071583
24.468,1071592
24.509,1071588
24.544,1071590
24.579,1071567
24.622,1071560
24.657,1071576
24.691,1071582
24.733,1071569
24.768,1071580
24.805,1071565
24.845,1071554
24.885,1071570
24.924,1071555
24.964,1071537
25.004,1071530
25.044,1071514
25.083,1071510
25.125,1071498
25.163,1071469
25.204,1071484
25.242,1071490
25.284,1071470
25.321,1071461
25.363,1071445
25.399,1071437
25.441,1071431
25.478,1071424
25.512,1071428
25.553,1071443
25.589,1071426
25.624,1071412
25.659,1071403
25.701,1071405
25.736,1071398
25.771,1071386
25.812,1071395
25.849,1071416
25.892,1071376
25.928,1071396
25.97,1071396
26.007,1071395
26.05,1071393
26.086,1071378
26.121,1071401
26.163,1071403
26.198,1071437
26.24,1071414
26.28,1071414
26.319,1071422
26.36,1071422
26.398,1071447
26.439,1071424
26.476,1071429
26.517,1071434
26.555,1071426
26.596,1071423
26.635,1071427
26.675,1071426
26.714,1071420
26.755,1071430
26.793,1071409
26.834,1071403
26.871,1071398
26.913,1071387
26.95,1071387
26.984,1071380
27.019,1071355
27.061,1071364
27.095,1071388
27.13,1071358
27.171,1071350
27.21,1071346
27.25,1071345
27.289,1071347
27.33,1071329
27.368,1071337
27.409,1071345
27.448,1071320
27.487,1071322
27.527,1071320
27.566,1071315
27.606,1071313
27.645,1071310
27.686,1071303
27.725,1071300
27.766,1071305
27.805,1071277
27.845,1071298
27.883,1071287
27.925,1071283
27.963,1071276
28.005,1071259
28.042,1071267
28.085,1071277
28.122,1071238
28.157,1071253
28.192,1071240
28.232,1071243
28.267,1071247
28.301,1071246
28.343,1071238
28.377,1071247
28.418,1071234
28.453,1071237
28.496,1071242
28.531,1071239
28.566,1071233
28.609,1071223
28.643,1071229
28.678,1071238
28.72,1071241
28.754,1071238
28.789,1071244
28.832,1071236
28.866,1071232
28.902,1071263
28.942,1071238
28.982,1071219
29.022,1071232
29.061,1071235
29.101,1071239
29.14,1071231
29.181,1071231
29.22,1071233
29.26,1071234
29.3,1071243
29.34,1071224
29.379,1071226
29.42,1071226
29.459,1071230
29.499,1071229
29.538,1071208
29.576,1071201
29.617,1071218
29.656,1071224
29.697,1071219
29.735,1071224
29.776,1071223
29.814,1071217
29.856,1071243
29.894,1071234
29.936,1071217
29.974,1071231
30.016,1071231
30.053,1071233
30.095,1071230
30.132,1071221
30.174,1071222
30.212,1071218
30.254,1071240
30.292,1071231
30.334,1071235
30.372,1071233
30.413,1071163
30.451,1071226
30.493,1071244
30.529,1071275
30.563,1071489
30.605,1071458
30.64,1071531
30.675,1071575
30.71,1071571
30.75,1071585
30.785,1071591
30.828,1071601
30.863,1071628
30.905,1071663
30.94,1071650
30.975,1071641
31.018,1071647
31.053,1071668
31.088,1071655
31.13,1071664
31.165,1071660
31.2,1071682
31.241,1071680
31.275,1071684
31.313,1071692
31.351,1071722
31.392,1071706
31.431,1071688
31.472,1071717
31.511,1071717
31.551,1071724
31.591,1071737
31.631,1071758
31.67,1071767
31.71,1071779
31.748,1071810
31.789,1071800
31.827,1071814
31.87,1071822
31.907,1071840
31.95,1071855
31.986,1071870
32.021,1071882
32.062,1071914
32.098,1071912
32.14,1071908
32.177,1071923
32.22,1071934
32.257,1071953
32.299,1071934
32.336,1071946
32.378,1071965
32.415,1071968
32.45,1071977
32.492,1071977
32.527,1071976
32.562,1071980
32.603,1071985
32.638,1071983
32.675,1071947
32.713,1071975
32.755,1071983
32.793,1071979
32.834,1071976
32.871,1071984
32.913,1071958
32.951,1071979
32.986,1071984
33.021,1071987
33.063,1071982
33.098,1071975
33.133,1071975
33.174,1071985
33.208,1072000
33.248,1071960
33.285,1071982
33.328,1071994
33.365,1072004
33.399,1071990
33.441,1071990
33.476,1072007
33.511,1071988
33.546,1072014
33.587,1072022
33.621,1072050
33.657,1072023
33.698,1072036
33.737,1072050
33.777,1072050
33.817,1072067
33.857,1072055
33.896,1072052
33.936,1072074
33.975,1072079
34.015,1072088
34.054,1072096
34.095,1072096
34.133,1072105
34.175,1072124
34.213,1072111
34.253,1072107
34.292,1072120
34.333,1072129
34.371,1072126
34.413,1072121
34.45,1072103
34.492,1072105
34.529,1072128
34.571,1072127
34.608,1072116
34.65,1072117
34.687,1072106
34.727,1072107
34.766,1072132
34.806,1072111
34.845,1072090
34.885,1072093
34.925,1072087
34.965,1072089
35.004,1072087
35.044,1072082
35.083,1072105
35.123,1072055
35.163,1072079
35.201,1072080
35.242,1072089
35.28,1072071
35.321,1072072
35.359,1072079
35.4,1072068
35.439,1072069
35.48,1072076
35.519,1072060
35.559,1072082
35.598,1072088
35.638,1072087
35.677,1072093
35.718,1072079
35.755,1072096
35.797,1072102
35.835,1072112
35.876,1072105
35.913,1072114
35.954,1072119
35.991,1072129
36.025,1072134
36.067,1072107
36.101,1072128
36.136,1072139
36.171,1072133
36.213,1072135
36.248,1072134
36.282,1072145
36.323,1072133
36.361,1072143
36.402,1072158
36.44,1072179
36.482,1072167
36.519,1072174
36.562,1072170
36.598,1072170
36.64,1072175
36.677,1072173
36.712,1072166
36.754,1072166
36.789,1072160
36.832,1072170
36.87,1072163
36.91,1072158
36.951,1072163
36.99,1072147
37.031,1072155
37.069,1072129
37.109,1072140
37.148,1072136
37.189,1072136
37.228,1072137
37.263,1072132
37.298,1072142
37.339,1072137
37.373,1072128
37.412,1072133
37.451,1072134
37.491,1072131
37.53,1072144
37.57,1072127
37.61,1072141
37.65,1072141
37.69,1072158
37.729,1072148
37.769,1072155
37.809,1072165
37.848,1072162
37.888,1072170
37.928,1072182
37.967,1072212
38.008,1072192
38.047,1072183
38.085,1072209
38.127,1072198
38.165,1072206
38.206,1072215
38.244,1072192
38.285,1072219
38.323,1072228
38.365,1072240
38.403,1072234
38.445,1072234
38.483,1072240
38.525,1072232
38.561,1072232
38.603,1072212
38.64,1072235
38.675,1072264
38.716,1072228
38.752,1072224
38.786,1072226
38.821,1072228
38.863,1072187
38.898,1072221
38.94,1072221
38.975,1072238
39.011,1072198
39.052,1072200
39.09,1072193
39.13,1072183
39.169,1072185
39.209,1072170
39.249,1072166
39.288,1072172
39.328,1072185
39.368,1072164
39.408,1072156
39.447,1072151
39.488,1072152
39.526,1072143
39.567,1072159
39.606,1072143
39.647,1072143
39.686,1072152
39.726,1072163
39.764,1072158
39.805,1072157
39.843,1072164
39.885,1072181
39.923,1072160
39.964,1072172
40.002,1072170
40.043,1072185
40.08,1072183
40.122,1072168
40.16,1072197
40.202,1072204
40.239,1072211
40.281,1072201
40.318,1072188
40.353,1072214
40.394,1072148
40.429,1072262
40.464,1072214
40.499,1072223
40.541,1072228
40.575,1072212
40.61,1072148
40.651,1072031
40.69,1071947
40.729,1071906
40.769,1071812
40.806,1071739
40.848,1071713
40.886,1071654
40.928,1071620
40.966,1071578
41.007,1071559
41.044,1071541
41.086,1071518
41.124,1071493
41.166,1071464
41.204,1071424
41.245,1071438
41.282,1071417
41.324,1071435
41.361,1071398
41.403,1071382
41.44,1071364
41.475,1071341
41.517,1071335
41.552,1071349
41.587,1071346
41.622,1071314
41.663,1071298
41.697,1071256
41.734,1071268
41.774,1071291
41.813,1071284
41.853,1071264
41.893,1071241
41.933,1071212
41.972,1071233
42.011,1071258
42.052,1071241
42.09,1071242
42.131,1071206
42.169,1071200
42.21,1071186
42.249,1071195
42.29,1071203
42.328,1071199
42.37,1071160
42.406,1071152
42.448,1071150
42.485,1071155
42.52,1071161
42.561,1071143
42.596,1071134
42.631,1071120
42.666,1071097
42.707,1071084
42.741,1071097
42.784,1071097
42.818,1071080
42.857,1071074
42.894,1071047
42.936,1071032
42.974,1071046
43.016,1071046
43.054,1071050
43.096,1071040
43.133,1071001
43.168,1070997
43.209,1070995
43.244,1070985
43.279,1071006
43.314,1070988
43.355,1070975
43.389,1070985
43.426,1070995
43.464,1071000
43.505,1070946
43.544,1070948
43.585,1070961
43.623,1070983
43.664,1070974
43.703,1070988
43.744,1071000
43.781,1070997
43.823,1070954
43.859,1070936
43.901,1070990
43.939,1070972
43.973,1070948
44.015,1070952
44.05,1070966
44.093,1070967
44.13,1070957
44.164,1070975
44.199,1070948
44.242,1070929
44.276,1070978
44.311,1070922
44.353,1070934
44.39,1070919
44.432,1070952
44.469,1070892
44.511,1070897
44.548,1070901
44.591,1070891
44.627,1070875
44.662,1070869
44.705,1070859
44.74,1070854
44.781,1070829
44.822,1070844
44.861,1070842
44.902,1070833
44.94,1070830
44.981,1070823
45.019,1070821
45.061,1070819
45.098,1070826
45.14,1070825
45.177,1070815
45.211,1070808
45.246,1070816
45.288,1070816
45.322,1070809
45.357,1070818
45.399,1070824
45.436,1070825
45.478,1070820
45.515,1070821
45.557,1070826
45.594,1070837
45.636,1070831
45.673,1070827
45.715,1070829
45.752,1070857
45.794,1070837
45.831,1070843
45.872,1070842
45.91,1070835
45.95,1070843
45.99,1070835
46.03,1070814
46.069,1070821
46.109,1070812
46.148,1070804
46.189,1070803
46.227,1070797
46.268,1070795
46.307,1070799
46.348,1070787
46.386,1070764
46.428,1070761
46.466,1070752
46.508,1070746
46.545,1070744
46.586,1070735
46.624,1070731
46.666,1070723
46.703,1070736
46.745,1070717
46.782,1070709
46.824,1070714
46.861,1070710
46.903,1070715
46.94,1070699
46.982,1070706
47.019,1070721
47.061,1070697
47.099,1070704
47.14,1070706
47.178,1070711
47.219,1070708
47.257,1070690
47.299,1070698
47.336,1070694
47.379,1070700
47.415,1070695
47.45,1070688
47.493,1070688
47.528,1070693
47.569,1070689
47.608,1070674
47.647,1070677
47.688,1070681
47.727,1070674
47.768,1070669
47.806,1070667
47.847,1070664
47.885,1070662
47.926,1070682
47.964,1070650
48.005,1070652
48.044,1070657
48.085,1070658
48.123,1070663
48.164,1070644
48.202,1070660
48.243,1070664
48.282,1070649
48.323,1070657
48.362,1070665
48.403,1070659
48.441,1070659
48.482,1070653
48.52,1070674
48.561,1070671
48.6,1070677
48.64,1070672
48.68,1070673
48.721,1070679
48.758,1070682
48.799,1070671
48.836,1070681
48.87,1070682
48.905,1070686
48.946,1070683
48.981,1070678
49.016,1070673
49.057,1070679
49.095,1070675
49.136,1070667
49.175,1070678
49.215,1070654
49.254,1070667
49.295,1070649
49.333,1070645
49.375,1070644
49.413,1070643
49.453,1070644
49.492,1070616
49.533,1070625
49.571,1070626
49.613,1070619
49.65,1070614
49.691,1070610
49.73,1070608
49.771,1070593
49.809,1070595
49.849,1070590
49.888,1070607
49.929,1070578
49.967,1070597
50.008,1070581
50.047,1070574
50.086,1070565
50.126,1070569
50.165,1070590
50.206,1070598
50.245,1070610
50.285,1070605
50.325,1070911
50.364,1070507
50.404,1070766
50.444,1070705
50.483,1070837
50.523,1070839
50.562,1070884
50.602,1070903
50.642,1070901
50.682,1070877
50.721,1070921
50.762,1070887
50.8,1070881
50.841,1070898
50.878,1070909
50.92,1070932
50.956,1070966
50.99,1070986
51.032,1071026
51.067,1071016
51.102,1071054
51.137,1071101
51.178,1071126
51.213,1071132
51.248,1071149
51.29,1071167
51.327,1071182
51.37,1071200
51.406,1071190
51.441,1071201
51.483,1071239
51.518,1071224
51.56,1071245
51.6,1071249
51.64,1071245
51.68,1071279
51.719,1071290
51.759,1071291
51.798,1071276
51.839,1071283
51.877,1071292
51.918,1071306
51.956,1071300
51.997,1071330
52.035,1071324
52.076,1071336
52.114,1071348
52.155,1071344
52.194,1071358
52.234,1071363
52.273,1071370
52.313,1071375
52.35,1071368
52.392,1071396
52.429,1071413
52.471,1071414
52.507,1071416
52.542,1071428
52.577,1071424
52.619,1071439
52.653,1071465
52.688,1071423
52.73,1071443
52.767,1071458
52.809,1071459
52.846,1071466
52.888,1071465
52.926,1071474
52.966,1071485
53.005,1071466
53.044,1071485
53.085,1071498
53.123,1071499
53.164,1071504
53.203,1071475
53.244,1071498
53.282,1071509
53.323,1071543
53.359,1071512
53.401,1071521
53.438,1071514
53.473,1071519
53.514,1071540
53.55,1071520
53.592,1071500
53.63,1071523
53.672,1071526
53.709,1071527
53.743,1071525
53.778,1071540
53.819,1071540
53.854,1071529
53.896,1071534
53.931,1071505
53.97,1071523
54.005,1071533
54.048,1071528
54.085,1071532
54.12,1071526
54.161,1071526
54.197,1071528
54.239,1071553
54.276,1071529
54.31,1071535
54.345,1071541
54.387,1071534
54.421,1071538
54.464,1071558
54.499,1071555
54.541,1071581
54.576,1071571
54.616,1071581
54.653,1071584
54.695,1071582
54.733,1071611
54.767,1071588
54.808,1071606
54.844,1071622
54.887,1071617
54.923,1071612
54.965,1071619
55.001,1071606
55.035,1071613
55.078,1071643
55.113,1071608
55.148,1071616
55.188,1071609
55.223,1071609
55.263,1071602
55.3,1071602
55.342,1071584
55.378,1071597
55.42,1071603
55.458,1071616
55.492,1071602
55.534,1071596
55.569,1071602
55.612,1071595
55.649,1071610
55.683,1071590
55.718,1071573
55.759,1071589
55.794,1071576
55.83,1071572
55.87,1071573
55.909,1071576
55.95,1071580
55.989,1071568
56.028,1071571
56.068,1071563
56.106,1071545
56.148,1071551
56.186,1071560
56.228,1071549
56.265,1071552
56.307,1071550
56.344,1071555
56.379,1071566
56.421,1071547
56.455,1071552
56.49,1071559
56.525,1071553
56.567,1071582
56.601,1071549
56.636,1071565
56.678,1071583
56.715,1071584
56.757,1071590
56.794,1071602
56.836,1071610
56.874,1071634
56.915,1071579
56.953,1071618
56.994,1071628
57.032,1071628
57.074,1071632
57.111,1071641
57.154,1071647
57.19,1071651
57.232,1071658
57.27,1071631
57.311,1071644
57.349,1071642
57.391,1071634
57.428,1071628
57.47,1071633
57.507,1071632
57.55,1071622
57.586,1071605
57.629,1071632
57.665,1071625
57.708,1071636
57.744,1071627
57.779,1071629
57.822,1071625
57.857,1071627
57.899,1071631
57.937,1071591
57.976,1071605
58.017,1071618
58.056,1071613
58.097,1071603
58.136,1071613
58.177,1071610
58.214,1071608
58.248,1071631
58.283,1071602
58.324,1071611
58.358,1071610
58.395,1071608
58.435,1071629
58.474,1071601
58.515,1071602
58.553,1071625
58.595,1071617
58.632,1071626
58.675,1071618
58.711,1071620
58.746,1071632
58.788,1071656
58.824,1071611
58.865,1071629
58.905,1071646
58.944,1071641
58.985,1071636
59.024,1071632
59.064,1071626
59.102,1071655
59.143,1071604
59.181,1071619
59.223,1071639
59.261,1071619
59.302,1071618
59.34,1071616
59.381,1071609
59.42,1071621
59.461,1071631
59.498,1071619
59.539,1071613
59.576,1071597
59.618,1071601
59.656,1071589
59.697,1071576
59.736,1071586
59.777,1071587
59.815,1071572
59.856,1071566
59.893,1071573
59.927,1071574
59.962,1071568
60.004,1071559
60.039,1071545
60.074,1071568
60.115,1071575
60.152,1071550
60.195,1071564
60.231,1071553
60.274,1071560
60.31,1071586
60.352,1071606
60.389,1071601
60.431,1071582
60.468,1071577
60.51,1071534
60.548,1071429
60.59,1071303
60.627,1071252
60.67,1071197
60.706,1071167
60.741,1071082
60.783,1071039
60.818,1071018
60.86,1070994
60.899,1070976
60.94,1070954
60.981,1070945
61.02,1070934
61.061,1070921
61.099,1070894
61.139,1070888
61.178,1070890
61.218,1070878
61.257,1070862
61.298,1070809
61.337,1070819
61.378,1070846
61.415,1070806
61.457,1070772
61.495,1070756
61.536,1070779
61.575,1070775
61.615,1070739
61.654,1070714
61.695,1070700
61.734,1070717
61.775,1070695
61.814,1070709
61.855,1070689
61.893,1070652
61.933,1070646
61.973,1070604
62.013,1070611
62.051,1070653
62.092,1070629
62.131,1070576
62.172,1070558
62.21,1070546
62.251,1070581
62.289,1070577
62.33,1070519
62.367,1070520
62.402,1070527
62.437,1070539
62.476,1070529
62.51,1070490
62.549,1070459
62.587,1070473
62.629,1070483
62.665,1070500
62.707,1070475
62.743,1070443
62.778,1070472
62.82,1070476
62.855,1070448
62.89,1070433
62.924,1070453
62.967,1070464
63.001,1070462
63.036,1070436
63.079,1070457
63.114,1070450
63.157,1070445
63.193,1070461
63.235,1070465
63.273,1070449
63.314,1070440
63.352,1070417
63.393,1070414
63.431,1070426
63.473,1070426
63.51,1070430
63.551,1070416
63.59,1070389
63.629,1070387
63.669,1070424
63.709,1070406
63.748,1070413
63.788,1070371
63.828,1070335
63.867,1070332
63.907,1070351
63.947,1070341
63.987,1070341
64.026,1070336
64.066,1070319
64.106,1070307
64.146,1070306
64.184,1070283
64.225,1070301
64.262,1070305
64.297,1070289
64.338,1070287
64.373,1070283
64.408,1070276
64.451,1070303
64.486,1070283
64.521,1070270
64.563,1070276
64.598,1070272
64.634,1070276
64.674,1070273
64.714,1070276
64.753,1070271
64.793,1070277
64.831,1070280
64.873,1070268
64.911,1070261
64.952,1070260
64.991,1070249
65.032,1070248
65.069,1070241
65.111,1070245
65.148,1070258
65.19,1070211
65.228,1070223
65.263,1070232
65.304,1070225
65.339,1070219
65.382,1070217
65.418,1070209
65.453,1070217
65.488,1070211
65.53,1070201
65.565,1070193
65.6,1070187
65.64,1070185
65.678,1070169
65.718,1070176
65.758,1070189
65.798,1070146
65.837,1070169
65.877,1070174
65.918,1070169
65.957,1070170
65.997,1070166
66.036,1070162
66.077,1070165
66.116,1070181
66.156,1070158
66.196,1070154
66.236,1070158
66.275,1070162
66.316,1070161
66.353,1070164
66.395,1070161
66.432,1070178
66.474,1070142
66.512,1070163
66.554,1070168
66.592,1070160
66.634,1070160
66.67,1070155
66.713,1070159
66.749,1070157
66.784,1070171
66.825,1070157
66.86,1070160
66.895,1070152
66.93,1070142
66.971,1070147
67.005,1070128
67.042,1070133
67.081,1070133
67.121,1070125
67.16,1070126
67.201,1070119
67.239,1070118
67.281,1070114
67.318,1070120
67.36,1070109
67.396,1070097
67.438,1070091
67.476,1070091
67.51,1070081
67.552,1070088
67.588,1070079
67.63,1070089
67.666,1070086
